yaw_rate_pred_rads,yaw_rate_meas_rads,delta_road_rad,yaw_rate_resid_rads
0.00176606,0.0145151,0.000718665,0.0127491
0.00176747,0.014604,0.000718665,0.0128366
0.00177197,0.0147828,0.000718665,0.0130108
0.00177087,0.0138,0.000718665,0.0120291
0.00177279,0.0141785,0.000718665,0.0124057
0.00177773,0.0144297,0.000718665,0.012652
0.00178234,0.0138065,0.000718665,0.0120241
0.00204608,0.0142,0.000821331,0.0121539
0.0020575,0.0144078,0.000821331,0.0123503
0.0020597,0.0146,0.000821331,0.0125403
0.00184601,0.0146,0.000735851,0.012754
0.00180362,0.0149985,0.000718665,0.0131949
0.00180428,0.014424,0.000718665,0.0126197
0.00180694,0.0136,0.000718665,0.0117931
0.00180963,0.0135961,0.000718665,0.0117865
0.00180711,0.0124609,0.000718665,0.0106538
0.00181298,0.0116003,0.000718665,0.00978736
0.0018176,0.0112,0.000718665,0.0093824
0.00182701,0.0113988,0.000718665,0.00957176
0.00183038,0.0116078,0.000718665,0.0097774
0.00183101,0.0129033,0.000718665,0.0110723
0.00183622,0.0135933,0.000718665,0.0117571
0.00157925,0.0144077,0.000615999,0.0128285
0.00157021,0.0150091,0.000611331,0.0134389
0.00132219,0.0160931,0.000513332,0.0147709
0.00132445,0.0169202,0.000513332,0.0155958
0.00132602,0.0166088,0.000513332,0.0152828
0.00106011,0.0149887,0.000410666,0.0139286
0.00106251,0.0139835,0.000410666,0.012921
0.000812239,0.0130227,0.000311887,0.0122105
0.000572713,0.0127701,0.000220681,0.0121974
0.000538897,0.012996,0.000205333,0.0124571
0.000288796,0.0116401,0.000109525,0.0113513
0.000270376,0.0117973,0.000102666,0.0115269
0.000270561,0.0141952,0.000102666,0.0139246
0.000271278,0.0146,0.000102666,0.0143287
0.00027228,0.014598,0.000102666,0.0143257
0.000272002,0.0157742,0.000102666,0.0155022
0.000272757,0.0156039,0.000102666,0.0153311
0.000272761,0.0150086,0.000102666,0.0147358
0.000272851,0.0152197,0.000102666,0.0149469
0.000273141,0.0142065,0.000102666,0.0139334
0.000273991,0.0134054,0.000102666,0.0131314
0.000274671,0.0132,0.000102666,0.0129253
0.000275249,0.0132,0.000102666,0.0129248
0.000275691,0.0130254,0.000102666,0.0127497
0.00027675,0.0131911,0.000102666,0.0129144
0.000277874,0.0126324,0.000102666,0.0123545
0.000278511,0.0124987,0.000102666,0.0122202
0.000279153,0.0126065,0.000102666,0.0123274
0.000279512,0.0118666,0.000102666,0.011587
0.000290928,0.0122,0.000106884,0.0119091
0.000558713,0.0122,0.000205333,0.0116413
0.00056023,0.0135871,0.000205333,0.0130269
0.000843223,0.0144049,0.000307999,0.0135617
0.000842953,0.0149811,0.000307999,0.0141382
0.000845799,0.0157982,0.000307999,0.0149524
0.000845805,0.0163947,0.000307999,0.0155489
0.000846662,0.0156062,0.000307999,0.0147595
0.000848943,0.0145901,0.000307999,0.0137412
0.000847592,0.0142,0.000307999,0.0133524
0.000848092,0.0136141,0.000307999,0.012766
0.000853368,0.0116517,0.000307999,0.0107983
0.000856915,0.0106078,0.000307999,0.00975089
0.000857836,0.010995,0.000307999,0.0101371
0.000860229,0.0119134,0.000307999,0.0110531
0.000859868,0.0131664,0.000307999,0.0123066
0.000859297,0.014209,0.000307999,0.0133497
0.000860735,0.015,0.000307999,0.0141393
0.000861565,0.015,0.000307999,0.0141384
0.000862905,0.0157184,0.000307999,0.0148555
0.000863008,0.0169908,0.000307999,0.0161277
0.00114223,0.016423,0.000406725,0.0152808
0.00115297,0.0156,0.000410666,0.014447
0.00144169,0.0141989,0.000513332,0.0127572
0.00144485,0.0126833,0.000513332,0.0112384
0.00174139,0.0116117,0.000615999,0.00987028
0.00174427,0.0115865,0.000615999,0.00984223
0.00174662,0.0122,0.000615999,0.0104534
0.00174836,0.0127887,0.000615999,0.0110403
0.00174416,0.0132,0.000615999,0.0114558
0.00174883,0.0132,0.000615999,0.0114512
0.00174843,0.0137957,0.000615999,0.0120473
0.00175287,0.0136,0.000615999,0.0118471
0.0017558,0.0136,0.000615999,0.0118442
0.00176061,0.0141151,0.000615999,0.0123544
0.00177456,0.0149947,0.000615999,0.0132201
0.00177865,0.0144125,0.000615999,0.0126339
0.00177877,0.0144,0.000615999,0.0126212
0.00178781,0.0146,0.000615999,0.0128122
0.00178582,0.0147454,0.000615999,0.0129596
0.00207927,0.0161935,0.000718665,0.0141142
0.0020799,0.0164,0.000718665,0.0143201
0.00208391,0.0169981,0.000718665,0.0149142
0.00208993,0.0170011,0.000718665,0.0149112
0.00209608,0.0164307,0.000718665,0.0143346
0.00209732,0.0161942,0.000718665,0.0140969
0.00209797,0.0152131,0.000718665,0.0131151
0.00209865,0.0135987,0.000718665,0.0115001
0.0021,0.0134,0.000718665,0.0113
0.00210126,0.0132193,0.000718665,0.011118
0.00210869,0.0122006,0.000718665,0.0100919
0.00211065,0.0127856,0.000718665,0.0106749
0.00211203,0.0133979,0.000718665,0.0112858
0.0021174,0.0146047,0.000718665,0.0124873
0.00212055,0.015,0.000718665,0.0128794
0.00212471,0.015,0.000718665,0.0128753
0.00212209,0.015,0.000718665,0.0128779
0.00212339,0.0150022,0.000718665,0.0128788
0.00212144,0.0152056,0.000718665,0.0130841
0.00212456,0.0154,0.000718665,0.0132754
0.00213261,0.0154,0.000718665,0.0132674
0.00214418,0.015,0.000718665,0.0128558
0.00214677,0.015,0.000718665,0.0128532
0.00214151,0.0146032,0.000718665,0.0124617
0.00214395,0.0142544,0.000718665,0.0121104
0.00213761,0.0145836,0.000718665,0.012446
0.00214351,0.014996,0.000718665,0.0128525
0.00214766,0.0146,0.000718665,0.0124523
0.00244767,0.0149808,0.000816391,0.0125331
0.00246198,0.0151659,0.000821331,0.0127039
0.00246115,0.0146,0.000821331,0.0121388
0.00246415,0.0147851,0.000821331,0.012321
0.00246193,0.0155957,0.000821331,0.0131338
0.00247183,0.0156011,0.000821331,0.0131293
0.00247471,0.0154,0.000821331,0.0129253
0.00247265,0.0150108,0.000821331,0.0125381
0.00248075,0.015,0.000821331,0.0125192
0.00217503,0.015,0.000718665,0.012825
0.00218332,0.015,0.000718665,0.0128167
0.00218298,0.0153615,0.000718665,0.0131785
0.00217692,0.0149956,0.000718665,0.0128187
0.00217692,0.0144076,0.000718665,0.0122307
0.00218758,0.0142,0.000718665,0.0120124
0.00218829,0.0145995,0.000718665,0.0124112
0.00218767,0.0149774,0.000718665,0.0127897
0.00218963,0.0152,0.000718665,0.0130104
0.00218898,0.0153927,0.000718665,0.0132037
0.0021936,0.0152079,0.000718665,0.0130143
0.002199,0.0154003,0.000718665,0.0132013
0.00220335,0.0158,0.000718665,0.0135967
0.00220826,0.0144257,0.000718665,0.0122175
0.00220703,0.014,0.000718665,0.011793
0.00220759,0.0142,0.000718665,0.0119924
0.00219935,0.0140151,0.000718665,0.0118157
0.00220328,0.0136302,0.000718665,0.0114269
0.00220568,0.0139967,0.000718665,0.011791
0.00221023,0.014,0.000718665,0.0117898
0.002213,0.0143821,0.000718665,0.0121691
0.00221835,0.0151927,0.000718665,0.0129744
0.00221778,0.0159443,0.000718665,0.0137265
0.00222427,0.0158,0.000718665,0.0135757
0.00222041,0.0154016,0.000718665,0.0131811
0.00222511,0.0147946,0.000718665,0.0125695
0.00222703,0.0147867,0.000718665,0.0125597
0.002229,0.0138763,0.000718665,0.0116473
0.00222521,0.0132,0.000718665,0.0109748
0.00223243,0.013399,0.000718665,0.0111666
0.00223909,0.0136079,0.000718665,0.0113688
0.00223654,0.013989,0.000718665,0.0117524
0.00252447,0.0147606,0.000811213,0.0122361
0.00255974,0.015393,0.000821331,0.0128332
0.00256868,0.0154,0.000821331,0.0128313
0.00257046,0.0165807,0.000821331,0.0140102
0.00257048,0.0168049,0.000821331,0.0142344
0.00257545,0.0160548,0.000821331,0.0134794
0.00257658,0.016,0.000821331,0.0134234
0.00225319,0.0153998,0.000718665,0.0131466
0.00225127,0.0141861,0.000718665,0.0119348
0.00225637,0.0136116,0.000718665,0.0113553
0.00225714,0.0132327,0.000718665,0.0109755
0.00226255,0.0128004,0.000718665,0.0105378
0.00226841,0.013567,0.000718665,0.0112985
0.00226659,0.0142,0.000718665,0.0119334
0.00226724,0.0148012,0.000718665,0.012534
0.00226786,0.0157476,0.000718665,0.0134798
0.00227444,0.0154086,0.000718665,0.0131341
0.00227657,0.0152,0.000718665,0.0129234
0.00227193,0.0153993,0.000718665,0.0131274
0.00227992,0.0156,0.000718665,0.0133201
0.00227933,0.0154268,0.000718665,0.0131475
0.0022773,0.0148046,0.000718665,0.0125273
0.00227406,0.0148,0.000718665,0.0125259
0.00227589,0.0149918,0.000718665,0.0127159
0.00228055,0.0148057,0.000718665,0.0125252
0.00228499,0.015,0.000718665,0.012715
0.00229128,0.015,0.000718665,0.0127087
0.00229842,0.0153862,0.000718665,0.0130878
0.00229537,0.0150084,0.000718665,0.012713
0.00230132,0.0144046,0.000718665,0.0121033
0.00230568,0.0145712,0.000718665,0.0122655
0.00229945,0.0149944,0.000718665,0.0126949
0.00230334,0.015,0.000718665,0.0126967
0.00230205,0.015,0.000718665,0.0126979
0.00230333,0.0148094,0.000718665,0.012506
0.00230762,0.0144342,0.000718665,0.0121266
0.00231005,0.0147998,0.000718665,0.0124897
0.00230876,0.0144128,0.000718665,0.012104
0.00230474,0.0149928,0.000718665,0.0126881
0.00231134,0.0154,0.000718665,0.0130887
0.00231201,0.0146578,0.000718665,0.0123458
0.00231272,0.0147972,0.000718665,0.0124845
0.00231338,0.0147198,0.000718665,0.0124064
0.00231274,0.0144,0.000718665,0.0120873
0.00231273,0.014797,0.000718665,0.0124843
0.0023108,0.015,0.000718665,0.0126892
0.0023202,0.0150084,0.000718665,0.0126882
0.00232469,0.0153927,0.000718665,0.013068
0.00232343,0.0149985,0.000718665,0.0126751
0.00232344,0.0150008,0.000718665,0.0126774
0.00233088,0.0159184,0.000718665,0.0135875
0.0023367,0.0156082,0.000718665,0.0132715
0.00200065,0.015,0.000615999,0.0129993
0.00199898,0.0151962,0.000615999,0.0131972
0.00199611,0.0148019,0.000615999,0.0128058
0.00199929,0.0142279,0.000615999,0.0122286
0.00166581,0.014597,0.000513332,0.0129311
0.0016672,0.0142209,0.000513332,0.0125537
0.00166582,0.0136075,0.000513332,0.0119417
0.00166581,0.0136,0.000513332,0.0119342
0.00166714,0.0139724,0.000513332,0.0123053
0.00166962,0.0136005,0.000513332,0.0119309
0.00167102,0.0143745,0.000513332,0.0127035
0.00167059,0.0151968,0.000513332,0.0135262
0.00167437,0.0150037,0.000513332,0.0133293
0.00167441,0.0142145,0.000513332,0.0125401
0.00167864,0.0135849,0.000513332,0.0119063
0.00167585,0.013089,0.000513332,0.0114131
0.0016749,0.0134,0.000513332,0.0117251
0.00167672,0.0134,0.000513332,0.0117233
0.00168298,0.0136,0.000513332,0.011917
0.00168443,0.013003,0.000513332,0.0113185
0.00168209,0.0136053,0.000513332,0.0119233
0.00168699,0.0144119,0.000513332,0.0127249
0.00169197,0.0151909,0.000513332,0.013499
0.00169353,0.0151967,0.000513332,0.0135031
0.00169534,0.0145943,0.000513332,0.012899
0.00168882,0.0140092,0.000513332,0.0123204
0.00169303,0.0138,0.000513332,0.012107
0.00202649,0.0147998,0.000615999,0.0127733
0.00202809,0.015,0.000615999,0.0129719
0.002035,0.015,0.000615999,0.012965
0.00203396,0.015,0.000615999,0.012966
0.00203451,0.015,0.000615999,0.0129655
0.00204062,0.0158127,0.000615999,0.0137721
0.00204029,0.015046,0.000615999,0.0130057
0.00170397,0.0140064,0.000513332,0.0123024
0.00169971,0.0135985,0.000513332,0.0118988
0.00169226,0.013209,0.000513332,0.0115168
0.00169115,0.0124,0.000513332,0.0107088
0.00169018,0.0131896,0.000513332,0.0114995
0.00169537,0.0137949,0.000513332,0.0120996
0.0016959,0.0141899,0.000513332,0.012494
0.00135903,0.0143997,0.000410666,0.0130407
0.00136245,0.0143985,0.000410666,0.013036
0.00104225,0.0146,0.000313464,0.0135578
0.00102161,0.0138154,0.000307999,0.0127938
0.00102385,0.0130036,0.000307999,0.0119797
0.00101562,0.0126,0.000307999,0.0115844
0.00101996,0.0126,0.000307999,0.01158
0.00103734,0.0133558,0.000307999,0.0123185
0.00103447,0.0136,0.000307999,0.0125655
0.0010253,0.0140161,0.000307999,0.0129908
0.00102586,0.0149914,0.000307999,0.0139655
0.00102445,0.0150094,0.000307999,0.0139849
0.00102745,0.0153674,0.000307999,0.01434
0.00103092,0.0152104,0.000307999,0.0141795
0.00102989,0.0148047,0.000307999,0.0137748
0.0010307,0.0143907,0.000307999,0.01336
0.000710833,0.014,0.000213147,0.0132892
0.000686448,0.0134258,0.000205333,0.0127394
0.000685649,0.0124151,0.000205333,0.0117294
0.000685438,0.0122,0.000205333,0.0115146
0.000687351,0.0120069,0.000205333,0.0113196
0.000687533,0.0120123,0.000205333,0.0113247
0.000687723,0.0122,0.000205333,0.0115123
0.000688282,0.0122,0.000205333,0.0115117
0.00068849,0.0127799,0.000205333,0.0120914
0.000689448,0.0132,0.000205333,0.0125106
0.000346059,0.0131988,0.000102666,0.0128527
0.000345235,0.0137852,0.000102666,0.01344
0.000333716,0.0135725,9.91411e-05,0.0132388
0.0,0.0120177,0.0,0.0120177
0.0,0.0122153,0.0,0.0122153
0.0,0.0129844,0.0,0.0129844
0.0,0.0128,0.0,0.0128
0.0,0.0124,0.0,0.0124
0.0,0.0131797,0.0,0.0131797
0.0,0.0125996,0.0,0.0125996
0.0,0.0130016,0.0,0.0130016
0.0,0.0130239,0.0,0.0130239
0.0,0.0121948,0.0,0.0121948
0.0,0.0114092,0.0,0.0114092
0.0,0.0112034,0.0,0.0112034
0.0,0.0122,0.0,0.0122
0.0,0.0123753,0.0,0.0123753
0.0,0.0131792,0.0,0.0131792
0.0,0.0129987,0.0,0.0129987
0.0,0.0127793,0.0,0.0127793
0.0,0.0118273,0.0,0.0118273
0.0,0.0108021,0.0,0.0108021
0.000345971,0.0111966,0.000101795,0.0108506
0.000348931,0.0114,0.000102666,0.0110511
0.000349784,0.0117935,0.000102666,0.0114438
0.00034941,0.0118,0.000102666,0.0114506
0.000349315,0.0121895,0.000102666,0.0118402
0.000349782,0.0122,0.000102666,0.0118502
0.000349125,0.0122,0.000102666,0.0118509
0.000349615,0.0125923,0.000102666,0.0122427
0.000350433,0.0120228,0.000102666,0.0116724
0.000700201,0.0122,0.000205333,0.0114998
0.00070053,0.0122,0.000205333,0.0114995
0.000702439,0.0122,0.000205333,0.0114976
0.00104941,0.012795,0.000307999,0.0117456
0.00105241,0.0124134,0.000307999,0.011361
0.00138975,0.0122,0.000407006,0.0108103
0.00139842,0.0122,0.000410666,0.0108016
0.00139997,0.0118,0.000410666,0.0104
0.00140369,0.0118,0.000410666,0.0103963
0.00140601,0.0123945,0.000410666,0.0109885
0.0014022,0.0126,0.000410666,0.0111978
0.00175182,0.0134051,0.000513332,0.0116533
0.00175182,0.0136,0.000513332,0.0118482
0.00175337,0.0132,0.000513332,0.0114466
0.00176069,0.0135796,0.000513332,0.0118189
0.00175382,0.0136,0.000513332,0.0118462
0.00175089,0.0141962,0.000513332,0.0124453
0.00175327,0.0146,0.000513332,0.0128467
0.00175467,0.0144051,0.000513332,0.0126504
0.00175562,0.0143919,0.000513332,0.0126363
0.00175755,0.015,0.000513332,0.0132424
0.0017609,0.0155835,0.000513332,0.0138226
0.0017609,0.0142397,0.000513332,0.0124788
0.00175995,0.013998,0.000513332,0.012238
0.00176373,0.0136073,0.000513332,0.0118435
0.00176515,0.0122449,0.000513332,0.0104797
0.00176145,0.0122,0.000513332,0.0104386
0.00176468,0.0122,0.000513332,0.0104353
0.00176809,0.0122093,0.000515712,0.0104412
0.00211028,0.012969,0.000615999,0.0108587
0.00211744,0.013,0.000615999,0.0108826
0.00211598,0.0135776,0.000615999,0.0114616
0.00211652,0.0142,0.000615999,0.0120835
0.00211995,0.0139813,0.000615999,0.0118614
0.00211941,0.0130376,0.000615999,0.0109181
0.00211777,0.012979,0.000615999,0.0108613
0.00211654,0.013394,0.000615999,0.0112775
0.00211251,0.0137987,0.000615999,0.0116862
0.00211429,0.0136085,0.000615999,0.0114942
0.00211702,0.0141791,0.000615999,0.0120621
0.00211596,0.0147915,0.000615999,0.0126755
0.00211939,0.0154019,0.000615999,0.0132825
0.00212052,0.0156041,0.000615999,0.0134835
0.00247404,0.0151941,0.000718665,0.0127201
0.00247975,0.015,0.000718665,0.0125203
0.0024839,0.015,0.000718665,0.0125161
0.00248399,0.0144174,0.000718665,0.0119334
0.00247867,0.0138,0.000718665,0.0113213
0.00247993,0.014806,0.000718665,0.0123261
0.00247676,0.015,0.000718665,0.0125232
0.00247972,0.014084,0.000718665,0.0116043
0.00247606,0.0138,0.000718665,0.0113239
0.00247867,0.0142,0.000718665,0.0117213
0.00248128,0.0143954,0.000718665,0.0119141
0.00247801,0.0147917,0.000718665,0.0123137
0.00248056,0.01424,0.000718665,0.0117594
0.00248522,0.0142,0.000718665,0.0117148
0.0028313,0.0142,0.000821331,0.0113687
0.00283656,0.0133892,0.000821331,0.0105526
0.00283727,0.0128,0.000821331,0.00996273
0.00314559,0.013154,0.000912185,0.0100084
0.00318689,0.0140162,0.000923998,0.0108293
0.00319189,0.0147928,0.000923998,0.0116009
0.00355046,0.0145967,0.00102666,0.0110463
0.00390281,0.0145997,0.00112915,0.0106968
0.0039136,0.0153749,0.00112933,0.0114613
0.00426984,0.0159857,0.001232,0.0117159
0.00463051,0.0151992,0.00133466,0.0105687
0.004623,0.0154,0.00133466,0.010777
0.00461946,0.0152117,0.00133466,0.0105923
0.00462759,0.0159437,0.00133466,0.0113161
0.00461933,0.0162047,0.00133466,0.0115854
0.00461812,0.0164,0.00133466,0.0117819
0.00498134,0.0170012,0.00143733,0.0120199
0.00497336,0.0168023,0.00143733,0.0118289
0.00498628,0.0167868,0.00143733,0.0118005
0.00498934,0.0171933,0.00143733,0.0122039
0.00499206,0.0176,0.00143733,0.0126079
0.00534733,0.0167856,0.00154,0.0114382
0.00535409,0.0164,0.00154,0.0110459
0.0053383,0.0166,0.00154,0.0112617
0.00534291,0.0164,0.00154,0.0110571
0.00534152,0.0164126,0.00154,0.0110711
0.00534433,0.0158018,0.00154,0.0104575
0.00534435,0.0173799,0.00154,0.0120356
0.00534696,0.0174333,0.00154,0.0120864
0.00534724,0.0170037,0.00154,0.0116564
0.00535,0.0175774,0.00154,0.0122274
0.00535725,0.0183998,0.00154,0.0130426
0.00533722,0.0178018,0.00154,0.0124646
0.00535652,0.0172,0.00154,0.0118435
0.00534995,0.0176,0.00154,0.0122501
0.00534305,0.0176,0.00154,0.012257
0.00534433,0.0175977,0.00154,0.0122534
0.00534149,0.016997,0.00154,0.0116555
0.00534288,0.0164095,0.00154,0.0110666
0.00534432,0.016,0.00154,0.0106557
0.00536014,0.0164078,0.00154,0.0110477
0.00536425,0.0167774,0.00154,0.0114131
0.00535884,0.016211,0.00154,0.0108522
0.00536406,0.016,0.00154,0.0106359
0.00535294,0.0166003,0.00154,0.0112474
0.00534188,0.0168,0.00154,0.0114581
0.00534148,0.0177846,0.00154,0.0124431
0.00534715,0.0180088,0.00154,0.0126617
0.0053486,0.0172274,0.00154,0.0118788
0.00499733,0.017,0.00143733,0.0120027
0.00500518,0.0164147,0.00143733,0.0114095
0.00500278,0.0173961,0.00143733,0.0123933
0.00465281,0.0166153,0.00133466,0.0119625
0.00465644,0.0165811,0.00133466,0.0119247
0.00466029,0.0164058,0.00133466,0.0117455
0.00464708,0.0169738,0.00133466,0.0123267
0.00464419,0.0167988,0.00133466,0.0121546
0.00464667,0.0162003,0.00133466,0.0115536
0.00464307,0.016774,0.00133466,0.0121309
0.00464659,0.0177904,0.00133466,0.0131438
0.00465147,0.0178,0.00133466,0.0131485
0.00465411,0.0181943,0.00133466,0.0135402
0.00430597,0.0174165,0.00123482,0.0131105
0.004303,0.0160003,0.001232,0.0116973
0.004295,0.0162,0.001232,0.011905
0.00396127,0.0162,0.0011348,0.0122387
0.00394231,0.0156045,0.00112933,0.0116622
0.0039371,0.0156,0.00112933,0.0116629
0.00393503,0.0156,0.00112933,0.011665
0.0039391,0.0159891,0.00112933,0.01205
0.00393074,0.0166,0.00112933,0.0126693
0.00393021,0.0165896,0.00112933,0.0126593
0.00394815,0.0162103,0.00112933,0.0122622
0.00394661,0.016,0.00112933,0.0120534
0.00394851,0.0162,0.00112933,0.0122515
0.00393839,0.0162,0.00112933,0.0122616
0.00393393,0.0152057,0.00112933,0.0112718
0.00393704,0.015,0.00112933,0.011063
0.00392393,0.0158,0.00112933,0.0118761
0.00392339,0.0154173,0.00112933,0.0114939
0.0039411,0.0148039,0.00112933,0.0108628
0.00394116,0.0152153,0.00112933,0.0112741
0.00393317,0.015986,0.00112933,0.0120528
0.00392772,0.0156093,0.00112933,0.0116816
0.00392656,0.0154068,0.00112933,0.0114802
0.00361219,0.0152,0.00103518,0.0115878
0.00357538,0.0152,0.00102666,0.0116246
0.00357154,0.0152,0.00102666,0.0116285
0.00357792,0.015384,0.00102666,0.0118061
0.00356883,0.0159925,0.00102666,0.0124237
0.00357914,0.0167986,0.00102666,0.0132194
0.00357712,0.0164,0.00102666,0.0128229
0.00357348,0.0165919,0.00102666,0.0130185
0.00322339,0.0164215,0.000923998,0.0131981
0.00322208,0.0157993,0.000923998,0.0125772
0.00321708,0.0152239,0.000923998,0.0120068
0.00321177,0.0146006,0.000923998,0.0113888
0.00321776,0.0149979,0.000923998,0.0117801
0.00286172,0.0150165,0.000821331,0.0121547
0.00285634,0.0148,0.000821331,0.0119437
0.00285262,0.0144187,0.000821331,0.0115661
0.00286028,0.014011,0.000821331,0.0111507
0.00251734,0.0153844,0.000722672,0.0128671
0.00250278,0.0151084,0.000718665,0.0126056
0.00214769,0.015,0.000615406,0.0128523
0.00178457,0.015,0.000513332,0.0132154
0.001432,0.0151971,0.000410666,0.0137651
0.00107204,0.0144114,0.000307999,0.0133394
0.000732654,0.014,0.000210607,0.0132673
0.000716356,0.0138177,0.000205333,0.0131013
0.00071178,0.0132236,0.000205333,0.0125118
0.000710108,0.013,0.000205333,0.0122899
0.00105664,0.0131924,0.000304096,0.0121358
0.00106947,0.0126446,0.000307999,0.0115752
0.00106888,0.0120112,0.000307999,0.0109423
0.00107025,0.0121831,0.000307999,0.0111128
0.00106775,0.0129961,0.000307999,0.0119283
0.00106971,0.0124084,0.000307999,0.0113387
0.00106835,0.011447,0.000307999,0.0103787
0.000713575,0.0108078,0.000205333,0.0100942
0.000715229,0.0110912,0.000205333,0.0103759
0.0007114,0.0122441,0.000205333,0.0115327
0.000710311,0.0131907,0.000205333,0.0124804
0.000710651,0.0130189,0.000205333,0.0123083
0.000355716,0.0125848,0.000102666,0.0122291
0.00035572,0.0122,0.000102666,0.0118443
0.0003562,0.0123881,0.000102666,0.0120319
0.000356381,0.0118187,0.000102666,0.0114623
0.000355911,0.0115965,0.000102666,0.0112405
0.000356001,0.0112164,0.000102666,0.0108604
0.00035572,0.0109944,0.000102666,0.0106387
0.000355903,0.0112028,0.000102666,0.0108469
0.000355333,0.0114004,0.000102666,0.011045
0.000354861,0.011405,0.000102666,0.0110502
0.000355427,0.0115982,0.000102666,0.0112428
0.000355615,0.0127621,0.000102666,0.0124065
0.000356191,0.0128018,0.000102666,0.0124456
0.000356574,0.0118075,0.000102666,0.011451
0.000355927,0.0121649,0.000102666,0.011809
0.00035572,0.0128,0.000102666,0.0124443
0.000355147,0.0124031,0.000102666,0.012048
0.000355312,0.0118,0.000102666,0.0114447
0.000353769,0.0118,0.000102666,0.0114462
0.000352836,0.0121383,0.000102666,0.0117854
0.000353611,0.0123916,0.000102666,0.012038
0.000353334,0.0118097,0.000102666,0.0114564
0.00035304,0.0115959,0.000102666,0.0112429
0.000352949,0.0101893,0.000102666,0.00983637
0.000353411,0.0092183,0.000102666,0.00886489
0.000353707,0.008406,0.000102666,0.00805229
0.000352689,0.00876142,0.000102666,0.00840873
0.000351989,0.0096,0.000102666,0.00924801
0.000705505,0.0094009,0.000205333,0.00869539
0.000704769,0.00997222,0.000205333,0.00926745
0.000703988,0.0119689,0.000205333,0.0112649
0.000705512,0.0124,0.000205333,0.0116945
0.000707829,0.0128116,0.000205333,0.0121037
0.000708734,0.0131905,0.000205333,0.0124818
0.000707426,0.0126073,0.000205333,0.0118999
0.000704251,0.012,0.000204469,0.0112957
0.000353614,0.0121878,0.000102666,0.0118342
0.000353137,0.0118008,0.000102666,0.0114477
0.000353517,0.0121972,0.000102666,0.0118437
0.000353518,0.0129684,0.000102666,0.0126149
0.000705876,0.0122,0.000205333,0.0114941
0.000705316,0.012404,0.000205333,0.0116987
0.000705316,0.0126,0.000205333,0.0118947
0.00070437,0.0126,0.000205333,0.0118956
0.000703041,0.012806,0.000205333,0.0121029
0.000704329,0.0126173,0.000205333,0.011913
0.000705295,0.0116,0.000205333,0.0108947
0.000702884,0.011388,0.000205333,0.0106852
0.00070452,0.0110074,0.000205333,0.0103029
0.000704734,0.0117431,0.000205333,0.0110384
0.000703027,0.011591,0.000205333,0.010888
0.000703206,0.0114,0.000205333,0.0106968
0.000703592,0.0114,0.000205333,0.0106964
0.000704355,0.0119948,0.000205333,0.0112905
0.00105489,0.0123822,0.000307999,0.0113274
0.00105863,0.0130037,0.000308943,0.011945
0.00140795,0.0135958,0.000410666,0.0121879
