t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
13.28,2.2,0.00227203,0,0.0991666,-0.118451,-0.00770918,0,0,3.51137,0.00488372,0.00252438,0,0.00227203,0,0,-0.00770918,-0.118451
13.3,2.2,0.00227203,0,0.102155,-0.118401,-0.0064,0,0,3.51139,0.00488377,0.0025244,0,0.00227203,0,0,-0.0064,-0.118401
13.32,2.2,0.00227203,0,0.104677,-0.11719,-0.007,0,0,3.51141,0.00488382,0.00252441,0,0.00227203,0,0,-0.007,-0.11719
13.34,2.2,0.00227203,0,0.10534,-0.116156,-0.00680731,0,0,3.51143,0.00488387,0.00252442,0,0.00227203,0,0,-0.00680731,-0.116156
13.36,2.2,0.00227203,0,0.103804,-0.115167,-0.00772344,0,0,3.51145,0.00488392,0.00252443,0,0.00227203,0,0,-0.00772344,-0.115167
13.38,2.2,0.00227203,0,0.0995891,-0.113232,-0.00709351,0,0,3.51147,0.00488398,0.00252445,0,0.00227203,0,0,-0.00709351,-0.113232
13.4,2.2,0.00227203,0,0.09246,-0.109889,-0.00724218,0,0,3.51149,0.00488403,0.00252446,0,0.00227203,0,0,-0.00724218,-0.109889
13.42,2.2,0.00227203,0,0.0842346,-0.105592,-0.00699156,0,0,3.51151,0.00488407,0.00252447,0,0.00227203,0,0,-0.00699156,-0.105592
13.44,2.2,0.00227203,0,0.0782507,-0.101174,-0.00556313,0,0,3.51153,0.00488412,0.00252448,0,0.00227203,0,0,-0.00556313,-0.101174
13.46,2.2,0.00227203,0,0.0767504,-0.0973749,-0.00718467,0,0,3.51154,0.00488416,0.00252449,0,0.00227203,0,0,-0.00718467,-0.0973749
13.48,2.2,0.00227203,0,0.0798976,-0.0947114,-0.00624731,0,0,3.51156,0.00488419,0.0025245,0,0.00227203,0,0,-0.00624731,-0.0947114
13.5,2.2,0.00227203,0,0.0863983,-0.0933093,-0.00505389,0,0,3.51157,0.00488423,0.00252451,0,0.00227203,0,0,-0.00505389,-0.0933093
13.52,2.2,0.00227203,0,0.0938309,-0.0933701,-0.00755249,0,0,3.51159,0.00488428,0.00252452,0,0.00227203,0,0,-0.00755249,-0.0933701
13.54,2.2,0.00227203,0,0.0993107,-0.0957367,-0.00599774,0,0,3.51161,0.00488433,0.00252453,0,0.00227203,0,0,-0.00599774,-0.0957367
13.56,2.2,0.00227203,0,0.101126,-0.101051,-0.0068723,0,0,3.51163,0.00488438,0.00252454,0,0.00227203,0,0,-0.0068723,-0.101051
13.58,2.2,0.00227203,0,0.099735,-0.108599,-0.00592386,0,0,3.51165,0.00488443,0.00252456,0,0.00227203,0,0,-0.00592386,-0.108599
13.6,2.2,0.00227203,0,0.096562,-0.116643,-0.00621634,0,0,3.51167,0.00488448,0.00252457,0,0.00227203,0,0,-0.00621634,-0.116643
13.62,2.2,0.00227203,0,0.0925949,-0.123531,-0.00763899,0,0,3.51169,0.00488453,0.00252458,0,0.00227203,0,0,-0.00763899,-0.123531
13.64,2.2,0.00227203,0,0.0888611,-0.127933,-0.00678824,0,0,3.51171,0.00488457,0.00252459,0,0.00227203,0,0,-0.00678824,-0.127933
13.66,2.2,0.00227203,0,0.0866648,-0.1285,-0.00728069,0,0,3.51173,0.00488462,0.0025246,0,0.00227203,0,0,-0.00728069,-0.1285
13.68,2.2,0.00227203,0,0.0863204,-0.124698,-0.007,0,0,3.51174,0.00488466,0.00252461,0,0.00227203,0,0,-0.007,-0.124698
13.7,2.2,0.00227203,0,0.0868529,-0.11814,-0.0062,0,0,3.51176,0.00488471,0.00252462,0,0.00227203,0,0,-0.0062,-0.11814
13.72,2.2,0.00227203,0,0.0876259,-0.111879,-0.0074,0,0,3.51178,0.00488475,0.00252463,0,0.00227203,0,0,-0.0074,-0.111879
13.74,2.2,0.00227203,0,0.0889377,-0.108304,-0.00720704,0,0,3.51179,0.00488479,0.00252465,0,0.00227203,0,0,-0.00720704,-0.108304
13.76,2.2,0.00227203,0,0.0906864,-0.108208,-0.007,0,0,3.51181,0.00488484,0.00252466,0,0.00227203,0,0,-0.007,-0.108208
13.78,2.2,0.00227203,0,0.0921844,-0.110989,-0.0064,0,0,3.51183,0.00488488,0.00252467,0,0.00227203,0,0,-0.0064,-0.110989
13.8,2.2,0.00227203,0,0.0934097,-0.11477,-0.00629067,0,0,3.51185,0.00488493,0.00252468,0,0.00227203,0,0,-0.00629067,-0.11477
13.82,2.2,0.00227203,0,0.0947464,-0.116965,-0.0064,0,0,3.51187,0.00488498,0.00252469,0,0.00227203,0,0,-0.0064,-0.116965
13.84,2.2,0.00227203,0,0.0957244,-0.116127,-0.0081373,0,0,3.51189,0.00488503,0.0025247,0,0.00227203,0,0,-0.0081373,-0.116127
13.86,2.2,0.00227203,0,0.095668,-0.113093,-0.00643771,0,0,3.51191,0.00488507,0.00252471,0,0.00227203,0,0,-0.00643771,-0.113093
13.88,2.2,0.00227203,0,0.0950164,-0.109516,-0.00582944,0,0,3.51193,0.00488512,0.00252473,0,0.00227203,0,0,-0.00582944,-0.109516
13.9,2.2,0.00227203,0,0.0948095,-0.106414,-0.0063547,0,0,3.51194,0.00488517,0.00252474,0,0.00227203,0,0,-0.0063547,-0.106414
13.92,2.2,0.00227203,0,0.0955436,-0.104658,-0.00617262,0,0,3.51196,0.00488522,0.00252475,0,0.00227203,0,0,-0.00617262,-0.104658
13.94,2.2,0.00227203,0,0.0967859,-0.104979,-0.0068,0,0,3.51198,0.00488527,0.00252476,0,0.00227203,0,0,-0.0068,-0.104979
13.96,2.2,0.00227203,0,0.0974619,-0.1067,-0.0076832,0,0,3.512,0.00488532,0.00252477,0,0.00227203,0,0,-0.0076832,-0.1067
13.98,2.2,0.00227203,0,0.0968473,-0.107807,-0.00605898,0,0,3.51202,0.00488536,0.00252478,0,0.00227203,0,0,-0.00605898,-0.107807
14,2.2,0.00227203,0,0.0952483,-0.106762,-0.00776987,0,0,3.51204,0.00488541,0.0025248,0,0.00227203,0,0,-0.00776987,-0.106762
14.02,2.2,0.00227203,0,0.0933348,-0.103583,-0.00583034,0,0,3.51206,0.00488546,0.00252481,0,0.00227203,0,0,-0.00583034,-0.103583
14.04,2.2,0.00227203,0,0.0912492,-0.0989063,-0.0064,0,0,3.51208,0.00488551,0.00252482,0,0.00227203,0,0,-0.0064,-0.0989063
14.06,2.2,0.00227203,0,0.0885611,-0.0930522,-0.00607413,0,0,3.5121,0.00488555,0.00252483,0,0.00227203,0,0,-0.00607413,-0.0930522
14.08,2.2,0.00227203,0,0.0846728,-0.0872223,-0.0066293,0,0,3.51211,0.0048856,0.00252484,0,0.00227203,0,0,-0.0066293,-0.0872223
14.1,2.2,0.00227203,0,0.0793305,-0.0839279,-0.00713134,0,0,3.51213,0.00488564,0.00252485,0,0.00227203,0,0,-0.00713134,-0.0839279
14.12,2.2,0.00227203,0,0.0729225,-0.0846866,-0.00684685,0,0,3.51215,0.00488568,0.00252486,0,0.00227203,0,0,-0.00684685,-0.0846866
14.14,2.2,0.00227203,0,0.0662601,-0.0889076,-0.00600844,0,0,3.51216,0.00488572,0.00252487,0,0.00227203,0,0,-0.00600844,-0.0889076
14.16,2.2,0.00227203,0,0.0605441,-0.0948576,-0.00742231,0,0,3.51217,0.00488575,0.00252488,0,0.00227203,0,0,-0.00742231,-0.0948576
14.18,2.2,0.00227203,0,0.0576419,-0.100236,-0.00768275,0,0,3.51219,0.00488578,0.00252489,0,0.00227203,0,0,-0.00768275,-0.100236
14.2,2.2,0.00227203,0,0.0593048,-0.103017,-0.00718583,0,0,3.5122,0.00488581,0.00252489,0,0.00227203,0,0,-0.00718583,-0.103017
14.22,2.2,0.00227203,0,0.065249,-0.103066,-0.00722598,0,0,3.51221,0.00488584,0.0025249,0,0.00227203,0,0,-0.00722598,-0.103066
14.24,2.2,0.00227203,0,0.072722,-0.102368,-0.00716952,0,0,3.51222,0.00488587,0.00252491,0,0.00227203,0,0,-0.00716952,-0.102368
14.26,2.2,0.00227203,0,0.079236,-0.102879,-0.00732153,0,0,3.51224,0.00488591,0.00252492,0,0.00227203,0,0,-0.00732153,-0.102879
14.28,2.2,0.00227203,0,0.0846995,-0.104627,-0.00604456,0,0,3.51225,0.00488595,0.00252493,0,0.00227203,0,0,-0.00604456,-0.104627
14.3,2.2,0.00227203,0,0.0894159,-0.106445,-0.00699456,0,0,3.51227,0.00488599,0.00252494,0,0.00227203,0,0,-0.00699456,-0.106445
14.32,2.2,0.00227203,0,0.0924591,-0.107671,-0.00684569,0,0,3.51229,0.00488604,0.00252495,0,0.00227203,0,0,-0.00684569,-0.107671
14.34,2.2,0.00227203,0,0.0935503,-0.10825,-0.00643185,0,0,3.51231,0.00488609,0.00252496,0,0.00227203,0,0,-0.00643185,-0.10825
14.36,2.2,0.00227203,0,0.0935803,-0.108106,-0.00675057,0,0,3.51233,0.00488613,0.00252497,0,0.00227203,0,0,-0.00675057,-0.108106
14.38,2.2,0.00227203,0,0.0929142,-0.107332,-0.0057252,0,0,3.51234,0.00488618,0.00252498,0,0.00227203,0,0,-0.0057252,-0.107332
14.4,2.2,0.00227203,0,0.0917971,-0.106168,-0.00753166,0,0,3.51236,0.00488623,0.00252499,0,0.00227203,0,0,-0.00753166,-0.106168
14.42,2.2,0.00227203,0,0.0914745,-0.104788,-0.00514715,0,0,3.51238,0.00488627,0.00252501,0,0.00227203,0,0,-0.00514715,-0.104788
14.44,2.2,0.00227203,0,0.0927499,-0.103826,-0.00768138,0,0,3.5124,0.00488632,0.00252502,0,0.00227203,0,0,-0.00768138,-0.103826
14.46,2.2,0.00227203,0,0.0946192,-0.104096,-0.00644541,0,0,3.51242,0.00488637,0.00252503,0,0.00227203,0,0,-0.00644541,-0.104096
14.48,2.2,0.00227203,0,0.0957216,-0.105225,-0.00762398,0,0,3.51244,0.00488641,0.00252504,0,0.00227203,0,0,-0.00762398,-0.105225
14.5,2.2,0.00227203,0,0.0959464,-0.105742,-0.00646655,0,0,3.51246,0.00488646,0.00252505,0,0.00227203,0,0,-0.00646655,-0.105742
14.52,2.2,0.00227203,0,0.0961787,-0.104926,-0.0062,0,0,3.51248,0.00488651,0.00252506,0,0.00227203,0,0,-0.0062,-0.104926
14.54,2.2,0.00227203,0,0.097716,-0.103849,-0.00639671,0,0,3.51249,0.00488656,0.00252508,0,0.00227203,0,0,-0.00639671,-0.103849
14.56,2.2,0.00227203,0,0.101264,-0.104228,-0.00639184,0,0,3.51251,0.00488661,0.00252509,0,0.00227203,0,0,-0.00639184,-0.104228
14.58,2.2,0.00227203,0,0.105522,-0.106583,-0.00690167,0,0,3.51253,0.00488666,0.0025251,0,0.00227203,0,0,-0.00690167,-0.106583
14.6,2.2,0.00227203,0,0.107933,-0.109749,-0.00679162,0,0,3.51256,0.00488671,0.00252511,0,0.00227203,0,0,-0.00679162,-0.109749
14.62,2.2,0.00227203,0,0.1069,-0.111664,-0.0082419,0,0,3.51258,0.00488677,0.00252513,0,0.00227203,0,0,-0.0082419,-0.111664
14.64,2.2,0.00227203,0,0.102299,-0.110873,-0.0072,0,0,3.5126,0.00488682,0.00252514,0,0.00227203,0,0,-0.0072,-0.110873
14.66,2.2,0.00227203,0,0.095327,-0.1079,-0.00765555,0,0,3.51262,0.00488687,0.00252515,0,0.00227203,0,0,-0.00765555,-0.1079
14.68,2.2,0.00227203,0,0.0888064,-0.104653,-0.0069069,0,0,3.51264,0.00488692,0.00252516,0,0.00227203,0,0,-0.0069069,-0.104653
14.7,2.2,0.00227203,0,0.0855234,-0.10288,-0.00639764,0,0,3.51266,0.00488697,0.00252517,0,0.00227203,0,0,-0.00639764,-0.10288
14.72,2.2,0.00227203,0,0.0857115,-0.103409,-0.00691998,0,0,3.51267,0.00488701,0.00252518,0,0.00227203,0,0,-0.00691998,-0.103409
14.74,2.2,0.00227203,0,0.0875208,-0.105678,-0.00779624,0,0,3.51269,0.00488705,0.0025252,0,0.00227203,0,0,-0.00779624,-0.105678
14.76,2.2,0.00227203,0,0.0889696,-0.108163,-0.00681299,0,0,3.51271,0.0048871,0.00252521,0,0.00227203,0,0,-0.00681299,-0.108163
14.78,2.2,0.00227203,0,0.0889291,-0.109994,-0.00603434,0,0,3.51273,0.00488714,0.00252522,0,0.00227203,0,0,-0.00603434,-0.109994
14.8,2.2,0.00227203,0,0.0880349,-0.111645,-0.00688998,0,0,3.51274,0.00488719,0.00252523,0,0.00227203,0,0,-0.00688998,-0.111645
14.82,2.2,0.00227203,0,0.0885273,-0.113817,-0.00593999,0,0,3.51276,0.00488723,0.00252524,0,0.00227203,0,0,-0.00593999,-0.113817
14.84,2.2,0.00227203,0,0.0916869,-0.116402,-0.0061984,0,0,3.51278,0.00488728,0.00252525,0,0.00227203,0,0,-0.0061984,-0.116402
14.86,2.2,0.00227203,0,0.0964093,-0.118886,-0.00614841,0,0,3.5128,0.00488732,0.00252526,0,0.00227203,0,0,-0.00614841,-0.118886
14.88,2.2,0.00227203,0,0.100699,-0.121036,-0.0070627,0,0,3.51282,0.00488737,0.00252527,0,0.00227203,0,0,-0.0070627,-0.121036
14.9,2.2,0.00227203,0,0.102833,-0.122846,-0.00682283,0,0,3.51284,0.00488742,0.00252528,0,0.00227203,0,0,-0.00682283,-0.122846
14.92,2.2,0.00227203,0,0.101867,-0.124158,-0.0064,0,0,3.51286,0.00488747,0.0025253,0,0.00227203,0,0,-0.0064,-0.124158
14.94,2.2,0.00227203,0,0.0987583,-0.124353,-0.0064,0,0,3.51288,0.00488753,0.00252531,0,0.00227203,0,0,-0.0064,-0.124353
14.96,2.2,0.00227203,0,0.0959409,-0.122558,-0.00696132,0,0,3.5129,0.00488758,0.00252532,0,0.00227203,0,0,-0.00696132,-0.122558
14.98,2.2,0.00227203,0,0.0950124,-0.118795,-0.00628636,0,0,3.51292,0.00488762,0.00252533,0,0.00227203,0,0,-0.00628636,-0.118795
15,2.2,0.00227203,0,0.0959837,-0.114612,-0.00582594,0,0,3.51294,0.00488767,0.00252535,0,0.00227203,0,0,-0.00582594,-0.114612
15.02,2.2,0.00227203,0,0.0982187,-0.111677,-0.00774893,0,0,3.51295,0.00488772,0.00252536,0,0.00227203,0,0,-0.00774893,-0.111677
15.04,2.2,0.00227203,0,0.100059,-0.110514,-0.00640186,0,0,3.51297,0.00488777,0.00252537,0,0.00227203,0,0,-0.00640186,-0.110514
15.06,2.2,0.00227203,0,0.099036,-0.11104,-0.00772486,0,0,3.51299,0.00488782,0.00252538,0,0.00227203,0,0,-0.00772486,-0.11104
15.08,2.2,0.00227203,0,0.0946705,-0.112826,-0.00702818,0,0,3.51301,0.00488787,0.00252539,0,0.00227203,0,0,-0.00702818,-0.112826
15.1,2.2,0.00227203,0,0.0893354,-0.114683,-0.00688407,0,0,3.51303,0.00488792,0.00252541,0,0.00227203,0,0,-0.00688407,-0.114683
15.12,2.2,0.00227203,0,0.0858061,-0.115189,-0.00632536,0,0,3.51305,0.00488796,0.00252542,0,0.00227203,0,0,-0.00632536,-0.115189
15.14,2.2,0.00227203,0,0.0856464,-0.11361,-0.00700195,0,0,3.51307,0.00488801,0.00252543,0,0.00227203,0,0,-0.00700195,-0.11361
15.16,2.2,0.00227203,0,0.0888365,-0.110242,-0.00622287,0,0,3.51308,0.00488805,0.00252544,0,0.00227203,0,0,-0.00622287,-0.110242
15.18,2.2,0.00227203,0,0.0937928,-0.106297,-0.00648741,0,0,3.5131,0.0048881,0.00252545,0,0.00227203,0,0,-0.00648741,-0.106297
15.2,2.2,0.00227203,0,0.0988778,-0.10327,-0.00683446,0,0,3.51312,0.00488814,0.00252546,0,0.00227203,0,0,-0.00683446,-0.10327
15.22,2.2,0.00227203,0,0.103627,-0.102342,-0.00705665,0,0,3.51314,0.00488819,0.00252547,0,0.00227203,0,0,-0.00705665,-0.102342
15.24,2.2,0.00227203,0,0.108018,-0.104013,-0.0078,0,0,3.51316,0.00488825,0.00252548,0,0.00227203,0,0,-0.0078,-0.104013
15.26,2.2,0.00227203,0,0.111692,-0.107499,-0.00717006,0,0,3.51318,0.0048883,0.0025255,0,0.00227203,0,0,-0.00717006,-0.107499
15.28,2.2,0.00227203,0,0.11392,-0.110969,-0.00677024,0,0,3.51321,0.00488836,0.00252551,0,0.00227203,0,0,-0.00677024,-0.110969
15.3,2.2,0.00227203,0,0.113759,-0.112971,-0.0064,0,0,3.51323,0.00488841,0.00252553,0,0.00227203,0,0,-0.0064,-0.112971
15.32,2.2,0.00227203,0,0.110903,-0.113402,-0.00694753,0,0,3.51325,0.00488847,0.00252554,0,0.00227203,0,0,-0.00694753,-0.113402
15.34,2.2,0.00227203,0,0.106442,-0.113094,-0.00776846,0,0,3.51327,0.00488853,0.00252555,0,0.00227203,0,0,-0.00776846,-0.113094
15.36,2.2,0.00227203,0,0.102073,-0.112499,-0.00676173,0,0,3.51329,0.00488858,0.00252557,0,0.00227203,0,0,-0.00676173,-0.112499
15.38,2.2,0.00227203,0,0.0984748,-0.110979,-0.00685604,0,0,3.51332,0.00488863,0.00252558,0,0.00227203,0,0,-0.00685604,-0.110979
15.4,2.2,0.00227203,0,0.0949867,-0.107772,-0.00676808,0,0,3.51333,0.00488868,0.00252559,0,0.00227203,0,0,-0.00676808,-0.107772
15.42,2.2,0.00227203,0,0.0910964,-0.103437,-0.00655592,0,0,3.51335,0.00488873,0.0025256,0,0.00227203,0,0,-0.00655592,-0.103437
15.44,2.2,0.00227203,0,0.087789,-0.099871,-0.00681246,0,0,3.51337,0.00488878,0.00252561,0,0.00227203,0,0,-0.00681246,-0.099871
15.46,2.2,0.00227203,0,0.0869405,-0.0985215,-0.00814492,0,0,3.51339,0.00488882,0.00252562,0,0.00227203,0,0,-0.00814492,-0.0985215
15.48,2.2,0.00227203,0,0.0894615,-0.0990395,-0.00615832,0,0,3.51341,0.00488886,0.00252564,0,0.00227203,0,0,-0.00615832,-0.0990395
15.5,2.2,0.00227203,0,0.09424,-0.10008,-0.00641231,0,0,3.51342,0.00488891,0.00252565,0,0.00227203,0,0,-0.00641231,-0.10008
15.52,2.2,0.00227203,0,0.0989165,-0.100902,-0.0068,0,0,3.51344,0.00488896,0.00252566,0,0.00227203,0,0,-0.0068,-0.100902
15.54,2.2,0.00227203,0,0.101483,-0.101888,-0.00601057,0,0,3.51346,0.00488901,0.00252567,0,0.00227203,0,0,-0.00601057,-0.101888
15.56,2.2,0.00227203,0,0.100762,-0.1031,-0.00684799,0,0,3.51348,0.00488906,0.00252568,0,0.00227203,0,0,-0.00684799,-0.1031
15.58,2.2,0.00227203,0,0.095732,-0.103019,-0.00637252,0,0,3.5135,0.00488911,0.0025257,0,0.00227203,0,0,-0.00637252,-0.103019
15.6,2.2,0.00227203,0,0.0857703,-0.100095,-0.00731833,0,0,3.51352,0.00488916,0.00252571,0,0.00227203,0,0,-0.00731833,-0.100095
15.62,2.2,0.00227203,0,0.071929,-0.0947869,-0.00648395,0,0,3.51354,0.0048892,0.00252572,0,0.00227203,0,0,-0.00648395,-0.0947869
15.64,2.2,0.00227203,0,0.0573609,-0.0892121,-0.00639139,0,0,3.51355,0.00488924,0.00252573,0,0.00227203,0,0,-0.00639139,-0.0892121
15.66,2.2,0.00227203,0,0.0463781,-0.0852378,-0.006,0,0,3.51357,0.00488927,0.00252573,0,0.00227203,0,0,-0.006,-0.0852378
15.68,2.2,0.00227203,0,0.0424817,-0.0830538,-0.00684108,0,0,3.51358,0.00488929,0.00252574,0,0.00227203,0,0,-0.00684108,-0.0830538
15.7,2.2,0.00227203,0,0.0462575,-0.0818345,-0.00717114,0,0,3.51358,0.00488931,0.00252574,0,0.00227203,0,0,-0.00717114,-0.0818345
15.72,2.2,0.00227203,0,0.0549481,-0.0812864,-0.00646498,0,0,3.51359,0.00488933,0.00252575,0,0.00227203,0,0,-0.00646498,-0.0812864
15.74,2.2,0.00227203,0,0.0647573,-0.0811563,-0.00601092,0,0,3.5136,0.00488936,0.00252576,0,0.00227203,0,0,-0.00601092,-0.0811563
15.76,2.2,0.00227203,0,0.0738339,-0.0802724,-0.00619025,0,0,3.51362,0.0048894,0.00252576,0,0.00227203,0,0,-0.00619025,-0.0802724
15.78,2.2,0.00227203,0,0.0821999,-0.0781445,-0.00621479,0,0,3.51363,0.00488943,0.00252577,0,0.00227203,0,0,-0.00621479,-0.0781445
15.8,2.2,0.00227203,0,0.0894166,-0.0765741,-0.00768486,0,0,3.51365,0.00488947,0.00252578,0,0.00227203,0,0,-0.00768486,-0.0765741
15.82,2.2,0.00227203,0,0.094289,-0.0779757,-0.006,0,0,3.51367,0.00488952,0.00252579,0,0.00227203,0,0,-0.006,-0.0779757
15.84,2.2,0.00227203,0,0.0962835,-0.0825461,-0.00640296,0,0,3.51369,0.00488957,0.00252581,0,0.00227203,0,0,-0.00640296,-0.0825461
15.86,2.2,0.00227203,0,0.0954604,-0.0881165,-0.0072,0,0,3.5137,0.00488962,0.00252582,0,0.00227203,0,0,-0.0072,-0.0881165
15.88,2.2,0.00227203,0,0.09179,-0.0925444,-0.0064,0,0,3.51372,0.00488966,0.00252583,0,0.00227203,0,0,-0.0064,-0.0925444
15.9,2.2,0.00227203,0,0.086021,-0.0951383,-0.00650068,0,0,3.51374,0.00488971,0.00252584,0,0.00227203,0,0,-0.00650068,-0.0951383
15.92,2.2,0.00227203,0,0.0805086,-0.0959702,-0.00621583,0,0,3.51376,0.00488975,0.00252585,0,0.00227203,0,0,-0.00621583,-0.0959702
15.94,2.2,0.00227203,0,0.0776905,-0.0954392,-0.0061628,0,0,3.51378,0.00488979,0.00252586,0,0.00227203,0,0,-0.0061628,-0.0954392
15.96,2.2,0.00227203,0,0.0778665,-0.094431,-0.00708626,0,0,3.51379,0.00488983,0.00252587,0,0.00227203,0,0,-0.00708626,-0.094431
15.98,2.2,0.00227203,0,0.0793671,-0.0935734,-0.00760984,0,0,3.51381,0.00488987,0.00252588,0,0.00227203,0,0,-0.00760984,-0.0935734
16,2.2,0.00227203,0,0.0806169,-0.0926703,-0.00600397,0,0,3.51382,0.00488991,0.00252589,0,0.00227203,0,0,-0.00600397,-0.0926703
16.02,2.2,0.00227203,0,0.0815306,-0.0916742,-0.0078,0,0,3.51384,0.00488995,0.0025259,0,0.00227203,0,0,-0.0078,-0.0916742
16.04,2.2,0.00227203,0,0.083237,-0.091566,-0.00639744,0,0,3.51385,0.00488999,0.00252591,0,0.00227203,0,0,-0.00639744,-0.091566
16.06,2.2,0.00227203,0,0.086621,-0.0936187,-0.0064455,0,0,3.51387,0.00489004,0.00252592,0,0.00227203,0,0,-0.0064455,-0.0936187
16.08,2.2,0.00227203,0,0.0912183,-0.0981384,-0.00636723,0,0,3.51389,0.00489008,0.00252593,0,0.00227203,0,0,-0.00636723,-0.0981384
16.1,2.2,0.00227203,0,0.0955147,-0.103736,-0.00675301,0,0,3.51391,0.00489013,0.00252594,0,0.00227203,0,0,-0.00675301,-0.103736
16.12,2.2,0.00227203,0,0.0978694,-0.10753,-0.0064,0,0,3.51393,0.00489017,0.00252595,0,0.00227203,0,0,-0.0064,-0.10753
16.14,2.2,0.00227203,0,0.0974117,-0.10712,-0.00639868,0,0,3.51395,0.00489022,0.00252597,0,0.00227203,0,0,-0.00639868,-0.10712
16.16,2.2,0.00227203,0,0.0947406,-0.102695,-0.00703892,0,0,3.51396,0.00489027,0.00252598,0,0.00227203,0,0,-0.00703892,-0.102695
16.18,2.2,0.00227203,0,0.0915598,-0.0962657,-0.00733349,0,0,3.51398,0.00489032,0.00252599,0,0.00227203,0,0,-0.00733349,-0.0962657
16.2,2.2,0.00227203,0,0.0889246,-0.0896426,-0.00645046,0,0,3.514,0.00489037,0.002526,0,0.00227203,0,0,-0.00645046,-0.0896426
16.22,2.2,0.00227203,0,0.0863539,-0.0842317,-0.00705647,0,0,3.51402,0.00489041,0.00252601,0,0.00227203,0,0,-0.00705647,-0.0842317
16.24,2.2,0.00227203,0,0.0833494,-0.081236,-0.00739469,0,0,3.51404,0.00489046,0.00252602,0,0.00227203,0,0,-0.00739469,-0.081236
16.26,2.2,0.00227203,0,0.0804739,-0.0810197,-0.00651285,0,0,3.51405,0.0048905,0.00252603,0,0.00227203,0,0,-0.00651285,-0.0810197
16.28,2.2,0.00227203,0,0.0783046,-0.0832715,-0.00702019,0,0,3.51407,0.00489054,0.00252604,0,0.00227203,0,0,-0.00702019,-0.0832715
16.3,2.2,0.00227203,0,0.0767934,-0.0878063,-0.00599855,0,0,3.51409,0.00489058,0.00252605,0,0.00227203,0,0,-0.00599855,-0.0878063
16.32,2.2,0.00227203,0,0.076368,-0.0945421,-0.00668064,0,0,3.5141,0.00489062,0.00252606,0,0.00227203,0,0,-0.00668064,-0.0945421
16.34,2.2,0.00227203,0,0.07839,-0.102708,-0.00599647,0,0,3.51412,0.00489066,0.00252607,0,0.00227203,0,0,-0.00599647,-0.102708
16.36,2.2,0.00227203,0,0.0831155,-0.11012,-0.00590797,0,0,3.51413,0.0048907,0.00252608,0,0.00227203,0,0,-0.00590797,-0.11012
16.38,2.2,0.00227203,0,0.0882607,-0.113863,-0.00709977,0,0,3.51415,0.00489074,0.00252609,0,0.00227203,0,0,-0.00709977,-0.113863
16.4,2.2,0.00227203,0,0.0911361,-0.112678,-0.00718174,0,0,3.51417,0.00489078,0.0025261,0,0.00227203,0,0,-0.00718174,-0.112678
16.42,2.2,0.00227203,0,0.0910337,-0.108285,-0.00649484,0,0,3.51418,0.00489083,0.00252611,0,0.00227203,0,0,-0.00649484,-0.108285
16.44,2.2,0.00227203,0,0.0888019,-0.103548,-0.00602068,0,0,3.5142,0.00489087,0.00252612,0,0.00227203,0,0,-0.00602068,-0.103548
16.46,2.2,0.00227203,0,0.0856671,-0.0995845,-0.00721172,0,0,3.51422,0.00489092,0.00252613,0,0.00227203,0,0,-0.00721172,-0.0995845
16.48,2.2,0.00227203,0,0.0827457,-0.095377,-0.00635537,0,0,3.51424,0.00489096,0.00252615,0,0.00227203,0,0,-0.00635537,-0.095377
16.5,2.2,0.00227203,0,0.0803825,-0.0903903,-0.0074,0,0,3.51425,0.004891,0.00252616,0,0.00227203,0,0,-0.0074,-0.0903903
16.52,2.2,0.00227203,0,0.0779301,-0.0864122,-0.0070263,0,0,3.51427,0.00489104,0.00252617,0,0.00227203,0,0,-0.0070263,-0.0864122
16.54,2.2,0.00227203,0,0.0749756,-0.0856774,-0.007,0,0,3.51429,0.00489108,0.00252618,0,0.00227203,0,0,-0.007,-0.0856774
16.56,2.2,0.00227203,0,0.0725083,-0.0884502,-0.00568342,0,0,3.5143,0.00489112,0.00252618,0,0.00227203,0,0,-0.00568342,-0.0884502
16.58,2.2,0.00227203,0,0.072173,-0.0931339,-0.00642018,0,0,3.51432,0.00489116,0.00252619,0,0.00227203,0,0,-0.00642018,-0.0931339
16.6,2.2,0.00227203,0,0.0746542,-0.097419,-0.00674392,0,0,3.51433,0.0048912,0.0025262,0,0.00227203,0,0,-0.00674392,-0.097419
16.62,2.2,0.00227203,0,0.0792941,-0.0995617,-0.00657541,0,0,3.51434,0.00489123,0.00252621,0,0.00227203,0,0,-0.00657541,-0.0995617
16.64,2.2,0.00227203,0,0.084501,-0.0996283,-0.00700343,0,0,3.51436,0.00489127,0.00252622,0,0.00227203,0,0,-0.00700343,-0.0996283
16.66,2.2,0.00227203,0,0.0882668,-0.0990416,-0.00599388,0,0,3.51438,0.00489132,0.00252623,0,0.00227203,0,0,-0.00599388,-0.0990416
16.68,2.2,0.00227203,0,0.0896992,-0.098919,-0.0069457,0,0,3.5144,0.00489136,0.00252624,0,0.00227203,0,0,-0.0069457,-0.098919
