t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
12.66,-1.0,-0.00103274,0.0,-0.0468211,-0.0463377,-0.00847642,0.0,0,23.9471,0.11844,0.00800068,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006152258281724515,0.0463377
12.68,-1.0,-0.00103274,0.0,-0.0441893,-0.0431269,-0.0085139,0.0,0,23.947,0.11844,0.00800068,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0061897382817245146,0.0431269
12.7,-1.0,-0.00103274,0.0,-0.0394888,-0.0374681,-0.00917313,0.0,0,23.947,0.11844,0.00800068,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006848968281724515,0.0374681
12.72,-1.0,-0.00103274,0.0,-0.0345862,-0.0314334,-0.00814039,0.0,0,23.947,0.11844,0.00800068,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005816228281724516,0.0314334
12.74,-1.0,-0.00103274,0.0,-0.0308541,-0.0267553,-0.00856668,0.0,0,23.947,0.11844,0.00800069,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006242518281724515,0.0267553
12.76,-1.0,-0.00103274,0.0,-0.0286395,-0.0236978,-0.00825245,0.0,0,23.947,0.118439,0.00800069,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005928288281724515,0.0236978
12.78,-1.0,-0.00103274,0.0,-0.0279197,-0.021361,-0.00815882,0.0,0,23.947,0.118439,0.00800069,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005834658281724516,0.021361
12.8,-1.0,-0.00103274,0.0,-0.0286166,-0.0190738,-0.00776003,0.0,0,23.947,0.118439,0.00800069,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005435868281724515,0.0190738
12.82,-1.0,-0.00103274,0.0,-0.0301731,-0.0171005,-0.00825585,0.0,0,23.947,0.118439,0.00800069,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005931688281724515,0.0171005
12.84,-1.0,-0.00103274,0.0,-0.0317741,-0.016108,-0.00771762,0.0,0,23.947,0.118439,0.00800069,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005393458281724515,0.016108
12.86,-1.0,-0.00103274,0.0,-0.0331445,-0.0165594,-0.00808557,0.0,0,23.947,0.118439,0.00800069,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005761408281724515,0.0165594
12.88,-1.0,-0.00103274,0.0,-0.0346086,-0.0185952,-0.008,0.0,0,23.947,0.118439,0.0080007,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005675838281724515,0.0185952
12.9,-1.0,-0.00103274,0.0,-0.0365397,-0.0219412,-0.0084,0.0,0,23.947,0.118439,0.0080007,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0060758382817245144,0.0219412
12.92,-1.0,-0.00103274,0.0,-0.0392847,-0.02579,-0.00735384,0.0,0,23.947,0.118439,0.0080007,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005029678281724515,0.02579
12.94,-1.0,-0.00103274,0.0,-0.0431578,-0.0291879,-0.00930191,0.0,0,23.947,0.118439,0.0080007,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006977748281724515,0.0291879
12.96,-1.0,-0.00103274,0.0,-0.0476919,-0.031773,-0.0084,0.0,0,23.9469,0.118439,0.00800071,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0060758382817245144,0.031773
12.98,-1.0,-0.00103274,0.0,-0.0513,-0.0339337,-0.00838991,0.0,0,23.9469,0.118439,0.00800071,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006065748281724515,0.0339337
13.0,-1.0,-0.00103274,0.0,-0.052319,-0.0361757,-0.00861841,0.0,0,23.9469,0.118439,0.00800071,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006294248281724515,0.0361757
13.02,-1.0,-0.00103274,0.0,-0.0501939,-0.0383976,-0.0072,0.0,0,23.9469,0.118439,0.00800071,0.0,-0.00103274,-0.002324161718275485,-0.0,0.004875838281724515,0.0383976
