t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
49.42,0.7,0.00101811,26.5778,7.21294e-06,0,2,142,91,91.1616,91.3248,91.1984,734.954,60.7274,0.176567,26.5778,0.00101811,0.00941185,0.250146
49.44,0.7,0.00101811,26.5778,-5.16186e-05,0,2,142,90.8895,91.1952,91.1624,91.1624,735.477,60.8208,0.176756,26.5778,0.00101811,0.00941185,0.250146
49.46,0.7,0.00101811,26.5778,-0.000160397,0,2,142,91.2,90.9996,91.1596,91.3213,736,60.9143,0.176944,26.5778,0.00101811,0.00941185,0.250146
49.48,0.7,0.00101811,26.5778,-0.000319068,0,2,142,91.1545,91.0055,91.2763,91.3182,736.523,61.0079,0.177132,26.5778,0.00101811,0.00941185,0.250146
49.5,0.7,0.00101811,26.5778,-0.00049489,0,2,142.014,91.0394,91.16,91.44,91.1997,737.047,61.1016,0.17732,26.5778,0.00101811,0.00941185,0.250146
49.52,0.7,0.00101811,26.5778,-0.000597338,0,2,142,90.8877,91.1161,91.1239,91.1619,737.57,61.1954,0.177508,26.5778,0.00101811,0.00941185,0.250146
49.54,0.7,0.00101811,26.5778,-0.000455075,0,2,144,91.1614,90.9986,91.1214,91.3214,738.093,61.2893,0.177697,26.5778,0.00101811,0.00941185,0.250146
49.56,0.7,0.00101811,26.5778,0.000187006,0,2,144,91.1605,90.96,91.2785,91.3205,738.616,61.3833,0.177885,26.5778,0.00101811,0.00941185,0.250146
49.58,0.7,0.00101811,26.5778,0.0016202,0,2,144,91.0383,91.1609,91.4374,91.1983,739.139,61.4775,0.178073,26.5778,0.00101811,0.00941185,0.250146
49.6,0.7,0.00101811,26.5778,0.00403304,0,2,144,90.96,91.1615,91.0503,91.12,739.663,61.5717,0.178261,26.5778,0.00101811,0.00941185,0.250146
49.62,0.7,0.00101811,26.5778,0.00724196,0,2,144,91.16,91,91.121,91.3215,740.186,61.666,0.17845,26.5778,0.00101811,0.00941185,0.250146
49.64,0.7,0.00101811,26.5778,0.0102819,0,2,144,91.1177,91.04,91.2023,91.3165,740.709,61.7604,0.178638,26.5778,0.00101811,0.00941185,0.250146
49.66,0.7,0.00101811,26.5778,0.0109254,0,2,144,91.04,91.158,91.4766,91.2,741.232,61.8549,0.178826,26.5778,0.00101811,0.00941185,0.250146
49.68,0.7,0.00101811,26.5778,0.00534315,0,2,146,90.9639,91.157,91.122,91.161,741.755,61.9495,0.179014,26.5778,0.00101811,0.00941185,0.250146
49.7,0.7,0.00101811,26.5778,-0.0116722,0,2,146,91.1967,90.9633,91.1233,91.3535,742.278,62.0442,0.179203,26.5778,0.00101811,0.00941185,0.250146
49.72,0.7,0.00101811,26.5778,-0.0452621,0,2,146,91.0393,91.04,91.2007,91.2789,742.801,62.139,0.179391,26.5778,0.00101811,0.00941185,0.250146
49.74,0.7,0.00101811,26.5778,-0.0970477,0,2,146,90.9986,91.1614,91.4699,91.1586,743.324,62.2339,0.179579,26.5778,0.00101811,0.00941185,0.250146
49.76,0.7,0.00101811,26.5778,-0.159121,0,2,146,90.96,91.1216,91.1216,91.1592,743.847,62.3288,0.179767,26.5778,0.00101811,0.00941185,0.250146
49.78,0.7,0.00101811,26.5776,-0.209969,0,2,146,91.16,90.96,91.1222,91.36,744.37,62.4239,0.179956,26.5776,0.00101811,0.00941178,0.250142
49.8,0.7,0.00101811,26.5626,-0.224157,0,2,146,91.0389,91.0422,91.2033,91.2778,744.893,62.5191,0.180144,26.5626,0.00101811,0.00940647,0.24986
49.82,0.7,0.00101811,26.5556,-0.194001,0,2,146,91,91.1592,91.4376,91.1608,745.415,62.6143,0.180332,26.5556,0.00101811,0.00940398,0.249728
49.84,0.7,0.00101811,26.5556,-0.137141,0,2,146,90.9588,91.1206,91.16,91.1594,745.938,62.7096,0.18052,26.5556,0.00101811,0.00940398,0.249728
49.86,0.7,0.00101811,26.5556,-0.0794343,0,2,148,91.1984,90.96,91.1233,91.36,746.46,62.805,0.180708,26.5556,0.00101811,0.00940398,0.249728
49.88,0.602105,0.000875726,26.5556,-0.036448,0,2,148,91.0034,90.9992,91.2,91.2034,746.983,62.9005,0.180889,26.5556,0.000875726,0.00808884,0.214804
49.9,0.603679,0.000878016,26.5556,-0.0103792,0,2,148,90.9985,91.1985,91.4297,91.12,747.505,62.9961,0.181045,26.5556,0.000878016,0.00810999,0.215365
49.92,0.600969,0.000874075,26.5556,0.00449475,0,2,148,91.0392,91.0412,91.16,91.1596,748.028,63.0918,0.181207,26.5556,0.000874075,0.00807358,0.214398
49.94,0.698233,0.00101554,26.5556,0.0167142,0,2,148,91.1993,90.9607,91.1621,91.3593,748.55,63.1876,0.181375,26.5556,0.00101554,0.00938025,0.249098
49.96,0.6,0.000872665,26.5556,0.0342608,0,2,148,91.04,91.0471,91.2094,91.2,749.072,63.2834,0.181562,26.5556,0.000872665,0.00806056,0.214053
49.98,0.6,0.000872665,26.5556,0.0616989,0,2,148,90.9994,91.1994,91.3562,91.1206,749.595,63.3794,0.181717,26.5556,0.000872665,0.00806056,0.214053
50,0.6,0.000872665,26.5556,0.096678,0,2,148,91.0367,91.0449,91.1584,91.1984,750.117,63.4754,0.181878,26.5556,0.000872665,0.00806056,0.214053
50.02,0.6,0.000872665,26.5556,0.12548,0,2,148,91.1598,91.0398,91.1606,91.3598,750.64,63.5715,0.182039,26.5556,0.000872665,0.00806056,0.214053
50.04,0.6,0.000872665,26.5562,0.124718,0,2,148,91.04,91.0467,91.2134,91.2,751.162,63.6677,0.182201,26.5562,0.000872665,0.00806075,0.214063
50.06,0.6,0.000872665,26.5778,0.0829144,0,2,148,90.9596,91.1996,91.3589,91.16,751.684,63.764,0.182362,26.5778,0.000872665,0.0080673,0.214411
50.08,0.6,0.000872665,26.5775,0.0269847,0,2,148,91.045,90.9983,91.1967,91.205,752.207,63.8604,0.182523,26.5775,0.000872665,0.00806721,0.214406
50.1,0.6,0.000872665,26.5628,0.00773151,0,2,148,91.1994,90.96,91.1594,91.4383,752.73,63.9569,0.182684,26.5628,0.000872665,0.00806274,0.214169
50.12,0.6,0.000872665,26.5556,0.0467652,0,2,148,90.9618,91.1218,91.2123,91.16,753.252,64.0535,0.182846,26.5556,0.000872665,0.00806056,0.214053
50.14,0.6,0.000872665,26.5563,0.111238,0,2,148,90.96,91.2725,91.3075,91.1225,753.774,64.1501,0.183007,26.5563,0.000872665,0.00806078,0.214064
50.16,0.6,0.000872665,26.5778,0.149209,0,2,148,91.1204,91.0396,91.1598,91.2008,754.297,64.2468,0.183168,26.5778,0.000872665,0.0080673,0.214411
50.18,0.5,0.000727221,26.5778,0.138705,0,2,148,91.1915,91.0021,91.2043,91.4315,754.819,64.3437,0.183323,26.5778,0.000727221,0.00672275,0.178676
50.2,0.5,0.000727221,26.5778,0.0939604,0,2,148,90.9603,91.1197,91.28,91.2003,755.342,64.4406,0.183451,26.5778,0.000727221,0.00672275,0.178676
50.22,0.5,0.000727221,26.5778,0.0375782,0,2,148,90.96,91.1581,91.1963,91.16,755.865,64.5376,0.183585,26.5778,0.000727221,0.00672275,0.178676
50.24,0.5,0.000727221,26.5778,-0.0174586,0,2,148,91.1222,91.0357,91.1957,91.2065,756.387,64.6347,0.183719,26.5778,0.000727221,0.00672275,0.178676
50.26,0.5,0.000727221,26.5778,-0.0649139,0,2,148,91.16,90.96,91.1994,91.3597,756.91,64.7318,0.183854,26.5778,0.000727221,0.00672275,0.178676
50.28,0.5,0.000727221,26.5778,-0.0961408,0,2,148,90.9992,91.1216,91.3224,91.1992,757.432,64.8291,0.183988,26.5778,0.000727221,0.00672275,0.178676
50.3,0.5,0.000727221,26.5778,-0.0956325,0,2,148,90.8825,91.2,91.1687,91.1212,757.955,64.9263,0.184123,26.5778,0.000727221,0.00672275,0.178676
50.32,0.5,0.000727221,26.5663,-0.0523941,0,2,147.954,91.1609,91.0391,91.1591,91.2837,758.478,65.0237,0.184257,26.5663,0.000727221,0.00671985,0.178522
50.34,0.5,0.000727221,26.5559,0.0176287,0,2,147.942,91.1565,91.04,91.2777,91.3554,759,65.1211,0.184392,26.5559,0.000727221,0.00671721,0.178381
50.36,0.5,0.000727221,26.5774,0.0747999,0,2,146,91.04,91.1566,91.3166,91.1611,759.522,65.2185,0.184526,26.5774,0.000727221,0.00672267,0.178671
50.38,0.5,0.000727221,26.5778,0.0928332,0,2,146,90.8829,91.198,91.16,91.16,760.045,65.3161,0.18466,26.5778,0.000727221,0.00672275,0.178676
50.4,0.5,0.000727221,26.5778,0.0785305,0,2,146,91.1557,91.0421,91.16,91.2768,760.567,65.4137,0.184795,26.5778,0.000727221,0.00672275,0.178676
50.42,0.498405,0.0007249,26.5778,0.0529511,0,2,146,91.1581,91.0413,91.2787,91.3181,761.09,65.5114,0.184929,26.5778,0.0007249,0.0067013,0.178106
50.44,0.4,0.000581776,26.5778,0.0307078,0,2,146,91.0389,91.1633,91.36,91.1989,761.612,65.6092,0.185057,26.5778,0.000581776,0.0053782,0.142941
50.46,0.4,0.000581776,26.5778,0.0168727,0,2,146,90.8815,91.201,91.123,91.16,762.135,65.707,0.185158,26.5778,0.000581776,0.0053782,0.142941
50.48,0.4,0.000581776,26.5778,0.0103609,0,2,146,91.16,91.0391,91.1209,91.3209,762.657,65.8049,0.185265,26.5778,0.000581776,0.0053782,0.142941
50.5,0.4,0.000581776,26.5778,0.00646577,0,2,146,91.1187,91.0409,91.2791,91.3187,763.179,65.9028,0.185373,26.5778,0.000581776,0.0053782,0.142941
50.52,0.4,0.000581776,26.5778,-0.00157712,0,2,146,90.9983,91.1617,91.4349,91.16,763.702,66.0008,0.18548,26.5778,0.000581776,0.0053782,0.142941
50.54,0.4,0.000581776,26.5778,-0.0213069,0,2,146,90.883,91.1578,91.0422,91.16,764.224,66.0989,0.185588,26.5778,0.000581776,0.0053782,0.142941
50.56,0.4,0.000581776,26.5778,-0.0589541,0,2,146,91.1558,91.0014,91.1214,91.3144,764.747,66.197,0.185695,26.5778,0.000581776,0.0053782,0.142941
50.58,0.4,0.000581776,26.5778,-0.115411,0,2,146,91.0408,90.9997,91.2792,91.281,765.269,66.2952,0.185803,26.5778,0.000581776,0.0053782,0.142941
50.6,0.4,0.000581776,26.5778,-0.179515,0,2,146,90.9948,91.1617,91.4713,91.1965,765.792,66.3934,0.18591,26.5778,0.000581776,0.0053782,0.142941
50.62,0.4,0.000581776,26.5778,-0.225196,0,2,146.002,90.8401,91.1199,91.0401,91.16,766.314,66.4917,0.186018,26.5778,0.000581776,0.0053782,0.142941
50.64,0.4,0.000581776,26.5556,-0.226971,0,2,148,91.1594,90.96,91.0418,91.3612,766.836,66.59,0.186126,26.5556,0.000581776,0.0053737,0.142702
50.66,0.4,0.000581776,26.5556,-0.184747,0,2,148,91.0429,90.9986,91.1986,91.2857,767.358,66.6883,0.186233,26.5556,0.000581776,0.0053737,0.142702
50.68,0.4,0.000581776,26.5556,-0.123518,0,2,148,90.88,91.16,91.4399,91.16,767.88,66.7867,0.18634,26.5556,0.000581776,0.0053737,0.142702
50.7,0.4,0.000581776,26.5556,-0.0679937,0,2,148,90.8881,91.1159,91.0461,91.162,768.402,66.8851,0.186448,26.5556,0.000581776,0.0053737,0.142702
50.72,0.4,0.000581776,26.5556,-0.0267172,0,2,148,91.1595,91.0002,91.1202,91.3594,768.924,66.9836,0.186555,26.5556,0.000581776,0.0053737,0.142702
50.74,0.4,0.000581776,26.5556,0.00501532,0,2,150,91.1172,91.0428,91.2019,91.2781,769.446,67.0821,0.186663,26.5556,0.000581776,0.0053737,0.142702
50.76,0.4,0.000581776,26.5556,0.0374613,0,2,150,91,91.2758,91.4343,91.1614,769.968,67.1807,0.18677,26.5556,0.000581776,0.0053737,0.142702
50.78,0.4,0.000581776,26.5556,0.0799309,0,2,150,90.963,91.1188,91.1206,91.2012,770.489,67.2793,0.186878,26.5556,0.000581776,0.0053737,0.142702
50.8,0.4,0.000581776,26.5556,0.134243,0,2,150,91.1985,91.0015,91.0444,91.3571,771.011,67.3781,0.186985,26.5556,0.000581776,0.0053737,0.142702
50.82,0.4,0.000581776,26.5556,0.18714,0,2,150,91.1185,91.0423,91.2023,91.2,771.533,67.4768,0.187093,26.5556,0.000581776,0.0053737,0.142702
50.84,0.4,0.000581776,26.5558,0.208121,0,2,150,91.0365,91.2,91.4312,91.1591,772.055,67.5756,0.1872,26.5558,0.000581776,0.00537375,0.142704
50.86,0.4,0.000581776,26.5775,0.167169,0,2,150,90.9584,91.1216,91.1184,91.1592,772.577,67.6745,0.187308,26.5775,0.000581776,0.00537815,0.142938
50.88,0.4,0.000581776,26.5778,0.0639287,0,2,150,91.1993,91,91.123,91.3593,773.099,67.7735,0.187415,26.5778,0.000581776,0.0053782,0.142941
50.9,0.4,0.000581776,26.5778,-0.0650204,0,2,150,91.0439,91.0387,91.1639,91.2039,773.621,67.8726,0.187523,26.5778,0.000581776,0.0053782,0.142941
50.92,0.4,0.000581776,26.5778,-0.167536,0,2,150,90.9586,91.16,91.3546,91.1593,774.144,67.9717,0.18763,26.5778,0.000581776,0.0053782,0.142941
50.94,0.4,0.000581776,26.5556,-0.206634,0,2,150.066,90.9626,91.0374,91.1587,91.164,774.666,68.0709,0.187738,26.5556,0.000581776,0.0053737,0.142702
50.96,0.4,0.000581776,26.5556,-0.182549,0,2,152,91.1185,90.8815,91.1592,91.4369,775.188,68.1701,0.187845,26.5556,0.000581776,0.0053737,0.142702
50.98,0.4,0.000581776,26.5556,-0.125879,0,2,152,90.9572,91.0014,91.1655,91.16,775.709,68.2693,0.187953,26.5556,0.000581776,0.0053737,0.142702
51,0.4,0.000581776,26.5556,-0.0685204,0,2,152,90.8409,91.1183,91.2809,91.1209,776.231,68.3685,0.18806,26.5556,0.000581776,0.0053737,0.142702
51.02,0.5,0.000727221,26.5556,-0.0263545,0,2,154,90.8854,90.9987,91.1587,91.164,776.753,68.4678,0.188175,26.5556,0.000727221,0.00671713,0.178377
51.04,0.5,0.000727221,26.5556,-0.00183742,0,2,154,91.1198,90.96,91.1599,91.3598,777.275,68.5672,0.188316,26.5556,0.000727221,0.00671713,0.178377
51.06,0.5,0.000727221,26.5556,0.00877909,0,2,156,90.8845,91.0445,91.1713,91.1977,777.796,68.6667,0.18845,26.5556,0.000727221,0.00671713,0.178377
51.08,0.5,0.000727221,26.5556,0.0107928,0,2,156,90.8805,91.1597,91.2805,91.1203,778.318,68.7662,0.188584,26.5556,0.000727221,0.00671713,0.178377
51.1,0.5,0.000727221,26.5556,0.00871205,0,2,154.083,90.9666,91.0367,91.155,91.205,778.84,68.8658,0.188719,26.5556,0.000727221,0.00671713,0.178377
51.12,0.5,0.000727221,26.5556,0.00550247,0,2,156,91.1596,90.8808,91.1587,91.3596,779.361,68.9655,0.188853,26.5556,0.000727221,0.00671713,0.178377
51.14,0.5,0.000727221,26.5556,0.00269293,0,2,156.016,90.8806,91.0406,91.2019,91.16,779.883,69.0652,0.188987,26.5556,0.000727221,0.00671713,0.178377
51.16,0.5,0.000727221,26.5556,0.000806526,0,2,158,90.8826,91.1587,91.2078,91.1213,780.405,69.165,0.189122,26.5556,0.000727221,0.00671713,0.178377
51.18,0.501581,0.00072952,26.5556,-0.000189967,0,2,158,90.9625,90.9581,91.1581,91.1625,780.926,69.2649,0.189256,26.5556,0.00072952,0.00673837,0.178941
51.2,0.6,0.000872665,26.5556,-0.000550502,0,2,158,91.12,90.8785,91.1556,91.32,781.448,69.3649,0.189398,26.5556,0.000872665,0.00806056,0.214053
51.22,0.598459,0.000870423,26.5556,-0.000551609,0,2,159.969,90.96,91.0018,91.2037,91.1594,781.969,69.4649,0.189565,26.5556,0.000870423,0.00803985,0.213503
51.24,0.6,0.000872665,26.5556,-0.000404421,0,2,160,90.84,91.1156,91.1585,91.1215,782.491,69.565,0.189726,26.5556,0.000872665,0.00806056,0.214053
51.26,0.6,0.000872665,26.5556,-0.000235865,0,2,160,90.9977,90.9606,91.12,91.1994,783.013,69.6652,0.189887,26.5556,0.000872665,0.00806056,0.214053
51.28,0.6,0.000872665,26.5556,-0.000103426,0,2,160,91.0385,90.8829,91.1985,91.3156,783.534,69.7655,0.190049,26.5556,0.000872665,0.00806056,0.214053
51.3,0.6,0.000872665,26.5556,-1.98089e-05,0,2,160,90.96,91.0429,91.3244,91.1585,784.056,69.8659,0.19021,26.5556,0.000872665,0.00806056,0.214053
51.32,0.6,0.000872665,26.5556,2.48308e-05,0,2,160,90.8407,91.12,91.1219,91.0405,784.577,69.9664,0.190371,26.5556,0.000872665,0.00806056,0.214053
51.34,0.600724,0.000873718,26.5556,4.72663e-05,0,2,160,91.0409,90.96,91.1194,91.2012,785.099,70.0669,0.190532,26.5556,0.000873718,0.00807028,0.214311
51.36,0.6,0.000872665,26.5556,6.18502e-05,0,2,160,91.1135,90.96,91.1978,91.3114,785.62,70.1675,0.190694,26.5556,0.000872665,0.00806056,0.214053
51.38,0.6,0.000872665,26.5556,7.5291e-05,0,2,160,90.9601,91.1196,91.3196,91.16,786.142,70.2682,0.190855,26.5556,0.000872665,0.00806056,0.214053
51.4,0.7,0.00101811,26.5556,8.34901e-05,0,2,160,90.8419,91.1544,91.1219,91.1219,786.663,70.369,0.191023,26.5556,0.00101811,0.00940398,0.249728
51.42,0.7,0.00101811,26.5556,6.95326e-05,0,2,160,91.0377,90.9612,91.1206,91.1994,787.185,70.4699,0.191218,26.5556,0.00101811,0.00940398,0.249728
51.44,0.7,0.00101811,26.5556,3.73245e-06,0,2,160,91.1187,90.9609,91.2,91.2787,787.706,70.5709,0.191406,26.5556,0.00101811,0.00940398,0.249728
51.46,0.7,0.00101811,26.5556,-0.000151288,0,2,160,91,91.1173,91.4319,91.16,788.227,70.672,0.191594,26.5556,0.00101811,0.00940398,0.249728
51.48,0.7,0.00101811,26.5556,-0.000425696,0,2,158.014,90.8808,91.1203,91.0419,91.12,788.749,70.7732,0.191782,26.5556,0.00101811,0.00940398,0.249728
51.5,0.7,0.00101811,26.5556,-0.000812451,0,2,158,91.1218,90.9982,91.1218,91.2835,789.27,70.8745,0.19197,26.5556,0.00101811,0.00940398,0.249728
51.52,0.7,0.00101811,26.5556,-0.00121953,0,2,158,91.1211,90.96,91.1989,91.3211,789.792,70.9758,0.192158,26.5556,0.00101811,0.00940398,0.249728
51.54,0.7,0.00101811,26.5556,-0.00140982,0,2,158,91.04,91.1581,91.4362,91.2,790.313,71.0773,0.192346,26.5556,0.00101811,0.00940398,0.249728
51.56,0.7,0.00101811,26.5556,-0.000950252,0,2,155.915,90.8468,91.1549,91.1217,91.1217,790.834,71.1789,0.192534,26.5556,0.00101811,0.00940398,0.249728
51.58,0.7,0.00101811,26.5556,0.00078357,0,2,155.95,91.156,91.001,91.043,91.316,791.355,71.2806,0.192722,26.5556,0.00101811,0.00940398,0.249728
51.6,0.7,0.00101811,26.5556,0.00447128,0,2,155.946,91.1568,90.9621,91.2021,91.2768,791.877,71.3823,0.19291,26.5556,0.00101811,0.00940398,0.249728
51.62,0.7,0.00101811,26.5556,0.010482,0,2,154,91.04,91.1565,91.4742,91.16,792.398,71.4842,0.193098,26.5556,0.00101811,0.00940398,0.249728
51.64,0.7,0.00101811,26.5556,0.0181915,0,2,154,90.8802,91.2002,91.1205,91.16,792.919,71.5862,0.193287,26.5556,0.00101811,0.00940398,0.249728
51.66,0.7,0.00101811,26.5556,0.024977,0,2,154,91.2,90.96,91.1238,91.36,793.44,71.6883,0.193475,26.5556,0.00101811,0.00940398,0.249728
51.68,0.7,0.00101811,26.5556,0.0250889,0,2,152.024,91.121,90.9995,91.2,91.281,793.962,71.7904,0.193663,26.5556,0.00101811,0.00940398,0.249728
51.7,0.7,0.00101811,26.5556,0.0121309,0,2,152.075,91.034,91.16,91.4695,91.1585,794.483,71.8927,0.193851,26.5556,0.00101811,0.00940398,0.249728
51.72,0.79806,0.00116073,26.5671,-0.0108861,0,2,152.039,90.9584,91.0423,91.1216,91.1592,795.004,71.995,0.194045,26.5671,0.00116073,0.010726,0.284958
51.74,0.8,0.00116355,26.5556,-0.0263545,0,2,150.019,91.1996,90.96,91.1215,91.36,795.525,72.0976,0.194267,26.5556,0.00116355,0.0107474,0.285403
51.76,0.8,0.00116355,26.5556,-0.0154124,0,2,150,91.0365,90.967,91.2052,91.1983,796.046,72.2001,0.194482,26.5556,0.00116355,0.0107474,0.285403
51.78,0.8,0.00116355,26.5556,0.027272,0,2,150,91,91.16,91.4799,91.16,796.568,72.3028,0.194697,26.5556,0.00116355,0.0107474,0.285403
51.8,0.8,0.00116355,26.5556,0.0942702,0,2,149.92,91.0048,91.1168,91.16,91.2032,797.089,72.4057,0.194912,26.5556,0.00116355,0.0107474,0.285403
51.82,0.8,0.00116355,26.5556,0.16804,0,2,149.977,91.1595,90.9609,91.16,91.4382,797.61,72.5086,0.195127,26.5556,0.00116355,0.0107474,0.285403
51.84,0.8,0.00116355,26.5556,0.219984,0,2,147.993,91.1196,91.0404,91.2006,91.1999,798.131,72.6116,0.195342,26.5556,0.00116355,0.0107474,0.285404
51.86,0.8,0.00116355,26.5778,0.224462,0,2,148,91.0357,91.2,91.4227,91.1578,798.652,72.7148,0.195557,26.5778,0.00116355,0.0107564,0.285881
51.88,0.8,0.00116355,26.5778,0.182461,0,2,148,90.96,91.0402,91.1999,91.16,799.173,72.8181,0.195772,26.5778,0.00116355,0.0107564,0.285881
51.9,0.8,0.00116355,26.5778,0.120665,0,2,148,91.2,90.96,91.1653,91.4347,799.695,72.9216,0.195987,26.5778,0.00116355,0.0107564,0.285881
51.92,0.8,0.00116355,26.5778,0.0659,0,2,148,91.0418,91.0391,91.2009,91.2014,800.216,73.0252,0.196202,26.5778,0.00116355,0.0107564,0.285881
51.94,0.8,0.00116355,26.5778,0.0292046,0,2,148,90.9995,91.1995,91.3562,91.16,800.737,73.1288,0.196417,26.5778,0.00116355,0.0107564,0.285881
51.96,0.8,0.00116355,26.5778,0.00840127,0,2,146,91.0462,91.0379,91.1959,91.1662,801.259,73.2326,0.196632,26.5778,0.00116355,0.0107564,0.285881
51.98,0.8,0.00116355,26.5778,-0.00523948,0,2,146,91.1998,91,91.1598,91.3597,801.78,73.3365,0.196847,26.5778,0.00116355,0.0107564,0.285881
52,0.8,0.00116355,26.5778,-0.0225604,0,2,147.9,91.038,91.044,91.212,91.198,802.301,73.4406,0.197063,26.5778,0.00116355,0.0107564,0.285881
52.02,0.8,0.00116355,26.5778,-0.0531556,0,2,146,90.9599,91.16,91.2799,91.16,802.823,73.5447,0.197278,26.5778,0.00116355,0.0107564,0.285881
52.04,0.8,0.00116355,26.5778,-0.10147,0,2,146,91.0384,91.1604,91.1992,91.1992,803.344,73.6489,0.197493,26.5778,0.00116355,0.0107564,0.285881
52.06,0.8,0.00116355,26.5778,-0.161011,0,2,146,91.1583,90.88,91.2,91.3565,803.865,73.7533,0.197708,26.5778,0.00116355,0.0107564,0.285881
52.08,0.8,0.00116355,26.5778,-0.210561,0,2,144.028,91.0017,90.9983,91.2,91.2011,804.386,73.8577,0.197923,26.5778,0.00116355,0.0107564,0.285881
52.1,0.8,0.00116355,26.5627,-0.224158,0,2,146,90.9564,91.1588,91.1976,91.12,804.907,73.9623,0.198138,26.5627,0.00116355,0.0107503,0.285557
52.12,0.8,0.00116355,26.5556,-0.193295,0,2,144.031,91.0369,91.0413,91.1594,91.1987,805.428,74.0669,0.198353,26.5556,0.00116355,0.0107474,0.285403
52.14,0.8,0.00116355,26.5556,-0.135095,0,2,146,91.2,90.9603,91.1997,91.36,805.949,74.1716,0.198568,26.5556,0.00116355,0.0107474,0.285403
52.16,0.8,0.00116355,26.5556,-0.075428,0,2,146,91.0018,91.0454,91.2891,91.16,806.469,74.2765,0.198783,26.5556,0.00116355,0.0107474,0.285403
52.18,0.8,0.00116355,26.5556,-0.0304455,0,2,146,90.96,91.2,91.1602,91.16,806.99,74.3814,0.198998,26.5556,0.00116355,0.0107474,0.285403
52.2,0.8,0.00116355,26.5556,-0.0036618,0,2,148,91.0062,90.9559,91.1579,91.2082,807.511,74.4864,0.199213,26.5556,0.00116355,0.0107474,0.285403
52.22,0.8,0.00116355,26.5556,0.00838258,0,2,148,91.1595,90.8402,91.2,91.3594,808.031,74.5916,0.199428,26.5556,0.00116355,0.0107474,0.285403
52.24,0.8,0.00116355,26.5556,0.0110927,0,2,148,90.96,91.0423,91.2823,91.12,808.552,74.6969,0.199643,26.5556,0.00116355,0.0107474,0.285403
52.26,0.8,0.00116355,26.5556,0.00921842,0,2,148,90.8426,91.1591,91.1252,91.0417,809.072,74.8023,0.199858,26.5556,0.00116355,0.0107474,0.285403
52.28,0.8,0.00116355,26.5556,0.00595738,0,2,148.041,91.1658,91.0025,91.1183,91.2033,809.593,74.9078,0.200073,26.5556,0.00116355,0.0107474,0.285403
52.3,0.8,0.00116355,26.5556,0.00300379,0,2,150,91.285,91.12,91.195,91.2825,810.113,75.0134,0.200288,26.5556,0.00116355,0.0107474,0.285403
52.32,0.8,0.00116355,26.5556,0.00097406,0,2,150,90.7238,90.8038,91.3226,91.16,810.634,75.1191,0.200503,26.5556,0.00116355,0.0107474,0.285403
52.34,0.8,0.00116355,26.5556,-0.000126639,0,2,150,91.0377,91.3166,91.16,91.16,811.154,75.2249,0.200718,26.5556,0.00116355,0.0107474,0.285403
52.36,0.8,0.00116355,26.5556,-0.000546839,0,2,150.108,91.0465,90.9935,91.12,91.2086,811.675,75.3309,0.200932,26.5556,0.00116355,0.0107474,0.285403
52.38,0.8,0.00116355,26.5556,-0.00057275,0,2,152,91.1996,90.9591,91.1991,91.3204,812.195,75.4369,0.201147,26.5556,0.00116355,0.0107474,0.285403
52.4,0.704647,0.00102487,26.5556,-0.000428906,0,2,152,90.9619,91.0456,91.1544,91.0288,812.716,75.5431,0.201356,26.5556,0.00102487,0.00946641,0.251386
52.42,0.799831,0.00116331,26.5556,-0.000253799,0,2,152,90.88,91.1598,91.0405,91.0405,813.236,75.6494,0.201545,26.5556,0.00116331,0.0107451,0.285343
52.44,0.8,0.00116355,26.5556,-0.000113034,0,2,152.016,91.1206,90.96,91.16,91.4394,813.756,75.7557,0.201767,26.5556,0.00116355,0.0107474,0.285403
52.46,0.7,0.00101811,26.5556,-2.44273e-05,0,2,154,91.1514,91.0022,91.2,91.1578,814.277,75.8622,0.201975,26.5556,0.00101811,0.00940398,0.249728
52.48,0.7,0.00101811,26.5556,1.87408e-05,0,2,154,90.9608,91.1575,91.4351,91.1592,814.797,75.9688,0.202156,26.5556,0.00101811,0.00940398,0.249728
52.5,0.7,0.00101811,26.5556,3.1504e-05,0,2,154,90.8415,91.1556,91.0444,91.1215,815.317,76.0755,0.202344,26.5556,0.00101811,0.00940398,0.249728
52.52,0.7,0.00101811,26.5556,2.82722e-05,0,2,155.945,91.0356,90.8844,91.0433,91.3156,815.837,76.1823,0.202532,26.5556,0.00101811,0.00940398,0.249728
52.54,0.695423,0.00101145,26.5556,1.93097e-05,0,2,156,91.1127,90.9637,91.2,91.2745,816.358,76.2892,0.20272,26.5556,0.00101145,0.0093425,0.248095
52.56,0.699051,0.00101673,26.5556,1.03998e-05,0,2,156,90.96,91.1192,91.4377,91.16,816.878,76.3962,0.202907,26.5556,0.00101673,0.00939124,0.24939
52.58,0.600771,0.000873785,26.5556,3.91568e-06,0,2,156,90.8409,91.1194,91.0409,91.1203,817.398,76.5032,0.203088,26.5556,0.000873785,0.00807091,0.214327
