t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
0.48,1.0,0.00102666,6.96294,0.972459,0.027248,0.0135445,0.0,0,3.25224,0.00309932,0.00163306,6.96294,0.00102666,0.002391380968288186,0.01665104219933254,-0.011153119031711813,-0.01059695780066746
0.5,1.0,0.00102666,6.97777,0.973353,-0.0712772,0.0143998,0.0,0,3.39169,0.0033304,0.00168104,6.97777,0.00102666,0.0023761829051135415,0.016580457789814117,-0.01202361709488646,0.08785765778981411
0.52,1.0,0.00102666,7.00237,0.979663,-0.165035,0.0147936,0.0,0,3.53144,0.00356869,0.00172912,7.00237,0.00102666,0.002366346342300112,0.016570032636932033,-0.012427253657699889,0.181605032636932
0.54,1.0,0.00102666,7.01932,0.988606,-0.226545,0.0151969,0.0,0,3.67168,0.00381457,0.00177737,7.01932,0.00102666,0.0023600636638059333,0.016566042076626264,-0.012836836336194066,0.24311104207662626
0.56,1.0,0.00102666,7.03615,0.99613,-0.238682,0.0166031,0.0,0,3.81227,0.00406784,0.00182574,7.03615,0.00102666,0.0023565392983529426,0.016580963984106058,-0.014246560701647057,0.2552629639841061
0.58,1.0,0.00102666,7.04136,0.998748,-0.201743,0.0168,0.0,0,3.95319,0.00432854,0.00187423,7.04136,0.00102666,0.002354217624297448,0.016576893811023077,-0.014445782375702551,0.21831989381102307
0.6,1.0,0.00102666,7.05545,0.995166,-0.13204,0.0164027,0.0,0,4.09422,0.00459628,0.00192275,7.05545,0.00102666,0.002353558266950101,0.01660541267455309,-0.014049141733049898,0.14864541267455308
0.62,1.0,0.00102666,7.06925,0.987064,-0.0526158,0.0161944,0.0,0,4.23553,0.00487141,0.00197137,7.06925,0.00102666,0.0023541651586080035,0.01664218204748963,-0.013840234841391998,0.06925798204748962
0.64,1.0,0.00102666,7.08594,0.978468,0.0158438,0.0160086,0.0,0,4.37711,0.00515397,0.00202008,7.08594,0.00102666,0.002355994577222493,0.01669443621452395,-0.013652605422777509,0.000850636214523949
0.66,1.0,0.00102666,7.11111,0.973808,0.0592539,0.0147876,0.0,0,4.51902,0.00544412,0.0020689,7.11111,0.00102666,0.002359466304808122,0.016778424434784084,-0.012428133695191877,-0.042475475565215914
