t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
0.0,2.0,0.00205333,6.59409,0.930758,-0.0149897,0.0206081,0,0,0.0,0.0,0.0,6.59409,0.00205333,0.005797182148985055,0.03822714083680086,-0.014810917851014946,0.05321684083680086
0.02,2.0,0.00205333,6.60212,0.9535,-0.0337821,0.0200593,0,0,0.132068,6.00101e-06,9.08777e-05,6.60212,0.00205333,0.005802227079753074,0.038306999447779363,-0.014257072920246925,0.07208909944777936
0.04,2.0,0.00205333,6.61649,0.97229,-0.0538197,0.0194044,0,0,0.264301,2.40341e-05,0.000181869,6.61649,0.00205333,0.0058112551812644605,0.03845011179428449,-0.01359314481873554,0.09226981179428448
0.06,2.0,0.00205333,6.64168,0.985324,-0.0745887,0.0181948,0,0,0.396825,5.41787e-05,0.000273061,6.64168,0.00205333,0.005827081059975095,0.03870160773441539,-0.012367718940024905,0.11329030773441538
0.08,2.0,0.00205333,6.64689,0.992537,-0.0932468,0.0168674,0,0,0.529856,9.65931e-05,0.000364601,6.64689,0.00205333,0.0058303542965007955,0.03875372366986817,-0.011037045703499206,0.13200052366986817
0.1,2.0,0.00205333,6.69918,0.994292,-0.105,0.0166,0,0,0.662992,0.000151233,0.000456214,6.69918,0.00205333,0.005863206031228032,0.039278672580282205,-0.010736793968771969,0.1442786725802822
0.12,2.0,0.00205333,6.67161,0.99135,-0.105597,0.0166,0,0,0.797175,0.000218644,0.000548547,6.67161,0.00205333,0.005845884892837711,0.039001464109905,-0.01075411510716229,0.144598464109905
0.14,2.0,0.00205333,6.69697,0.985357,-0.0939766,0.0164035,0,0,0.930805,0.00029809,0.0006405,6.69697,0.00205333,0.00586181757581118,0.0392564164506802,-0.010541682424188821,0.1332330164506802
0.16,1.9,0.00195066,6.70296,0.978494,-0.0720317,0.0153944,0,0,1.06494,0.000390144,0.000731647,6.70296,0.00195066,0.005616181795422917,0.037645041927448,-0.009778218204577083,0.109676741927448
0.18,1.9,0.00195066,6.72894,0.972706,-0.0430404,0.015,0,0,1.1992,0.00049421,0.000818255,6.72894,0.00195066,0.005631537354108006,0.03789427696355152,-0.009368462645891994,0.08093467696355153
0.2,1.75042,0.00179709,6.73929,0.969044,-0.0113762,0.0152179,0,0,1.33397,0.000610348,0.000904622,6.73929,0.00179709,0.005262590951311147,0.0354661265722617,-0.009955309048688852,0.0468423265722617
0.22,1.61527,0.00165834,6.76684,0.967395,0.0169959,0.0159695,0,0,1.46895,0.000737791,0.000982606,6.76684,0.00165834,0.00493708699311372,0.033408477748481644,-0.011032413006886281,0.016412577748481642
0.24,1.40237,0.00143977,6.77758,0.966756,0.0341138,0.0163835,0,0,1.60448,0.000875885,0.00105387,6.77758,0.00143977,0.004405451020801903,0.029858296729566563,-0.011978048979198096,-0.004255503270433437
0.26,1.10139,0.00113075,6.77502,0.965995,0.0315074,0.0164028,0,0,1.74022,0.00102312,0.00111336,6.77502,0.00113075,0.003645691441984376,0.024699632433272986,-0.012757108558015623,-0.006807767566727012
0.28,1.01355,0.00104057,6.80594,0.965243,0.00564005,0.0154813,0,0,1.87592,0.00117747,0.00116024,6.80594,0.00104057,0.003432354774676504,0.023360400655161803,-0.012048945225323496,0.017720350655161803
0.3,1.0,0.00102666,6.82463,0.966484,-0.0361702,0.0157834,0,0,2.01223,0.00133881,0.00120658,6.82463,0.00102666,0.003402834766455953,0.02322308823219829,-0.012380565233544047,0.05939328823219829
0.32,1.0,0.00102666,6.83845,0.971288,-0.0758435,0.0160123,0,0,2.14892,0.00150694,0.00125345,6.83845,0.00102666,0.003406375425815843,0.02329432803067035,-0.012605924574184156,0.09913782803067034
0.34,1.0,0.00102666,6.84704,0.978084,-0.0920971,0.0150161,0,0,2.28588,0.00168185,0.00130058,6.84704,0.00102666,0.0034085761685004635,0.023338657368769413,-0.011607523831499536,0.11543575736876942
0.36,1.0,0.00102666,6.87188,0.983594,-0.0715146,0.014211,0,0,2.42302,0.00186344,0.00134776,6.87188,0.00102666,0.003414940132212452,0.023467058795748105,-0.010796059867787547,0.0949816587957481
0.38,1.0,0.00102666,6.87479,0.9865,-0.0167667,0.0134579,0,0,2.56065,0.0020522,0.00139511,6.87479,0.00102666,0.0034156856690241225,0.023482121680550347,-0.010042214330975878,0.04024882168055034
0.4,1.0,0.00102666,6.89135,0.9875,0.053318,0.0124079,0,0,2.69834,0.00224756,0.00144249,6.89135,0.00102666,0.003419928311498781,0.023567922969447125,-0.008987971688501219,-0.029750077030552873
0.42,1.0,0.00102666,6.89449,0.986555,0.111277,0.0133948,0,0,2.83637,0.00244993,0.00148997,6.89449,0.00102666,0.003420732773900377,0.023584207902328413,-0.009974067226099623,-0.08769279209767158
0.44,1.0,0.00102666,6.92496,0.982667,0.131757,0.0134005,0,0,2.97445,0.00265896,0.00153748,6.92496,0.00102666,0.0034285391335744622,0.023742496358437806,-0.009971960866425537,-0.1080145036415622
0.46,1.0,0.00102666,6.94472,0.976725,0.101936,0.013,0,0,3.11315,0.00287551,0.0015852,6.94472,0.00102666,0.0034336016103437414,0.02384540177538639,-0.009566398389656259,-0.07809059822461362
0.48,1.0,0.00102666,6.96294,0.972459,0.027248,0.0135445,0,0,3.25224,0.00309932,0.00163306,6.96294,0.00102666,0.003438269541858734,0.023940464523789853,-0.010106230458141265,-0.003307535476210148
0.5,1.0,0.00102666,6.97777,0.973353,-0.0712772,0.0143998,0,0,3.39169,0.0033304,0.00168104,6.97777,0.00102666,0.003442068961417864,0.02401796553691273,-0.010957731038582136,0.09529516553691272
0.52,1.0,0.00102666,7.00237,0.979663,-0.165035,0.0147936,0,0,3.53144,0.00356869,0.00172912,7.00237,0.00102666,0.0034483714375577556,0.024146772703211302,-0.011345228562442244,0.1891817727032113
0.54,1.0,0.00102666,7.01932,0.988606,-0.226545,0.0151969,0,0,3.67168,0.00381457,0.00177737,7.01932,0.00102666,0.003452713997337071,0.024235704415788047,-0.011744186002662929,0.25078070441578804
0.56,1.0,0.00102666,7.03615,0.99613,-0.238682,0.0166031,0,0,3.81227,0.00406784,0.00182574,7.03615,0.00102666,0.0034570258133303387,0.02432415217646426,-0.01314607418666966,0.2630061521764643
0.58,1.0,0.00102666,7.04136,0.998748,-0.201743,0.0168,0,0,3.95319,0.00432854,0.00187423,7.04136,0.00102666,0.003458360606041267,0.024351562036954735,-0.013341639393958733,0.22609456203695474
0.6,1.0,0.00102666,7.05545,0.995166,-0.13204,0.0164027,0,0,4.09422,0.00459628,0.00192275,7.05545,0.00102666,0.003461970438919766,0.024425759333276464,-0.012940729561080232,0.15646575933327644
0.62,1.0,0.00102666,7.06925,0.987064,-0.0526158,0.0161944,0,0,4.23553,0.00487141,0.00197137,7.06925,0.00102666,0.003465505974315315,0.024498528108928542,-0.012728894025684686,0.07711432810892854
0.64,1.0,0.00102666,7.08594,0.978468,0.0158438,0.0160086,0,0,4.37711,0.00515397,0.00202008,7.08594,0.00102666,0.0034697819225581925,0.024586666516331998,-0.012538818077441808,0.008742866516331996
0.66,1.0,0.00102666,7.11111,0.973808,0.0592539,0.0147876,0,0,4.51902,0.00544412,0.0020689,7.11111,0.00102666,0.0034762304316818134,0.02471985698503686,-0.011311369568318186,-0.03453404301496314
0.68,1.0,0.00102666,7.11111,0.975196,0.07177,0.0138208,0,0,4.66144,0.00574225,0.0021179,7.11111,0.00102666,0.0034762304316818134,0.02471985698503686,-0.010344569568318186,-0.047050143014963144
0.7,1.0,0.00102666,7.12502,0.98106,0.0568072,0.0142014,0,0,4.80385,0.00604737,0.0021669,7.12502,0.00102666,0.00347979414888124,0.024793602906661813,-0.01072160585111876,-0.03201359709333819
0.72,1.0,0.00102666,7.14432,0.987911,0.0257278,0.0149975,0,0,4.94655,0.00636008,0.002216,7.14432,0.00102666,0.0034847387744706667,0.024896088921226273,-0.011512761225529335,-0.000831711078773726
0.74,0.900313,0.00092432,7.18605,0.993115,-0.00705171,0.015,0,0,5.08963,0.00668062,0.002264,7.18605,0.00092432,0.003228915777362261,0.023203150221914076,-0.01177108422263774,0.030254860221914075
0.76,0.9,0.000923998,7.17245,0.99591,-0.029868,0.015006,0,0,5.23355,0.0070096,0.00230734,7.17245,0.000923998,0.00322509890808553,0.02313186066329806,-0.01178090109191447,0.05299986066329806
0.78,0.808917,0.000830486,7.1881,0.99696,-0.0367815,0.0155643,0,0,5.3772,0.00734418,0.00235069,7.1881,0.000830486,0.0029849324464649085,0.02145599291843441,-0.01257936755353509,0.058237492918434414
0.8,0.8,0.000821331,7.21425,0.997799,-0.0279025,0.016,0,0,5.52116,0.00768542,0.00238952,7.21425,0.000821331,0.002965837911100733,0.02139629615015846,-0.013034162088899268,0.04929879615015846
0.82,0.8,0.000821331,7.24434,1.00011,-0.00848603,0.0156027,0,0,5.66565,0.00803353,0.00242918,7.24434,0.000821331,0.002971307899940933,0.021525164671858096,-0.012631392100059067,0.030011194671858095
0.84,0.8,0.000821331,7.2556,1.00429,0.0138133,0.014799,0,0,5.81073,0.00838887,0.00246911,7.2556,0.000821331,0.002973354828300543,0.02157347329221742,-0.011825645171699456,0.007760173292217419
0.86,0.8,0.000821331,7.27241,1.00858,0.0319122,0.0143926,0,0,5.95605,0.00875057,0.00250911,7.27241,0.000821331,0.002976410677832074,0.021645678777572754,-0.011416189322167926,-0.010266521222427247
0.88,0.713328,0.000732348,7.28253,1.01087,0.0398006,0.0140267,0,0,6.1017,0.00911889,0.00254811,7.28253,0.000732348,0.00274340935349586,0.019978960919114205,-0.01128329064650414,-0.019821639080885793
0.9,0.7,0.000718665,7.29157,1.01121,0.0328847,0.0143955,0,0,6.24755,0.00949309,0.00258265,7.29157,0.000718665,0.0027086046476983527,0.019749980391017878,-0.011686895352301647,-0.013134719608982125
0.92,0.7,0.000718665,7.29708,1.01174,0.0111807,0.0146,0,0,6.39358,0.0098728,0.00261766,7.29708,0.000718665,0.0027094012931170863,0.019770717987978827,-0.011890598706882914,0.008590017987978827
0.94,0.7,0.000718665,7.30538,1.01461,-0.0181927,0.0140175,0,0,6.53972,0.0102579,0.00265285,7.30538,0.000718665,0.002710601321606286,0.01980197268283613,-0.011306898678393715,0.03799467268283613
0.96,0.7,0.000718665,7.32747,1.02006,-0.0434101,0.0136,0,0,6.68603,0.0106486,0.00268809,7.32747,0.000718665,0.002713795132368504,0.019885252418576242,-0.010886204867631494,0.06329535241857624
0.98,0.7,0.000718665,7.33292,1.02628,-0.0537309,0.0145151,0,0,6.83279,0.0110457,0.00272344,7.33292,0.000718665,0.002714583102882496,0.019905820726789113,-0.011800516897117504,0.07363672072678912
1.0,0.7,0.000718665,7.33878,1.03106,-0.0455624,0.014604,0,0,6.97965,0.0114483,0.00275881,7.33878,0.000718665,0.0027154303519122194,0.019927945958006357,-0.011888569648087781,0.06549034595800636
1.02,0.7,0.000718665,7.35748,1.03358,-0.0252402,0.0147828,0,0,7.12663,0.0118564,0.0027942,7.35748,0.000718665,0.00271813403055656,0.01999861676713928,-0.012064665969443441,0.045238816767139284
1.04,0.7,0.000718665,7.35289,1.03342,-0.00556917,0.0138,0,0,7.27399,0.0122707,0.00282969,7.35289,0.000718665,0.0027174704003438584,0.019981260931984355,-0.011082529599656141,0.025550430931984357
1.06,0.7,0.000718665,7.36087,1.02918,0.00153165,0.0141785,0,0,7.42125,0.0126901,0.00286516,7.36087,0.000718665,0.002718624162674438,0.02001143904030539,-0.011459875837325563,0.01847978904030539
1.08,0.7,0.000718665,7.3814,1.02018,-0.00884586,0.0144297,0,0,7.56867,0.0131151,0.00290067,7.3814,0.000718665,0.0027215924259133845,0.020089162332637057,-0.011708107574086616,0.028935022332637058
1.1,0.7,0.000718665,7.40053,1.00885,-0.0322277,0.0138065,0,0,7.7165,0.0135465,0.00293627,7.40053,0.000718665,0.0027243582747083703,0.020161695142727535,-0.011082141725291629,0.05238939514272753
1.12,0.8,0.000821331,7.43367,0.999787,-0.056418,0.0142,0,0,7.86472,0.0139844,0.00297324,7.43367,0.000821331,0.0030057257459733407,0.022343573306069644,-0.01119427425402666,0.07876157330606964
1.14,0.8,0.000821331,7.47515,0.99632,-0.0669742,0.0144078,0,0,8.01359,0.0144302,0.0030155,7.47515,0.000821331,0.0030132662955609617,0.022524617549262525,-0.011394533704439038,0.08949881754926252
1.16,0.8,0.000821331,7.48315,0.997871,-0.054607,0.0146,0,0,8.16329,0.0148847,0.0030567,7.48315,0.000821331,0.0030147205963493165,0.022559606430571387,-0.011585279403650683,0.07716660643057138
1.18,0.71674,0.000735851,7.48586,1.00022,-0.0203414,0.0146,0,0,8.31315,0.0153458,0.00309688,7.48586,0.000735851,0.00278331853335065,0.020835532876068295,-0.01181668146664935,0.041176932876068294
1.2,0.7,0.000718665,7.48887,0.997864,0.0244941,0.0149985,0,0,8.46307,0.0158128,0.00313256,7.48887,0.000718665,0.0027371306261223293,0.020498015432048728,-0.01226136937387767,-0.003996084567951273
1.22,0.7,0.000718665,7.49161,0.987963,0.0630709,0.014424,0,0,8.61305,0.0162853,0.00316846,7.49161,0.000718665,0.0027375267801055107,0.020508483001106245,-0.011686473219894489,-0.04256241699889375
1.24,0.7,0.000718665,7.50269,0.97442,0.0809636,0.0136,0,0,8.76307,0.0167634,0.0032046,7.50269,0.000718665,0.002739128745847719,0.020550833850184223,-0.01086087125415228,-0.06041276614981578
1.26,0.7,0.000718665,7.51386,0.965876,0.0731244,0.0135961,0,0,8.91332,0.0172476,0.00324078,7.51386,0.000718665,0.002740743723947039,0.020593564637616697,-0.010855356276052962,-0.05253083536238331
1.28,0.7,0.000718665,7.50338,0.96729,0.0440738,0.0124609,0,0,9.06379,0.0177379,0.00327702,7.50338,0.000718665,0.0027392285072522426,0.020553472396746333,-0.009721671492747757,-0.02352032760325367
1.3,0.7,0.000718665,7.52776,0.976864,0.00221853,0.0116003,0,0,9.21405,0.0182331,0.00331321,7.52776,0.000718665,0.002742753410212083,0.02064678941125811,-0.008857546589787916,0.01842825941125811
1.32,0.7,0.000718665,7.54693,0.990709,-0.04331,0.0112,0,0,9.3648,0.0187353,0.00334952,7.54693,0.000718665,0.002745525042276896,0.020720285307310772,-0.008454474957723104,0.06403028530731078
1.34,0.7,0.000718665,7.58599,1.00589,-0.0811708,0.0113988,0,0,9.51594,0.0192443,0.00338592,7.58599,0.000718665,0.002751172405263417,0.02087036635460423,-0.008647627594736584,0.10204116635460422
1.36,0.7,0.000718665,7.60002,1.02009,-0.099032,0.0116078,0,0,9.66786,0.0197614,0.0034225,7.60002,0.000718665,0.0027532008871554007,0.020924381806398787,-0.0088545991128446,0.11995638180639878
1.38,0.7,0.000718665,7.6026,1.03118,-0.0900359,0.0129033,0,0,9.82006,0.0202851,0.00345916,7.6026,0.000718665,0.0027535739080592724,0.020934320993411422,-0.010149726091940727,0.11097022099341142
1.4,0.7,0.000718665,7.62426,1.03691,-0.0581066,0.0135933,0,0,9.97232,0.0208146,0.00349583,7.62426,0.000718665,0.002756705548670845,0.021017839846509175,-0.010836594451329154,0.07912443984650917
1.42,0.6,0.000615999,7.65014,1.03505,-0.017019,0.0144077,0,0,10.125,0.0213511,0.00353129,7.65014,0.000615999,0.002475817341068189,0.018940349273599395,-0.011931882658931811,0.035959349273599395
1.44,0.595454,0.000611331,7.66441,1.02443,0.0163871,0.0150091,0,0,10.2782,0.0218945,0.00356154,7.66441,0.000611331,0.002464383947900561,0.01888804897412854,-0.012544716052099439,0.0025009489741285376
1.46,0.5,0.000513332,7.68587,1.00528,0.0312294,0.0160931,0,0,10.4317,0.0224435,0.00359167,7.68587,0.000513332,0.0021936917480789185,0.016860429595807316,-0.01389940825192108,-0.014368970404192685
1.48,0.5,0.000513332,7.69902,0.978839,0.0281684,0.0169202,0,0,10.5856,0.0229983,0.00361688,7.69902,0.000513332,0.0021946144793390187,0.01689638076872069,-0.01472558552066098,-0.01127201923127931
1.5,0.5,0.000513332,7.70815,0.947999,0.0180052,0.0166088,0,0,10.7398,0.023558,0.0036434,7.70815,0.000513332,0.002195255128495271,0.016921355818710824,-0.01441354487150473,-0.0010838441812891751
1.52,0.4,0.000410666,7.70302,0.919363,0.0152095,0.0149887,0,0,10.8942,0.0241224,0.00366863,7.70302,0.000410666,0.001908297729369172,0.01469965557528532,-0.013080402270630828,-0.0005098444247146807
1.54,0.4,0.000410666,7.72046,0.903839,0.0303252,0.0139835,0,0,11.0484,0.0246898,0.00368853,7.72046,0.000410666,0.0019088726184722268,0.014737374696010089,-0.012074627381527772,-0.015587825303989911
1.56,0.303787,0.000311887,7.77116,0.912579,0.0644274,0.0130227,0,0,11.203,0.0252616,0.00370852,7.77116,0.000311887,0.0016323579942031194,0.012685315150231514,-0.01139034200579688,-0.051742084849768485
1.58,0.21495,0.000220681,7.74409,0.949506,0.107748,0.0127701,0,0,11.3586,0.0258398,0.00372231,7.74409,0.000220681,0.0013764709680743684,0.010659515059155035,-0.011393629031925631,-0.09708848494084496
1.6,0.2,0.000205333,7.83152,1.00483,0.143106,0.012996,0,0,11.5137,0.0264178,0.00373239,7.83152,0.000205333,0.0013297739811809703,0.010414151529098392,-0.01166622601881903,-0.13269184847090162
1.62,0.10668,0.000109525,7.86823,1.05691,0.153811,0.0116401,0,0,11.6705,0.0270039,0.00374172,7.86823,0.000109525,0.0010550632683984937,0.00830148046031108,-0.010585036731601508,-0.14550951953968894
1.64,0.1,0.000102666,7.85848,1.08673,0.132479,0.0117973,0,0,11.8281,0.0275939,0.00374615,7.85848,0.000102666,0.0010362722380838423,0.008143524657537114,-0.010761027761916158,-0.12433547534246289
1.66,0.1,0.000102666,7.86387,1.09184,0.0835459,0.0141952,0,0,11.9855,0.0281839,0.00375148,7.86387,0.000102666,0.0010358482905517144,0.00814577629662091,-0.013159351709448285,-0.07540012370337909
1.68,0.1,0.000102666,7.8847,1.08292,0.018021,0.0146,0,0,12.1429,0.0287752,0.00375689,7.8847,0.000102666,0.0010342099181780186,0.008154434941858222,-0.013565790081821981,-0.009866565058141777
1.7,0.1,0.000102666,7.91381,1.07006,-0.0518533,0.014598,0,0,12.3009,0.0293689,0.00376233,7.91381,0.000102666,0.001031920286886694,0.008166421085566788,-0.013566079713113306,0.06001972108556679
1.72,0.1,0.000102666,7.90574,1.05582,-0.112891,0.0157742,0,0,12.4593,0.0299656,0.00376778,7.90574,0.000102666,0.001032555028368006,0.008163111589970079,-0.014741644971631992,0.12105411158997008
1.74,0.1,0.000102666,7.92769,1.03685,-0.150986,0.0156039,0,0,12.6177,0.0305626,0.00377323,7.92769,0.000102666,0.0010308285630006209,0.008172089290614392,-0.01457307143699938,0.1591580892906144
1.76,0.1,0.000102666,7.92781,1.00897,-0.156253,0.0150086,0,0,12.7764,0.0311621,0.00377869,7.92781,0.000102666,0.001030819124465583,0.008172138163129493,-0.013977780875534418,0.1644251381631295
1.78,0.1,0.000102666,7.93041,0.973105,-0.129224,0.0152197,0,0,12.9352,0.0317624,0.00378415,7.93041,0.000102666,0.0010306146228730908,0.008173196511378988,-0.014189085377126908,0.137397196511379
1.8,0.1,0.000102666,7.93884,0.937164,-0.0808419,0.0142065,0,0,13.094,0.0323638,0.00378962,7.93884,0.000102666,0.0010299515657866646,0.008176620688529803,-0.013176548434213335,0.08901852068852979
1.82,0.1,0.000102666,7.96355,0.910939,-0.0260242,0.0134054,0,0,13.253,0.0329666,0.00379508,7.96355,0.000102666,0.0010280080141134035,0.008186593220792794,-0.012377391985886596,0.0342107932207928
1.84,0.1,0.000102666,7.98331,0.900365,0.0241579,0.0132,0,0,13.4124,0.0335722,0.00380057,7.98331,0.000102666,0.0010264538020104638,0.008194498902128157,-0.012173546197989537,-0.015963401097871845
1.86,0.1,0.000102666,8.00011,0.906083,0.0658475,0.0132,0,0,13.5723,0.0341801,0.00380607,8.00011,0.000102666,0.0010251324071051306,0.008201172021405826,-0.01217486759289487,-0.057646327978594175
1.88,0.1,0.000102666,8.01295,0.923963,0.0989653,0.0130254,0,0,13.7324,0.0347902,0.00381158,8.01295,0.000102666,0.0010241224838560543,0.00820624225701437,-0.012001277516143945,-0.09075905774298564
1.9,0.1,0.000102666,8.04373,0.947191,0.122079,0.0131911,0,0,13.8929,0.0354022,0.0038171,8.04373,0.000102666,0.0010217014996187828,0.008218291003528591,-0.012169398500381217,-0.1138607089964714
1.92,0.1,0.000102666,8.07642,0.970038,0.13156,0.0126324,0,0,14.0539,0.0360175,0.00382264,8.07642,0.000102666,0.0010191302853654882,0.008230924219331536,-0.011613269714634512,-0.12332907578066847
1.94,0.1,0.000102666,8.09491,0.98841,0.124387,0.0124987,0,0,14.2157,0.0366361,0.00382821,8.09491,0.000102666,0.001017675964425035,0.00823799534118386,-0.011481024035574964,-0.11614900465881614
1.96,0.1,0.000102666,8.11358,0.998137,0.100691,0.0126065,0,0,14.3778,0.0372571,0.00383378,8.11358,0.000102666,0.0010162074856820249,0.008245080731679963,-0.011590292514317976,-0.09244591926832003
1.98,0.1,0.000102666,8.12402,0.996062,0.0639621,0.0118666,0,0,14.5402,0.0378804,0.00383937,8.12402,0.000102666,0.0010153863331337106,0.008249018878104928,-0.01085121366686629,-0.05571308112189507
2.0,0.104108,0.000106884,8.12216,0.982097,0.0203819,0.0122,0,0,14.7029,0.0385055,0.00384503,8.12216,0.000106884,0.0010279480882353683,0.008349158844341778,-0.011172051911764633,-0.012032741155658224
2.02,0.2,0.000205333,8.11949,0.959626,-0.0210383,0.0122,0,0,14.8655,0.0391314,0.00385225,8.11949,0.000205333,0.0013178381305302125,0.010700173522458755,-0.01088216186946979,0.03173847352245875
2.04,0.2,0.000205333,8.14155,0.935307,-0.0500585,0.0135871,0,0,15.0281,0.0397587,0.00386478,8.14155,0.000205333,0.0013169237822808957,0.010721800819629026,-0.012270176217719104,0.06078030081962903
2.06,0.3,0.000307999,8.16943,0.916968,-0.0602809,0.0144049,0,0,15.1911,0.0403897,0.0038774,8.16943,0.000307999,0.0016197188157665312,0.013232179485087573,-0.012785181184233468,0.07351307948508758
2.08,0.3,0.000307999,8.16681,0.909074,-0.0530769,0.0149811,0,0,15.3547,0.0410254,0.00389569,8.16681,0.000307999,0.0016197299308297415,0.013228026596399642,-0.013361370069170259,0.06630492659639964
2.1,0.3,0.000307999,8.19438,0.910479,-0.0354825,0.0157982,0,0,15.5182,0.0416638,0.00391257,8.19438,0.000307999,0.0016196129681226002,0.013271724113724473,-0.014178587031877398,0.04875422411372447
2.12,0.3,0.000307999,8.19444,0.916638,-0.0148382,0.0163947,0,0,15.6823,0.0423071,0.00392951,8.19444,0.000307999,0.0016196127135791679,0.013271819204661677,-0.014775087286420834,0.028110019204661676
2.14,0.3,0.000307999,8.20275,0.922109,0.00386167,0.0156062,0,0,15.8464,0.0429532,0.00394644,8.20275,0.000307999,0.0016195774593137945,0.013284989004386228,-0.013986622540686207,0.009423319004386227
2.16,0.3,0.000307999,8.22484,0.921556,0.0176352,0.0145901,0,0,16.0106,0.0436028,0.00396339,8.22484,0.000307999,0.0016194837449068032,0.013319994684459272,-0.012970616255093197,-0.004315205315540728
2.18,0.3,0.000307999,8.21176,0.911961,0.0252292,0.0142,0,0,16.1753,0.0442569,0.00398039,8.21176,0.000307999,0.0016195392353750442,0.013299267511483373,-0.012580460764624957,-0.011929932488516627
2.2,0.3,0.000307999,8.2166,0.89569,0.0274635,0.0136141,0,0,16.3397,0.0449127,0.00399736,8.2166,0.000307999,0.001619518702204839,0.01330693736853628,-0.01199458129779516,-0.014156562631463719
2.22,0.3,0.000307999,8.26772,0.880095,0.0269503,0.0116517,0,0,16.5042,0.0455717,0.00401434,8.26772,0.000307999,0.0016193018312005204,0.013387934135853168,-0.01003239816879948,-0.013562365864146832
2.24,0.3,0.000307999,8.30208,0.872504,0.0267313,0.0106078,0,0,16.6697,0.0462376,0.00403143,8.30208,0.000307999,0.001619156062661624,0.013442363164701815,-0.008988643937338376,-0.013288936835298184
2.26,0.3,0.000307999,8.311,0.875023,0.0286024,0.010995,0,0,16.836,0.0469091,0.00404859,8.311,0.000307999,0.0016191182205380222,0.013456491530891502,-0.009375881779461977,-0.015145908469108498
2.28,0.3,0.000307999,8.33418,0.883636,0.0314395,0.0119134,0,0,17.0023,0.0475842,0.00406576,8.33418,0.000307999,0.0016190198819253441,0.013493203119544564,-0.010294380118074655,-0.017946296880455438
2.3,0.3,0.000307999,8.33069,0.89139,0.0308645,0.0131664,0,0,17.1692,0.0482641,0.00408298,8.33069,0.000307999,0.001619034687868323,0.01348767608387776,-0.011547365312131677,-0.01737682391612224
2.32,0.3,0.000307999,8.32516,0.89279,0.0224684,0.014209,0,0,17.336,0.0489465,0.0041002,8.32516,0.000307999,0.0016190581482879998,0.013478918133801325,-0.012589941851712,-0.008989481866198674
2.34,0.3,0.000307999,8.33909,0.886797,0.00576231,0.015,0,0,17.5027,0.0496314,0.0041174,8.33909,0.000307999,0.0016189990517878011,0.013500978802773135,-0.013381000948212199,0.007738668802773135
2.36,0.3,0.000307999,8.34713,0.876764,-0.0157135,0.015,0,0,17.6696,0.0503202,0.00413464,8.34713,0.000307999,0.0016189649429678731,0.013513710844395423,-0.013381035057032127,0.02922721084439542
2.38,0.3,0.000307999,8.36011,0.867421,-0.0362201,0.0157184,0,0,17.8368,0.0510126,0.00415189,8.36011,0.000307999,0.0016189098767386857,0.013534264649621855,-0.014099490123261315,0.04975436464962185
2.4,0.3,0.000307999,8.36111,0.861347,-0.0493616,0.0169908,0,0,18.0041,0.051709,0.00416916,8.36111,0.000307999,0.0016189056343481475,0.01353584808840464,-0.015371894365651853,0.06289744808840464
2.42,0.396161,0.000406725,8.38018,0.858137,-0.0514779,0.016423,0,0,18.1715,0.0524084,0.00418782,8.38018,0.000406725,0.0019186508839317377,0.016078639764507067,-0.014504349116068262,0.06755653976450707
2.44,0.4,0.000410666,8.3778,0.856583,-0.0451703,0.0156,0,0,18.3393,0.053113,0.00421214,8.3778,0.000410666,0.001930541059011332,0.016173686884185138,-0.013669458940988668,0.06134398688418513
2.46,0.5,0.000513332,8.38057,0.856041,-0.0381279,0.0141989,0,0,18.507,0.0538215,0.00423672,8.38057,0.000513332,0.0022424386230896947,0.018792913851506804,-0.011956461376910307,0.0569208138515068
2.48,0.5,0.000513332,8.39893,0.855984,-0.0374565,0.0126833,0,0,18.6748,0.0545349,0.00426702,8.39893,0.000513332,0.002243726938369956,0.018844905494483574,-0.010439573061630044,0.05630140549448357
2.5,0.6,0.000615999,8.43556,0.856486,-0.0440925,0.0116117,0,0,18.8429,0.0552549,0.0042974,8.43556,0.000615999,0.0025601525148138816,0.02159632014786339,-0.009051547485186119,0.0656888201478634
2.52,0.6,0.000615999,8.44953,0.857837,-0.0512478,0.0115865,0,0,19.0118,0.0559837,0.00433371,8.44953,0.000615999,0.0025616525560367017,0.02164476012180879,-0.009024847443963297,0.0728925601218088
2.54,0.6,0.000615999,8.46089,0.857413,-0.0476262,0.0122,0,0,19.181,0.0567197,0.00436863,8.46089,0.000615999,0.002562872346179238,0.02168418100506445,-0.009637127653820764,0.06931038100506445
2.56,0.6,0.000615999,8.46932,0.849666,-0.0236621,0.0127887,0,0,19.3504,0.0574627,0.0044036,8.46932,0.000615999,0.002563777524955786,0.021713452267658535,-0.010224922475044213,0.045375552267658534
2.58,0.6,0.000615999,8.449,0.831336,0.0226609,0.0132,0,0,19.5199,0.0582123,0.0044386,8.449,0.000615999,0.0025615956468135023,0.021642921619927282,-0.010638404353186498,-0.001017978380072719
