t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
45.48,2,0.00290888,13.6792,0.770857,27.2,2,690,47.0102,47,47.2298,47.24,-74.4934,-39.3151,-2.92095,13.6792,0.00290888,0.0138404,0.189326
45.5,1.89179,0.00275149,13.7008,0.772075,27.2,2,690,47.0734,47.0066,47.24,47.28,-74.7605,-39.375,-2.92068,13.7008,0.00275149,0.0131123,0.179649
45.52,1.68933,0.00245704,13.7111,0.787662,27.2,2,690,47.12,47.0843,47.3157,47.2757,-75.028,-39.4351,-2.92043,13.7111,0.00245704,0.0117178,0.160664
45.54,1.48502,0.00215988,13.7234,0.811354,27.2,2,690,47.16,47.12,47.338,47.338,-75.2957,-39.4954,-2.92021,13.7234,0.00215988,0.0103099,0.141486
45.56,1.29091,0.00187755,13.7459,0.829682,27.2,2,690,47.2473,47.1673,47.4873,47.4436,-75.5636,-39.5557,-2.92002,13.7459,0.00187755,0.00897689,0.123395
45.58,1.09042,0.00158596,13.7678,0.835379,27.2,2,690,47.3923,47.2438,47.5523,47.6038,-75.8319,-39.6162,-2.91985,13.7678,0.00158596,0.00759481,0.104563
45.6,0.885687,0.00128818,13.7778,0.835235,27.2,2,690,47.2972,47.3885,47.6057,47.6343,-76.1007,-39.6768,-2.91971,13.7778,0.00128818,0.00617331,0.0850545
45.62,0.793984,0.0011548,13.7902,0.834775,27.2,2,690,47.4776,47.4024,47.64,47.64,-76.3697,-39.7375,-2.9196,13.7902,0.0011548,0.00553912,0.0763858
45.64,0.7,0.00101811,13.8123,0.827071,27.2,2,690,47.44,47.4757,47.6487,47.6487,-76.6389,-39.7982,-2.9195,13.8123,0.00101811,0.00489128,0.0675597
45.66,0.7,0.00101811,13.8346,0.806973,27.2,2,690,47.483,47.483,47.6446,47.76,-76.9085,-39.8591,-2.9194,13.8346,0.00101811,0.00489916,0.0677778
45.68,0.7,0.00101811,13.8444,0.783613,27.2,2,688.214,47.4886,47.6,47.76,47.7286,-77.1785,-39.9202,-2.9193,13.8444,0.00101811,0.00490266,0.0678746
45.7,0.7,0.00101811,13.8566,0.7695,27.2,2,688,47.6059,47.6,47.8119,47.88,-77.4487,-39.9813,-2.91921,13.8566,0.00101811,0.00490696,0.0679937
45.72,0.7,0.00101811,13.8792,0.769456,27.2,2,686.154,47.7631,47.6462,47.9262,47.9262,-77.7192,-40.0424,-2.91911,13.8792,0.00101811,0.00491499,0.0682163
45.74,0.7,0.00101811,13.8889,0.783576,27.2,2,686.219,47.72,47.7244,47.8932,48.0756,-77.9901,-40.1037,-2.91901,13.8889,0.00101811,0.0049184,0.0683111
45.76,0.7,0.00101811,13.9008,0.806131,27.2,2,687.914,47.8034,47.7617,48.04,48.04,-78.2612,-40.1651,-2.91891,13.9008,0.00101811,0.00492262,0.0684284
45.78,0.7,0.00101811,13.9234,0.8237,27.2,2,685.687,47.8125,47.88,48.0737,48.04,-78.5325,-40.2265,-2.91881,13.9234,0.00101811,0.00493062,0.068651
45.8,0.7,0.00101811,13.9456,0.829094,27.2,2,684,47.9158,47.88,48.0442,48.1642,-78.8042,-40.2881,-2.91871,13.9456,0.00101811,0.00493848,0.0688701
45.82,0.8,0.00116355,13.9556,0.830452,27.2,2,684,47.8853,47.9359,48.2,48.16,-79.0764,-40.3498,-2.91861,13.9556,0.00116355,0.00564801,0.0788211
45.84,0.80824,0.00117554,13.9675,0.835629,27.2,2,682,48.0033,47.9934,48.2033,48.2466,-79.3487,-40.4116,-2.91849,13.9675,0.00117554,0.00571108,0.0797696
45.86,0.9,0.001309,13.9895,0.839481,27.2,2,682,48.165,48.045,48.365,48.325,-79.6213,-40.4735,-2.91838,13.9895,0.001309,0.00636949,0.0891062
45.88,0.914956,0.00133075,14.0121,0.837017,27.2,2,683.402,48.194,48.08,48.36,48.4179,-79.8943,-40.5354,-2.91825,14.0121,0.00133075,0.0064858,0.0908799
45.9,1.00951,0.00146827,14.0222,0.835107,27.2,2,680,48.1676,48.2,48.4076,48.4724,-80.1678,-40.5976,-2.91811,14.0222,0.00146827,0.00716118,0.100416
45.92,1.1,0.00159989,14.0341,0.839319,27.2,2,678.662,48.3556,48.2488,48.52,48.48,-80.4414,-40.6598,-2.91796,14.0341,0.00159989,0.00780976,0.109603
45.94,1.1,0.00159989,14.0568,0.842602,27.2,2,681.767,48.32,48.32,48.48,48.4823,-80.7153,-40.7221,-2.9178,14.0568,0.00159989,0.00782236,0.109957
45.96,1.1,0.00159989,14.0791,0.838788,27.2,2,679.797,48.3241,48.36,48.5241,48.56,-80.9895,-40.7845,-2.91765,14.0791,0.00159989,0.00783477,0.110306
45.98,1.2,0.00174533,14.0889,0.833657,27.2,2,676.574,48.3638,48.4685,48.5676,48.5715,-81.2643,-40.8471,-2.91749,14.0889,0.00174533,0.00855297,0.120502
46,1.2051,0.00175275,14.1011,0.831137,27.2,2,681.796,48.482,48.4041,48.6861,48.68,-81.5391,-40.9098,-2.91731,14.1011,0.00175275,0.00859678,0.121224
46.02,1.3,0.00189077,14.1237,0.822704,27.2,2,678,48.56,48.48,48.8368,48.8064,-81.8143,-40.9726,-2.91713,14.1237,0.00189077,0.00928861,0.131189
46.04,1.41176,0.00205333,14.1458,0.802434,27.2,2,678.471,48.5694,48.5247,48.8047,48.88,-82.0898,-41.0355,-2.91694,14.1458,0.00205333,0.0101029,0.142914
46.06,1.50632,0.00219086,14.1556,0.779748,27.2,2,678,48.6425,48.64,48.88,48.8425,-82.3658,-41.0986,-2.91673,14.1556,0.00219086,0.0107871,0.152697
46.08,1.60809,0.00233888,14.1675,0.767594,27.2,2,678,48.68,48.68,48.88,48.88,-82.6419,-41.1618,-2.91651,14.1675,0.00233888,0.0115256,0.163288
46.1,1.71272,0.00249105,14.1897,0.770387,27.2,2,674.254,48.6851,48.6851,48.8902,48.9949,-82.9182,-41.2251,-2.91627,14.1897,0.00249105,0.0122947,0.174459
46.12,1.80541,0.00262587,14.2,0.787075,27.2,2,676,48.8,48.8022,48.9978,48.9622,-83.195,-41.2886,-2.91602,14.2,0.00262587,0.0129695,0.184167
46.14,1.90983,0.00277774,14.2122,0.811212,27.2,2,677.803,48.8439,48.8361,49.0479,49.1121,-83.4719,-41.3522,-2.91575,14.2122,0.00277774,0.0137314,0.195153
46.16,2,0.00290888,14.2345,0.829613,27.2,2,676,48.9654,48.8108,49.1946,49.16,-83.7491,-41.4159,-2.91547,14.2345,0.00290888,0.0144023,0.205009
46.18,2,0.00290888,14.2568,0.835295,27.2,2,676,48.9643,49,49.1643,49.28,-84.0267,-41.4798,-2.91518,14.2568,0.00290888,0.0144248,0.205652
46.2,2.00642,0.00291821,14.2667,0.835538,27.1743,2,675.872,49.0077,48.9626,49.2826,49.2051,-84.3047,-41.5439,-2.91489,14.2667,0.00291821,0.0144811,0.206598
46.22,2.1,0.00305433,14.2788,0.836326,26.8,2,677.645,49.12,49.12,49.32,49.28,-84.5829,-41.6081,-2.9146,14.2788,0.00305433,0.0151694,0.216601
46.24,2.1,0.00305433,14.3009,0.830376,26.8,2,672,49.1549,49.0502,49.32,49.3251,-84.8613,-41.6725,-2.91429,14.3009,0.00305433,0.015193,0.217273
46.26,2.1,0.00305433,14.3233,0.811221,26.3763,2,672,49.1576,49.1671,49.44,49.32,-85.1401,-41.737,-2.91398,14.3233,0.00305433,0.0152167,0.217953
46.28,2.1,0.00305433,14.3333,0.786379,25.6,2,667.717,49.2057,49.3087,49.4428,49.48,-85.4194,-41.8017,-2.91368,14.3333,0.00305433,0.0152274,0.21826
46.3,2.1,0.00305433,14.3455,0.766801,25.1609,2,666.827,49.3395,49.2078,49.6,49.5278,-85.6988,-41.8666,-2.91338,14.3455,0.00305433,0.0152403,0.21863
46.32,2.1106,0.00306974,14.3675,0.755546,23.9576,2,647.364,49.28,49.2715,49.6,49.6442,-85.9784,-41.9316,-2.91307,14.3675,0.00306974,0.0153407,0.220407
46.34,2.10695,0.00306443,14.3778,0.751455,23.1444,2,634.417,49.4539,49.3656,49.6428,49.64,-86.2584,-41.9967,-2.91276,14.3778,0.00306443,0.0153252,0.220342
46.36,2.2,0.00319977,14.3904,0.751394,21.9584,2,610.959,49.4758,49.4633,49.68,49.68,-86.5386,-42.062,-2.91245,14.3904,0.00319977,0.016016,0.230477
46.38,2.2,0.00319977,14.4123,0.749076,21.2,2,613.511,49.6041,49.5322,49.68,49.68,-86.819,-42.1275,-2.91213,14.4123,0.00319977,0.0160404,0.231179
46.4,2.20539,0.00320761,14.4222,0.7383,21.2,2,555.137,49.5178,49.5157,49.76,49.68,-87.0998,-42.1931,-2.91181,14.4222,0.00320761,0.0160908,0.232065
46.42,2.3,0.00334521,14.4343,0.712247,21.2,2,518.963,49.6504,49.5269,49.6869,49.6869,-87.3808,-42.2589,-2.91148,14.4343,0.00334521,0.0167951,0.242426
46.44,2.3,0.00334521,14.4567,0.663116,21.1391,2,493.826,49.64,49.52,49.8061,49.7661,-87.662,-42.3248,-2.91114,14.4567,0.00334521,0.0168212,0.243179
46.46,2.4,0.00349066,14.4667,0.591381,20.8,2,488.471,49.76,49.6044,49.8356,49.84,-87.9436,-42.391,-2.9108,14.4667,0.00349066,0.0175647,0.254102
46.48,2.41062,0.0035061,14.479,0.510909,20.8,2,426.513,49.68,49.64,49.84,49.8945,-88.2254,-42.4572,-2.91045,14.479,0.0035061,0.0176575,0.255663
46.5,2.5,0.0036361,14.4889,0.441386,20.8,2,347.053,49.7972,49.6856,49.9228,49.9489,-88.5074,-42.5236,-2.91009,14.4889,0.0036361,0.0183246,0.265504
46.52,2.5,0.0036361,14.4889,0.395943,20.8,2,377.587,49.7638,49.68,49.7215,49.92,-88.7895,-42.5902,-2.90972,14.4889,0.0036361,0.0183246,0.265504
46.54,2.51515,0.00365814,14.5011,0.37427,20.8,2,411.635,49.7939,49.76,49.7842,49.9018,-89.0716,-42.6569,-2.90935,14.5011,0.00365814,0.0184513,0.267564
46.56,2.6,0.00378155,14.5111,0.368566,20.8,2,329.055,49.7676,49.7962,49.8113,49.8362,-89.3539,-42.7237,-2.90898,14.5111,0.00378155,0.0190869,0.276971
46.58,2.6,0.00378155,14.5111,0.371,20.8,2,311.425,49.92,49.76,49.9229,50.0512,-89.6363,-42.7906,-2.9086,14.5111,0.00378155,0.0190869,0.276971
46.6,2.61273,0.00380007,14.5236,0.372284,20.8,2,242.007,49.92,49.76,49.96,49.9804,-89.9188,-42.8577,-2.90821,14.5236,0.00380007,0.0191968,0.278807
46.62,2.7,0.00392699,14.5333,0.362745,20.8,2,296.538,49.8454,49.8454,49.96,50.1173,-90.2014,-42.925,-2.90783,14.5333,0.00392699,0.0198513,0.288506
46.64,2.7,0.00392699,14.5333,0.335367,20.8,2,303.752,50.1056,49.9307,50.08,49.9242,-90.4842,-42.9924,-2.90742,14.5333,0.00392699,0.0198513,0.288506
46.66,2.8,0.00407243,14.5456,0.284379,20.8,2,248.242,49.7762,49.7681,49.9984,49.9616,-90.767,-43.0599,-2.90702,14.5456,0.00407243,0.0206039,0.299695
46.68,2.9,0.00421788,14.5556,0.211271,20.8,2,247.285,50.2218,49.9251,49.9716,49.9561,-91.05,-43.1276,-2.9066,14.5556,0.00421788,0.0213544,0.310825
46.7,3.01321,0.00438254,14.5556,0.133257,20.8,2,225.849,49.5223,49.6611,49.96,49.8559,-91.3332,-43.1954,-2.90617,14.5556,0.00438254,0.0221881,0.322959
46.72,3.1,0.00450877,14.5556,0.0751214,20.8,2,235.961,49.923,49.754,49.96,49.957,-91.6162,-43.2634,-2.90572,14.5556,0.00450877,0.0228272,0.332262
46.74,3.21038,0.00466932,14.5556,0.0535483,20.8,2,276.369,49.96,49.8125,49.9958,49.9725,-91.8993,-43.3315,-2.90525,14.5556,0.00466932,0.02364,0.344093
46.76,3.40478,0.00495205,14.5556,0.0715038,20.8191,2,197.242,49.96,49.84,49.9619,50.0762,-92.1823,-43.3997,-2.90477,14.5556,0.00495205,0.0250714,0.364929
46.78,3.5,0.00509054,14.5556,0.119025,21.2,2,220,49.9627,49.8453,50.0827,49.96,-92.4653,-43.4681,-2.90426,14.5556,0.00509054,0.0257726,0.375135
46.8,3.6,0.00523599,14.5556,0.17423,21.2,2,218,50.08,49.92,50.0715,49.96,-92.7482,-43.5366,-2.90374,14.5556,0.00523599,0.026509,0.385853
46.82,3.6,0.00523599,14.5675,0.212895,21.2,2,218,50.0093,49.92,49.9786,49.9907,-93.0312,-43.6053,-2.9032,14.5675,0.00523599,0.0265308,0.386489
46.84,3.7,0.00538143,14.5778,0.228645,21.2,2,231.483,50.08,49.9326,50.0674,49.84,-93.3143,-43.6742,-2.90267,14.5778,0.00538143,0.027287,0.397784
46.86,3.7,0.00538143,14.5778,0.240817,21.2,2,192.925,50.0842,50.118,50.6783,50.4803,-93.5976,-43.7433,-2.90212,14.5778,0.00538143,0.027287,0.397784
46.88,3.7,0.00538143,14.5778,0.273474,21.2,2,117.718,50.1326,49.6902,50.1326,50.1767,-93.8809,-43.8125,-2.90157,14.5778,0.00538143,0.027287,0.397784
46.9,3.7,0.00538143,14.5778,0.327318,21.2,2,222.478,50.1574,50.4321,50.5974,50.5868,-94.1641,-43.8819,-2.90103,14.5778,0.00538143,0.027287,0.397784
46.92,3.7,0.00538143,14.5905,0.375895,21.2,2,234.374,50.2417,49.6468,50.4732,50.3897,-94.4473,-43.9515,-2.90048,14.5905,0.00538143,0.0273107,0.398477
46.94,3.7,0.00538143,14.6,0.386942,21.2,2,212.585,50.16,50.2695,49.9397,49.9649,-94.7307,-44.0213,-2.89993,14.6,0.00538143,0.0273286,0.398997
46.96,3.7,0.00538143,14.6121,0.345947,21.2,2,208.584,50.16,50.0943,50.127,50.1223,-95.0143,-44.0912,-2.89939,14.6121,0.00538143,0.0273513,0.399661
46.98,3.7,0.00538143,14.6222,0.26582,21.2,2,220,50.16,49.8721,50.232,50.072,-95.2981,-44.1614,-2.89884,14.6222,0.00538143,0.0273702,0.400213
47,3.68912,0.00536561,14.6222,0.179771,21.2,2,212.87,50.16,50.2852,50.1556,50.0844,-95.582,-44.2318,-2.89829,14.6222,0.00536561,0.0272897,0.399036
47.02,3.6,0.00523599,14.6222,0.121796,21.2,2,213.299,50.28,49.826,50.24,50.1356,-95.8658,-44.3023,-2.89775,14.6222,0.00523599,0.0266304,0.389396
47.04,3.6,0.00523599,14.6222,0.108961,21.2,2,225.325,50.2299,50.12,50.1701,50.1234,-96.1496,-44.373,-2.89722,14.6222,0.00523599,0.0266304,0.389396
47.06,3.6,0.00523599,14.6222,0.13565,21.2,2,218.463,50.1805,50.0102,50.2851,50.0646,-96.4334,-44.4439,-2.89669,14.6222,0.00523599,0.0266304,0.389396
47.08,3.6,0.00523599,14.6222,0.176857,21.2,2,209.634,50.2291,50.1546,50.2746,50.5893,-96.7171,-44.5149,-2.89616,14.6222,0.00523599,0.0266304,0.389396
47.1,3.6,0.00523599,14.6342,0.201751,21.2,2,212.941,50.16,50.08,50.1675,49.9426,-97.0008,-44.586,-2.89562,14.6342,0.00523599,0.0266523,0.390037
47.12,3.6,0.00523599,14.6444,0.196932,21.2,2,222.756,50.16,50.0901,50.3099,50.1654,-97.2847,-44.6574,-2.89509,14.6444,0.00523599,0.0266709,0.39058
47.14,3.6,0.00523599,14.6444,0.177275,21.2,2,227.541,50.28,50.1539,50.32,50.3169,-97.5687,-44.7289,-2.89456,14.6444,0.00523599,0.0266709,0.39058
47.16,3.6,0.00523599,14.6444,0.168904,21.2,2,222,50.245,50.085,50.4,50.2095,-97.8528,-44.8006,-2.89402,14.6444,0.00523599,0.0266709,0.39058
47.18,3.6,0.00523599,14.6444,0.18305,21.5664,2,224.168,50.32,50.1667,50.4,50.7596,-98.1367,-44.8725,-2.89349,14.6444,0.00523599,0.0266709,0.39058
47.2,3.5,0.00509054,14.6444,0.205416,21.2,2,223.738,50.4,50.2295,50.4052,50.16,-98.4207,-44.9445,-2.89296,14.6444,0.00509054,0.02593,0.379731
47.22,3.5,0.00509054,14.6569,0.208581,21.2,2,224,50.2773,50.16,50.4692,50.3254,-98.7046,-45.0166,-2.89245,14.6569,0.00509054,0.0259521,0.380378
47.24,3.48927,0.00507494,14.6667,0.178398,21.2,2,224.215,50.32,50.16,50.32,50.3914,-98.9887,-45.089,-2.89193,14.6667,0.00507494,0.0258898,0.379717
47.26,3.4,0.0049451,14.6667,0.128116,21.2,2,225.699,50.274,50.172,50.382,50.24,-99.2729,-45.1616,-2.89141,14.6667,0.0049451,0.0252274,0.370002
47.28,3.4,0.0049451,14.6667,0.0853336,21.2,2,225.678,50.32,50.2607,50.3329,50.2864,-99.5571,-45.2343,-2.89091,14.6667,0.0049451,0.0252274,0.370002
47.3,3.4,0.0049451,14.6667,0.0712567,21.2,2,224,50.4,50.1236,50.44,50.32,-99.8413,-45.3071,-2.89041,14.6667,0.0049451,0.0252274,0.370002
47.32,3.4,0.0049451,14.6667,0.0921946,21.2,2,224.212,50.3873,50.24,50.4,50.4,-100.125,-45.3801,-2.8899,14.6667,0.0049451,0.0252274,0.370002
47.34,3.4,0.0049451,14.6667,0.138802,21.6,2,226,50.3278,50.2774,50.44,50.32,-100.41,-45.4532,-2.8894,14.6667,0.0049451,0.0252274,0.370002
47.36,3.4,0.0049451,14.6667,0.186528,21.6,2,226,50.3918,50.28,50.4718,50.3159,-100.694,-45.5265,-2.88889,14.6667,0.0049451,0.0252274,0.370002
47.38,3.4,0.0049451,14.6787,0.205641,21.6,2,226,50.32,50.24,50.3932,50.32,-100.978,-45.5999,-2.88839,14.6787,0.0049451,0.0252481,0.370609
47.4,3.4,0.0049451,14.6889,0.183248,21.6,2,226,50.32,50.2452,50.4,50.32,-101.262,-45.6735,-2.88788,14.6889,0.0049451,0.0252656,0.371124
47.42,3.4,0.0049451,14.6889,0.135083,21.6,2,228,50.4025,50.315,50.4425,50.44,-101.546,-45.7473,-2.88738,14.6889,0.0049451,0.0252656,0.371124
47.44,3.4,0.0049451,14.6889,0.0914817,21.6,2,228,50.4043,50.2443,50.48,50.4043,-101.831,-45.8213,-2.88687,14.6889,0.0049451,0.0252656,0.371124
47.46,3.4,0.0049451,14.6889,0.0758986,21.6,2,228,50.48,50.32,50.48,50.4834,-102.115,-45.8954,-2.88637,14.6889,0.0049451,0.0252656,0.371124
47.48,3.4,0.0049451,14.6889,0.0959883,21.6,2,230,50.4062,50.28,50.4923,50.44,-102.399,-45.9697,-2.88586,14.6889,0.0049451,0.0252656,0.371124
47.5,3.4,0.0049451,14.6889,0.142874,21.6,2,230,50.4758,50.32,50.5517,50.44,-102.683,-46.044,-2.88536,14.6889,0.0049451,0.0252656,0.371124
47.52,3.3873,0.00492662,14.6889,0.191684,21.6,2,230,50.4349,50.2851,50.4749,50.4451,-102.968,-46.1186,-2.88485,14.6889,0.00492662,0.0251712,0.369737
47.54,3.3,0.00479966,14.7008,0.211484,21.2,2,230,50.4,50.32,50.5537,50.3937,-103.252,-46.1933,-2.88435,14.7008,0.00479966,0.0245425,0.360795
47.56,3.3,0.00479966,14.7111,0.18719,21.2,2,230,50.4105,50.3895,50.4558,50.4453,-103.536,-46.2681,-2.88386,14.7111,0.00479966,0.0245596,0.361299
47.58,3.3,0.00479966,14.7111,0.131547,21.2,2,230.216,50.48,50.32,50.5686,50.44,-103.821,-46.3432,-2.88337,14.7111,0.00479966,0.0245596,0.361299
47.6,3.3,0.00479966,14.7111,0.0718088,21.2,2,230,50.48,50.4,50.48,50.5625,-104.105,-46.4184,-2.88288,14.7111,0.00479966,0.0245596,0.361299
47.62,3.39094,0.00493193,14.7111,0.029825,21.2,2,230,50.44,50.2836,50.56,50.4764,-104.39,-46.4938,-2.88239,14.7111,0.00493193,0.0252364,0.371256
47.64,3.3,0.00479966,14.7111,0.0160437,21.2,2,230,50.5424,50.4,50.5941,50.44,-104.674,-46.5693,-2.88188,14.7111,0.00479966,0.0245596,0.361299
47.66,3.29099,0.00478654,14.7111,0.0331657,21.2,2,228,50.48,50.3272,50.4764,50.4436,-104.958,-46.6449,-2.88139,14.7111,0.00478654,0.0244925,0.360312
47.68,3.2,0.00465421,14.7111,0.0783373,21.2,2,228,50.44,50.4,50.4852,50.48,-105.243,-46.7206,-2.88091,14.7111,0.00465421,0.0238153,0.35035
47.7,3.2,0.00465421,14.7111,0.140382,21.2,2,228.189,50.4876,50.4362,50.4876,50.4914,-105.527,-46.7965,-2.88044,14.7111,0.00465421,0.0238153,0.35035
47.72,3.1,0.00450877,14.7111,0.196131,21.2,2,227.751,50.48,50.4,50.615,50.49,-105.811,-46.8726,-2.87996,14.7111,0.00450877,0.0230711,0.339402
47.74,3.1,0.00450877,14.7231,0.217581,21.2,2,227.64,50.5636,50.4364,50.5964,50.6036,-106.095,-46.9488,-2.87951,14.7231,0.00450877,0.0230899,0.339956
47.76,3.1,0.00450877,14.7333,0.192337,21.2,2,224,50.48,50.3351,50.635,50.595,-106.38,-47.0251,-2.87904,14.7333,0.00450877,0.023106,0.340428
47.78,3,0.00436332,14.7333,0.134985,21.2,2,224,50.5482,50.4741,50.7082,50.56,-106.664,-47.1017,-2.87858,14.7333,0.00436332,0.0223606,0.329446
47.8,3,0.00436332,14.7333,0.073706,21.2,2,223.813,50.56,50.4,50.6,50.5637,-106.949,-47.1784,-2.87814,14.7333,0.00436332,0.0223606,0.329446
47.82,2.98921,0.00434763,14.7333,0.0305904,21.2,2,222.216,50.4757,50.48,50.6043,50.5957,-107.233,-47.2552,-2.87769,14.7333,0.00434763,0.0222802,0.328261
47.84,2.89331,0.00420815,14.7333,0.0159425,21.2,2,221.866,50.5627,50.4773,50.5627,50.5627,-107.518,-47.3321,-2.87725,14.7333,0.00420815,0.0215653,0.317729
47.86,2.79008,0.00405801,14.7333,0.0321609,21.2,2,221.802,50.596,50.436,50.6479,50.56,-107.802,-47.4092,-2.87683,14.7333,0.00405801,0.0207959,0.306393
47.88,2.7,0.00392699,14.7333,0.0761103,21.2,2,219.785,50.6,50.44,50.5957,50.6129,-108.087,-47.4863,-2.87642,14.7333,0.00392699,0.0201245,0.296501
47.9,2.6,0.00378155,14.7333,0.136539,21.2,2,218,50.555,50.4775,50.6375,50.5975,-108.371,-47.5636,-2.87602,14.7333,0.00378155,0.0193791,0.285519
47.92,2.6,0.00378155,14.7333,0.190623,21.2,2,217.841,50.6,50.4496,50.7936,50.6,-108.655,-47.641,-2.87564,14.7333,0.00378155,0.0193791,0.285519
47.94,2.6,0.00378155,14.7453,0.211371,20.8514,2,216,50.56,50.48,50.7046,50.5703,-108.94,-47.7185,-2.87525,14.7453,0.00378155,0.0193949,0.285985
47.96,2.50496,0.00364332,14.7556,0.188262,21.2,2,214.198,50.56,50.478,50.644,50.714,-109.224,-47.7962,-2.87487,14.7556,0.00364332,0.0186989,0.275913
47.98,2.6,0.00378155,14.7556,0.1386,21.1457,2,215.728,50.4909,50.4909,50.6163,50.5709,-109.509,-47.874,-2.87449,14.7556,0.00378155,0.0194084,0.286381
48,2.6,0.00378155,14.7556,0.0935364,20.8,2,217.501,50.6,50.48,50.7233,50.61,-109.794,-47.952,-2.8741,14.7556,0.00378155,0.0194084,0.286381
48.02,2.58935,0.00376606,14.7556,0.0767622,20.8,2,213.787,50.72,50.4885,50.7115,50.7243,-110.078,-48.0301,-2.87372,14.7556,0.00376606,0.0193289,0.285209
48.04,2.5,0.0036361,14.7556,0.0957958,20.8,2,208,50.6531,50.56,50.6846,50.7377,-110.363,-48.1082,-2.87333,14.7556,0.0036361,0.0186619,0.275367
48.06,2.5,0.0036361,14.7556,0.14146,20.8,2,208.198,50.72,50.564,50.756,50.72,-110.647,-48.1865,-2.87296,14.7556,0.0036361,0.0186619,0.275367
48.08,2.4,0.00349066,14.7556,0.188706,20.8,2,204.801,50.64,50.596,50.72,50.72,-110.932,-48.2649,-2.87259,14.7556,0.00349066,0.0179154,0.264352
48.1,2.4,0.00349066,14.7678,0.207016,20.8,2,206.209,50.7517,50.5937,50.7221,50.7158,-111.216,-48.3434,-2.87224,14.7678,0.00349066,0.0179303,0.264791
48.12,2.4,0.00349066,14.7778,0.182623,20.7667,2,211.334,50.5733,50.49,50.7233,50.6467,-111.501,-48.422,-2.87188,14.7778,0.00349066,0.0179424,0.265149
48.14,2.4,0.00349066,14.7778,0.130257,20.4,2,205.117,50.7882,50.5823,50.8,50.6577,-111.786,-48.5009,-2.87152,14.7778,0.00349066,0.0179424,0.265149
48.16,2.4,0.00349066,14.7778,0.0792769,20.3688,2,199.844,50.6494,50.4556,50.7969,50.7725,-112.071,-48.5798,-2.87116,14.7778,0.00349066,0.0179424,0.265149
48.18,2.4,0.00349066,14.7778,0.0530722,20,2,197.704,50.7422,50.6341,50.8118,50.7882,-112.356,-48.6588,-2.8708,14.7778,0.00349066,0.0179424,0.265149
48.2,2.4,0.00349066,14.7778,0.061618,20,2,194,50.7236,50.5743,50.8728,50.7236,-112.64,-48.7379,-2.87044,14.7778,0.00349066,0.0179424,0.265149
48.22,2.4,0.00349066,14.7778,0.102465,20,2,191.792,50.7558,50.7075,50.76,50.7242,-112.925,-48.8171,-2.87009,14.7778,0.00349066,0.0179424,0.265149
48.24,2.4,0.00349066,14.7778,0.159732,20,2,188,50.7222,50.6443,50.7622,50.7578,-113.21,-48.8964,-2.86973,14.7778,0.00349066,0.0179424,0.265149
48.26,2.4,0.00349066,14.7788,0.205278,20,2,185.811,50.7238,50.72,50.76,50.7238,-113.495,-48.9759,-2.86937,14.7788,0.00349066,0.0179436,0.265186
48.28,2.4,0.00349066,14.8,0.215864,20,2,183.8,50.796,50.604,50.764,50.796,-113.779,-49.0554,-2.86901,14.8,0.00349066,0.0179694,0.265947
48.3,2.4,0.00349066,14.8,0.196368,20,2,180,50.8255,50.6837,50.8437,50.7818,-114.064,-49.1351,-2.86865,14.8,0.00349066,0.0179694,0.265947
48.32,2.4,0.00349066,14.8,0.176068,19.6,2,178.456,50.76,50.6422,51.0325,51.0703,-114.35,-49.215,-2.86829,14.8,0.00349066,0.0179694,0.265947
48.34,2.4,0.00349066,14.8,0.179162,19.6,2,172.204,50.8841,50.7281,50.9159,50.8678,-114.635,-49.295,-2.86793,14.8,0.00349066,0.0179694,0.265947
48.36,2.4,0.00349066,14.8,0.203373,19.6,2,172,50.8346,50.7787,50.9013,50.7813,-114.92,-49.375,-2.86757,14.8,0.00349066,0.0179694,0.265947
48.38,2.4,0.00349066,14.8029,0.222286,19.6522,2,170,50.8,50.76,50.88,50.8,-115.205,-49.4552,-2.86721,14.8029,0.00349066,0.0179729,0.266051
48.4,2.4,0.00349066,14.8222,0.208703,20,2,167.832,50.7634,50.76,50.8067,50.7701,-115.49,-49.5355,-2.86685,14.8222,0.00349066,0.0179964,0.266746
48.42,2.4,0.00349066,14.8222,0.160325,19.6405,2,167.595,50.88,50.7241,50.8841,50.8,-115.775,-49.6159,-2.86649,14.8222,0.00349066,0.0179964,0.266746
48.44,2.48522,0.00361461,14.8222,0.0983538,20,2,162,50.92,50.76,50.92,50.88,-116.06,-49.6965,-2.86613,14.8222,0.00361461,0.0186354,0.276218
48.46,2.40989,0.00350504,14.8222,0.0443334,20,2,160,50.8079,50.764,50.88,50.9081,-116.346,-49.7772,-2.86576,14.8222,0.00350504,0.0180705,0.267845
48.48,2.40944,0.00350439,14.8222,0.00708571,20,2,154.378,50.9162,50.76,50.92,50.8724,-116.631,-49.858,-2.8654,14.8222,0.00350439,0.0180672,0.267795
