t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
18.32,-62.1,-0.0903208,1.75487,2.11975,28.013,2,1344.25,6.15611,6.47611,6.23741,6.51611,0.952151,-0.00662407,-0.019523,1.75487,-0.0903208,-0.0552814,-0.0970119
18.34,-62.0005,-0.0901761,1.80011,2.0953,28,2,1334.01,6.3202,6.64039,6.3602,6.6402,0.987665,-0.00733738,-0.0206415,1.80011,-0.0901761,-0.056615,-0.101913
18.36,-62.0955,-0.0903142,1.8455,2.04631,27.6,2,1284.45,6.40543,6.80181,6.52181,6.80181,1.02408,-0.00810997,-0.021787,1.8455,-0.0903142,-0.0581319,-0.107282
18.38,-62,-0.0901753,1.88824,1.99466,27.6,2,1266.86,6.55877,6.87877,6.63754,6.87877,1.06139,-0.00894491,-0.0229625,1.88824,-0.0901753,-0.0593863,-0.112136
18.4,-61.8973,-0.090026,1.91168,1.96277,27.1892,2,1277.35,6.68154,7.00154,6.80051,7.04154,1.09954,-0.00984406,-0.0241618,1.91168,-0.090026,-0.0600234,-0.114746
18.42,-61.8,-0.0898845,1.95472,1.9486,26.8,2,1255.93,6.79776,7.11776,6.83925,7.15776,1.13816,-0.0108006,-0.0253736,1.95472,-0.0898845,-0.0612779,-0.119781
18.44,-61.5011,-0.0894497,1.99974,1.93146,26.4,2,1221.94,6.95872,7.31957,7.03957,7.35915,1.17763,-0.0118268,-0.0266094,1.99974,-0.0894497,-0.0623843,-0.124753
18.46,-61.1944,-0.0890036,2.04474,1.90187,25.6,2,1162.28,7.04336,7.44112,7.16112,7.48112,1.21799,-0.0129266,-0.027866,2.04474,-0.0890036,-0.0634683,-0.129776
18.48,-60.9048,-0.0885824,2.0661,1.86653,25.2192,2,1135.83,7.27424,7.59424,7.27616,7.63424,1.25925,-0.014103,-0.0291441,2.0661,-0.0885824,-0.0638263,-0.131872
18.5,-60.3976,-0.0878448,2.11136,1.82822,24.8,2,1137.67,7.36,7.68067,7.36067,7.8,1.30093,-0.0153448,-0.0304279,2.11136,-0.0878448,-0.0646784,-0.136559
18.52,-59.9148,-0.0871426,2.1544,1.78446,24.8,2,1110,7.36,7.79687,7.47687,7.8,1.3435,-0.0166683,-0.0317272,2.1544,-0.0871426,-0.0654666,-0.141041
18.54,-59.2057,-0.0861112,2.1776,1.74034,24.0057,2,1115.51,7.47969,7.91937,7.63906,7.95969,1.38692,-0.018075,-0.0330408,2.1776,-0.0861112,-0.0653847,-0.142382
18.56,-58.4877,-0.0850669,2.22255,1.70489,23.5877,2,1040.49,7.68,8.08058,7.80058,8.08117,1.4308,-0.019554,-0.0343509,2.22255,-0.0850669,-0.0659209,-0.146512
18.58,-57.7138,-0.0839413,2.24404,1.68109,23.2,2,1036.69,7.68,8.11928,7.83928,8.15855,1.47556,-0.021122,-0.0356709,2.24404,-0.0839413,-0.0656735,-0.147374
18.6,-56.6893,-0.0824512,2.28917,1.66521,22.8,2,1020.71,7.92107,8.28107,7.96107,8.32215,1.52075,-0.0227643,-0.0369839,2.28917,-0.0824512,-0.0657996,-0.150626
18.62,-55.7213,-0.0810434,2.31069,1.65021,22.8,2,1002.93,7.99858,8.43573,8.07715,8.43858,1.56683,-0.0244999,-0.0382977,2.31069,-0.0810434,-0.0652792,-0.15084
18.64,-54.608,-0.079424,2.35524,1.62873,22.8,2,978.239,8,8.47971,8.11971,8.47971,1.61334,-0.0263123,-0.0396003,2.35524,-0.079424,-0.0652023,-0.153567
18.66,-53.4803,-0.0777839,2.37855,1.59709,22.8,2,962.526,8.24263,8.60132,8.32395,8.64263,1.66073,-0.028221,-0.0408998,2.37855,-0.0777839,-0.0644823,-0.153374
18.68,-52.3218,-0.076099,2.42146,1.55983,22.8,2,978,8.43564,8.75564,8.47855,8.75855,1.70858,-0.03021,-0.0421841,2.42146,-0.076099,-0.064218,-0.155501
18.7,-50.9783,-0.0741449,2.44483,1.52828,22.8,2,952.192,8.48137,8.88,8.48,8.88069,1.75728,-0.0322967,-0.0434612,2.44483,-0.0741449,-0.0631667,-0.154432
18.72,-49.8165,-0.0724551,2.46635,1.50738,22.8,2,886.495,8.55884,8.88,8.48,8.91942,1.80643,-0.0344654,-0.0447167,2.46635,-0.0724551,-0.0622653,-0.153568
18.74,-48.5584,-0.0706253,2.51192,1.48962,22.8,2,855.248,8.46032,9.08128,8.62032,9.12064,1.85601,-0.0367147,-0.0459543,2.51192,-0.0706253,-0.0618089,-0.155259
18.76,-47.3873,-0.0689221,2.5336,1.46608,22.8,2,873.949,8.88048,9.08095,8.72048,9.24095,1.90649,-0.0390674,-0.0471822,2.5336,-0.0689221,-0.060834,-0.154129
18.78,-46.3257,-0.067378,2.55505,1.42908,22.8,2,860.514,8.91909,9.15818,8.75909,9.31818,1.9574,-0.041502,-0.0483915,2.55505,-0.067378,-0.0599705,-0.153228
18.8,-45.384,-0.0660084,2.60037,1.36955,22.8,2,813.552,9,9.32,8.92256,9.40256,2.00872,-0.0440185,-0.0495845,2.60037,-0.0660084,-0.05979,-0.155476
18.82,-44.5106,-0.064738,2.62194,1.29076,22.8,2,813.63,8.92212,9.39788,9.07788,9.48,2.06094,-0.0466409,-0.0507745,2.62194,-0.064738,-0.0591224,-0.155016
18.84,-43.8962,-0.0638444,2.64458,1.21317,22.8,2,805.567,9.00255,9.52,9.20051,9.48051,2.11357,-0.0493465,-0.0519528,2.64458,-0.0638444,-0.0588074,-0.155521
18.86,-43.5036,-0.0632734,2.66624,1.15571,22.8,2,756.579,9.23855,9.52,9.24,9.52,2.16663,-0.052137,-0.0531275,2.66624,-0.0632734,-0.0587576,-0.156662
18.88,-43.2018,-0.0628345,2.68868,1.12311,22.8,2,756.147,9.35926,9.55926,9.35926,9.55926,2.22011,-0.0550124,-0.054303,2.68868,-0.0628345,-0.0588399,-0.158202
18.9,-42.995,-0.0625337,2.7117,1.1104,22.38,2,747.905,9.34007,9.65993,9.43986,9.61979,2.27402,-0.057975,-0.0554813,2.7117,-0.0625337,-0.0590587,-0.160149
18.92,-42.702,-0.0621075,2.73323,1.11002,21.604,2,708,9.39921,9.64,9.52,9.8396,2.32839,-0.061027,-0.0566638,2.73323,-0.0621075,-0.0591209,-0.161591
18.94,-42.2919,-0.0615111,2.75584,1.11423,20.7892,2,728.378,9.48,9.80108,9.64108,9.84108,2.38319,-0.0641678,-0.0578461,2.75584,-0.0615111,-0.0590361,-0.162694
18.96,-41.7098,-0.0606644,2.7774,1.11462,20.013,2,664.195,9.5574,9.84,9.68,9.99609,2.43844,-0.0673998,-0.0590246,2.7774,-0.0606644,-0.0586769,-0.162969
18.98,-40.8903,-0.0594726,2.80025,1.10186,19.1903,2,714.644,9.55903,10,9.80097,9.99225,2.49411,-0.0707224,-0.060193,2.80025,-0.0594726,-0.0579948,-0.1624
19,-40.0096,-0.0581916,2.822,1.06691,18.8,2,579.574,9.6377,10,9.87923,9.40537,2.55023,-0.0741372,-0.0613453,2.822,-0.0581916,-0.0571834,-0.161371
19.02,-38.8807,-0.0565496,2.84481,1.0048,18.8,2,697.098,9.8,9.64516,9.88258,10.0426,2.60677,-0.0776426,-0.0624788,2.84481,-0.0565496,-0.0560156,-0.159354
19.04,-37.672,-0.0547917,2.86721,0.921806,18.8,2,651.907,9.8,9.9588,9.96,10.12,2.66376,-0.0812393,-0.0635861,2.86721,-0.0547917,-0.0546979,-0.15683
19.06,-36.5083,-0.0530992,2.88874,0.83951,18.8,2,620.416,9.72166,10.2789,9.84166,10.1594,2.72117,-0.0849261,-0.0646663,2.88874,-0.0530992,-0.0534032,-0.154268
19.08,-35.0759,-0.0510158,2.88925,0.78204,18.8,2,472.137,9.64651,10.32,9.72651,10.28,2.77899,-0.088701,-0.0657183,2.88925,-0.0510158,-0.0513132,-0.148257
19.1,-33.7014,-0.0490167,2.91109,0.757385,18.8,2,667.951,10.0396,10.32,10.1196,10.28,2.8368,-0.0925354,-0.0667267,2.91109,-0.0490167,-0.0496718,-0.144599
19.12,-32.1541,-0.0467663,2.93333,0.760785,18.8,2,523.312,10.2,10.32,10.0011,10.3189,2.89504,-0.0964562,-0.0677011,2.93333,-0.0467663,-0.04775,-0.140067
19.14,-30.6178,-0.0445318,2.93333,0.785738,18.8,2,510.045,10.2,10.32,10.0395,10.2805,2.95373,-0.100463,-0.0686356,2.93333,-0.0445318,-0.0454654,-0.133365
19.16,-28.9811,-0.0421513,2.9558,0.818122,18.8,2,576.438,10.1582,10.2009,10.3204,10.4813,3.01241,-0.104523,-0.0695236,2.9558,-0.0421513,-0.0433616,-0.128168
19.18,-27.4218,-0.0398833,2.97746,0.839221,18.8,2,488.653,10.0023,10.2788,10.3594,10.5983,3.07154,-0.108667,-0.0703693,2.97746,-0.0398833,-0.0413266,-0.123048
19.2,-25.9769,-0.0377819,3,0.845806,18.8,2,515.231,10.1646,10.6015,10.36,10.8015,3.13111,-0.11289,-0.0711754,3,-0.0377819,-0.0394434,-0.11833
19.22,-24.809,-0.0360832,3,0.846895,18.8,2,505.851,10.3588,10.6794,10.3206,10.9188,3.19113,-0.117192,-0.0719465,3,-0.0360832,-0.0376684,-0.113005
19.24,-23.9903,-0.0348924,3.02256,0.838044,18.8,2,444.012,10.4806,10.76,10.32,10.9575,3.25114,-0.12154,-0.0726869,3.02256,-0.0348924,-0.0366982,-0.110923
19.26,-23.4042,-0.03404,3.04428,0.801627,19.1945,2,448.776,10.5197,10.76,10.32,10.8012,3.3116,-0.125964,-0.0734121,3.04428,-0.03404,-0.0360582,-0.109771
19.28,-23.2,-0.033743,3.06667,0.73373,19.2,2,476.252,10.6,10.7182,10.28,10.7027,3.37248,-0.130463,-0.074129,3.06667,-0.033743,-0.0360062,-0.110419
19.3,-23.2,-0.033743,3.06667,0.650585,19.2,2,410.025,10.5201,10.6001,10.28,10.7999,3.43379,-0.135039,-0.0748493,3.06667,-0.033743,-0.0360062,-0.110419
19.32,-23.1951,-0.0337359,3.08889,0.568933,19.2,2,418.816,10.3789,10.7011,10.4808,10.84,3.49508,-0.139657,-0.0755709,3.08889,-0.0337359,-0.0362594,-0.112001
19.34,-23.2,-0.033743,3.08935,0.495279,19.6,2,419.857,10.3995,10.7797,10.6,10.8,3.55679,-0.144352,-0.0762974,3.08935,-0.033743,-0.0362726,-0.112059
19.36,-23.2,-0.033743,3.11087,0.43348,19.6,2,379.727,10.5191,10.84,10.6791,10.76,3.61849,-0.149092,-0.0770241,3.11087,-0.033743,-0.0365252,-0.113625
19.38,-22.8937,-0.0332975,3.11111,0.390525,20,2,367.321,10.6,10.84,10.68,10.8,3.68061,-0.153909,-0.0777532,3.11111,-0.0332975,-0.0360455,-0.112141
19.4,-22.6018,-0.032873,3.11111,0.368135,20.3928,2,396.217,10.6,10.84,10.68,10.8,3.74272,-0.15877,-0.0784703,3.11111,-0.032873,-0.0355855,-0.110711
19.42,-22.0916,-0.0321309,3.13333,0.358403,20.4,2,367.832,10.68,10.84,10.76,10.84,3.80482,-0.163675,-0.0791765,3.13333,-0.0321309,-0.0350301,-0.109761
19.44,-21.3958,-0.0311189,3.13333,0.355013,20.8,2,358.127,10.68,10.8408,10.76,10.92,3.86736,-0.168659,-0.0798683,3.13333,-0.0311189,-0.033926,-0.106302
19.46,-20.5829,-0.0299366,3.13383,0.355794,20.8,2,352.256,10.68,10.92,10.76,10.9398,3.9299,-0.173686,-0.0805356,3.13383,-0.0299366,-0.0326415,-0.102293
19.48,-19.7113,-0.028669,3.15532,0.35725,20.8,2,363.864,10.68,10.92,10.76,10.96,3.99244,-0.178754,-0.0811758,3.15532,-0.028669,-0.0314729,-0.0993068
19.5,-18.7736,-0.0273051,3.15556,0.360125,20.8,2,349.789,10.68,10.96,10.72,11,4.05541,-0.183896,-0.0817915,3.15556,-0.0273051,-0.0299771,-0.0945945
19.52,-17.9979,-0.0261769,3.1556,0.368755,20.8,2,338.083,10.76,10.92,10.92,11.0797,4.11838,-0.189077,-0.082378,3.1556,-0.0261769,-0.0287384,-0.0906869
19.54,-17.0965,-0.0248659,3.17778,0.384544,20.8047,2,324.256,10.8005,10.9605,10.9605,11.0009,4.18135,-0.194294,-0.0829401,3.17778,-0.0248659,-0.0274903,-0.0873579
19.56,-16.3783,-0.0238213,3.17778,0.410715,21.2217,2,351.674,10.84,11,11.0402,11.1001,4.24476,-0.199583,-0.0834775,3.17778,-0.0238213,-0.0263349,-0.0836866
19.58,-15.6045,-0.0226958,3.17778,0.449117,21.6,2,355.888,10.9191,10.9996,11.08,11.16,4.30818,-0.204906,-0.0839928,3.17778,-0.0226958,-0.0250903,-0.0797314
19.6,-14.9812,-0.0217892,3.2,0.489274,21.6,2,349.152,10.98,11.1,11.12,11.16,4.3716,-0.210261,-0.0844841,3.2,-0.0217892,-0.0242562,-0.0776198
19.62,-14.3007,-0.0207995,3.2,0.514815,21.6,2,337.987,11.08,11.1599,11.12,11.16,4.43547,-0.215685,-0.0849594,3.2,-0.0207995,-0.0231541,-0.074093
19.64,-13.692,-0.0199142,3.22222,0.516228,21.6,2,338.4,11.08,11.24,11.12,11.16,4.49934,-0.221139,-0.0854127,3.22222,-0.0199142,-0.0223223,-0.0719273
19.66,-13.203,-0.019203,3.22222,0.493311,21.6,2,338.101,11.12,11.24,11.12,11.16,4.56365,-0.22666,-0.0858509,3.22222,-0.019203,-0.0215249,-0.0693579
19.68,-12.7931,-0.0186068,3.24444,0.454944,21.6,2,342,11.0998,11.24,11.12,11.16,4.62795,-0.232208,-0.0862747,3.24444,-0.0186068,-0.0210002,-0.0681341
19.7,-12.5014,-0.0181825,3.24444,0.416329,21.6,2,343.972,11.12,11.1611,11.12,11.2389,4.69269,-0.23782,-0.0866896,3.24444,-0.0181825,-0.0205213,-0.0665802
19.72,-12.1964,-0.0177389,3.24483,0.386263,21.6,2,347.711,11.12,11.24,11.1193,11.28,4.75742,-0.243459,-0.0870956,3.24483,-0.0177389,-0.0200229,-0.0649709
19.74,-12.1,-0.0175987,3.26629,0.360711,21.6,2,345.802,11.12,11.24,11.0807,11.28,4.82214,-0.249124,-0.0874933,3.26629,-0.0175987,-0.019996,-0.0653126
19.76,-12.1,-0.0175987,3.26667,0.333956,21.6,2,342.112,11.16,11.1607,11.12,11.28,4.88729,-0.254851,-0.0878928,3.26667,-0.0175987,-0.0199983,-0.0653278
19.78,-12.1,-0.0175987,3.26667,0.302805,21.6,2,344.105,11.16,11.2389,11.12,11.28,4.95244,-0.260605,-0.0882932,3.26667,-0.0175987,-0.0199983,-0.0653278
19.8,-12.1,-0.0175987,3.28601,0.263725,21.6,2,347.347,11.12,11.28,11.151,11.32,5.01757,-0.266384,-0.0886935,3.28601,-0.0175987,-0.0201168,-0.066104
19.82,-12.1967,-0.0177394,3.28889,0.22419,21.6,2,350.131,11.12,11.28,11.2374,11.3974,5.08309,-0.272224,-0.089097,3.28889,-0.0177394,-0.0202953,-0.0667491
19.84,-12.2,-0.0177442,3.28889,0.206547,22,2,353.893,11.08,11.3189,11.28,11.4389,5.14865,-0.278094,-0.089504,3.28889,-0.0177442,-0.0203008,-0.066767
19.86,-12.2,-0.0177442,3.28889,0.226252,23.2111,2,355.889,11.1233,11.3222,11.2811,11.48,5.2142,-0.28399,-0.0899103,3.28889,-0.0177442,-0.0203008,-0.066767
19.88,-12.2,-0.0177442,3.28889,0.274455,23.986,2,357.79,11.24,11.4,11.3972,11.4414,5.27976,-0.289914,-0.0903166,3.28889,-0.0177442,-0.0203008,-0.066767
19.9,-12.2,-0.0177442,3.31111,0.331302,24.8274,2,357.932,11.2427,11.48,11.4414,11.48,5.34532,-0.295865,-0.090723,3.31111,-0.0177442,-0.020438,-0.0676723
19.92,-12.2,-0.0177442,3.31111,0.38901,25.6,2,359.9,11.398,11.48,11.48,11.558,5.41133,-0.301884,-0.0911321,3.31111,-0.0177442,-0.020438,-0.0676723
19.94,-12.2,-0.0177442,3.31111,0.448651,25.6,2,365.969,11.4398,11.48,11.5597,11.56,5.47736,-0.307931,-0.0915414,3.31111,-0.0177442,-0.020438,-0.0676723
19.96,-12.1963,-0.0177388,3.33333,0.503758,25.6,2,366.297,11.5197,11.56,11.6,11.56,5.54339,-0.314006,-0.0919506,3.33333,-0.0177388,-0.0205689,-0.0685629
19.98,-12.0013,-0.0174552,3.33333,0.54262,25.6,2,372.026,11.56,11.5995,11.6,11.56,5.60988,-0.320151,-0.092361,3.33333,-0.0174552,-0.0202399,-0.0674664
20,-11.6897,-0.0170019,3.35556,0.558,25.6,2,382.516,11.56,11.64,11.56,11.56,5.67637,-0.326323,-0.0927621,3.35556,-0.0170019,-0.0198457,-0.0665934
20.02,-11.3984,-0.0165783,3.35565,0.547112,25.6,2,384.178,11.4797,11.72,11.5594,11.6,5.7433,-0.332563,-0.0931546,3.35565,-0.0165783,-0.0193516,-0.0649373
20.04,-10.999,-0.0159974,3.37778,0.509356,25.6,2,390.08,11.44,11.7196,11.48,11.64,5.81023,-0.338829,-0.0935364,3.37778,-0.0159974,-0.0187966,-0.0634908
20.06,-10.5892,-0.0154014,3.37841,0.448688,25.6,2,395.297,11.4601,11.64,11.5202,11.6802,5.87759,-0.34516,-0.0939059,3.37841,-0.0154014,-0.0180995,-0.0611476
20.08,-10.2996,-0.0149802,3.4,0.379969,25.6,2,400.1,11.48,11.64,11.5602,11.76,5.94495,-0.351517,-0.0942624,3.4,-0.0149802,-0.017717,-0.0602379
20.1,-10.1028,-0.0146939,3.4,0.331394,25.6,2,412.389,11.48,11.7178,11.6,11.7989,6.01272,-0.357936,-0.094613,3.4,-0.0146939,-0.0173784,-0.0590865
20.12,-10.1,-0.0146899,3.4,0.328836,25.6,2,416.161,11.6004,11.76,11.6011,11.88,6.08048,-0.364378,-0.0949592,3.4,-0.0146899,-0.0173736,-0.0590702
20.14,-10.1,-0.0146899,3.4,0.371713,25.6,2,422.104,11.7193,11.76,11.7597,11.9197,6.14824,-0.370844,-0.0953069,3.4,-0.0146899,-0.0173736,-0.0590702
20.16,-10.1045,-0.0146964,3.42222,0.434009,25.6,2,427.083,11.76,11.8,11.7799,11.92,6.216,-0.377334,-0.0956548,3.42222,-0.0146964,-0.017495,-0.0598717
20.18,-10.2,-0.0148353,3.42222,0.4898,25.6,2,444.102,11.76,11.88,11.9193,12,6.28422,-0.383891,-0.096006,3.42222,-0.0148353,-0.0176603,-0.0604375
20.2,-10.2,-0.0148353,3.44444,0.529081,25.6,2,450.188,11.7799,11.88,11.92,11.9603,6.35244,-0.390473,-0.0963606,3.44444,-0.0148353,-0.017775,-0.061225
20.22,-10.2,-0.0148353,3.44456,0.555022,25.6,2,456.02,11.88,11.92,12,11.9208,6.42112,-0.397124,-0.0967166,3.44456,-0.0148353,-0.0177756,-0.061229
20.24,-10.2,-0.0148353,3.46667,0.576794,25.6,2,462,11.92,11.9195,12.04,12.04,6.4898,-0.403799,-0.0970727,3.46667,-0.0148353,-0.0178897,-0.0620175
20.26,-10.1021,-0.0146929,3.46667,0.604028,25.6,2,467.873,11.92,11.8804,12.04,12.04,6.55892,-0.410543,-0.0974302,3.46667,-0.0146929,-0.017718,-0.0614223
20.28,-10.1,-0.0146899,3.48889,0.641974,25.6,2,475.713,12.04,12.08,12.0805,12.1603,6.62804,-0.417311,-0.0977843,3.48889,-0.0146899,-0.0178278,-0.0621993
20.3,-10.1,-0.0146899,3.48889,0.686369,25.6,2,473.673,12.04,12.08,12.1592,12.1996,6.69761,-0.424148,-0.0981415,3.48889,-0.0146899,-0.0178278,-0.0621993
20.32,-10.1,-0.0146899,3.51149,0.723648,25.6,2,479.934,12.0827,12.24,12.1613,12.24,6.76719,-0.431011,-0.0984988,3.51149,-0.0146899,-0.0179433,-0.0630076
20.34,-10,-0.0145444,3.53333,0.742841,25.6,2,482.908,12.16,12.24,12.2,12.24,6.83722,-0.437944,-0.0988575,3.53333,-0.0145444,-0.0178761,-0.0631623
20.36,-10.0991,-0.0146885,3.53343,0.741946,25.6,2,484.201,12.16,12.2407,12.24,12.36,6.90769,-0.444946,-0.0992158,3.53343,-0.0146885,-0.0180538,-0.0637919
20.38,-10,-0.0145444,3.55614,0.71859,25.6,2,482.707,12.1801,12.3401,12.24,12.36,6.97816,-0.451974,-0.0995776,3.55614,-0.0145444,-0.0179915,-0.0639805
20.4,-10.0003,-0.0145448,3.57778,0.670707,25.2011,2,484.006,12.16,12.3999,12.24,12.36,7.04907,-0.459071,-0.0999373,3.57778,-0.0145448,-0.0181015,-0.0647631
20.42,-10,-0.0145444,3.57844,0.606824,25.6,2,487.505,12.1808,12.36,12.24,12.36,7.1204,-0.466237,-0.1003,3.57844,-0.0145444,-0.0181043,-0.0647854
20.44,-10,-0.0145444,3.59982,0.540913,25.6,2,491.812,12.2,12.36,12.3187,12.36,7.19173,-0.473428,-0.100663,3.59982,-0.0145444,-0.0182125,-0.0655617
20.46,-10.0981,-0.0146871,3.6002,0.483426,25.6,2,492.038,12.3608,12.3992,12.3608,12.4015,7.26347,-0.480687,-0.101028,3.6002,-0.0146871,-0.0183931,-0.0662189
20.48,-10,-0.0145444,3.62193,0.445533,25.6,2,490.098,12.4,12.399,12.478,12.48,7.3352,-0.487972,-0.101397,3.62193,-0.0145444,-0.0183244,-0.0663697
20.5,-9.99652,-0.0145394,3.62222,0.442393,25.5861,2,488.209,12.4,12.52,12.52,12.64,7.40735,-0.495327,-0.101763,3.62222,-0.0145394,-0.0183195,-0.0663572
20.52,-9.9,-0.014399,3.62222,0.480703,25.2,2,490.105,12.4,12.52,12.52,12.64,7.47951,-0.502709,-0.102129,3.62222,-0.014399,-0.0181426,-0.0657164
20.54,-9.8,-0.0142535,3.64427,0.546834,25.2,2,493.915,12.3997,12.56,12.5597,12.7197,7.55167,-0.510117,-0.10249,3.64427,-0.0142535,-0.0180686,-0.065847
20.56,-9.69739,-0.0141043,3.64473,0.61393,25.2,2,499.791,12.4805,12.68,12.6795,12.8405,7.62428,-0.517599,-0.10285,3.64473,-0.0141043,-0.0178817,-0.0651739
20.58,-9.6,-0.0139626,3.66729,0.657749,25.2,2,488.32,12.5221,12.68,12.64,12.88,7.69691,-0.525108,-0.103207,3.66729,-0.0139626,-0.0178116,-0.0653202
20.6,-9.6,-0.0139626,3.68889,0.671392,25.2,2,484,12.68,12.7212,12.8406,12.88,7.77,-0.532691,-0.103563,3.68889,-0.0139626,-0.0179165,-0.066092
20.62,-9.6,-0.0139626,3.68889,0.669105,25.2,2,485.94,12.7188,12.8,12.9576,12.88,7.84351,-0.540345,-0.103922,3.68889,-0.0139626,-0.0179165,-0.066092
20.64,-9.6,-0.0139626,3.71102,0.669519,24.8,2,487.955,12.72,12.8398,12.9998,12.8402,7.91702,-0.548026,-0.104281,3.71102,-0.0139626,-0.018024,-0.0668874
20.66,-9.6,-0.0139626,3.71162,0.676746,24.4,2,478.176,12.7598,12.88,13,12.9198,7.99097,-0.555779,-0.104642,3.71162,-0.0139626,-0.0180269,-0.0669091
20.68,-9.6,-0.0139626,3.73315,0.680646,24.4,2,478.07,12.8793,12.88,12.88,13,8.06493,-0.56356,-0.105003,3.73315,-0.0139626,-0.0181315,-0.0676874
20.7,-9.6,-0.0139626,3.75556,0.674362,24.4,2,479.622,12.96,12.9396,12.84,13,8.13932,-0.571413,-0.105366,3.75556,-0.0139626,-0.0182403,-0.0685025
20.72,-9.6,-0.0139626,3.75556,0.666011,24.4,2,473.974,13,13.0395,12.8395,13,8.21414,-0.57934,-0.105732,3.75556,-0.0139626,-0.0182403,-0.0685025
20.74,-9.6,-0.0139626,3.77778,0.667163,24.8,2,456.109,13,13.12,12.86,13.02,8.28897,-0.587295,-0.106097,3.77778,-0.0139626,-0.0183482,-0.0693155
20.76,-9.6,-0.0139626,3.77781,0.675475,24.4011,2,467.979,13,13.16,13.0001,13.12,8.36423,-0.595324,-0.106465,3.77781,-0.0139626,-0.0183484,-0.0693166
20.78,-9.69442,-0.0141,3.80065,0.675221,24.4,2,462.112,13,13.16,13.0804,13.1402,8.43949,-0.603381,-0.106833,3.80065,-0.0141,-0.0186409,-0.0708476
20.8,-9.6,-0.0139626,3.82222,0.655678,24.4,2,453.942,13.0006,13.16,13.2011,13.2011,8.5152,-0.611515,-0.107207,3.82222,-0.0139626,-0.0185641,-0.0709561
20.82,-9.6,-0.0139626,3.82222,0.623421,24.4,2,457.876,13.0396,13.16,13.2791,13.2791,8.59134,-0.619723,-0.107578,3.82222,-0.0139626,-0.0185641,-0.0709561
20.84,-9.60085,-0.0139639,3.84444,0.592218,24.4,2,460,13.1203,13.28,13.44,13.3607,8.66746,-0.627958,-0.10795,3.84444,-0.0139639,-0.0186737,-0.0717899
20.86,-9.6,-0.0139626,3.84506,0.569804,24.4,2,447.58,13.18,13.3,13.44,13.3999,8.74402,-0.636269,-0.108324,3.84506,-0.0139626,-0.018675,-0.0718064
20.88,-9.6,-0.0139626,3.86652,0.557326,24.4,2,449.859,13.3194,13.32,13.44,13.3594,8.82058,-0.64461,-0.108698,3.86652,-0.0139626,-0.0187792,-0.0726102
20.9,-9.6,-0.0139626,3.86723,0.552928,24.4,2,434,13.36,13.3399,13.4001,13.4599,8.89756,-0.653025,-0.109074,3.86723,-0.0139626,-0.0187827,-0.072637
20.92,-9.6,-0.0139626,3.88878,0.553586,24.4,2,439.938,13.44,13.4392,13.36,13.48,8.97456,-0.661472,-0.10945,3.88878,-0.0139626,-0.0188874,-0.0734488
20.94,-9.6,-0.0139626,3.88904,0.555704,24.3942,2,430.029,13.44,13.48,13.36,13.52,9.05198,-0.669994,-0.109828,3.88904,-0.0139626,-0.0188886,-0.0734586
20.96,-9.6,-0.0139626,3.91061,0.554782,24,2,426.256,13.44,13.48,13.36,13.52,9.1294,-0.678546,-0.110207,3.91061,-0.0139626,-0.0189934,-0.0742757
20.98,-9.6,-0.0139626,3.91111,0.545441,24,2,433.648,13.36,13.52,13.4386,13.6,9.20724,-0.687175,-0.110587,3.91111,-0.0139626,-0.0189958,-0.0742947
21,-9.6,-0.0139626,3.93333,0.522938,23.981,2,415.715,13.36,13.52,13.48,13.64,9.28509,-0.695835,-0.110967,3.93333,-0.0139626,-0.0191037,-0.0751414
21.02,-9.6,-0.0139626,3.93333,0.486026,23.9938,2,429.689,13.44,13.5988,13.48,13.64,9.36338,-0.704573,-0.11135,3.93333,-0.0139626,-0.0191037,-0.0751414
21.04,-9.6,-0.0139626,3.95556,0.44099,24,2,406,13.44,13.6,13.5203,13.64,9.44165,-0.71334,-0.111733,3.95556,-0.0139626,-0.0192117,-0.0759928
21.06,-9.6,-0.0139626,3.95556,0.40111,24,2,411.756,13.44,13.6,13.6,13.6201,9.52036,-0.722186,-0.112117,3.95556,-0.0139626,-0.0192117,-0.0759928
21.08,-9.6,-0.0139626,3.95556,0.37492,24,2,398.1,13.48,13.599,13.64,13.64,9.59905,-0.731061,-0.112502,3.95556,-0.0139626,-0.0192117,-0.0759928
21.1,-9.6,-0.0139626,3.97778,0.360245,24,2,397.905,13.48,13.64,13.6598,13.68,9.67773,-0.739966,-0.112886,3.97778,-0.0139626,-0.0193196,-0.0768491
21.12,-9.50115,-0.0138189,3.97778,0.355131,24,2,394.023,13.6386,13.64,13.7591,13.7591,9.75685,-0.748951,-0.113272,3.97778,-0.0138189,-0.0191207,-0.0760577
21.14,-9.5,-0.0138172,3.97778,0.36061,24,2,388.068,13.6798,13.7596,13.76,13.76,9.83597,-0.757966,-0.113654,3.97778,-0.0138172,-0.0191183,-0.0760485
