yaw_rate_pred_rads,yaw_rate_meas_rads,delta_road_rad,yaw_rate_resid_rads
0.013687972308531263,0.0157476,0.000718665,0.0134798
0.013695588371536714,0.0154086,0.000718665,0.0131341
0.013698052247093159,0.0152,0.000718665,0.0129234
0.013692680984119028,0.0153993,0.000718665,0.0131274
0.013701923527080485,0.0156,0.000718665,0.0133201
0.013701233737557834,0.0154268,0.000718665,0.0131475
0.013698887532324061,0.0148046,0.000718665,0.0125273
0.013695142911806532,0.0148,0.000718665,0.0125259
0.013697258928750594,0.0149918,0.000718665,0.0127159
0.013702644211315005,0.0148057,0.000718665,0.0125252
0.013707773261560731,0.015,0.000718665,0.012715
0.013715036498833214,0.015,0.000718665,0.0127087
0.013723273209150807,0.0153862,0.000718665,0.0130878
0.013719752928454012,0.0150084,0.000718665,0.012713
0.013726609079735492,0.0144046,0.000718665,0.0121033
0.013731632860692095,0.0145712,0.000718665,0.0122655
0.013724452989016422,0.0149944,0.000718665,0.0126949
0.013728939837543683,0.015,0.000718665,0.0126967
0.013727449952997206,0.015,0.000718665,0.0126979
0.0137289258679947,0.0148094,0.000718665,0.012506
0.013733865111482058,0.0144342,0.000718665,0.0121266
0.013736662070723943,0.0147998,0.000718665,0.0124897
0.013735173588651083,0.0144128,0.000718665,0.012104
0.013730548391028288,0.0149928,0.000718665,0.0126881
0.013738150017741209,0.0154,0.000718665,0.0130887
0.01373891501212669,0.0146578,0.000718665,0.0123458
0.013739732524270683,0.0147972,0.000718665,0.0124845
0.013740497077623945,0.0147198,0.000718665,0.0124064
0.013739751668934031,0.0144,0.000718665,0.0120873
0.013739743557672619,0.014797,0.000718665,0.0124843
0.013737521303259115,0.015,0.000718665,0.0126892
0.01374832799230349,0.0150084,0.000718665,0.0126882
0.013753497101816411,0.0153927,0.000718665,0.013068
0.013752047281562861,0.0149985,0.000718665,0.0126751
0.013752058629699714,0.0150008,0.000718665,0.0126774
0.013760600699816942,0.0159184,0.000718665,0.0135875
0.016001666452608927,0.0156082,0.000718665,0.0132715
0.01566671342046656,0.015,0.000615999,0.0129993
0.0134303087859475,0.0151962,0.000615999,0.0131972
0.013426837929068326,0.0148019,0.000615999,0.0128058
0.015665063396245585,0.0142279,0.000615999,0.0122286
0.015332941070382416,0.014597,0.000513332,0.0129311
0.013100349855887884,0.0142209,0.000513332,0.0125537
0.01309856003946785,0.0136075,0.000513332,0.0119417
0.013098541987028985,0.0136,0.000513332,0.0119342
0.01310026526876697,0.0139724,0.000513332,0.0123053
0.01310348733187939,0.0136005,0.000513332,0.0119309
0.013105294269349907,0.0143745,0.000513332,0.0127035
0.013104739558065166,0.0151968,0.000513332,0.0135262
0.013109633964174201,0.0150037,0.000513332,0.0133293
0.013109680724368071,0.0142145,0.000513332,0.0125401
0.013115162129255434,0.0135849,0.000513332,0.0119063
0.013111550616948388,0.013089,0.000513332,0.0114131
0.013110321983944902,0.0134,0.000513332,0.0117251
0.013112667902948436,0.0134,0.000513332,0.0117233
0.013120765845725758,0.0136,0.000513332,0.011917
0.013122637573618303,0.013003,0.000513332,0.0113185
0.013119612132433303,0.0136053,0.000513332,0.0119233
0.013125950481544517,0.0144119,0.000513332,0.0127249
0.013132370242532597,0.0151909,0.000513332,0.013499
0.013134387931632609,0.0151967,0.000513332,0.0135031
0.013136717606456426,0.0145943,0.000513332,0.012899
0.013128309561771691,0.0140092,0.000513332,0.0123204
0.010899360904249205,0.0138,0.000513332,0.012107
0.011229123826063274,0.0147998,0.000615999,0.0127733
0.013465430428213333,0.015,0.000615999,0.0129719
0.013473751088127438,0.015,0.000615999,0.012965
0.01347249192432728,0.015,0.000615999,0.012966
0.013473154885727387,0.015,0.000615999,0.0129655
0.013480509872126475,0.0158127,0.000615999,0.0137721
0.01571449299221273,0.015046,0.000615999,0.0130057
0.015382233787430925,0.0140064,0.000513332,0.0123024
0.013142350220974644,0.0135985,0.000513332,0.0118988
0.013132749759678389,0.013209,0.000513332,0.0115168
0.013131320245771998,0.0124,0.000513332,0.0107088
0.01313006382527053,0.0131896,0.000513332,0.0114995
0.013136759574357289,0.0137949,0.000513332,0.0120996
0.015371833021077239,0.0141899,0.000513332,0.012494
0.01503870722691605,0.0143997,0.000410666,0.0130407
0.015043563515141424,0.0143985,0.000410666,0.013036
0.014727722266936843,0.0146,0.000313464,0.0135578
0.01470569045326207,0.0138154,0.000307999,0.0127938
0.012474959305009683,0.0130036,0.000307999,0.0119797
0.012461500207898725,0.0126,0.000307999,0.0115844
0.012468611675502112,0.0126,0.000307999,0.01158
0.012496950236529535,0.0133558,0.000307999,0.0123185
0.012492292765773908,0.0136,0.000307999,0.0125655
0.012477326151527834,0.0140161,0.000307999,0.0129908
0.012478239741309143,0.0149914,0.000307999,0.0139655
0.012475935375974731,0.0150094,0.000307999,0.0139849
0.012480846453341276,0.0153674,0.000307999,0.01434
0.01248650680623577,0.0152104,0.000307999,0.0141795
0.012484819912098898,0.0148047,0.000307999,0.0137748
0.014720524356609588,0.0143907,0.000307999,0.01336
0.014401688023399936,0.014,0.000213147,0.0132892
0.01437935407599175,0.0134258,0.000205333,0.0127394
0.012143315436152463,0.0124151,0.000205333,0.0117294
0.012142880653229243,0.0122,0.000205333,0.0115146
0.012146829874651526,0.0120069,0.000205333,0.0113196
