t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
2.94,-2.14305,-0.00311694,35.3111,0.285254,24.4,2,380.278,121,121.16,121.52,121.583,103.009,-5.57047,-0.109948,35.3111,-0.00311694,-0.0382828,-1.35181
2.96,-2.16026,-0.00314197,35.3111,0.301207,24.4,2,375.144,121.264,121.28,121.392,121.488,103.711,-5.64824,-0.110714,35.3111,-0.00314197,-0.0385902,-1.36266
2.98,-2.16327,-0.00314635,35.318,0.324117,24.4,2,378,121.044,121.255,121.651,121.425,104.413,-5.72655,-0.111488,35.318,-0.00314635,-0.0386515,-1.36509
3,-2.2,-0.00319977,35.3333,0.34019,24.4,2,378.895,121.12,121.24,121.538,121.644,105.115,-5.80541,-0.112265,35.3333,-0.00319977,-0.0393248,-1.38948
3.02,-2.2,-0.00319977,35.3333,0.342212,24.4,2,376.372,121.28,121.357,121.503,121.497,105.817,-5.88486,-0.113054,35.3333,-0.00319977,-0.0393248,-1.38948
3.04,-2.16242,-0.00314511,35.3402,0.329753,24.4,2,380,121.135,121.325,121.65,121.475,106.519,-5.96487,-0.113838,35.3402,-0.00314511,-0.0386606,-1.36627
3.06,-2.13927,-0.00311144,35.3556,0.306511,24.4,2,380.356,121.12,121.209,121.607,121.744,107.221,-6.04543,-0.114605,35.3556,-0.00311144,-0.0382633,-1.35282
3.08,-2.16088,-0.00314287,35.3556,0.284453,24.4,2,380,121.4,121.393,121.537,121.647,107.924,-6.12657,-0.115371,35.3556,-0.00314287,-0.0386499,-1.36649
3.1,-2.1611,-0.0031432,35.3556,0.274925,24.4,2,381.222,121.136,121.302,121.778,121.618,108.626,-6.20825,-0.116146,35.3556,-0.0031432,-0.0386539,-1.36663
3.12,-2.2,-0.00319977,35.3621,0.274401,24.4,2,380,121.192,121.376,121.712,121.72,109.329,-6.29047,-0.116922,35.3621,-0.00319977,-0.0393569,-1.39175
3.14,-2.1,-0.00305433,35.3778,0.273998,24.4,2,380.848,121.371,121.451,121.772,121.76,110.031,-6.37326,-0.117704,35.3778,-0.00305433,-0.0375846,-1.32966
3.16,-2.2,-0.00319977,35.3778,0.277667,24.4,2,382,121.16,121.262,121.738,121.702,110.734,-6.45662,-0.118456,35.3778,-0.00319977,-0.0393743,-1.39298
3.18,-2.1443,-0.00311876,35.3778,0.294759,24.4,2,383.114,121.347,121.529,121.738,121.858,111.436,-6.54052,-0.119247,35.3778,-0.00311876,-0.0383774,-1.35771
3.2,-2.2,-0.00319977,35.3848,0.321681,24.4,2,380.755,121.498,121.549,121.796,121.764,112.139,-6.62497,-0.120015,35.3848,-0.00319977,-0.0393821,-1.39353
3.22,-2.13674,-0.00310776,35.4,0.346578,24.4,2,381.469,121.28,121.425,121.865,121.672,112.842,-6.70999,-0.120802,35.4,-0.00310776,-0.0382661,-1.35462
3.24,-2.2,-0.00319977,35.4,0.36403,24.4,2,384,121.392,121.568,121.808,122.04,113.545,-6.79558,-0.121567,35.4,-0.00319977,-0.039399,-1.39473
3.26,-2.14266,-0.00311637,35.4064,0.372857,24.4,2,382,121.588,121.634,121.76,121.765,114.247,-6.88173,-0.122356,35.4064,-0.00311637,-0.0383791,-1.35886
3.28,-2.1,-0.00305433,35.4222,0.370704,24.4,2,382,121.4,121.56,121.806,121.692,114.95,-6.96843,-0.123115,35.4222,-0.00305433,-0.0376318,-1.333
3.3,-2.16435,-0.00314791,35.4222,0.357754,24.4,2,382,121.529,121.637,121.869,122,115.653,-7.0557,-0.123869,35.4222,-0.00314791,-0.0387848,-1.37385
3.32,-2.16384,-0.00314718,35.4291,0.335959,24.4,2,384,121.632,121.694,121.88,121.818,116.356,-7.14352,-0.124651,35.4291,-0.00314718,-0.0387834,-1.37406
3.34,-2.15878,-0.00313981,35.4444,0.308678,24.4,2,384,121.367,121.52,121.904,121.838,117.06,-7.2319,-0.125426,35.4444,-0.00313981,-0.0387093,-1.37203
3.36,-2.15725,-0.0031376,35.4444,0.286114,24.4,2,384,121.515,121.612,121.908,122.057,117.763,-7.32086,-0.1262,35.4444,-0.0031376,-0.038682,-1.37106
3.38,-2.2,-0.00319977,35.4444,0.277286,24.4,2,384,121.668,121.72,121.966,121.874,118.466,-7.41036,-0.126977,35.4444,-0.00319977,-0.0394485,-1.39823
3.4,-2.1,-0.00305433,35.4515,0.276427,24.4,2,384,121.44,121.68,122.025,121.912,119.169,-7.50041,-0.127761,35.4515,-0.00305433,-0.0376628,-1.3352
3.42,-2.13791,-0.00310947,35.4667,0.272677,24.4,2,384,121.524,121.57,122.03,122.2,119.873,-7.59103,-0.128509,35.4667,-0.00310947,-0.0383593,-1.36048
3.44,-2.1,-0.00305433,35.4667,0.267915,24.4,2,384,121.714,121.79,122.16,122.09,120.576,-7.68221,-0.129276,35.4667,-0.00305433,-0.037679,-1.33635
3.46,-2.1,-0.00305433,35.4667,0.269533,24.4,2,384,121.52,121.736,122.112,122.048,121.28,-7.77392,-0.130026,35.4667,-0.00305433,-0.037679,-1.33635
3.48,-2.1,-0.00305433,35.4737,0.27389,24.4,2,384,121.675,121.703,121.962,122.108,121.983,-7.86617,-0.13078,35.4737,-0.00305433,-0.0376865,-1.33688
3.5,-2.1,-0.00305433,35.4889,0.274098,24.4,2,384,121.742,121.855,122.209,122.065,122.686,-7.95896,-0.131534,35.4889,-0.00305433,-0.0377026,-1.33802
3.52,-2.1,-0.00305433,35.4889,0.276566,24.4,2,384,121.584,121.76,122.129,122.184,123.39,-8.05232,-0.132288,35.4889,-0.00305433,-0.0377026,-1.33802
3.54,-2.1,-0.00305433,35.4889,0.292428,24.4,2,384,121.794,121.828,122.04,122.16,124.094,-8.14622,-0.133042,35.4889,-0.00305433,-0.0377026,-1.33802
3.56,-2.1,-0.00305433,35.4952,0.318803,24.4,2,384,121.783,121.952,122.184,122.08,124.797,-8.24064,-0.133796,35.4952,-0.00305433,-0.0377093,-1.3385
3.58,-2.1,-0.00305433,35.5111,0.343833,24.4,2,384,121.705,121.855,122.19,122.181,125.501,-8.33561,-0.13455,35.5111,-0.00305433,-0.0377262,-1.3397
3.6,-2.1,-0.00305433,35.5111,0.362475,24.4,2,384,121.919,121.948,122.08,122.217,126.205,-8.43116,-0.135305,35.5111,-0.00305433,-0.0377262,-1.3397
3.62,-2.1,-0.00305433,35.5172,0.374978,24.4,2,384,121.844,122.018,122.24,122.115,126.908,-8.52724,-0.136059,35.5172,-0.00305433,-0.0377327,-1.34016
3.64,-2.1,-0.00305433,35.5333,0.380883,24.4,2,384,121.703,121.88,122.274,122.253,127.612,-8.62387,-0.136814,35.5333,-0.00305433,-0.0377498,-1.34138
3.66,-2.1,-0.00305433,35.5333,0.381646,24.4,2,384,121.999,121.992,122.184,122.336,128.316,-8.72107,-0.137569,35.5333,-0.00305433,-0.0377498,-1.34138
3.68,-2.1,-0.00305433,35.54,0.378346,24.4,2,384,121.86,122.033,122.273,122.2,129.02,-8.8188,-0.138324,35.54,-0.00305433,-0.037757,-1.34188
3.7,-2.1,-0.00305433,35.5556,0.368869,24.4,2,384,121.84,121.92,122.304,122.372,129.724,-8.91709,-0.13908,35.5556,-0.00305433,-0.0377734,-1.34306
3.72,-2.16435,-0.00314792,35.5556,0.352456,24.4,2,384,121.997,122.051,122.386,122.374,130.429,-9.01595,-0.139841,35.5556,-0.00314792,-0.0389309,-1.38421
3.74,-2.1,-0.00305433,35.5623,0.329454,24.4,2,384,121.896,122.087,122.431,122.24,131.133,-9.11535,-0.14062,35.5623,-0.00305433,-0.0377806,-1.34357
3.76,-2.1,-0.00305433,35.5778,0.301772,24.4,2,384,121.92,122,122.36,122.471,131.837,-9.21531,-0.141369,35.5778,-0.00305433,-0.037797,-1.34473
3.78,-2.1,-0.00305433,35.5778,0.279138,24.4,2,384,122.111,122.175,122.32,122.409,132.541,-9.31584,-0.142125,35.5778,-0.00305433,-0.037797,-1.34473
3.8,-2.1,-0.00305433,35.5778,0.271256,24.4,2,384,121.972,122.126,122.468,122.343,133.246,-9.41691,-0.142881,35.5778,-0.00305433,-0.037797,-1.34473
3.82,-2.1,-0.00305433,35.584,0.273428,24.4,2,384,121.92,122.063,122.537,122.503,133.95,-9.5185,-0.143637,35.584,-0.00305433,-0.0378036,-1.3452
3.84,-2.1,-0.00305433,35.6,0.275649,24.4,2,384,122.258,122.289,122.369,122.495,134.655,-9.62065,-0.144394,35.6,-0.00305433,-0.0378206,-1.34641
3.86,-2.1,-0.00305433,35.6,0.280923,24.4,2,384,122.03,122.19,122.48,122.375,135.359,-9.72338,-0.14515,35.6,-0.00305433,-0.0378206,-1.34641
3.88,-2.1,-0.00305433,35.6,0.297842,24.4,2,384,122.065,122.16,122.48,122.545,136.064,-9.82664,-0.145907,35.6,-0.00305433,-0.0378206,-1.34641
3.9,-2.1,-0.00305433,35.6064,0.32142,24.4,2,384,122.286,122.36,122.573,122.514,136.768,-9.93043,-0.146663,35.6064,-0.00305433,-0.0378275,-1.3469
3.92,-2.1,-0.00305433,35.6222,0.337438,24.4,2,384,121.972,122.229,122.537,122.446,137.473,-10.0348,-0.14742,35.6222,-0.00305433,-0.0378443,-1.3481
3.94,-2.03892,-0.00296548,35.6222,0.338807,24.4,2,384,122.024,122.16,122.536,122.664,138.177,-10.1397,-0.148171,35.6222,-0.00296548,-0.0367434,-1.30888
3.96,-2.03785,-0.00296394,35.6292,0.326384,24.4,2,384,122.335,122.37,122.595,122.59,138.882,-10.2451,-0.1489,35.6292,-0.00296394,-0.0367315,-1.30871
3.98,-2,-0.00290888,35.6444,0.30621,24.4,2,384,122.03,122.245,122.61,122.52,139.587,-10.3511,-0.149632,35.6444,-0.00290888,-0.0360646,-1.2855
4,-2,-0.00290888,35.6444,0.293041,24.4,2,384,122.109,122.206,122.72,122.766,140.292,-10.4577,-0.15035,35.6444,-0.00290888,-0.0360646,-1.2855
4.02,-2,-0.00290888,35.6444,0.300404,24.4,2,384,122.468,122.383,122.765,122.755,140.997,-10.5647,-0.151071,35.6444,-0.00290888,-0.0360646,-1.2855
4.04,-1.93996,-0.00282156,35.6507,0.324306,24.4,2,384,122.24,122.352,122.72,122.664,141.701,-10.6722,-0.151787,35.6507,-0.00282156,-0.0349881,-1.24735
4.06,-1.9,-0.00276344,35.6667,0.349754,24.4,2,384,122.049,122.313,122.696,122.769,142.406,-10.7803,-0.152478,35.6667,-0.00276344,-0.0342827,-1.22275
4.08,-1.9,-0.00276344,35.6667,0.367646,24.4,2,384,122.609,122.633,122.8,122.727,143.111,-10.8889,-0.15316,35.6667,-0.00276344,-0.0342827,-1.22275
4.1,-1.9,-0.00276344,35.6739,0.374568,24.4,2,384,122.242,122.426,122.673,122.734,143.816,-10.998,-0.153845,35.6739,-0.00276344,-0.0342897,-1.22325
4.12,-1.9,-0.00276344,35.6889,0.367526,24.4,2,384,122.219,122.422,122.506,122.814,144.521,-11.1076,-0.154531,35.6889,-0.00276344,-0.0343041,-1.22428
4.14,-1.9,-0.00276344,35.6889,0.346123,24.4,2,384,122.656,122.704,123.008,122.752,145.227,-11.2177,-0.155217,35.6889,-0.00276344,-0.0343041,-1.22428
4.16,-1.9,-0.00276344,35.6954,0.310988,24.4,2,384,122.29,122.497,122.764,122.64,145.932,-11.3283,-0.155904,35.6954,-0.00276344,-0.0343103,-1.22472
4.18,-1.9,-0.00276344,35.7111,0.265139,24.4,2,384,122.361,122.469,122.68,122.812,146.637,-11.4394,-0.15659,35.7111,-0.00276344,-0.0343255,-1.2258
4.2,-1.9,-0.00276344,35.7111,0.223068,24.4,2,384,122.579,122.611,122.88,122.829,147.343,-11.551,-0.157276,35.7111,-0.00276344,-0.0343255,-1.2258
4.22,-1.9,-0.00276344,35.7111,0.204472,24.4,2,384,122.32,122.495,122.815,122.77,148.048,-11.6631,-0.157963,35.7111,-0.00276344,-0.0343255,-1.2258
4.24,-1.9,-0.00276344,35.7111,0.212879,24.4,2,384,122.467,122.529,122.72,122.929,148.753,-11.7757,-0.15865,35.7111,-0.00276344,-0.0343255,-1.2258
4.26,-1.9,-0.00276344,35.7176,0.230939,24.4,2,384,122.588,122.594,122.983,122.914,149.459,-11.8888,-0.159336,35.7176,-0.00276344,-0.0343317,-1.22624
4.28,-1.85814,-0.00270255,35.7333,0.242407,24.4,2,384,122.383,122.52,122.96,122.973,150.164,-12.0024,-0.160019,35.7333,-0.00270255,-0.03359,-1.20028
4.3,-1.9,-0.00276344,35.7333,0.252128,24.4,2,384,122.4,122.543,122.96,123.086,150.87,-12.1165,-0.160691,35.7333,-0.00276344,-0.0343468,-1.22733
4.32,-1.9,-0.00276344,35.7333,0.274831,24.4,2,384,122.555,122.677,123.037,122.885,151.575,-12.2311,-0.161382,35.7333,-0.00276344,-0.0343468,-1.22733
4.34,-1.9,-0.00276344,35.7338,0.309785,24.4,2,384,122.482,122.642,123.033,123.12,152.28,-12.3462,-0.162069,35.7338,-0.00276344,-0.0343473,-1.22736
4.36,-1.8,-0.00261799,35.7556,0.34231,24.4,2,384.007,122.8,122.84,122.96,123.04,152.986,-12.4618,-0.162747,35.7556,-0.00261799,-0.0325593,-1.16418
4.38,-1.89872,-0.00276158,35.7556,0.36458,24.4,2,386,122.639,122.719,123.119,122.882,153.691,-12.5779,-0.163398,35.7556,-0.00276158,-0.0343451,-1.22803
4.4,-1.8,-0.00261799,35.7557,0.376078,24.4,2,386,122.561,122.722,123.039,123.121,154.397,-12.6945,-0.164085,35.7557,-0.00261799,-0.0325594,-1.16419
4.42,-1.8,-0.00261799,35.7774,0.373472,24.4,2,386,122.873,122.879,123.038,123.043,155.103,-12.8115,-0.164727,35.7774,-0.00261799,-0.0325792,-1.1656
4.44,-1.8,-0.00261799,35.7778,0.355113,24.4,2,386,122.64,122.72,123.157,122.97,155.809,-12.9291,-0.165379,35.7778,-0.00261799,-0.0325796,-1.16562
4.46,-1.8,-0.00261799,35.7778,0.322051,24.4,2,386,122.563,122.72,123.043,123.197,156.514,-13.0472,-0.16603,35.7778,-0.00261799,-0.0325796,-1.16562
4.48,-1.89255,-0.0027526,35.8,0.275566,24.4,2,386,122.874,122.96,123.123,123.148,157.22,-13.1657,-0.16669,35.8,-0.0027526,-0.034276,-1.22708
4.5,-1.8,-0.00261799,35.8,0.229022,24.4,2,386,122.68,122.8,123.2,123.051,157.926,-13.2847,-0.167376,35.8,-0.00261799,-0.0325998,-1.16707
4.52,-1.8,-0.00261799,35.8,0.208518,24.4,2,386,122.642,122.802,123.159,123.281,158.632,-13.4042,-0.16802,35.8,-0.00261799,-0.0325998,-1.16707
4.54,-1.8,-0.00261799,35.8,0.228089,24.4,2,386,122.958,122.959,123.28,123.279,159.338,-13.5242,-0.168672,35.8,-0.00261799,-0.0325998,-1.16707
4.56,-1.8,-0.00261799,35.8,0.273693,24.4,2,386,122.721,122.801,123.32,123.16,160.044,-13.6446,-0.169324,35.8,-0.00261799,-0.0325998,-1.16707
4.58,-1.8,-0.00261799,35.8222,0.319345,24.4,2,386,122.68,122.96,123.2,123.32,160.75,-13.7655,-0.169976,35.8222,-0.00261799,-0.03262,-1.16852
4.6,-1.8,-0.00261799,35.8222,0.352156,24.4,2,386,122.96,122.96,123.32,123.2,161.456,-13.887,-0.170628,35.8222,-0.00261799,-0.03262,-1.16852
4.62,-1.8,-0.00261799,35.8229,0.372152,24.4,2,386,122.878,123,123.32,123.29,162.162,-14.0089,-0.171281,35.8229,-0.00261799,-0.0326206,-1.16857
4.64,-1.8,-0.00261799,35.8444,0.380598,24.4,2,386,122.735,123.003,123.2,123.432,162.868,-14.1312,-0.171933,35.8444,-0.00261799,-0.0326403,-1.16997
4.66,-1.8,-0.00261799,35.8444,0.381602,24.4,2,386,123.118,123.118,123.285,123.161,163.574,-14.2541,-0.172586,35.8444,-0.00261799,-0.0326403,-1.16997
4.68,-1.8,-0.00261799,35.8446,0.379453,24.4,2,386,122.879,123,123.519,123.363,164.281,-14.3775,-0.173239,35.8446,-0.00261799,-0.0326404,-1.16998
4.7,-1.8,-0.00261799,35.8667,0.372175,24.4,2,388,122.847,123.122,123.202,123.437,164.987,-14.5013,-0.173892,35.8667,-0.00261799,-0.0326605,-1.17142
4.72,-1.8,-0.00261799,35.8667,0.358497,24.4,2,388,123.199,123.2,123.438,123.281,165.693,-14.6256,-0.174545,35.8667,-0.00261799,-0.0326605,-1.17142
4.74,-1.8,-0.00261799,35.8667,0.339174,24.4,2,388,122.844,123.042,123.481,123.436,166.4,-14.7505,-0.175198,35.8667,-0.00261799,-0.0326605,-1.17142
4.76,-1.8,-0.00261799,35.8889,0.313265,24.4,2,388,123.014,123.162,123.288,123.478,167.106,-14.8757,-0.175852,35.8889,-0.00261799,-0.0326807,-1.17288
4.78,-1.8,-0.00261799,35.8889,0.287898,24.4,2,388,123.15,123.198,123.518,123.32,167.813,-15.0015,-0.176505,35.8889,-0.00261799,-0.0326807,-1.17288
4.8,-1.8,-0.00261799,35.8889,0.27622,24.4,2,388,122.884,123.12,123.44,123.524,168.52,-15.1278,-0.177159,35.8889,-0.00261799,-0.0326807,-1.17288
4.82,-1.8,-0.00261799,35.8892,0.276442,24.4,2,388,123.124,123.161,123.445,123.598,169.226,-15.2546,-0.177813,35.8892,-0.00261799,-0.032681,-1.17289
4.84,-1.8,-0.00261799,35.9111,0.274136,24.4,2,388,123.156,123.278,123.6,123.481,169.933,-15.3818,-0.178466,35.9111,-0.00261799,-0.032701,-1.17433
4.86,-1.8,-0.00261799,35.9111,0.267578,24.4,2,388,123.04,123.16,123.6,123.639,170.639,-15.5095,-0.17912,35.9111,-0.00261799,-0.032701,-1.17433
4.88,-1.8,-0.00261799,35.9111,0.26793,24.4,2,388,123.277,123.279,123.52,123.64,171.346,-15.6377,-0.179774,35.9111,-0.00261799,-0.032701,-1.17433
4.9,-1.8,-0.00261799,35.9111,0.274987,24.4,2,388,123.161,123.32,123.64,123.521,172.053,-15.7664,-0.180428,35.9111,-0.00261799,-0.032701,-1.17433
4.92,-1.8,-0.00261799,35.9333,0.277371,24.4,2,388,123.123,123.205,123.632,123.68,172.759,-15.8955,-0.181082,35.9333,-0.00261799,-0.0327212,-1.17578
4.94,-1.8,-0.00261799,35.9333,0.276853,24.4,2,388,123.44,123.443,123.528,123.632,173.466,-16.0252,-0.181737,35.9333,-0.00261799,-0.0327212,-1.17578
4.96,-1.8,-0.00261799,35.9333,0.287905,24.4,2,388,123.197,123.357,123.68,123.526,174.173,-16.1553,-0.182391,35.9333,-0.00261799,-0.0327212,-1.17578
4.98,-1.8,-0.00261799,35.9338,0.312405,24.4,2,387.917,123.165,123.287,123.753,123.8,174.88,-16.2859,-0.183046,35.9338,-0.00261799,-0.0327216,-1.17581
5,-1.8,-0.00261799,35.9556,0.337649,24.4,2,386,123.517,123.52,123.76,123.677,175.587,-16.417,-0.1837,35.9556,-0.00261799,-0.0327414,-1.17724
5.02,-1.8,-0.00261799,35.9556,0.357006,24.4,2,386,123.281,123.361,123.681,123.521,176.294,-16.5486,-0.184355,35.9556,-0.00261799,-0.0327414,-1.17724
5.04,-1.7,-0.00247255,35.9556,0.371402,24.4,2,386,123.201,123.36,123.758,123.839,177.001,-16.6806,-0.185001,35.9556,-0.00247255,-0.0309225,-1.11183
5.06,-1.7,-0.00247255,35.9773,0.37942,24.4,2,386,123.512,123.597,123.795,123.763,177.707,-16.8131,-0.185611,35.9773,-0.00247255,-0.0309411,-1.11318
5.08,-1.7,-0.00247255,35.9778,0.381438,24.4,2,385.871,123.435,123.44,123.8,123.688,178.415,-16.9462,-0.186229,35.9778,-0.00247255,-0.0309416,-1.11321
5.1,-1.6,-0.00232711,35.9785,0.379575,24.4,2,385.879,123.29,123.445,123.755,123.92,179.122,-17.0796,-0.186839,35.9785,-0.00232711,-0.029122,-1.04777
5.12,-1.6,-0.00232711,36,0.371899,24.4,2,384,123.639,123.641,123.921,123.799,179.829,-17.2135,-0.187413,36,-0.00232711,-0.0291395,-1.04902
5.14,-1.6,-0.00232711,36,0.357956,24.4,2,384,123.36,123.52,123.959,123.801,180.536,-17.3479,-0.187995,36,-0.00232711,-0.0291395,-1.04902
5.16,-1.6,-0.00232711,36,0.338799,24.4,2,384,123.321,123.441,123.763,123.959,181.244,-17.4826,-0.188578,36,-0.00232711,-0.0291395,-1.04902
5.18,-1.5,-0.00218166,36.0222,0.313286,24.4,2,384,123.63,123.677,123.963,123.84,181.951,-17.6178,-0.189152,36.0222,-0.00218166,-0.0273351,-0.984671
5.2,-1.5,-0.00218166,36.0222,0.288252,24.4,2,383.825,123.367,123.52,123.96,123.96,182.659,-17.7535,-0.18969,36.0222,-0.00218166,-0.0273351,-0.984671
5.22,-1.5,-0.00218166,36.0222,0.276635,24.4,2,381.877,123.377,123.61,123.847,123.922,183.366,-17.8895,-0.190236,36.0222,-0.00218166,-0.0273351,-0.984671
5.24,-1.5,-0.00218166,36.0228,0.276735,24.4,2,382.105,123.752,123.832,124.004,123.922,184.074,-18.026,-0.190783,36.0228,-0.00218166,-0.0273355,-0.984703
5.26,-1.5,-0.00218166,36.0444,0.274571,24.4,2,382,123.518,123.6,124.08,124.08,184.781,-18.1628,-0.19133,36.0444,-0.00218166,-0.027352,-0.985886
5.28,-1.5,-0.00218166,36.0444,0.268792,24.4,2,383.949,123.446,123.683,123.961,124.078,185.489,-18.3001,-0.191877,36.0444,-0.00218166,-0.027352,-0.985886
5.3,-1.5,-0.00218166,36.0444,0.270382,24.4,2,380.05,123.757,123.796,124.081,123.96,186.196,-18.4378,-0.192424,36.0444,-0.00218166,-0.027352,-0.985886
5.32,-1.5,-0.00218166,36.0444,0.278308,24.3951,2,380.025,123.482,123.6,124.08,124.079,186.904,-18.5758,-0.192971,36.0444,-0.00218166,-0.027352,-0.985886
5.34,-1.5,-0.00218166,36.0664,0.279615,24.4,2,380,123.517,123.797,123.92,124.117,187.612,-18.7143,-0.193518,36.0664,-0.00218166,-0.0273687,-0.98709
5.36,-1.5,-0.00218166,36.0667,0.273765,24,2,380,123.9,123.79,124.24,124,188.319,-18.8532,-0.194066,36.0667,-0.00218166,-0.0273688,-0.987102
5.38,-1.5,-0.00218166,36.0667,0.272923,24,2,379.864,123.36,123.643,124.229,124.243,189.027,-18.9925,-0.194613,36.0667,-0.00218166,-0.0273688,-0.987102
5.4,-1.5,-0.00218166,36.0672,0.278153,24.1915,2,378.096,123.772,123.844,124.09,124.274,189.735,-19.1322,-0.19516,36.0672,-0.00218166,-0.0273692,-0.987132
5.42,-1.5,-0.00218166,36.0888,0.279479,24,2,378.019,123.841,123.801,124.32,124.081,190.443,-19.2723,-0.195708,36.0888,-0.00218166,-0.0273856,-0.988314
5.44,-1.5,-0.00218166,36.0889,0.27937,24,2,377.836,123.527,123.8,124.007,124.247,191.151,-19.4129,-0.196256,36.0889,-0.00218166,-0.0273857,-0.988319
5.46,-1.5,-0.00218166,36.0889,0.291652,24,2,376.024,123.921,123.92,124.321,124.318,191.859,-19.5538,-0.196803,36.0889,-0.00218166,-0.0273857,-0.988319
5.48,-1.5,-0.00218166,36.089,0.316157,24,2,377.975,123.839,123.96,124.319,124.081,192.566,-19.6952,-0.197351,36.089,-0.00218166,-0.0273857,-0.988323
5.5,-1.5,-0.00218166,36.1111,0.337006,24,2,374.012,123.76,123.92,124.16,124.32,193.274,-19.8369,-0.197899,36.1111,-0.00218166,-0.0274026,-0.989537
5.52,-1.5,-0.00218166,36.1111,0.344149,24,2,374.041,124.074,123.959,124.238,124.123,193.982,-19.9791,-0.198447,36.1111,-0.00218166,-0.0274026,-0.989537
5.54,-1.5,-0.00218166,36.1111,0.336576,24,2,373.956,123.804,123.963,124.32,124.159,194.69,-20.1217,-0.198995,36.1111,-0.00218166,-0.0274026,-0.989537
5.56,-1.50581,-0.00219011,36.1333,0.315041,24,2,372,123.92,124,124.233,124.32,195.398,-20.2647,-0.199544,36.1333,-0.00219011,-0.0275256,-0.99459
5.58,-1.5,-0.00218166,36.1333,0.289512,24,2,372,123.953,123.96,124.244,124.273,196.107,-20.4081,-0.200094,36.1333,-0.00218166,-0.0274194,-0.990755
5.6,-1.5,-0.00218166,36.1333,0.275986,24,2,370.113,123.845,124.005,124.32,124.289,196.815,-20.552,-0.200642,36.1333,-0.00218166,-0.0274194,-0.990755
5.62,-1.5,-0.00218166,36.1333,0.275057,24,2,370.008,123.84,124,124.32,124.52,197.523,-20.6962,-0.201191,36.1333,-0.00218166,-0.0274194,-0.990755
5.64,-1.5,-0.00218166,36.1555,0.274181,24,2,370,124.078,124,124.28,124.122,198.231,-20.8408,-0.201739,36.1555,-0.00218166,-0.0274362,-0.991969
5.66,-1.5,-0.00218166,36.1556,0.273411,24,2,368,123.84,123.998,124.523,124.528,198.94,-20.9859,-0.202288,36.1556,-0.00218166,-0.0274363,-0.991974
5.68,-1.5,-0.00218166,36.1556,0.285748,24,2,371.95,123.807,123.925,124.398,124.595,199.648,-21.1314,-0.202837,36.1556,-0.00218166,-0.0274363,-0.991974
5.7,-1.5,-0.00218166,36.1558,0.311989,24,2,368,124.272,124.319,124.443,124.283,200.356,-21.2773,-0.203385,36.1558,-0.00218166,-0.0274365,-0.991989
5.72,-1.5,-0.00218166,36.1778,0.338525,24,2,369.849,123.809,123.997,124.557,124.6,201.065,-21.4235,-0.203934,36.1778,-0.00218166,-0.0274531,-0.993194
5.74,-1.59683,-0.0023225,36.1778,0.358027,24,2,366.063,124.075,124.076,124.404,124.523,201.773,-21.5703,-0.204492,36.1778,-0.0023225,-0.0292254,-1.05731
5.76,-1.50218,-0.00218483,36.178,0.371326,24,2,367.956,124.313,124.437,124.56,124.44,202.482,-21.7174,-0.205077,36.178,-0.00218483,-0.0274932,-0.994648
5.78,-1.50292,-0.0021859,36.2,0.377922,24,2,364,123.963,124.237,124.442,124.52,203.19,-21.865,-0.205618,36.2,-0.0021859,-0.0275234,-0.996347
5.8,-1.6,-0.00232711,36.2,0.379702,24,2,365.928,124.244,124.283,124.561,124.56,203.899,-22.013,-0.206178,36.2,-0.00232711,-0.0293013,-1.06071
5.82,-1.6,-0.00232711,36.2,0.379323,24,2,360.004,124.4,124.52,124.52,124.52,204.608,-22.1615,-0.206773,36.2,-0.00232711,-0.0293013,-1.06071
5.84,-1.6,-0.00232711,36.2221,0.373505,24,2,364,124.12,124.281,124.519,124.559,205.316,-22.3103,-0.207359,36.2221,-0.00232711,-0.0293192,-1.062
5.86,-1.6,-0.00232711,36.2222,0.359875,24,2,360.123,124.332,124.327,124.605,124.598,206.025,-22.4597,-0.207945,36.2222,-0.00232711,-0.0293193,-1.06201
5.88,-1.6,-0.00232711,36.223,0.339066,24,2,363.864,124.381,124.432,124.56,124.525,206.734,-22.6095,-0.208532,36.223,-0.00232711,-0.0293199,-1.06206
5.9,-1.6,-0.00232711,36.2444,0.311321,24,2,362,124.123,124.283,124.557,124.717,207.443,-22.7597,-0.209118,36.2444,-0.00232711,-0.0293373,-1.06331
5.92,-1.6,-0.00232711,36.2444,0.2852,24,2,361.946,124.403,124.44,124.721,124.6,208.152,-22.9104,-0.209705,36.2444,-0.00232711,-0.0293373,-1.06331
5.94,-1.6,-0.00232711,36.2444,0.274447,24,2,361.955,124.276,124.319,124.72,124.564,208.861,-23.0615,-0.210292,36.2444,-0.00232711,-0.0293373,-1.06331
