t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
35.88,-1.6,-0.00232711,13.4222,0.0731425,0,2,8,46.1587,46.2406,45.9619,45.8413,407.599,-102.273,-0.490399,13.4222,-0.00232711,-0.0108643,-0.145824
35.9,-1.6,-0.00232711,13.4222,0.109108,0,2,7.90762,45.9628,46.0018,45.92,46.1163,407.836,-102.399,-0.490616,13.4222,-0.00232711,-0.0108643,-0.145824
35.92,-1.6,-0.00232711,13.4222,0.135149,0,2,11.9842,46.0801,46.16,46.0801,46.2397,408.073,-102.526,-0.490834,13.4222,-0.00232711,-0.0108643,-0.145824
35.94,-1.6,-0.00232711,13.4222,0.124882,0,2,9.99204,46.1599,46.1202,46.44,46.2798,408.31,-102.652,-0.491051,13.4222,-0.00232711,-0.0108644,-0.145824
35.96,-1.6,-0.00232711,13.4444,0.0618235,0,2,9.9542,46.0804,46.2396,46.2776,46.1187,408.546,-102.779,-0.491268,13.4444,-0.00232711,-0.0108823,-0.146307
35.98,-1.6,-0.00232711,13.444,-0.0330657,0,2,5.74815,46.1583,46.075,45.3284,45.9734,408.783,-102.906,-0.491486,13.444,-0.00232711,-0.010882,-0.146298
36,-1.6,-0.00232711,13.4228,-0.116237,0,2,3.79706,46.082,45.998,45.8997,46.318,409.02,-103.033,-0.491704,13.4228,-0.00232711,-0.0108648,-0.145837
36.02,-1.6,-0.00232711,13.4222,-0.16914,0,2,9.65928,45.96,46.0755,46.2309,45.8377,409.257,-103.159,-0.491921,13.4222,-0.00232711,-0.0108643,-0.145824
36.04,-1.6,-0.00232711,13.4222,-0.209926,0,2,3.5367,45.9623,45.9623,45.7907,45.8069,409.494,-103.286,-0.492138,13.4222,-0.00232711,-0.0108643,-0.145824
36.06,-1.6,-0.00232711,13.4222,-0.258988,0,2,1.86329,46.0718,45.9973,45.7655,45.9518,409.73,-103.413,-0.492355,13.4222,-0.00232711,-0.0108643,-0.145824
36.08,-1.6,-0.00232711,13.4222,-0.311769,0,2,1.92202,45.96,45.9216,45.84,45.6478,409.967,-103.54,-0.492573,13.4222,-0.00232711,-0.0108643,-0.145824
36.1,-1.6,-0.00232711,13.4,-0.348501,0,2,3.87381,45.9975,45.9575,45.9225,45.605,410.203,-103.667,-0.49279,13.4,-0.00232711,-0.0108464,-0.145341
36.12,-1.6,-0.00232711,13.4,-0.357081,0,2,4.10626,45.9221,45.8,46.0043,45.7643,410.439,-103.794,-0.493007,13.4,-0.00232711,-0.0108464,-0.145341
36.14,-1.6,-0.00232711,13.4,-0.333787,0,2,6,45.96,45.8,46.0029,45.9171,410.675,-103.921,-0.493224,13.4,-0.00232711,-0.0108464,-0.145341
36.16,-1.6,-0.00232711,13.3778,-0.275969,0,2,8,45.7996,45.7996,46.0009,45.9191,410.911,-104.047,-0.493441,13.3778,-0.00232711,-0.0108284,-0.14486
36.18,-1.6,-0.00232711,13.3778,-0.192516,0,2,9.87839,45.7976,45.76,46.08,45.8024,411.147,-104.174,-0.493657,13.3778,-0.00232711,-0.0108284,-0.14486
36.2,-1.6,-0.00232711,13.3778,-0.107143,0,2,12.0977,45.84,45.802,45.958,45.9239,411.382,-104.301,-0.493874,13.3778,-0.00232711,-0.0108284,-0.14486
36.22,-1.6,-0.00232711,13.3778,-0.0403988,0,2,10.1708,45.9166,45.8017,45.9583,46.0766,411.618,-104.428,-0.49409,13.3778,-0.00232711,-0.0108284,-0.14486
36.24,-1.6,-0.00232711,13.3778,0.00158039,0,2,14,45.9209,45.68,45.84,45.8035,411.853,-104.555,-0.494307,13.3778,-0.00232711,-0.0108284,-0.14486
36.26,-1.6,-0.00232711,13.3778,0.0219686,0,2,12.0056,45.8399,45.9599,45.9199,45.8399,412.089,-104.682,-0.494523,13.3778,-0.00232711,-0.0108284,-0.14486
36.28,-1.6,-0.00232711,13.3778,0.0255646,0,2,12.0949,45.8391,45.8028,45.84,45.8,412.324,-104.809,-0.49474,13.3778,-0.00232711,-0.0108284,-0.14486
36.3,-1.6,-0.00232711,13.3778,0.0147739,0,2,18.0988,45.92,45.839,45.84,46.0785,412.56,-104.936,-0.494956,13.3778,-0.00232711,-0.0108284,-0.14486
36.32,-1.6,-0.00232711,13.3778,-0.0112386,0,2,14.1474,45.801,45.842,45.801,45.922,412.795,-105.063,-0.495173,13.3778,-0.00232711,-0.0108284,-0.14486
36.34,-1.6,-0.00232711,13.3778,-0.0545709,0,2,18.0199,45.8396,45.8396,45.84,45.8,413.031,-105.19,-0.49539,13.3778,-0.00232711,-0.0108284,-0.14486
36.36,-1.6,-0.00232711,13.3778,-0.113812,0,2,14.0182,45.9193,45.9985,45.7604,45.8004,413.266,-105.317,-0.495606,13.3778,-0.00232711,-0.0108284,-0.14486
36.38,-1.6,-0.00232711,13.3778,-0.176702,0,2,16,45.92,45.76,45.8382,45.9145,413.501,-105.444,-0.495823,13.3778,-0.00232711,-0.0108284,-0.14486
36.4,-1.6,-0.00232711,13.3771,-0.21743,0,2,16,45.84,45.9223,45.76,45.6847,413.737,-105.572,-0.496039,13.3771,-0.00232711,-0.0108278,-0.144845
36.42,-1.6,-0.00232711,13.3556,-0.212489,0,2,16,45.8037,45.955,45.76,45.68,413.972,-105.699,-0.496256,13.3556,-0.00232711,-0.0108104,-0.144379
36.44,-1.6,-0.00232711,13.3556,-0.165291,0,2,17.9914,45.96,45.8005,45.6803,45.7607,414.207,-105.826,-0.496472,13.3556,-0.00232711,-0.0108104,-0.144379
36.46,-1.59652,-0.00232205,13.3556,-0.105841,0,2,16,45.8344,45.9172,45.8042,46.0758,414.442,-105.954,-0.496688,13.3556,-0.00232205,-0.0107869,-0.144065
36.48,-1.59564,-0.00232077,13.3556,-0.0659717,0,2,17.9129,45.7565,45.7635,45.8435,45.7687,414.676,-106.081,-0.496904,13.3556,-0.00232077,-0.0107809,-0.143986
36.5,-1.59323,-0.00231726,13.3556,-0.0630682,0,2,17.8646,45.7973,45.8454,45.8346,45.6027,414.911,-106.208,-0.497119,13.3556,-0.00231726,-0.0107646,-0.143768
36.52,-1.5,-0.00218166,13.3556,-0.0996208,0,2,19.7932,45.76,45.8441,45.6462,45.6779,415.146,-106.336,-0.497331,13.3556,-0.00218166,-0.0101347,-0.135355
36.54,-1.5,-0.00218166,13.3556,-0.163539,0,2,23.8001,45.8,45.6827,45.68,45.7987,415.381,-106.463,-0.497531,13.3556,-0.00218166,-0.0101347,-0.135355
36.56,-1.5,-0.00218166,13.3555,-0.228745,0,2,23.9846,45.76,45.6806,45.6403,45.6,415.615,-106.591,-0.497733,13.3555,-0.00218166,-0.0101347,-0.135353
36.58,-1.5,-0.00218166,13.3341,-0.270062,0,2,27.6019,45.6853,45.76,45.68,45.6,415.85,-106.718,-0.497936,13.3341,-0.00218166,-0.0101185,-0.134921
36.6,-1.5,-0.00218166,13.3333,-0.284229,0,2,26.0933,45.6419,45.64,45.68,45.8437,416.084,-106.845,-0.498138,13.3333,-0.00218166,-0.0101179,-0.134905
36.62,-1.5,-0.00218166,13.3333,-0.284073,0,2,30.2949,45.7541,45.64,45.798,45.9121,416.318,-106.973,-0.498341,13.3333,-0.00218166,-0.0101179,-0.134905
36.64,-1.5,-0.00218166,13.3326,-0.272028,0,2,32,45.5172,45.6028,45.7545,45.6372,416.553,-107.1,-0.498543,13.3326,-0.00218166,-0.0101173,-0.134891
36.66,-1.5,-0.00218166,13.3113,-0.239825,0,2,24.1336,45.5193,45.6793,45.5227,45.5213,416.787,-107.228,-0.498745,13.3113,-0.00218166,-0.0101012,-0.13446
36.68,-1.50152,-0.00218387,13.3111,-0.194175,0,2,38.1821,45.6794,45.5988,45.6012,45.6406,417.02,-107.355,-0.498947,13.3111,-0.00218387,-0.0101112,-0.134592
36.7,-1.6,-0.00232711,13.3111,-0.160939,0,2,36.4881,45.6388,45.52,45.6363,45.6751,417.254,-107.483,-0.499153,13.3111,-0.00232711,-0.0107744,-0.143419
36.72,-1.6,-0.00232711,13.3111,-0.160745,0,2,44,45.64,45.6079,45.602,45.518,417.488,-107.61,-0.499372,13.3111,-0.00232711,-0.0107744,-0.143419
36.74,-1.69389,-0.00246366,13.3111,-0.189075,0,2,44.1223,45.52,45.6751,45.64,45.5249,417.722,-107.737,-0.49959,13.3111,-0.00246366,-0.0114066,-0.151835
36.76,-1.69804,-0.0024697,13.3111,-0.216721,0,2,49.9215,45.6376,45.3647,45.6008,45.6784,417.955,-107.865,-0.499822,13.3111,-0.0024697,-0.0114346,-0.152207
36.78,-1.7,-0.00247255,13.2889,-0.21181,0,2,51.6563,45.6361,45.5229,45.76,45.8361,418.189,-107.993,-0.50005,13.2889,-0.00247255,-0.0114287,-0.151875
36.8,-1.70252,-0.00247622,13.2889,-0.168356,0,2,55.8991,45.362,45.639,45.8,45.597,418.422,-108.12,-0.500279,13.2889,-0.00247622,-0.0114457,-0.1521
36.82,-1.8,-0.00261799,13.2889,-0.107654,0,2,65.4497,45.6022,45.48,45.7567,45.4833,418.655,-108.248,-0.500511,13.2889,-0.00261799,-0.012101,-0.160809
36.84,-1.8,-0.00261799,13.2889,-0.0534446,0,2,65.9227,45.6792,45.6,45.5208,45.6008,418.888,-108.375,-0.500757,13.2889,-0.00261799,-0.012101,-0.160809
36.86,-1.8,-0.00261799,13.2889,-0.0160351,0,2,63.7335,45.6,45.5973,45.6013,45.5173,419.121,-108.503,-0.500999,13.2889,-0.00261799,-0.012101,-0.160809
36.88,-1.8,-0.00261799,13.2889,0.00517483,0,2,56,45.6393,45.52,45.64,45.44,419.355,-108.63,-0.501241,13.2889,-0.00261799,-0.012101,-0.160809
36.9,-1.9,-0.00276344,13.2889,0.0150421,0,2,54.2263,45.64,45.64,45.5218,45.44,419.588,-108.758,-0.501486,13.2889,-0.00276344,-0.0127733,-0.169742
36.92,-1.8,-0.00261799,13.2889,0.018511,0,2,44.2698,45.64,45.4809,45.5182,45.6764,419.821,-108.886,-0.501742,13.2889,-0.00261799,-0.012101,-0.160809
36.94,-1.8,-0.00261799,13.2889,0.0184375,0,2,58.0012,45.52,45.6,45.64,45.64,420.054,-109.014,-0.50198,13.2889,-0.00261799,-0.012101,-0.160809
36.96,-1.8,-0.00261799,13.2889,0.0147249,0,2,48.5432,45.52,45.4431,45.6384,45.3216,420.287,-109.142,-0.502222,13.2889,-0.00261799,-0.012101,-0.160809
36.98,-1.8,-0.00261799,13.2889,0.00434594,0,2,58.2072,45.52,45.6338,45.4483,45.5117,420.52,-109.27,-0.502464,13.2889,-0.00261799,-0.012101,-0.160809
37,-1.9,-0.00276344,13.2889,-0.0177358,0,2,58,45.6,45.6692,45.4454,45.6373,420.752,-109.398,-0.50271,13.2889,-0.00276344,-0.0127733,-0.169742
37.02,-1.9,-0.00276344,13.2889,-0.0562913,0,2,63.4306,45.6023,45.3668,45.52,45.3646,420.985,-109.526,-0.502968,13.2889,-0.00276344,-0.0127733,-0.169742
37.04,-1.9,-0.00276344,13.2889,-0.111511,0,2,59.8905,45.6007,45.6371,45.4807,45.5185,421.218,-109.654,-0.503224,13.2889,-0.00276344,-0.0127733,-0.169742
37.06,-1.90207,-0.00276645,13.2889,-0.17221,0,2,59.9171,45.5225,45.5967,45.3617,45.4808,421.451,-109.782,-0.503479,13.2889,-0.00276645,-0.0127872,-0.169928
37.08,-2,-0.00290888,13.2888,-0.213271,0,2,58,45.6391,45.3606,45.6003,45.6806,421.684,-109.91,-0.503738,13.2888,-0.00290888,-0.0134455,-0.178674
37.1,-2.00285,-0.00291302,13.2667,-0.211668,0,2,59.9431,45.44,45.52,45.6389,45.6354,421.916,-110.039,-0.504011,13.2667,-0.00291302,-0.0134422,-0.178333
37.12,-2.10497,-0.00306155,13.2667,-0.171763,0,2,58,45.478,45.518,45.516,45.36,422.149,-110.167,-0.504283,13.2667,-0.00306155,-0.0141275,-0.187425
37.14,-2.20485,-0.00320683,13.2667,-0.125087,0,2,58.1942,45.44,45.44,45.4419,45.4419,422.381,-110.295,-0.504572,13.2667,-0.00320683,-0.014798,-0.196319
37.16,-2.3,-0.00334521,13.2667,-0.104003,0,2,58.1377,45.52,45.4428,45.5145,45.5145,422.613,-110.423,-0.504875,13.2667,-0.00334521,-0.0154365,-0.204791
37.18,-2.3,-0.00334521,13.2667,-0.122656,0,2,60,45.4811,45.4411,45.3622,45.3233,422.845,-110.552,-0.505187,13.2667,-0.00334521,-0.0154365,-0.204791
37.2,-2.3,-0.00334521,13.2667,-0.17346,0,2,60,45.44,45.44,45.36,45.2002,423.078,-110.68,-0.505495,13.2667,-0.00334521,-0.0154365,-0.204791
37.22,-2.3,-0.00334521,13.2663,-0.230884,0,2,61.9254,45.437,45.3585,45.36,45.209,423.31,-110.809,-0.505804,13.2663,-0.00334521,-0.015436,-0.204778
37.24,-2.3,-0.00334521,13.2447,-0.269174,0,2,61.9619,45.3208,45.2808,45.36,45.6754,423.542,-110.937,-0.506113,13.2447,-0.00334521,-0.0154109,-0.204112
37.26,-2.3,-0.00334521,13.2444,-0.28449,0,2,71.9032,45.32,45.3595,45.3615,45.5181,423.773,-111.066,-0.506421,13.2444,-0.00334521,-0.0154107,-0.204106
37.28,-2.3,-0.00334521,13.2444,-0.288214,0,2,65.9354,45.2813,45.32,45.4413,45.3213,424.005,-111.194,-0.506729,13.2444,-0.00334521,-0.0154107,-0.204106
37.3,-2.3,-0.00334521,13.2444,-0.279058,0,2,67.9996,45.32,45.36,45.32,45.52,424.236,-111.323,-0.507037,13.2444,-0.00334521,-0.0154107,-0.204106
37.32,-2.3,-0.00334521,13.2226,-0.242529,0,2,66.0602,45.36,45.3212,45.36,45.6,424.468,-111.451,-0.507345,13.2226,-0.00334521,-0.0153852,-0.203432
37.34,-2.3,-0.00334521,13.2222,-0.17816,0,2,68,45.32,45.3201,45.32,45.2801,424.699,-111.58,-0.507653,13.2222,-0.00334521,-0.0153848,-0.203421
37.36,-2.3,-0.00334521,13.2222,-0.106399,0,2,66.1955,45.28,45.478,45.358,45.44,424.93,-111.708,-0.507961,13.2222,-0.00334521,-0.0153848,-0.203421
37.38,-2.3,-0.00334521,13.2222,-0.0480174,0,2,68.052,45.319,45.3621,45.2031,45.3621,425.161,-111.837,-0.508268,13.2222,-0.00334521,-0.0153848,-0.203421
37.4,-2.3,-0.00334521,13.2222,-0.0103368,0,2,67.8615,45.3228,45.32,45.3117,45.6317,425.392,-111.966,-0.508576,13.2222,-0.00334521,-0.0153848,-0.203421
37.42,-2.3,-0.00334521,13.2222,0.0095198,0,2,71.5871,45.2759,45.36,45.44,45.4738,425.623,-112.095,-0.508884,13.2222,-0.00334521,-0.0153848,-0.203421
37.44,-2.30622,-0.00335426,13.2222,0.0178245,0,2,70,45.2,45.365,45.3175,45.2825,425.854,-112.223,-0.509192,13.2222,-0.00335426,-0.0154264,-0.203972
37.46,-2.4,-0.00349066,13.2222,0.0201891,0,2,71.9428,45.3166,45.44,45.28,45.4366,426.085,-112.352,-0.509504,13.2222,-0.00349066,-0.0160537,-0.212266
37.48,-2.4,-0.00349066,13.2222,0.0196058,0,2,70.0399,45.4376,45.32,45.3176,45.4368,426.316,-112.481,-0.509828,13.2222,-0.00349066,-0.0160537,-0.212266
37.5,-2.4,-0.00349066,13.2222,0.0157658,0,2,70.0269,45.32,45.32,45.2011,45.28,426.546,-112.61,-0.510149,13.2222,-0.00349066,-0.0160537,-0.212266
37.52,-2.4,-0.00349066,13.2222,0.00518998,0,2,70.0203,45.28,45.44,45.2801,45.2,426.777,-112.74,-0.51047,13.2222,-0.00349066,-0.0160537,-0.212266
37.54,-2.4,-0.00349066,13.2222,-0.0177875,0,2,70.1536,45.3215,45.3569,45.32,45.2861,427.008,-112.869,-0.510791,13.2222,-0.00349066,-0.0160537,-0.212266
37.56,-2.4,-0.00349066,13.2222,-0.0586541,0,2,76,45.3553,45.2047,45.44,45.5153,427.239,-112.998,-0.511112,13.2222,-0.00349066,-0.0160537,-0.212266
37.58,-2.4,-0.00349066,13.2222,-0.118183,0,2,77.9419,45.2023,45.3188,45.44,45.2847,427.469,-113.128,-0.511433,13.2222,-0.00349066,-0.0160537,-0.212266
37.6,-2.4,-0.00349066,13.2222,-0.185188,0,2,79.9987,45.2,45.36,45.32,45.16,427.7,-113.257,-0.511754,13.2222,-0.00349066,-0.0160537,-0.212266
37.62,-2.4,-0.00349066,13.2221,-0.233236,0,2,81.9786,45.3196,45.3196,45.2009,45.3204,427.93,-113.387,-0.512075,13.2221,-0.00349066,-0.0160536,-0.212262
37.64,-2.4,-0.00349066,13.2,-0.235681,0,2,85.8522,45.277,45.28,45.203,45.3156,428.161,-113.516,-0.512396,13.2,-0.00349066,-0.0160267,-0.211553
37.66,-2.5,-0.0036361,13.2,-0.190005,0,2,76.4527,45.2845,45.2823,45.2823,45.2045,428.391,-113.646,-0.51272,13.2,-0.0036361,-0.0166945,-0.220368
37.68,-2.5,-0.0036361,13.2,-0.117442,0,2,82.0564,45.3211,45.3589,45.32,45.28,428.621,-113.775,-0.513057,13.2,-0.0036361,-0.0166945,-0.220368
37.7,-2.5,-0.0036361,13.2,-0.0385779,0,2,76.1472,45.28,45.279,45.201,45.3629,428.851,-113.905,-0.513391,13.2,-0.0036361,-0.0166945,-0.220368
37.72,-2.50419,-0.0036422,13.2,0.0400684,0,2,84.0838,45.32,45.2817,45.4366,45.635,429.081,-114.034,-0.513725,13.2,-0.0036422,-0.0167225,-0.220737
37.74,-2.6,-0.00378155,13.2,0.118799,0,2,86,45.2,45.32,45.44,45.3126,429.311,-114.164,-0.514063,13.2,-0.00378155,-0.0173623,-0.229183
37.76,-2.6,-0.00378155,13.2,0.190914,0,2,89.8738,45.2775,45.3587,45.3238,45.1613,429.54,-114.294,-0.514413,13.2,-0.00378155,-0.0173623,-0.229183
37.78,-2.6,-0.00378155,13.2003,0.235745,0,2,86,45.3591,45.36,45.2019,45.4409,429.77,-114.424,-0.514761,13.2003,-0.00378155,-0.0173626,-0.229191
37.8,-2.6,-0.00378155,13.2222,0.23233,0,2,87.8613,45.32,45.3214,45.3214,45.3145,430,-114.554,-0.515108,13.2222,-0.00378155,-0.0173915,-0.229955
37.82,-2.6,-0.00378155,13.2222,0.183622,0,2,84.0845,45.36,45.3634,45.32,45.1617,430.23,-114.684,-0.515456,13.2222,-0.00378155,-0.0173915,-0.229955
37.84,-2.6,-0.00378155,13.2222,0.11648,0,2,82.1255,45.32,45.36,45.2825,45.28,430.46,-114.815,-0.515804,13.2222,-0.00378155,-0.0173915,-0.229955
37.86,-2.6,-0.00378155,13.2222,0.0573443,0,2,82.063,45.3587,45.36,45.32,45.435,430.69,-114.945,-0.516152,13.2222,-0.00378155,-0.0173915,-0.229955
37.88,-2.6,-0.00378155,13.2222,0.0174611,0,2,82,45.3198,45.3202,45.36,45.6393,430.92,-115.076,-0.516499,13.2222,-0.00378155,-0.0173915,-0.229955
37.9,-2.6,-0.00378155,13.2222,-0.00373578,0,2,81.9781,45.2009,45.3609,45.36,45.2791,431.15,-115.206,-0.516847,13.2222,-0.00378155,-0.0173915,-0.229955
37.92,-2.6,-0.00378155,13.2222,-0.0115393,0,2,79.92,45.3632,45.4368,45.3584,45.2832,431.38,-115.337,-0.517195,13.2222,-0.00378155,-0.0173915,-0.229955
37.94,-2.6,-0.00378155,13.2222,-0.0117647,0,2,83.7659,45.3584,45.36,45.32,45.3631,431.61,-115.468,-0.517543,13.2222,-0.00378155,-0.0173915,-0.229955
37.96,-2.6,-0.00378155,13.2222,-0.00886046,0,2,75.814,45.32,45.44,45.2819,45.3181,431.84,-115.599,-0.517891,13.2222,-0.00378155,-0.0173915,-0.229955
37.98,-2.6,-0.00378155,13.2222,-0.00547597,0,2,75.8205,45.4346,45.44,45.32,45.3182,432.07,-115.73,-0.518239,13.2222,-0.00378155,-0.0173915,-0.229955
38,-2.6,-0.00378155,13.2222,-0.00274041,0,2,62.3551,45.3628,45.36,45.32,45.28,432.299,-115.861,-0.518586,13.2222,-0.00378155,-0.0173915,-0.229955
38.02,-2.6,-0.00378155,13.2222,-0.000759971,0,2,64.1045,45.36,45.36,45.319,45.4358,432.529,-115.992,-0.518934,13.2222,-0.00378155,-0.0173915,-0.229955
38.04,-2.6,-0.00378155,13.2222,0.000909075,0,2,50.4035,45.3208,45.32,45.4384,45.6,432.758,-116.123,-0.519282,13.2222,-0.00378155,-0.0173915,-0.229955
38.06,-2.59909,-0.00378022,13.2222,0.00287194,0,2,59.9818,45.32,45.3211,45.44,45.3189,432.988,-116.254,-0.51963,13.2222,-0.00378022,-0.0173855,-0.229874
38.08,-2.5,-0.0036361,13.2222,0.0055476,0,2,52.1334,45.32,45.4373,45.36,45.2053,433.218,-116.386,-0.519974,13.2222,-0.0036361,-0.0167226,-0.22111
38.1,-2.5,-0.0036361,13.2222,0.00878568,0,2,67.103,45.32,45.28,45.3216,45.44,433.447,-116.517,-0.520305,13.2222,-0.0036361,-0.0167226,-0.22111
38.12,-2.49411,-0.00362753,13.2222,0.0114078,0,2,63.057,45.44,45.36,45.32,45.2753,433.676,-116.649,-0.52064,13.2222,-0.00362753,-0.0166832,-0.220589
38.14,-2.4,-0.00349066,13.2222,0.0107404,0,2,57.7422,45.3621,45.36,45.281,45.2,433.906,-116.78,-0.52097,13.2222,-0.00349066,-0.0160537,-0.212266
38.16,-2.3,-0.00334521,13.2222,0.00238805,0,2,46,45.1616,45.28,45.32,45.2012,434.135,-116.912,-0.521285,13.2222,-0.00334521,-0.0153848,-0.203421
38.18,-2.3,-0.00334521,13.2222,-0.0192611,0,2,40.2786,45.3586,45.2772,45.3214,45.4428,434.364,-117.044,-0.521589,13.2222,-0.00334521,-0.0153848,-0.203421
38.2,-2.2,-0.00319977,13.2222,-0.0590676,0,2,36.6786,45.1981,45.2819,45.3581,45.4742,434.594,-117.175,-0.521893,13.2222,-0.00319977,-0.0147159,-0.194577
38.22,-2.1,-0.00305433,13.2222,-0.116894,0,2,30.4104,45.2041,45.3579,45.3179,45.3138,434.823,-117.307,-0.522181,13.2222,-0.00305433,-0.014047,-0.185732
38.24,-2.09469,-0.0030466,13.2222,-0.180782,0,2,38.3186,45.2758,45.28,45.28,45.2842,435.052,-117.439,-0.522458,13.2222,-0.0030466,-0.0140115,-0.185263
38.26,-2.09351,-0.00304489,13.2215,-0.224484,0,2,43.092,45.2826,45.32,45.2748,45.4426,435.281,-117.571,-0.522738,13.2215,-0.00304489,-0.0140029,-0.18514
38.28,-2.09977,-0.00305399,13.2,-0.223165,0,2,47.9586,45.3599,45.2801,45.1601,45.2805,435.51,-117.703,-0.523018,13.2,-0.00305399,-0.0140219,-0.185089
38.3,-2.1,-0.00305433,13.2,-0.177573,0,2,30,45.2776,45.2816,45.2024,45.1608,435.739,-117.835,-0.523299,13.2,-0.00305433,-0.0140234,-0.185109
38.32,-2.1,-0.00305433,13.2,-0.113307,0,2,31.8982,45.202,45.3193,45.28,45.2814,435.968,-117.967,-0.523579,13.2,-0.00305433,-0.0140234,-0.185109
38.34,-2.1,-0.00305433,13.2,-0.056208,0,2,11.0366,45.32,45.1615,45.32,45.52,436.196,-118.099,-0.52386,13.2,-0.00305433,-0.0140234,-0.185109
38.36,-2.1,-0.00305433,13.2,-0.017469,0,2,16.1758,45.1982,45.2818,45.3635,45.3582,436.425,-118.231,-0.52414,13.2,-0.00305433,-0.0140234,-0.185109
38.38,-2.1,-0.00305433,13.2,0.00324064,0,2,8.2138,45.1993,45.32,45.5186,45.2021,436.653,-118.363,-0.524421,13.2,-0.00305433,-0.0140234,-0.185109
38.4,-2.1,-0.00305433,13.2,0.010923,0,2,14.3977,45.28,45.28,45.3248,45.2768,436.882,-118.496,-0.524701,13.2,-0.00305433,-0.0140234,-0.185109
38.42,-2.1,-0.00305433,13.2,0.0111573,0,2,17.5351,45.32,45.2808,45.2783,45.32,437.11,-118.628,-0.524982,13.2,-0.00305433,-0.0140234,-0.185109
38.44,-2.1,-0.00305433,13.2,0.00825299,0,2,12.8394,45.36,45.2823,45.2,45.0446,437.339,-118.76,-0.525262,13.2,-0.00305433,-0.0140234,-0.185109
38.46,-2.1,-0.00305433,13.2,0.00482863,0,2,11.5171,45.3211,45.32,45.2779,45.1589,437.567,-118.893,-0.525543,13.2,-0.00305433,-0.0140234,-0.185109
38.48,-2.1,-0.00305433,13.2,0.00209308,0,2,-15.9455,45.3197,45.32,45.2801,45.16,437.795,-119.025,-0.525823,13.2,-0.00305433,-0.0140234,-0.185109
38.5,-2.1,-0.00305433,13.2,0.00034288,0,2,-11.8117,45.3604,45.2004,45.2,45.4792,438.024,-119.158,-0.526104,13.2,-0.00305433,-0.0140234,-0.185109
38.52,-2.1,-0.00305433,13.2,-0.000581465,0,2,0.288095,45.28,45.3192,45.3192,45.3633,438.252,-119.29,-0.526384,13.2,-0.00305433,-0.0140234,-0.185109
38.54,-2.1,-0.00305433,13.2,-0.000972758,0,2,1.94966,45.3197,45.3203,45.3203,45.1207,438.48,-119.423,-0.526665,13.2,-0.00305433,-0.0140234,-0.185109
38.56,-2.1,-0.00305433,13.2,-0.00106825,0,2,20.4972,45.2812,45.3212,45.16,45.2812,438.708,-119.556,-0.526945,13.2,-0.00305433,-0.0140234,-0.185109
38.58,-2.1,-0.00305433,13.2,-0.000959732,0,2,-29.5826,45.36,45.3183,45.2,45.315,438.937,-119.688,-0.527225,13.2,-0.00305433,-0.0140234,-0.185109
38.6,-2.1,-0.00305433,13.2,-0.000568561,0,2,-52.9319,45.36,45.2824,45.2,45.12,439.165,-119.821,-0.527506,13.2,-0.00305433,-0.0140234,-0.185109
38.62,-2.1,-0.00305433,13.2,0.00032823,0,2,-57.2045,45.2829,45.4357,45.2,45.1586,439.393,-119.954,-0.527786,13.2,-0.00305433,-0.0140234,-0.185109
38.64,-2.1,-0.00305433,13.2,0.0020093,0,2,-81.2191,45.318,45.3207,45.2,45.2,439.621,-120.087,-0.528067,13.2,-0.00305433,-0.0140234,-0.185109
38.66,-2.1,-0.00305433,13.2,0.00462625,0,2,-48.1082,45.4378,45.2807,45.1607,45.44,439.849,-120.22,-0.528347,13.2,-0.00305433,-0.0140234,-0.185109
38.68,-2.1,-0.00305433,13.2,0.0078938,0,2,-52.9927,45.16,45.3186,45.3214,45.2772,440.077,-120.353,-0.528628,13.2,-0.00305433,-0.0140234,-0.185109
38.7,-2.1,-0.00305433,13.2,0.0106534,0,2,-36.0264,45.203,45.32,45.2755,45.16,440.305,-120.487,-0.528908,13.2,-0.00305433,-0.0140234,-0.185109
38.72,-2.1,-0.00305433,13.2,0.0103991,0,2,-60.1049,45.32,45.32,45.1221,45.28,440.533,-120.62,-0.529189,13.2,-0.00305433,-0.0140234,-0.185109
38.74,-2.1,-0.00305433,13.2,0.00301176,0,2,-62.1249,45.32,45.32,45.195,45.27,440.761,-120.753,-0.529469,13.2,-0.00305433,-0.0140234,-0.185109
38.76,-2.1,-0.00305433,13.2,-0.0168326,0,2,-87.0796,45.2747,45.2747,45.1227,45.048,440.988,-120.886,-0.52975,13.2,-0.00305433,-0.0140234,-0.185109
38.78,-2.1,-0.00305433,13.2,-0.0538907,0,2,-87.9556,45.2002,45.2801,45.2,45.1599,441.216,-121.02,-0.53003,13.2,-0.00305433,-0.0140234,-0.185109
38.8,-2.1,-0.00305433,13.2,-0.108433,0,2,-72,45.3184,45.3153,45.12,45.1663,441.444,-121.153,-0.530311,13.2,-0.00305433,-0.0140234,-0.185109
38.82,-2.1,-0.00305433,13.2,-0.169801,0,2,-74.8706,45.1985,45.16,45.1615,45.4356,441.672,-121.287,-0.530591,13.2,-0.00305433,-0.0140234,-0.185109
