platform,csv,bias_rad,n_total,n_used,rmse_yaw_baseline,rmse_ay_baseline,rmse_yaw_v1_bias,rmse_ay_v1_bias,rmse_yaw_v2_understeer,rmse_ay_v2_understeer,rmse_yaw_v3_lag,rmse_ay_v3_lag,rmse_yaw_v4_per_platform_kus,rmse_ay_v4_per_platform_kus
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000005--cc04f2c875/28/sim.csv,0.000618511,2898,1553,0.005006000051016932,0.16845967004657983,0.0039047529455157595,0.15755465206275376,0.004340436316574863,0.14292892006461175,0.0037380310327948057,0.13329569340555752,0.003080683238648885,0.13809932605722586
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000005--cc04f2c875/44/sim.csv,1.40192e-05,2899,2899,0.00437659941391077,0.4692359689387999,0.004319893144746972,0.46783254524052015,0.005333527091752782,0.29221768239922313,0.005186765631426598,0.2892017029951339,0.003391099881913713,0.3600851653388054
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000005--cc04f2c875/55/sim.csv,0.000404847,2899,2899,0.005172794674458116,0.19913688854571562,0.003495331573047865,0.14264455601413237,0.0023132444701233954,0.09021802392687499,0.0021415858090186356,0.08407482078748091,0.0024353658483195757,0.1026033778577026
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--8659b23f20/25/sim.csv,0.000102666,2901,2901,0.007538737328576795,0.28583433828702104,0.007624518324094123,0.2696773915707731,0.004300439513776043,0.21869252213390053,0.004216819696338912,0.2170825671720083,0.005349816664259119,0.23066137200365106
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--8659b23f20/5/sim.csv,0.0,2903,1867,0.018667202440113304,0.19581264158885758,0.01866716646295428,0.1958126197733258,0.01932461211587115,0.19613644656802465,0.018121146228843345,0.19873447527363633,0.017782530310165006,0.19860478444941643
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--8659b23f20/6/sim.csv,0.000102666,2902,2528,0.021368914821343357,0.306001632241592,0.021238196179891124,0.30730465972523685,0.02331037688350876,0.3233436744945872,0.021775421672127215,0.32463501321712634,0.020685288917411084,0.3167763171928981
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/10/sim.csv,-0.000821331,2898,2898,0.018964367607088604,0.8648628529342175,0.017690207530257705,0.8902510954683428,0.008332835349908498,0.3591009433402961,0.008221387826553196,0.3509801394534828,0.006165190640334209,0.5699603216346734
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/12/sim.csv,-0.0005000995,2900,2900,0.010326820206976717,0.27309041606087964,0.006873774846015488,0.29322000566071715,0.004088484803328808,0.22025994212801164,0.003973995875861773,0.21693005801853718,0.004740591178912288,0.23950030656603166
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/19/sim.csv,0.000102666,2898,2898,0.005255422182082215,0.5180500568979439,0.005722750777284552,0.517706627492426,0.007374862556567333,0.27942010872785666,0.007246631058051841,0.2774981865784866,0.00475927115884032,0.3742827758312727
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/20/sim.csv,-0.000410666,2898,2898,0.009623732134248235,0.650115877799715,0.0077696401457183475,0.6153156396562922,0.006739338472807907,0.33125917586433024,0.006650374726154262,0.3271663192026591,0.004398719157624345,0.44049605835689054
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/26/sim.csv,-0.000513332,2899,2899,0.008260218597293157,0.48948080481333445,0.007260360999589395,0.5095653526185431,0.009625998693427567,0.4229787148976807,0.008953507026025978,0.4208575031762339,0.006526364883403452,0.4523152397515534
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000010--33840d4f7a/7/sim.csv,0.000821331,2901,2557,0.017175962115917227,0.35563020784883753,0.01595085392238626,0.32774731030302545,0.01754689301833209,0.2573273154595966,0.015745932664327632,0.2498371528597807,0.014625665555571779,0.28037646664551236
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000011--833c5be63c/15/sim.csv,0.000923998,2898,2821,0.009072176117961933,0.18428834010361472,0.007148228004419721,0.17105006248777319,0.008605326599840674,0.18487895719903855,0.007804469388712627,0.19000749569321518,0.00683553652506089,0.18249663949727835
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000011--833c5be63c/39/sim.csv,0.000410666,2899,2899,0.005211828963758514,0.14090654284766624,0.004183503683047533,0.11515403173239112,0.002891451853323666,0.10278871323923808,0.0026994522459574447,0.09749227554811499,0.003151443669097524,0.09878239609740985
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000001e--bd210b5e10/14/sim.csv,0.00143733,2900,2900,0.011548702881842681,0.7006192808735461,0.004983769207053293,0.5171944319604138,0.006747057863662825,0.3187553170502203,0.006724606638757396,0.3153762677298488,0.004200650609398496,0.3967464182188975
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000001e--bd210b5e10/39/sim.csv,0.00102761,2899,2899,0.005743488498877355,0.13478870368664078,0.002039972241657571,0.20587714399805576,0.0019513891757342824,0.20243366233099047,0.0017069461108689876,0.20187113730209305,0.0016664805047884813,0.20313295636001238
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000001e--bd210b5e10/8/sim.csv,0.00174533,2899,2899,0.020038212760446327,0.8221509254231927,0.007938960701116831,0.4204442742308346,0.004839805101402057,0.16105358061142946,0.004761083560551873,0.15440858311496114,0.004224751671599335,0.25240463089277737
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000021--0eeea6bbd6/2/sim.csv,0.000718665,2897,1968,0.010673933817036624,0.1795879074975823,0.010654602356338897,0.190020757029173,0.012659761212886705,0.19697764165238965,0.011968246685881576,0.19327882727237203,0.010966499249630094,0.1898466394597376
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002b--6c3478ed52/1/sim.csv,0.00164266,2899,2576,0.0070733244990810904,0.1282734703274667,0.002475679870064381,0.12661062458050737,0.002407947375897998,0.12930439916869968,0.002073947684412647,0.1282802603989455,0.002003795940694442,0.12665503187492083
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002b--6c3478ed52/3/sim.csv,0.000410666,2900,2900,0.007419633194436485,0.18447312776662492,0.005729887894541404,0.18671601102175162,0.008085220469420052,0.151649131758147,0.007864273929544613,0.1505502056694075,0.006466621281626011,0.16504839303797936
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002b--6c3478ed52/5/sim.csv,0.00174533,2900,2900,0.005248008692983948,0.33501073740033,0.0049072097166367405,0.28760913895661266,0.006688929933192835,0.2685344134123898,0.0065641435531404125,0.2688980473409501,0.005646818536855277,0.27792392794249565
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002b--6c3478ed52/7/sim.csv,0.001385905,2898,1887,0.028809896804261652,0.37722384758218547,0.02929566821960478,0.36730863400628944,0.02995676182837576,0.3668954871628678,0.028734092755853004,0.37225043581147454,0.028402667238107106,0.37246895870891905
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002d--86bbb89f79/15/sim.csv,0.00153294,2899,2899,0.008262724596613672,0.16215189899533028,0.006265054217650676,0.18167578291386485,0.007968832671378611,0.18455533420442882,0.008242410344619944,0.18699590044133596,0.007134951160857953,0.18446699681132828
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/20/sim.csv,0.00154,2899,2899,0.01723295323896705,0.5720709773047765,0.015267671706017031,0.6734071343812065,0.003159421154023197,0.2206537946049533,0.0028576016571803422,0.21370107347259873,0.006004865992037576,0.38334460181345026
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/21/sim.csv,0.00209897,2899,2899,0.023698387468292375,0.7684474310836924,0.01428136167471444,0.6726755232780527,0.003976266473181351,0.31608800245955726,0.0037293186399003603,0.3111427447004615,0.006334598291469072,0.4489349841909452
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/30/sim.csv,0.00102666,2899,2899,0.009883937566425187,0.3916315467041783,0.003711232684402129,0.23254268692150984,0.0038532406112732655,0.1789446454659358,0.003776639842635297,0.1753207027133966,0.0033206284296111786,0.19392984160725213
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/35/sim.csv,0.00133466,2900,2900,0.012827971050263974,0.545036946507822,0.008683685807715454,0.45522584329801313,0.01288790545432822,0.18649113232990341,0.01288134706398728,0.1787882381598777,0.007265101690559937,0.28583569637913014
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/40/sim.csv,0.00133466,2899,2899,0.005906117149873232,0.13525297228298597,0.0020100122061172338,0.104950912266472,0.0019905908385082958,0.104572514370625,0.001947735089223534,0.10415096678064564,0.0019310850373316232,0.10424157565327727
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003d--3344caec4c/10/sim.csv,-0.001232725,2899,1539,0.0036448386283935165,0.09323000507408413,0.007809021129075799,0.08027783892830442,0.009470821227240033,0.08164318796205779,0.009370080252467054,0.07996872509255748,0.008453826673718906,0.07578047349963304
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000043--d8f15865c3/42/sim.csv,0.000615999,2900,2900,0.006373105942868937,0.18939811882238536,0.002961946628332969,0.09042065505271858,0.0023298614336052237,0.06643547264308572,0.002146203680239347,0.06039946783395608,0.002308348150893692,0.06790138165773354
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/be6485a5099ed88a/00000000--baace6bb62/1/sim.csv,0.00164266,2899,1720,0.061487108908293,0.24473971195531513,0.0614604879965916,0.25519655032254,0.061978152503607414,0.2577702746045927,0.06139721082435729,0.2630709264376243,0.06115905813222892,0.2620835586399628
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000000--e9f2959f92/17/sim.csv,-0.000307999,2900,2900,0.01880846816461455,0.5539091741745097,0.016071055137873252,0.5069475241202188,0.008802990937939873,0.16412816458942628,0.008776281014768987,0.15704834413623797,0.010738212775049208,0.2769768125342742
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000005--bbaa75f5ea/62/sim.csv,0.0,2899,1725,0.008990860367605292,0.20620675134380725,0.008990858693597486,0.20620675669082195,0.009013717645448114,0.2064023786521042,0.00898522533534124,0.20680916496494295,0.008972822180788856,0.20671338722392504
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000006--fe9d2dbea8/4/sim.csv,-0.00122965,2899,2770,0.009206387186769409,0.1513511470427209,0.006430229688244512,0.14190006203644978,0.009072171230987984,0.16284929279337515,0.008891260566198527,0.16237965905036117,0.00744413850983357,0.15077367962239238
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000007--f52b338058/15/sim.csv,0.0,2899,2899,0.021072642762272296,0.3321393407744665,0.0210726548921771,0.3321393515790369,0.023898242303151514,0.3470171029853847,0.022931242834239366,0.35161096728957264,0.02146437986056153,0.3443683108479936
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000009--95362b39f1/1/sim.csv,-0.00297733,2899,2899,0.024522444100890408,0.3888834719577641,0.00944405126208533,0.10009047848465098,0.010437953641630136,0.09759766490616174,0.009240742327133428,0.09404582378884617,0.008760241510718258,0.09464950507594887
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000009--95362b39f1/3/sim.csv,-0.00246399,2899,2899,0.022338736993861227,0.2257334385127953,0.015077700505996173,0.16523168111406378,0.017387076828357155,0.176288255379849,0.016993314563300447,0.18259643070199785,0.01579471289403061,0.17714089468911884
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000009--f3aba7eb5e/6/sim.csv,-0.000718665,2899,2288,0.02620962786918682,0.2726056751295369,0.02549752140328717,0.2749626681003453,0.028780911223109534,0.28436569969782977,0.026578176991414217,0.2832007456523592,0.024952766580633234,0.27934024523431017
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000000b--d0d3f2af7e/6/sim.csv,-0.000410666,2898,2898,0.011492621511097192,0.17027658691833544,0.007682594170583253,0.10984127210950584,0.0074045532816232685,0.054012095182690824,0.007384625743089301,0.050491581005724324,0.007337353201139564,0.06300923845981234
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000012--e6dd6e8504/5/sim.csv,-0.00133466,2900,2240,0.01994584775875688,0.18357829074992696,0.017235716616386208,0.17418908140633804,0.01895085478000758,0.1805849195626539,0.01841316310741619,0.18191965271135427,0.01754313538560376,0.17878223632831652
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000013--c67db227b6/13/sim.csv,0.0,2899,2899,0.013477210039236532,0.15009825789901515,0.013477219297027394,0.15009834371524425,0.01573816190798393,0.16040148907889018,0.01563025912918823,0.16688271845190067,0.014453341197324889,0.16159037885490785
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000015--94e7568bb3/9/sim.csv,0.000307999,2900,2508,0.02238651047110952,0.36602607857576075,0.022691073407366192,0.3644047287421659,0.02513606261164385,0.36771486925864527,0.02378554495640572,0.37177995913001377,0.022551651107739594,0.37009737046202734
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000017--7b0f2ea09a/7/sim.csv,0.0,2899,2828,0.0126607658977601,0.1853992625341791,0.012660777234558385,0.18539926607111173,0.014258457237466625,0.19279393741347553,0.01347266664246977,0.19972591724005292,0.01261943673571126,0.19626366445626184
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000018--fd07078128/20/sim.csv,-0.000923998,2899,2899,0.01698068583256857,0.3186955253099621,0.013964990104276107,0.3168701031274068,0.015829037154141447,0.3149683999976015,0.015507901004820234,0.3144372804212451,0.014557976671254762,0.3150207877588948
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000019--fc0fa0c893/23/sim.csv,-0.000718665,2900,1759,0.011580664721714139,0.13555274788933405,0.007551707798946246,0.10107988884649804,0.0075729410737617525,0.0978954938140233,0.007529892734222695,0.09639471632809318,0.007504631301912712,0.0974160410796889
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000019--fc0fa0c893/39/sim.csv,0.0,2901,996,0.017928388021177574,0.12431065796596084,0.01792838974273269,0.12431065901392299,0.018341088381554304,0.12466821955496733,0.017758021304388825,0.12673383382925738,0.017550772690259092,0.12657657520186175
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000019--fc0fa0c893/48/sim.csv,-0.000307999,2900,2770,0.009087210139983376,0.060925416800492536,0.007540332519619783,0.05232849661578517,0.0074325850656735346,0.04756349831264627,0.0074083468799854115,0.046959891118948105,0.007445132326497848,0.04865545337513438
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001d--45ce8b5257/14/sim.csv,0.000513332,2899,2506,0.005427380416622476,0.08226163722333474,0.00774693723268261,0.07458185391977011,0.007637827682939913,0.07239543230886955,0.007628762252102151,0.07192060036913869,0.007675746959531171,0.0726662166458437
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001e--89dc96fcc8/39/sim.csv,-0.000615999,2900,2019,0.015045827052441813,0.16913715701063053,0.014363929903120866,0.17724541474682962,0.015245745149423161,0.1781635728150409,0.013953174008523651,0.1780728879658269,0.013528715542199192,0.1777549074053342
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001e--89dc96fcc8/46/sim.csv,0.000102666,2899,2899,0.007272471245906682,0.11886231129484581,0.007867019944518208,0.11315708926031734,0.007570468302557804,0.09292780494925232,0.007554694486082999,0.09180654954984414,0.007642731880073649,0.09867177185657465
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001e--89dc96fcc8/53/sim.csv,-0.001232,2900,2900,0.014702027284756482,0.10403541917803535,0.012780158541705111,0.10545827221514655,0.013750352772639467,0.10737667247322345,0.01365760670988426,0.10935215419954346,0.013167965786141687,0.10837938941214265
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001e--89dc96fcc8/55/sim.csv,-0.000513332,2899,2899,0.008441856951510611,0.14048346419948401,0.006510441336940382,0.14283905248279924,0.0065491951386998995,0.14310016716283597,0.006534141362890368,0.1425934764021408,0.006513320102572109,0.14244064220633318
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000020--ffea57fc36/17/sim.csv,0.000102666,2897,2897,0.009425549501136722,0.37933769974099174,0.010189675754830789,0.37008051980602086,0.00791890468082141,0.16664645144612172,0.007848159683681478,0.16059753841243138,0.008074349417187796,0.23101760075986394
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000021--91ad1e902f/4/sim.csv,-0.000410666,2899,1828,0.0172710109883898,0.11676688307798487,0.016211729423775023,0.10684735376345733,0.018434562232804673,0.1079223343622253,0.017725658584487484,0.10902215476029227,0.016630660403149394,0.10883287520949639
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000021--91ad1e902f/9/sim.csv,-0.000513332,2899,2375,0.010426193549515352,0.058108974172922344,0.007593139853439992,0.08354531556811802,0.007311132552828074,0.08887034972406706,0.007263078054115453,0.08673511217098581,0.007341652912405948,0.08236505864313205
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000026--ac6495d6ff/5/sim.csv,-0.00102666,2899,1784,0.011824715472668225,0.10906532528337437,0.006397244480242714,0.082414787757945,0.006422053963124939,0.07164829959693834,0.006353686993435415,0.0701551862588534,0.006299602190140276,0.0737279801229524
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--26e58a650b/3/sim.csv,-0.000307999,2901,1635,0.008450290908090824,0.12238045720155397,0.007261659796179976,0.1276849290860224,0.006946492470372671,0.11129918538628858,0.006701169292414313,0.10314022978273953,0.0066471968699359845,0.10518804231054225
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--26e58a650b/7/sim.csv,-0.000410666,2901,2901,0.016041003995553985,0.26675647455740936,0.015302043440083395,0.2453422208999107,0.016852176186343278,0.2507789035573029,0.01639035234426432,0.2510575039237244,0.015567518786476083,0.24815111614744026
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--b96fda4659/21/sim.csv,-0.00133466,2899,2899,0.018718635791772038,0.23757746029989596,0.01577666986121303,0.24624520889596457,0.019027332722348845,0.25108374356211566,0.018315499633250864,0.2570345769527382,0.016641542889656642,0.2545679293193464
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--b96fda4659/30/sim.csv,-0.00102666,2899,2899,0.026655873726016,0.9024445881310382,0.01840322961817254,0.7836200237101993,0.008800612594316925,0.21413265127136197,0.008741370276109342,0.20924517923429614,0.009950346912823326,0.422590818803722
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--b96fda4659/4/sim.csv,-0.000821331,2899,2829,0.01717917506791192,0.18846840391964606,0.015555803085610092,0.17961784493308366,0.0178743787807135,0.20040553460305838,0.017254214199788658,0.19982719166640858,0.016050305276816845,0.18914378193377226
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002b--7d6f69273a/2/sim.csv,-0.00102666,2900,2900,0.013475662911578225,0.3185514635688966,0.006351560492481251,0.18655437425803453,0.006405748765381115,0.1889728291347639,0.006371730006638995,0.18771858688599674,0.006333038319981919,0.18632149260630335
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002c--ed502d069d/7/sim.csv,-0.000102666,2899,2899,0.017156465848971975,0.18922978326040857,0.016978065435091158,0.18620212407107,0.02008453604270997,0.20134614200103157,0.01927378505737681,0.2102655297497022,0.017609089215913587,0.2027686493425988
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000031--08954a9693/42/sim.csv,0.000307999,2899,2899,0.01573546228418967,0.22928311629664852,0.017134031503230153,0.2265672194171749,0.01747779789090868,0.15270681281857132,0.017160289077581117,0.15261293954636493,0.01671596546209961,0.1754205931709982
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000031--08954a9693/56/sim.csv,-0.000102666,2899,2348,0.014073072062519013,0.13301486953208363,0.013938831519612364,0.1338407978280605,0.014759677612793174,0.13612907907827143,0.014390747851122222,0.1353499660619637,0.013979374172509473,0.13420271273697426
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000032--4f9db5b503/18/sim.csv,-0.000307999,2899,658,0.03317644046831548,0.1759489254198288,0.032676413508651254,0.17397030673463343,0.035475375955877554,0.178132106028401,0.03373932189296629,0.18155774271063824,0.03237614807998979,0.18043639953463614
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000033--94e5562c08/12/sim.csv,0.000205333,2900,1856,0.004595242252344543,0.07729254321649204,0.00512464266048193,0.0711342107108269,0.0051732114794472775,0.06913157148120912,0.005166129452325178,0.06914814868242045,0.0051392222394994165,0.07006004417406747
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000035--aa3ff87366/32/sim.csv,-0.00225866,2900,2900,0.017708776410697416,0.27105798340283466,0.012328798976064093,0.20135850564091717,0.012600374678519493,0.20680142016316796,0.011969875224566594,0.20717025410228787,0.011797640070148576,0.2043164940973652
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000036--b93ccebe55/11/sim.csv,0.000410666,2899,2899,0.01162677516745173,0.24140122568215358,0.012174339509863918,0.24300426240118175,0.013249350881613012,0.23353440525153557,0.012475164453417351,0.2332091001509086,0.011837274270810364,0.23604362675884863
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000039--baec40e8e9/21/sim.csv,0.00112933,2900,2900,0.011740205768946724,0.12362448219768189,0.01358474395562517,0.13598052068723002,0.014974403949808783,0.14026455353173348,0.01371613636078404,0.13939266985066068,0.01301643568646143,0.1373970211804026
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000039--baec40e8e9/26/sim.csv,0.00133466,2900,2689,0.0051440506587806,0.10971908949206846,0.008648451018856446,0.11383134410507494,0.008786934289807412,0.1145547907834241,0.008836956569981824,0.11401431736036616,0.008762556204742764,0.11361037943771471
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003b--1e05f80a49/9/sim.csv,-0.000718665,2900,1966,0.008718258901067448,0.16074557175236298,0.008150151560515542,0.17834619869523768,0.01259259250368259,0.21841346301616701,0.011898629004845507,0.20689852065374498,0.00943408140707699,0.18453505353020108
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003c--363d21e5fb/16/sim.csv,0.000307999,2900,2900,0.028424957293835235,0.9706131405453424,0.02991342940066124,0.9889998241709251,0.009467373845622276,0.16698359341562755,0.009539063805893812,0.15499610567046976,0.014120622065218724,0.4753026022802104
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003c--363d21e5fb/21/sim.csv,-0.000513332,2898,2898,0.020519935278401992,0.47693700700120384,0.019743465544244346,0.5071345155560084,0.026649387306308468,0.37282199421611156,0.025853941965559693,0.37292265631007804,0.021401452941991934,0.41919443094527775
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003d--964f795794/14/sim.csv,-0.001848,2900,2900,0.018305945745851638,0.27374526023907814,0.007494653343072671,0.16900713930386804,0.008531071090686619,0.13269710809512078,0.008507874399061865,0.132281733828952,0.007910520018636027,0.14754045964700924
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003e--5d0cedc936/95/sim.csv,-0.000205333,2900,2900,0.010718377853389412,0.14122734078348367,0.008722701371649587,0.11579915168436052,0.008080260575106923,0.07941379547024364,0.008051905272661536,0.07493134366919767,0.008248657545091168,0.08580350215282369
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000042--e8a6040cb8/7/sim.csv,-0.000205333,2900,2322,0.00760643434440642,0.06910126917293903,0.0069433596747224035,0.06637534535189069,0.007310108508191789,0.07398159828769418,0.0070441342164284364,0.07950089195525228,0.006781182022006286,0.07523195974815565
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000045--c818d68d94/12/sim.csv,-0.00205333,2900,1920,0.012546960858481355,0.22597628866934522,0.004893214222402735,0.1375857320565314,0.004921467382202445,0.137703144551012,0.0048718028281983594,0.13562969645751669,0.004845279159445021,0.1353696519888722
