t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
9.72,81.7,0.118828,0.222222,-0.294268,0,2,-24,0.8,0.8,0.8,0.72,76.234,-2.86999,0.263191,0.222222,0.118828,0.00922824,0.00205072
9.74,81.7,0.118828,0.222222,-0.282015,0,2,-20.0631,0.8,0.72,0.8,0.72,76.2382,-2.86885,0.263374,0.222222,0.118828,0.00922824,0.00205072
9.76,81.7,0.118828,0.222222,-0.280842,0,2,-22.0685,0.722738,0.681369,0.8,0.72,76.2424,-2.86771,0.263556,0.222222,0.118828,0.00922824,0.00205072
9.78,81.6,0.118682,0.2,-0.277469,0,2,-22.0376,0.72,0.68,0.8,0.72,76.2467,-2.86656,0.263738,0.2,0.118682,0.00829515,0.00165903
9.8,81.6,0.118682,0.2,-0.270672,0,2,-16.2523,0.72,0.68,0.722523,0.72,76.2505,-2.86553,0.263902,0.2,0.118682,0.00829515,0.00165903
9.82,81.6,0.118682,0.2,-0.271831,0,2,-16,0.72,0.68,0.68,0.683006,76.2543,-2.8645,0.264065,0.2,0.118682,0.00829515,0.00165903
9.84,81.5034,0.118542,0.2,-0.280375,0,2,-18,0.72,0.68,0.68,0.64,76.2581,-2.86347,0.264229,0.2,0.118542,0.00828523,0.00165705
9.86,81.5,0.118537,0.178706,-0.282862,0,2,-16.1593,0.683185,0.68,0.68,0.64,76.2619,-2.86244,0.264392,0.178706,0.118537,0.00740278,0.00132292
9.88,81.4,0.118392,0.177778,-0.276892,0,2,-12.1316,0.64,0.56,0.68,0.64,76.2653,-2.86152,0.264538,0.177778,0.118392,0.00735522,0.0013076
9.9,81.4,0.118392,0.177778,-0.272164,0,2,-16,0.64,0.56,0.68,0.64,76.2687,-2.86061,0.264683,0.177778,0.118392,0.00735522,0.0013076
9.92,81.3,0.118246,0.177778,-0.267329,0,2,-9.82242,0.64,0.56,0.641776,0.64,76.2721,-2.85969,0.264827,0.177778,0.118246,0.0073461,0.00130597
9.94,81.3,0.118246,0.15601,-0.250309,0,2,-10.2544,0.64,0.56,0.56,0.563392,76.2754,-2.85878,0.264972,0.15601,0.118246,0.00644661,0.00100573
9.96,81.1989,0.118099,0.155556,-0.223826,0,2,-4.09094,0.64,0.56,0.56,0.52,76.2784,-2.85797,0.265099,0.155556,0.118099,0.00641977,0.000998631
9.98,81.1,0.117955,0.155556,-0.208523,0,2,-10.0711,0.562844,0.56,0.56,0.52,76.2814,-2.85717,0.265225,0.155556,0.117955,0.00641188,0.000997404
10,81,0.11781,0.155556,-0.215831,0,2,-5.96024,0.52,0.52,0.56,0.52,76.2843,-2.85636,0.265352,0.155556,0.11781,0.0064039,0.000996162
10.02,80.9028,0.117668,0.155556,-0.231157,0,2,-0.112431,0.52,0.481124,0.56,0.52,76.2873,-2.85556,0.265478,0.155556,0.117668,0.00639615,0.000994956
10.04,80.9,0.117664,0.133333,-0.231881,0,2,-3.92707,0.52,0.48,0.56,0.52,76.2902,-2.85475,0.265604,0.133333,0.117664,0.00548222,0.000730962
10.06,80.8,0.117519,0.133333,-0.217141,0,2,-2,0.52,0.48,0.518933,0.52,76.2928,-2.85407,0.265712,0.133333,0.117519,0.00547538,0.00073005
10.08,80.8,0.117519,0.133333,-0.207779,0,2,-3.96329,0.52,0.48,0.48,0.52,76.2953,-2.85338,0.265819,0.133333,0.117519,0.00547538,0.00073005
10.1,80.7,0.117373,0.133333,-0.216486,0,2,3.47327,0.52,0.48,0.48,0.48,76.2978,-2.85269,0.265927,0.133333,0.117373,0.00546854,0.000729139
10.12,80.7,0.117373,0.133333,-0.229964,0,2,-1.97292,0.52,0.48,0.48,0.401083,76.3004,-2.852,0.266035,0.133333,0.117373,0.00546854,0.000729139
10.14,80.7,0.117373,0.111111,-0.226932,0,2,0,0.48,0.48,0.48,0.4,76.3029,-2.85131,0.266142,0.111111,0.117373,0.00455712,0.000506346
10.16,80.7,0.117373,0.111111,-0.208243,0,2,0.269052,0.405381,0.48,0.48,0.4,76.305,-2.85074,0.266231,0.111111,0.117373,0.00455712,0.000506346
10.18,80.7,0.117373,0.111111,-0.197349,0,2,0,0.4,0.4,0.48,0.4,76.3071,-2.85016,0.266321,0.111111,0.117373,0.00455712,0.000506346
10.2,80.7,0.117373,0.111111,-0.210904,0,2,1.86992,0.4,0.362602,0.48,0.4,76.3092,-2.84959,0.26641,0.111111,0.117373,0.00455712,0.000506346
10.22,80.7,0.117373,0.111111,-0.23758,0,2,1.94843,0.4,0.36,0.402063,0.4,76.3113,-2.84901,0.2665,0.111111,0.117373,0.00455712,0.000506346
10.24,80.7,0.117373,0.10075,-0.245242,0,2,11.8831,0.4,0.36,0.4,0.4,76.3134,-2.84844,0.266589,0.10075,0.117373,0.00413216,0.000416315
10.26,80.7,0.117373,0.0888889,-0.206426,0.379502,2,5.69254,0.4,0.36,0.36,0.4,76.3153,-2.84792,0.26667,0.0888889,0.117373,0.00364569,0.000324062
10.28,80.7,0.117373,0.0888889,-0.115752,0.7922,2,3.961,0.4,0.36,0.36,0.4,76.317,-2.84746,0.266741,0.0888889,0.117373,0.00364569,0.000324062
10.3,80.7,0.117373,0.0888889,0.0170339,1.17552,2,3.8776,0.4,0.36,0.36,0.36,76.3187,-2.847,0.266813,0.0888889,0.117373,0.00364569,0.000324062
10.32,80.7,0.117373,0.0888889,0.179686,1.2,2,9.83533,0.4,0.36,0.36,0.36,76.3204,-2.84653,0.266886,0.0888889,0.117373,0.00364569,0.000324062
10.34,80.7924,0.117508,0.0888889,0.352961,1.5695,2,13.695,0.36,0.36,0.36,0.32,76.3221,-2.84605,0.26696,0.0888889,0.117508,0.0036499,0.000324436
10.36,80.8977,0.117661,0.095814,0.498586,1.6,2,13.9077,0.36,0.36,0.36,0.32,76.3239,-2.84557,0.267036,0.095814,0.117661,0.00393944,0.000377453
10.38,80.9,0.117664,0.110528,0.564056,1.6,2,17.706,0.32,0.36,0.36,0.32,76.3259,-2.84503,0.267119,0.110528,0.117664,0.00454454,0.0005023
10.4,80.9,0.117664,0.133105,0.506801,1.6,2,18,0.32,0.32,0.36,0.32,76.3281,-2.84442,0.267215,0.133105,0.117664,0.00547281,0.000728456
10.42,80.9,0.117664,0.133333,0.314123,2,2,23.5742,0.24,0.32,0.36,0.32,76.3308,-2.84369,0.267328,0.133333,0.117664,0.00548222,0.000730962
10.44,80.9,0.117664,0.15478,0.010674,2,2,45.097,0.24,0.32,0.32258,0.32,76.3334,-2.84297,0.267441,0.15478,0.117664,0.00636405,0.00098503
10.46,80.9,0.117664,0.155556,-0.33659,2.39682,2,79.825,0.24,0.24,0.32,0.32,76.3364,-2.84215,0.267568,0.155556,0.117664,0.00639592,0.000994921
10.48,80.9,0.117664,0.126429,-0.6353,2.3721,2,101.163,0.24,0.24,0.32,0.32,76.3393,-2.84135,0.267693,0.126429,0.117664,0.00519833,0.00065722
10.5,80.9,0.117664,0.111147,-0.813531,2.4,2,111.971,0.24,0.24,0.240393,0.32,76.3416,-2.84071,0.267792,0.111147,0.117664,0.00457,0.000507942
10.52,80.9,0.117664,0.0895411,-0.849262,2.4,2,116.247,0.24,0.202471,0.24,0.32,76.3436,-2.84017,0.267877,0.0895411,0.117664,0.00368163,0.000329657
10.54,80.9,0.117664,0.0672036,-0.762054,2.4,2,119.821,0.24,0.2,0.24,0.32,76.3452,-2.83974,0.267943,0.0672036,0.117664,0.00276319,0.000185696
10.56,80.9,0.117664,0.0666667,-0.589424,2.4,2,127.995,0.24,0.2,0.24,0.240102,76.3463,-2.83942,0.267992,0.0666667,0.117664,0.00274111,0.000182741
10.58,80.9,0.117664,0.0449747,-0.369074,2.4,2,122.101,0.24,0.2,0.2,0.24,76.3475,-2.8391,0.268042,0.0449747,0.117664,0.00184921,8.31676e-05
10.6,80.9,0.117664,0.0444444,-0.137679,2.4,2,134.081,0.24,0.2,0.2,0.24,76.3483,-2.83888,0.268076,0.0444444,0.117664,0.00182741,8.1218e-05
10.62,80.9,0.117664,0.0444444,0.0640722,2.4,2,134.251,0.24,0.2,0.2,0.24,76.3491,-2.83865,0.268112,0.0444444,0.117664,0.00182741,8.1218e-05
10.64,80.9,0.117664,0.0444444,0.197011,2.4,2,141.804,0.24,0.2,0.2,0.2,76.35,-2.83841,0.268149,0.0444444,0.117664,0.00182741,8.1218e-05
10.66,80.9,0.117664,0.0666667,0.240649,2.4,2,140.104,0.239585,0.2,0.2,0.2,76.3509,-2.83817,0.268187,0.0666667,0.117664,0.00274111,0.000182741
10.68,80.9,0.117664,0.0666667,0.208716,2.78493,2,151.925,0.2,0.2,0.2,0.2,76.3522,-2.8378,0.268244,0.0666667,0.117664,0.00274111,0.000182741
10.7,80.9,0.117664,0.0666667,0.140404,2.8,2,162.092,0.2,0.2,0.2,0.2,76.3536,-2.83744,0.2683,0.0666667,0.117664,0.00274111,0.000182741
10.72,80.9,0.117664,0.0666667,0.0719213,2.8,2,160.204,0.2,0.2,0.2,0.2,76.3549,-2.83708,0.268356,0.0666667,0.117664,0.00274111,0.000182741
10.74,80.9,0.117664,0.0666667,0.0208509,2.8,2,169.806,0.2,0.2,0.2,0.160778,76.3562,-2.83672,0.268411,0.0666667,0.117664,0.00274111,0.000182741
10.76,80.9,0.117664,0.0666667,-0.00944228,3.17307,2,175.865,0.2,0.2,0.2,0.16,76.3575,-2.83636,0.268466,0.0666667,0.117664,0.00274111,0.000182741
10.78,80.9,0.117664,0.0666667,-0.0211035,3.2,2,187.928,0.160716,0.2,0.2,0.16,76.3587,-2.83601,0.268521,0.0666667,0.117664,0.00274111,0.000182741
10.8,80.9,0.117664,0.0666667,-0.0162556,3.2,2,185.743,0.16,0.2,0.2,0.16,76.36,-2.83566,0.268576,0.0666667,0.117664,0.00274111,0.000182741
10.82,80.9,0.117664,0.0666667,0.00524473,3.6,2,198.05,0.16,0.16,0.2,0.16,76.3613,-2.8353,0.268631,0.0666667,0.117664,0.00274111,0.000182741
10.84,80.9,0.117664,0.0666667,0.0449391,3.6,2,207.252,0.16,0.16,0.2,0.16,76.3626,-2.83495,0.268685,0.0666667,0.117664,0.00274111,0.000182741
10.86,80.9,0.117664,0.0666667,0.10184,3.6,2,209.765,0.16,0.16,0.2,0.16,76.3639,-2.83459,0.268741,0.0666667,0.117664,0.00274111,0.000182741
10.88,80.9,0.117664,0.0666667,0.165516,4,2,220.159,0.16,0.16,0.16,0.16,76.3652,-2.83423,0.268796,0.0666667,0.117664,0.00274111,0.000182741
10.9,80.9,0.117664,0.0666667,0.212872,4,2,233.862,0.16,0.16,0.16,0.16,76.3665,-2.83387,0.268852,0.0666667,0.117664,0.00274111,0.000182741
10.92,80.9,0.117664,0.0880515,0.222756,4.37131,2,242.709,0.16,0.16,0.16,0.16,76.3678,-2.83351,0.268909,0.0880515,0.117664,0.00362038,0.00031878
10.94,80.9,0.117664,0.0888889,0.19986,4.4,2,252.081,0.16,0.16,0.16,0.16,76.3696,-2.83303,0.268983,0.0888889,0.117664,0.00365481,0.000324872
10.96,80.9,0.117664,0.0888889,0.173719,4.4,2,256.393,0.16,0.16,0.16,0.16,76.3713,-2.83254,0.269058,0.0888889,0.117664,0.00365481,0.000324872
10.98,80.9,0.117664,0.0888889,0.170678,4.8,2,272,0.16,0.16,0.16,0.16,76.3731,-2.83206,0.269133,0.0888889,0.117664,0.00365481,0.000324872
11,80.9,0.117664,0.0888889,0.191471,4.8,2,278.086,0.16,0.16,0.16,0.16,76.3748,-2.83158,0.269207,0.0888889,0.117664,0.00365481,0.000324872
11.02,80.9,0.117664,0.0889429,0.211028,4.8,2,294.075,0.16,0.16,0.16,0.16,76.3766,-2.8311,0.269282,0.0889429,0.117664,0.00365703,0.000325267
11.04,80.8004,0.117519,0.111065,0.201262,4.8,2,310,0.16,0.16,0.16,0.16,76.3783,-2.83061,0.269357,0.111065,0.117519,0.00456094,0.000506559
11.06,80.8,0.117519,0.111111,0.160626,4.8,2,306.096,0.16,0.16,0.16,0.16,76.3805,-2.83001,0.269449,0.111111,0.117519,0.00456282,0.000506979
11.08,80.8,0.117519,0.111111,0.115967,4.8,2,326.093,0.16,0.16,0.16,0.16,76.3827,-2.82941,0.269542,0.111111,0.117519,0.00456282,0.000506979
11.1,80.8,0.117519,0.111111,0.0967765,4.8,2,334.058,0.16,0.16,0.16,0.16,76.3848,-2.82881,0.269634,0.111111,0.117519,0.00456282,0.000506979
11.12,80.8,0.117519,0.111111,0.116011,4.8,2,343.543,0.16,0.16,0.16,0.16,76.387,-2.82821,0.269726,0.111111,0.117519,0.00456282,0.000506979
11.14,80.8,0.117519,0.111111,0.166183,4.8,2,353.741,0.16,0.16,0.16,0.16,76.3892,-2.82762,0.269818,0.111111,0.117519,0.00456282,0.000506979
11.16,80.8,0.117519,0.111111,0.222492,4.8,2,355.702,0.16,0.16,0.16,0.16,76.3913,-2.82702,0.269911,0.111111,0.117519,0.00456282,0.000506979
11.18,80.8,0.117519,0.132434,0.259913,4.8,2,348.154,0.16,0.16,0.16,0.16,76.3935,-2.82641,0.270004,0.132434,0.117519,0.00543843,0.000720231
11.2,80.8,0.117519,0.133333,0.275847,4.8,2,359.906,0.16,0.16,0.16,0.16,76.3961,-2.82569,0.270115,0.133333,0.117519,0.00547538,0.00073005
11.22,80.8,0.117519,0.133333,0.284989,4.8,2,361.254,0.16,0.16,0.16,0.16,76.3988,-2.82496,0.270227,0.133333,0.117519,0.00547538,0.00073005
11.24,80.8,0.117519,0.133333,0.291961,4.8,2,353.898,0.16,0.16,0.16,0.16,76.4014,-2.82424,0.270339,0.133333,0.117519,0.00547538,0.00073005
11.26,80.8,0.117519,0.155556,0.289055,4.8,2,356,0.16,0.16,0.16,0.160458,76.404,-2.82351,0.270451,0.155556,0.117519,0.00638794,0.00099368
11.28,80.8,0.117519,0.155556,0.279422,4.8,2,359.906,0.238126,0.16,0.16,0.2,76.4071,-2.82266,0.270581,0.155556,0.117519,0.00638794,0.00099368
11.3,80.8,0.117519,0.155556,0.27707,4.8,2,350.557,0.24,0.16,0.16,0.2,76.4101,-2.82181,0.270711,0.155556,0.117519,0.00638794,0.00099368
11.32,80.8,0.117519,0.155556,0.282583,4.8,2,359.756,0.24,0.16,0.19878,0.2,76.4132,-2.82097,0.270841,0.155556,0.117519,0.00638794,0.00099368
11.34,80.8,0.117519,0.176904,0.282766,4.8,2,358,0.24,0.234016,0.357008,0.2,76.4162,-2.82012,0.270971,0.176904,0.117519,0.00726461,0.00128514
11.36,80.8,0.117519,0.177778,0.275092,4.8,2,355.94,0.24,0.32,0.36,0.2,76.4197,-2.81916,0.271119,0.177778,0.117519,0.0073005,0.00129787
11.38,80.8,0.117519,0.177778,0.269093,4.8,2,353.891,0.242172,0.32,0.36,0.2,76.4232,-2.81819,0.271267,0.177778,0.117519,0.0073005,0.00129787
11.4,80.8,0.117519,0.177778,0.263364,4.8,2,344.091,0.398792,0.32,0.36,0.318189,76.4266,-2.81722,0.271415,0.177778,0.117519,0.0073005,0.00129787
11.42,80.8,0.117519,0.19921,0.245858,4.8,2,351.865,0.4,0.32,0.36,0.4,76.4301,-2.81626,0.271563,0.19921,0.117519,0.00818064,0.00162967
11.44,80.8,0.117519,0.2,0.219505,4.8,2,342.486,0.4,0.32,0.397572,0.4,76.434,-2.81517,0.271729,0.2,0.117519,0.00821307,0.00164261
11.46,80.8,0.117519,0.2,0.205893,4.8,2,344,0.4,0.479688,0.52,0.4,76.4379,-2.81409,0.271895,0.2,0.117519,0.00821307,0.00164261
11.48,80.8,0.117519,0.2,0.218487,4.8,2,338.375,0.4,0.48,0.52,0.4,76.4418,-2.813,0.272061,0.2,0.117519,0.00821307,0.00164261
11.5,80.8,0.117519,0.20002,0.2451,4.8,2,332.01,0.52007,0.48,0.52,0.40014,76.4457,-2.81192,0.272227,0.20002,0.117519,0.0082139,0.00164295
11.52,80.8,0.117519,0.221607,0.26396,4.8,2,326.696,0.56,0.48,0.52,0.517678,76.4496,-2.81083,0.272393,0.221607,0.117519,0.00910035,0.0020167
11.54,80.8,0.117519,0.222222,0.271142,4.8,2,326.154,0.56,0.48,0.630777,0.52,76.4539,-2.80962,0.272577,0.222222,0.117519,0.00912563,0.00202792
11.56,80.8,0.117519,0.222222,0.278431,4.8,2,326.064,0.56,0.558718,0.64,0.52,76.4582,-2.80841,0.272762,0.222222,0.117519,0.00912563,0.00202792
11.58,80.8,0.117519,0.22231,0.287326,4.8,2,325.985,0.560595,0.56,0.64,0.52,76.4626,-2.80719,0.272947,0.22231,0.117519,0.00912922,0.00202951
11.6,80.8,0.117519,0.244005,0.287132,4.8,2,327.832,0.678319,0.56,0.64,0.558319,76.4669,-2.80598,0.273132,0.244005,0.117519,0.0100201,0.00244496
11.62,80.8,0.117519,0.244444,0.278081,4.8,2,321.973,0.68,0.56,0.680179,0.68,76.4717,-2.80465,0.273335,0.244444,0.117519,0.0100382,0.00245378
11.64,80.8,0.117519,0.244444,0.271664,4.8,2,316.058,0.68,0.68,0.72,0.68,76.4764,-2.80331,0.273538,0.244444,0.117519,0.0100382,0.00245378
11.66,80.7026,0.117377,0.244444,0.267091,4.41041,2,314.156,0.68,0.68,0.72,0.68,76.4812,-2.80198,0.273741,0.244444,0.117377,0.010026,0.0024508
11.68,80.8,0.117519,0.265736,0.251676,4.43195,2,308,0.793609,0.68,0.72,0.68,76.4859,-2.80064,0.273943,0.265736,0.117519,0.0109125,0.00289986
11.7,80.7974,0.117515,0.266667,0.226661,4.8,2,309.274,0.8,0.68,0.797926,0.72,76.4911,-2.79919,0.274164,0.266667,0.117515,0.0109504,0.00292011
11.72,80.7,0.117373,0.266667,0.210986,4.8,2,309.843,0.8,0.716866,0.84,0.72,76.4963,-2.79773,0.274384,0.266667,0.117373,0.0109371,0.00291655
11.74,80.7,0.117373,0.266667,0.214719,4.4,2,308.179,0.8,0.8,0.84,0.72,76.5015,-2.79627,0.274605,0.266667,0.117373,0.0109371,0.00291655
11.76,80.7,0.117373,0.266775,0.222257,4.8,2,300.037,0.84,0.8,0.84,0.720733,76.5066,-2.79482,0.274825,0.266775,0.117373,0.0109415,0.00291892
11.78,80.7,0.117373,0.288355,0.210225,4.8,2,305.898,0.84,0.8,0.877956,0.837956,76.5118,-2.79336,0.275046,0.288355,0.117373,0.0118266,0.00341027
11.8,80.7,0.117373,0.288889,0.178278,4.79544,2,299.909,0.84,0.800456,0.88,0.84,76.5174,-2.79178,0.275284,0.288889,0.117373,0.0118485,0.0034229
11.82,80.6043,0.117234,0.288889,0.151843,4.78298,2,295.83,0.878298,0.84,0.88,0.84,76.523,-2.7902,0.275523,0.288889,0.117234,0.0118343,0.0034188
11.84,80.6,0.117228,0.288889,0.155651,4.8,2,295.321,0.88,0.84,0.88,0.84,76.5286,-2.78862,0.27576,0.288889,0.117228,0.0118337,0.00341862
11.86,80.6,0.117228,0.288889,0.191744,4.8,2,290.064,0.88,0.84,0.96,0.88,76.5342,-2.78703,0.275998,0.288889,0.117228,0.0118337,0.00341862
11.88,80.6,0.117228,0.289164,0.238402,4.8,2,284.187,0.881874,0.88,0.96,0.88,76.5398,-2.78545,0.276237,0.289164,0.117228,0.0118449,0.00342513
11.9,80.6,0.117228,0.310966,0.269992,4.8,2,290.028,0.96,0.88,0.96,0.88,76.5454,-2.78386,0.276476,0.310966,0.117228,0.012738,0.00396108
11.92,80.6,0.117228,0.311111,0.281202,4.8,2,276.519,0.96,0.88,0.997405,0.88,76.5514,-2.78214,0.276733,0.311111,0.117228,0.012744,0.00396479
11.94,80.6,0.117228,0.311111,0.281759,4.8,2,282,0.96,0.88,1,0.88,76.5574,-2.78043,0.27699,0.311111,0.117228,0.012744,0.00396479
11.96,80.6,0.117228,0.311111,0.269375,4.8,2,278.238,1,0.96,1,0.88,76.5635,-2.77871,0.277247,0.311111,0.117228,0.012744,0.00396479
11.98,80.6,0.117228,0.333333,0.230037,4.8,2,282,1,0.96,1,0.96,76.5695,-2.77699,0.277504,0.333333,0.117228,0.0136543,0.00455142
12,80.6,0.117228,0.333333,0.16588,4.8,2,276.136,1,0.96,1,0.96,76.576,-2.77515,0.277779,0.333333,0.117228,0.0136543,0.00455142
12.02,80.6,0.117228,0.333333,0.101894,4.8,2,282,1.03713,0.96,1,0.96,76.5824,-2.77331,0.278053,0.333333,0.117228,0.0136543,0.00455142
12.04,80.6,0.117228,0.333333,0.0644189,4.8,2,274.292,1.04,1,1.03708,0.96,76.5889,-2.77148,0.278327,0.333333,0.117228,0.0136543,0.00455142
12.06,80.6,0.117228,0.333333,0.0656076,4.8,2,281.862,1.04,1,1.04,1,76.5953,-2.76964,0.278601,0.333333,0.117228,0.0136543,0.00455142
12.08,80.6,0.117228,0.333333,0.102844,4.8,2,268.416,1.04,1,1.04,1,76.6017,-2.7678,0.278875,0.333333,0.117228,0.0136543,0.00455142
12.1,80.6,0.117228,0.333333,0.158762,4.8,2,273.919,1.12,1,1.11892,1,76.6081,-2.76596,0.279148,0.333333,0.117228,0.0136543,0.00455142
12.12,80.6,0.117228,0.333333,0.202334,4.8,2,275.871,1.12,1,1.12,1,76.6146,-2.76411,0.279423,0.333333,0.117228,0.0136543,0.00455142
12.14,80.6,0.117228,0.355556,0.206239,4.8,2,273.865,1.12,1.00068,1.12,1.04,76.621,-2.76226,0.279698,0.355556,0.117228,0.0145645,0.0051785
12.16,80.6,0.117228,0.355556,0.17221,4.8,2,264.059,1.12,1.04,1.12,1.04,76.6279,-2.76029,0.279991,0.355556,0.117228,0.0145645,0.0051785
12.18,80.6,0.117228,0.355556,0.130185,4.8,2,265.965,1.12,1.04,1.12,1.04,76.6347,-2.75831,0.280283,0.355556,0.117228,0.0145645,0.0051785
12.2,80.6,0.117228,0.355556,0.111058,4.8,2,267.863,1.15863,1.04,1.12,1.04,76.6416,-2.75634,0.280576,0.355556,0.117228,0.0145645,0.0051785
12.22,80.6,0.117228,0.355556,0.126866,4.8,2,266.163,1.16,1.04,1.15674,1.04,76.6485,-2.75436,0.280868,0.355556,0.117228,0.0145645,0.0051785
12.24,80.6,0.117228,0.355556,0.166979,4.8,2,273.898,1.16,1.04,1.16,1.12,76.6553,-2.75238,0.28116,0.355556,0.117228,0.0145645,0.0051785
12.26,80.6,0.117228,0.355556,0.202095,4.8,2,266.04,1.16,1.04,1.16,1.12,76.6622,-2.7504,0.281453,0.355556,0.117228,0.0145645,0.0051785
12.28,80.6,0.117228,0.376772,0.203416,4.8,2,268,1.16,1.12,1.19657,1.12,76.6691,-2.74841,0.281746,0.376772,0.117228,0.0154336,0.00581497
12.3,80.6,0.117228,0.377778,0.169333,4.8,2,268.068,1.16,1.12,1.2,1.12,76.6763,-2.7463,0.282056,0.377778,0.117228,0.0154748,0.00584604
12.32,80.6,0.117228,0.377778,0.126721,4.8,2,268,1.19667,1.12,1.2,1.12,76.6836,-2.74419,0.282367,0.377778,0.117228,0.0154748,0.00584604
12.34,80.6,0.117228,0.377778,0.105347,4.8,2,266.177,1.2,1.16,1.2,1.12,76.6909,-2.74208,0.282678,0.377778,0.117228,0.0154748,0.00584604
12.36,80.6,0.117228,0.377778,0.117988,4.8,2,263.922,1.2,1.16,1.2,1.16,76.6982,-2.73996,0.282988,0.377778,0.117228,0.0154748,0.00584604
12.38,80.6,0.117228,0.377778,0.156168,4.8,2,258,1.2,1.16,1.2,1.16,76.7055,-2.73784,0.283298,0.377778,0.117228,0.0154748,0.00584604
12.4,80.6,0.117228,0.377949,0.194541,4.8,2,262.059,1.2,1.16,1.2,1.16,76.7127,-2.73572,0.283609,0.377949,0.117228,0.0154818,0.00585135
12.42,80.6,0.117228,0.399571,0.210587,5.1838,2,264.081,1.2,1.16,1.2,1.16,76.72,-2.7336,0.28392,0.399571,0.117228,0.0163675,0.00653999
12.44,80.6,0.117228,0.4,0.210089,5.58619,2,267.931,1.28,1.16,1.27724,1.16,76.7277,-2.73134,0.284249,0.4,0.117228,0.0163851,0.00655404
12.46,80.6,0.117228,0.4,0.224152,6.4,2,274,1.28,1.16,1.32,1.16102,76.7355,-2.72909,0.284579,0.4,0.117228,0.0163851,0.00655404
12.48,80.6,0.117228,0.4,0.27662,6.79009,2,274,1.31901,1.16,1.32,1.2,76.7432,-2.72683,0.284908,0.4,0.117228,0.0163851,0.00655404
12.5,80.6,0.117228,0.4002,0.361195,7.20686,2,294.172,1.32,1.2,1.32,1.2,76.7509,-2.72456,0.285238,0.4002,0.117228,0.0163933,0.00656059
12.52,80.6,0.117228,0.421801,0.45051,7.98406,2,309.761,1.32,1.2,1.32,1.2,76.7587,-2.72229,0.285569,0.421801,0.117228,0.0172781,0.00728793
12.54,80.6,0.117228,0.422222,0.519646,8,2,325.811,1.32,1.2,1.32,1.2,76.7668,-2.71989,0.285918,0.422222,0.117228,0.0172954,0.0073025
12.56,80.6,0.117228,0.443676,0.556746,8.4,2,350.684,1.32,1.2,1.36,1.2,76.775,-2.71747,0.286269,0.443676,0.117228,0.0181742,0.00806344
12.58,80.6,0.117228,0.444444,0.558246,8.4,2,371.852,1.35951,1.28,1.36,1.27901,76.7837,-2.71493,0.286637,0.444444,0.117228,0.0182057,0.00809141
12.6,80.6,0.117228,0.466074,0.523271,8.4,2,397.323,1.36,1.28,1.36,1.32,76.7923,-2.71239,0.287005,0.466074,0.117228,0.0190917,0.00889813
12.62,80.6,0.117228,0.466667,0.454028,8.4,2,429.78,1.36,1.32,1.36,1.32,76.8013,-2.70972,0.287391,0.466667,0.117228,0.019116,0.00892078
12.64,80.6,0.117228,0.488838,0.362234,8.4,2,453.897,1.43962,1.32,1.43962,1.35981,76.8104,-2.70704,0.287777,0.488838,0.117228,0.0200242,0.00978857
12.66,80.6,0.117228,0.488889,0.274334,8.4,2,473.428,1.44,1.32,1.44,1.36,76.8198,-2.70425,0.288181,0.488889,0.117228,0.0200262,0.0097906
12.68,80.6,0.117228,0.488889,0.220559,8.4,2,492.082,1.44027,1.36,1.44027,1.36055,76.8292,-2.70145,0.288584,0.488889,0.117228,0.0200262,0.0097906
12.7,80.6,0.117228,0.488889,0.210622,8.4,2,498.218,1.48,1.36,1.48,1.44,76.8387,-2.69865,0.288986,0.488889,0.117228,0.0200262,0.0097906
12.72,80.6,0.117228,0.488963,0.223616,8.4,2,506.014,1.48027,1.44,1.48027,1.44,76.8481,-2.69585,0.289388,0.488963,0.117228,0.0200293,0.00979355
12.74,80.6,0.117228,0.510241,0.22924,8.4,2,508,1.52,1.44,1.59391,1.47696,76.8575,-2.69305,0.289791,0.510241,0.117228,0.0209009,0.0106645
12.76,80.6,0.117228,0.511111,0.218442,8.4,2,535.649,1.52,1.47883,1.6,1.48,76.8673,-2.69012,0.290211,0.511111,0.117228,0.0209365,0.0107009
12.78,80.6,0.117228,0.511111,0.204327,8.4,2,522,1.6,1.48,1.6372,1.5172,76.8771,-2.68718,0.290631,0.511111,0.117228,0.0209365,0.0107009
12.8,80.6,0.117228,0.511111,0.193501,7.60416,2,527.979,1.6,1.51958,1.64,1.52,76.887,-2.68423,0.291052,0.511111,0.117228,0.0209365,0.0107009
12.82,80.6,0.117228,0.511111,0.169297,5.30519,2,520.263,1.67737,1.6,1.67737,1.59474,76.8968,-2.68129,0.291472,0.511111,0.117228,0.0209365,0.0107009
12.84,80.6,0.117228,0.532834,0.112407,1.29121,2,506.638,1.68,1.6,1.76,1.64,76.9066,-2.67834,0.291892,0.532834,0.117228,0.0218264,0.0116298
12.86,80.599,0.117226,0.533333,0.0370966,0,2,467.833,1.76,1.64,1.8,1.68,76.9169,-2.67526,0.292329,0.533333,0.117226,0.0218465,0.0116515
