platform,file,holdout,rmse_yaw_v0,rmse_yaw_v1,xte_v0_m,xte_v1_m
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000008--42a6b6e589/5/sim.csv,False,0.011399097047842617,0.004791854096759466,38.57696773582346,16.777350656717086
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000008--97f064949d/18/sim.csv,False,0.016472853858629444,0.006781522037422196,99.83578189999558,7.5673607736836495
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/0000000a--8f200edb07/5/sim.csv,False,0.009052486098601232,0.004147218903150435,17.885983421444095,8.931619304292969
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/0000000b--8782d0e326/4/sim.csv,False,0.015207444317893221,0.0032851059540739084,54.68565378546851,5.3287382794980775
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000013--b31d9f2c76/34/sim.csv,True,0.020052370511485527,0.007282200842901034,219.86508588016494,67.46842006077152
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000016--300e9e8ccb/0/sim.csv,False,0.00503764703485651,0.00503764703485651,,
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000016--300e9e8ccb/11/sim.csv,False,0.005415073166918313,0.005373478663862028,0.3792601386427005,0.37420011914489026
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000016--300e9e8ccb/14/sim.csv,True,0.017223146070622444,0.014334467162514328,20.785545028400083,6.058738761677401
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000017--0c27aac448/27/sim.csv,False,0.010274307474341446,0.004745730602021033,64.49920081123132,31.803017538647715
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000017--0c27aac448/38/sim.csv,False,0.005814574177018411,0.0021220103811485885,67.31784466130446,19.128802142930823
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000019--9ab1b5df95/4/sim.csv,False,0.009367536574247062,0.0050294651432890615,95.32546355709769,41.31724533731527
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000019--9ab1b5df95/8/sim.csv,True,0.01585404922701833,0.0035908576680741705,92.95837330320548,14.017502097197145
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000025--fe8b632c56/4/sim.csv,False,0.010224541420617234,0.004208070280116889,103.28791197134156,22.87248068857141
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000028--92c08a29f7/5/sim.csv,False,0.007025006104550706,0.00530358650715736,78.78244896260213,64.12264688124641
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000030--a0b227a25e/10/sim.csv,False,0.012895567306212606,0.008422155609998138,53.13434158789523,49.585155181279
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000037--0ddd5f0c39/4/sim.csv,False,0.013394452250349884,0.004784215047541914,76.78493996590736,25.79871099008529
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/23ee3ec9ee4ee781/000001b8--2b34ee9647/39/sim.csv,False,0.012545032334271677,0.004173107116932998,171.00895459872442,24.359577846944422
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000003--d982c4861b/2/sim.csv,False,0.011085991402221598,0.006714934140139324,45.74831586575685,29.365641001030475
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000003--d982c4861b/3/sim.csv,False,0.0037897645676562416,0.005766322353584079,24.565346953700445,66.41718177843705
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000003--d982c4861b/6/sim.csv,False,0.011375702779397048,0.00562963479589432,11.88525558051536,5.528915247736812
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--725cea7f03/0/sim.csv,False,0.01297277799809585,0.010166880349999708,35.16235308166846,37.68803884419476
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--725cea7f03/1/sim.csv,False,0.013010068950102038,0.005162441749214553,55.359147158328966,24.25337386890403
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--725cea7f03/2/sim.csv,False,0.01416151743643276,0.006726355767611605,9.956751169268589,69.50195151964783
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--725cea7f03/3/sim.csv,False,0.0138892844494963,0.011054174381244756,159.52273489590607,147.7517955125642
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--725cea7f03/4/sim.csv,False,0.012423865547703925,0.008111739605253245,280.37035402227133,150.56245541050464
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--725cea7f03/7/sim.csv,False,0.013005177473199021,0.007517563143148258,86.16735431584604,41.72428848580193
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--97a534f1a0/13/sim.csv,False,0.006552379471027134,0.004341028331311238,36.25356685525943,77.94703321119277
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--97a534f1a0/15/sim.csv,False,0.004072117619909583,0.004037475385070739,44.02730219931869,59.6292770649047
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--97a534f1a0/18/sim.csv,False,0.003987485965854865,0.004067812460819482,17.407852018532644,68.41194604951046
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--97a534f1a0/20/sim.csv,False,0.0039942791720300585,0.005194389573954385,28.105330105968854,73.18329390605732
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--97a534f1a0/22/sim.csv,False,0.010753716942938916,0.0028809316456738484,134.49666865174916,37.088459819346234
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--97a534f1a0/26/sim.csv,False,0.00518758384759009,0.003842404197900444,47.1752085842271,64.93628858768467
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--97a534f1a0/27/sim.csv,False,0.004895371794649517,0.004066246004446669,30.10595975404146,81.18412517883783
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--97a534f1a0/7/sim.csv,False,0.0013904115158495712,0.0013854999916869735,,
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000004--97a534f1a0/8/sim.csv,False,0.002775938210824204,0.003946480119606189,8.033433723933724,30.9771581478412
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000005--e426b5b81d/2/sim.csv,False,0.00932032223105162,0.0064941843572201546,25.812820917286285,18.117268125661194
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000005--e426b5b81d/4/sim.csv,False,0.005152455593804817,0.004751361285664601,6.288841600597568,11.76089690577311
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000005--e426b5b81d/5/sim.csv,False,0.003431971787385269,0.0037313531705439424,6.240658681850338,9.531412665148032
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000008--370a547249/3/sim.csv,False,0.0037228655501622787,0.00385920594046863,2.484485853029833,8.064539492688215
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000008--370a547249/5/sim.csv,False,0.007531956930745408,0.005340439898320641,36.30611961876903,23.806988711173023
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000009--36c3e090ec/4/sim.csv,False,0.0036152544926817396,0.004890139231293237,4.806300478794865,34.974161239531625
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000009--36c3e090ec/5/sim.csv,False,0.004474917377157906,0.004362474179102642,3.9473591257648315,17.03153104262157
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000009--36c3e090ec/7/sim.csv,True,0.01202663609592408,0.0055367279343645,35.72742607907194,8.4303576852824
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000b--67a4656e36/1/sim.csv,False,0.009374018302819424,0.004762431583257068,30.359250929895204,2.6242367373309574
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000b--67a4656e36/5/sim.csv,False,0.0032602947485999892,0.003056966569772936,8.567931227353881,4.976096019847245
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000b--67a4656e36/7/sim.csv,False,0.009803906596006088,0.004816267397591032,17.01968055018248,1.3885426822594074
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000c--39663b29d3/10/sim.csv,False,0.009063809072210998,0.006215580049327556,18.68820422826189,7.218479266015683
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000c--39663b29d3/2/sim.csv,False,0.11481448483853778,0.10771099047987949,220.05346252085383,226.3220302275225
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000c--39663b29d3/3/sim.csv,False,0.007715828387647803,0.004636022552805863,14.160027800125,10.13415864222296
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/3b1f3f2a42d70b76/00000001--662ff18416/0/sim.csv,False,0.007104792209071721,0.004417547477356512,4.831835912048897,94.0293121849413
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/3b1f3f2a42d70b76/00000001--662ff18416/1/sim.csv,False,0.00392017606924184,0.003509664239333437,54.2572816474308,67.76958586114051
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000010--d1cd5f2c25/151/sim.csv,False,0.00469515960683951,0.0023465232239805876,22.440467611096572,31.81178565153002
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/154/sim.csv,False,0.004220392178728047,0.0024460388764895717,60.240190100225995,36.458845103723405
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/155/sim.csv,False,0.005585007752456854,0.002148151385792383,91.01056980080658,24.951884003185565
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/293/sim.csv,False,0.022320585087073283,0.0028635042269267745,33.347355593880685,21.01779655502493
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/440/sim.csv,False,0.051369985884034255,0.004126537919558789,428.2891075821495,61.73165130883755
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/445/sim.csv,False,0.034334070372282324,0.0037799477830781185,529.9930130666653,13.602037802737577
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/451/sim.csv,False,0.006216956675950527,0.0027964514409959977,97.66509071156405,24.023267047657395
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/476/sim.csv,False,0.017116827708279974,0.0032567486482287774,35.084713383971405,44.23661654373448
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/494/sim.csv,False,0.034721901815903324,0.003988328405640194,222.4185481062161,19.30536123181916
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/516/sim.csv,False,0.012507857197866,0.0037378550329355983,81.34560781357605,71.92349330008277
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/520/sim.csv,False,0.007344144416215009,0.0017818076244991985,128.5154546433261,1.1624909562652763
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000024--8373f3162a/7/sim.csv,False,0.016830270979186567,0.007099929130797612,22.56954599962653,6.438400075291425
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002b--fbc1b79ac4/20/sim.csv,False,0.00816926613968713,0.003304079800302256,101.48759892118483,22.06867291029624
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002b--fbc1b79ac4/33/sim.csv,True,0.011762000453999059,0.0034262163478361737,163.89272979063978,13.939452092884128
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002b--fbc1b79ac4/67/sim.csv,False,0.01361407205056898,0.003958137186641472,33.57346333449784,20.589425955267465
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002c--5993667cb2/106/sim.csv,False,0.016492239284062685,0.010647998454184912,33.91220141584814,8.297560935396692
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002f--2546faf4f6/34/sim.csv,False,0.02852121695751706,0.005114082691883546,495.1261288956856,38.77667711383443
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002f--2546faf4f6/39/sim.csv,False,0.01225720024627383,0.005596935098424365,12.106649795158816,11.57642377854864
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002f--2546faf4f6/7/sim.csv,True,0.013222090396480498,0.005316939800292441,16.582612306850827,69.38405929479622
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/101/sim.csv,True,0.009193710251133181,0.002740249128757008,47.70387108260778,15.627262910212341
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/15/sim.csv,False,0.012592166937493723,0.004274885753920059,16.31734798176234,22.96347091190927
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/18/sim.csv,False,0.013720602201255028,0.002965769597051388,68.66686540304315,11.205120813904275
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/49/sim.csv,True,0.011376373628712414,0.004786722484079546,72.81237306878812,38.341374739812686
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/90/sim.csv,True,0.012435690868127184,0.003624310843413763,106.70006779067835,13.816850826753795
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000042--2ac151d1d9/10/sim.csv,False,0.007178858742394731,0.0027039196317506123,27.366404597952968,18.703328529695145
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000042--2ac151d1d9/9/sim.csv,False,0.015092359472438747,0.004021263622974569,37.39321202182641,2.5940134729856354
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000045--aed49c0ec4/13/sim.csv,False,0.016763064121017062,0.008478936932868603,11.486577459497177,2.865223951957823
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000005c--e074674609/112/sim.csv,False,0.010958959650142706,0.0035030660969531907,260.4540144111471,63.93707646137868
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000005c--e074674609/124/sim.csv,False,0.01590654702028992,0.0028728863959968922,294.376396445722,32.09720337157761
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000005c--e074674609/128/sim.csv,False,0.022523658491618484,0.00414669357723329,404.18667743196806,108.53772177262552
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000005c--e074674609/147/sim.csv,False,0.010469229331443822,0.0028933058322171096,91.35811580544473,62.195593463452255
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000062--fc0cd62065/16/sim.csv,False,0.022538749679575112,0.004566572405577109,43.4682484116831,9.636105395823353
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000062--fc0cd62065/3/sim.csv,True,0.009556179195749675,0.0035315623989666113,19.80171383582381,13.080466244511678
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000006d--3539488de8/104/sim.csv,True,0.017086968601104906,0.004685470665310428,110.7045214526708,39.22996649590893
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000006d--3539488de8/111/sim.csv,False,0.008673073385128674,0.002688273984964596,127.61497601920172,19.84181551004376
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000006d--3539488de8/121/sim.csv,True,0.014615385568911076,0.005785274490695662,25.507763759503746,16.652265017811633
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000071--e6954c4586/13/sim.csv,False,0.013559889656174927,0.004893406443011828,23.707269501877217,8.360855487388571
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000071--e6954c4586/4/sim.csv,False,0.014319136366275827,0.006954700772492249,21.656761327495,2.671336904634174
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000071--e6954c4586/7/sim.csv,True,0.015051965432840113,0.006622643088702025,28.348624619460875,7.432642234895225
FORD_F_150_LIGHTNING_MK1,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000072--029f026665/17/sim.csv,False,0.013504232794098766,0.004491197376219365,67.82304271899847,1.6636636604185053
