file,platform,n,lag,bias,K_us,V0_straight_rmse,V0_straight_n,V0_steady_rmse,V0_steady_n,V0_transient_rmse,V0_transient_n,V0_all_rmse,V0_all_n,V1_straight_rmse,V1_straight_n,V1_steady_rmse,V1_steady_n,V1_transient_rmse,V1_transient_n,V1_all_rmse,V1_all_n,V2_straight_rmse,V2_straight_n,V2_steady_rmse,V2_steady_n,V2_transient_rmse,V2_transient_n,V2_all_rmse,V2_all_n,V3_straight_rmse,V3_straight_n,V3_steady_rmse,V3_steady_n,V3_transient_rmse,V3_transient_n,V3_all_rmse,V3_all_n
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000009--36c3e090ec/5/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.0011410373299723757,0.00045331962916751126,0.005608669922156961,1810,,0,,0,0.005608669922156961,1810,0.005491376157878614,1810,,0,,0,0.005491376157878614,1810,0.005491376157878614,1810,,0,,0,0.005491376157878614,1810,0.004879937284084528,1810,,0,,0,0.004879937284084528,1810
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/00000009--36c3e090ec/7/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,1,0.004023672161873407,0.00045331962916751126,0.006892651814046083,1529,0.021016720642757617,700,0.017092994876877488,125,0.013331181407020066,2354,0.00642113532590562,1529,0.019860136573514372,700,0.018133509077924943,125,0.012709463404905908,2354,0.006051205475422444,1529,0.01951249358659103,700,0.016406284034941883,125,0.012300221395218762,2354,0.004933772811994304,1529,0.011601056836028883,700,0.011776112858232416,125,0.007949577199937493,2354
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000a--736400223b/5/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.00023705530352983794,0.00045331962916751126,0.004589718631268505,2899,,0,,0,0.004589718631268505,2899,0.004583592684486877,2899,,0,,0,0.004583592684486877,2899,0.004583592684486877,2899,,0,,0,0.004583592684486877,2899,0.0039886503000459515,2899,,0,,0,0.0039886503000459515,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000a--736400223b/7/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.00022292869584190577,0.00045331962916751126,0.0028046709714636296,1847,,0,,0,0.0028046709714636296,1847,0.002795797212735746,1847,,0,,0,0.002795797212735746,1847,0.002795797212735746,1847,,0,,0,0.002795797212735746,1847,0.0025714828811096756,1847,,0,,0,0.0025714828811096756,1847
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000b--67a4656e36/1/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,3,0.004889495233622812,0.00045331962916751126,0.00454802837465372,1323,0.026650160830570063,299,0.01767039453189592,35,0.012299159382987366,1657,0.006615721148512424,1323,0.022052151419002998,299,0.01486263147906878,35,0.011285484388740519,1657,0.006350472816196237,1320,0.021228232751644226,299,0.014872522307076504,35,0.010877910613834878,1654,0.004473090668919164,1320,0.012846207136431208,299,0.009390459546845904,35,0.006904079583730831,1654
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000b--67a4656e36/5/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.001340358462437446,0.00045331962916751126,0.003474440560778585,2318,,0,,0,0.003474440560778585,2318,0.003205491600762001,2318,,0,,0,0.003205491600762001,2318,0.003205491600762001,2318,,0,,0,0.003205491600762001,2318,0.002857098444412236,2318,,0,,0,0.002857098444412236,2318
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000b--67a4656e36/7/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,1,-0.0005106425391341836,0.00045331962916751126,0.006401575099032296,1800,0.012922306193317539,1033,0.0221500217445854,66,0.009803906596006088,2899,0.0066322173555395025,1800,0.012722008119410334,1033,0.02185356605207259,66,0.009790598998040837,2899,0.006404721830863924,1799,0.012497904766841818,1033,0.019040819980778802,66,0.00945507050602622,2898,0.005138483751671234,1799,0.008299788092872745,1033,0.014510842469088332,66,0.006763219552932909,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000c--39663b29d3/10/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,1,0.0026218994402386012,0.00045331962916751126,0.008920420633949587,1972,0.015347234842374519,183,0.017411599982262046,104,0.01012433023968877,2259,0.007830406858648439,1972,0.017432691113076,183,0.01948762105700375,104,0.00977894197383096,2259,0.007682726241159563,1971,0.017140101423942584,183,0.0180356251070632,104,0.009503360000926536,2258,0.00527510871918888,1971,0.0094995432061958,183,0.00899946534324631,104,0.005944224390117778,2258
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000c--39663b29d3/2/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,0.0021493644747909157,0.00045331962916751126,0.003903733890714708,1505,0.01215404157106527,372,0.007663015990783264,98,0.006507707257979512,1975,0.004033395778368835,1505,0.011019008106423775,372,0.00704667359129517,98,0.006142514640606563,1975,0.004033395778368835,1505,0.011019008106423775,372,0.00704667359129517,98,0.006142514640606563,1975,0.0035197703799938976,1505,0.005714880138605835,372,0.006035341942037293,98,0.004171286405710615,1975
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/2eb001918aefbb1e/0000000c--39663b29d3/3/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,-0.0016845938430150728,0.00045331962916751126,0.004546057119860591,2241,0.01667161696649428,400,0.017805290695055636,46,0.008002473566957255,2687,0.005043709072673754,2241,0.01543494983323463,400,0.016248857878693665,46,0.007823153250060059,2687,0.005043709072673754,2241,0.01543494983323463,400,0.016248857878693665,46,0.007823153250060059,2687,0.0040216811008934195,2241,0.009418214787188062,400,0.011553392292081271,46,0.005383228731852187,2687
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/3b1f3f2a42d70b76/00000000--50f6e13002/3/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,2,0.010193709908116291,0.00045331962916751126,0.00608326685014748,1565,0.03746348290573487,298,0.03116094592713167,218,0.018180581899545977,2081,0.007751589164456636,1565,0.029009836523702176,298,0.02411513218542163,218,0.01505396414620649,2081,0.007659491499618142,1563,0.02758973615694714,298,0.021989499894445486,218,0.014279973319003304,2079,0.004402893791028122,1563,0.015403013528652996,298,0.012311818462144537,218,0.008029690815675531,2079
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/3b1f3f2a42d70b76/00000001--0f1d18d568/1/sim.csv,FORD_F_150_LIGHTNING_MK1,2897,0,-0.0028851988102771837,0.00045331962916751126,0.016291486490357478,2087,0.03025988075000376,634,0.028458172757618208,176,0.02099510384155366,2897,0.014443535813743582,2087,0.03204650620487212,634,0.03074641509367157,176,0.020795913376016842,2897,0.014443535813743582,2087,0.03204650620487212,634,0.03074641509367157,176,0.020795913376016842,2897,0.010245748144235704,2087,0.022032521671812456,634,0.020766799943275772,176,0.014424277868815812,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/3b1f3f2a42d70b76/00000001--0f1d18d568/2/sim.csv,FORD_F_150_LIGHTNING_MK1,2902,0,0.0021362867968532048,0.00045331962916751126,0.01501421064644156,2833,0.04364518815965534,64,0.040781867467441946,5,0.016277051864378445,2902,0.015003931621380088,2833,0.04152576964883039,64,0.03872687171537965,5,0.016136254091865823,2902,0.015003931621380088,2833,0.04152576964883039,64,0.03872687171537965,5,0.016136254091865823,2902,0.006073688681338031,2833,0.01462491906933965,64,0.014005990262150879,5,0.0064084011607036685,2902
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/3b1f3f2a42d70b76/00000001--662ff18416/0/sim.csv,FORD_F_150_LIGHTNING_MK1,2973,0,0.001164360034762866,0.00045331962916751126,0.007104792209071721,2973,,0,,0,0.007104792209071721,2973,0.007008732984180041,2973,,0,,0,0.007008732984180041,2973,0.007008732984180041,2973,,0,,0,0.007008732984180041,2973,0.003328958966318458,2973,,0,,0,0.003328958966318458,2973
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/3b1f3f2a42d70b76/00000001--662ff18416/1/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.002131082875350121,0.00045331962916751126,0.00392017606924184,2899,,0,,0,0.00392017606924184,2899,0.00329032919207879,2899,,0,,0,0.00329032919207879,2899,0.00329032919207879,2899,,0,,0,0.00329032919207879,2899,0.002138014067914206,2899,,0,,0,0.002138014067914206,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000005--6086a5f078/18/sim.csv,FORD_F_150_LIGHTNING_MK1,2901,2,0.004918628618816821,0.00045331962916751126,0.006291143925902671,2430,0.03365340706928486,373,0.03411501184101886,98,0.014767802893583683,2901,0.005089205856535341,2430,0.033136139655435416,373,0.03030411020574535,98,0.013924621891236208,2901,0.004842948050917112,2428,0.03132409386952059,373,0.03030399108386012,98,0.013301637143047532,2899,0.0041228717720501904,2428,0.01997597478139112,373,0.018424128237544996,98,0.008778030647727624,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000005--6086a5f078/57/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,2,0.006192791834290334,0.00045331962916751126,0.010146450295913337,1436,0.023952751419835307,1042,0.026786752158996587,305,0.01861649061312693,2783,0.008279776298426267,1436,0.022443500131679783,1042,0.027726631782299845,305,0.017556282409604548,2783,0.007842479988755062,1436,0.021629776078027164,1042,0.025525992823836687,305,0.016682747296496908,2783,0.006255090307567088,1436,0.013745770821953045,1042,0.018099569851665807,305,0.011262130291955913,2783
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000005--6086a5f078/58/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,4,-0.005231009698451189,0.00045331962916751126,0.008257400049340216,2301,0.021809387688198137,545,0.0160513444483103,53,0.01217579963751356,2899,0.008887516360323623,2301,0.017163413184536347,545,0.012401678889728861,53,0.01099484580826784,2899,0.008573902654547938,2297,0.016671053748240044,545,0.012595068201816233,53,0.010656076010718682,2895,0.006148690902283658,2297,0.009410712018854434,545,0.007542698405662313,53,0.006907296587808712,2895
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000010--d1cd5f2c25/151/sim.csv,FORD_F_150_LIGHTNING_MK1,2898,0,0.0022929583636991024,0.00045331962916751126,0.00469515960683951,2898,,0,,0,0.00469515960683951,2898,0.004097177769640912,2898,,0,,0,0.004097177769640912,2898,0.004097177769640912,2898,,0,,0,0.004097177769640912,2898,0.0022861266749240566,2898,,0,,0,0.0022861266749240566,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/154/sim.csv,FORD_F_150_LIGHTNING_MK1,2898,0,0.0024226391817563833,0.00045331962916751126,0.004220392178728047,2898,,0,,0,0.004220392178728047,2898,0.003455796512714201,2898,,0,,0,0.003455796512714201,2898,0.003455796512714201,2898,,0,,0,0.003455796512714201,2898,0.002292711434025409,2898,,0,,0,0.002292711434025409,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/155/sim.csv,FORD_F_150_LIGHTNING_MK1,2898,0,0.00389700170468599,0.00045331962916751126,0.005585007752456854,2898,,0,,0,0.005585007752456854,2898,0.004000711100376738,2898,,0,,0,0.004000711100376738,2898,0.004000711100376738,2898,,0,,0,0.004000711100376738,2898,0.002539712807163237,2898,,0,,0,0.002539712807163237,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/293/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,3,-0.0062597156391117625,0.00045331962916751126,0.008874427980997766,2409,0.0506254477629575,488,,2,0.022320585087073283,2899,0.012198124037732462,2409,0.044570215307479955,488,,2,0.02142485656303766,2899,0.012158614173633335,2406,0.0435108867019221,488,,2,0.021042515442500322,2896,0.006895291613150754,2406,0.023372932171401843,488,,2,0.011484410889414988,2896
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/440/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.038049914169127286,0.00045331962916751126,0.023638073928938626,1464,0.06899764974545722,1425,0.06936468643442426,10,0.051369985884034255,2899,0.03245636406653404,1464,0.03630638845019536,1425,0.05689446306895726,10,0.03451201937655816,2899,0.03245636406653404,1464,0.03630638845019536,1425,0.05689446306895726,10,0.03451201937655816,2899,0.013263879712945808,1464,0.014634892784786205,1425,0.023576966296712604,10,0.014001522812969227,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/445/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.018474655610307006,0.00045331962916751126,0.02966134412880506,2540,0.05739816816750546,359,,0,0.034334070372282324,2899,0.026723825245444803,2540,0.04135530529489405,359,,0,0.02893985985469499,2899,0.026723825245444803,2540,0.04135530529489405,359,,0,0.02893985985469499,2899,0.010086671041739336,2540,0.014965153190234403,359,,0,0.010810897764434824,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/451/sim.csv,FORD_F_150_LIGHTNING_MK1,2898,0,0.005447107599665287,0.00045331962916751126,0.006216956675950527,2898,,0,,0,0.006216956675950527,2898,0.0029965929166829645,2898,,0,,0,0.0029965929166829645,2898,0.0029965929166829645,2898,,0,,0,0.0029965929166829645,2898,0.002626144290488544,2898,,0,,0,0.002626144290488544,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/476/sim.csv,FORD_F_150_LIGHTNING_MK1,2898,0,0.008685052521394065,0.00045331962916751126,0.017116827708279974,2898,,0,,0,0.017116827708279974,2898,0.014749767913278082,2898,,0,,0,0.014749767913278082,2898,0.014749767913278082,2898,,0,,0,0.014749767913278082,2898,0.005774288447698354,2898,,0,,0,0.005774288447698354,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/494/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,-0.0017460443789858579,0.00045331962916751126,0.012816988567738666,1388,0.046499224448819085,1511,,0,0.034721901815903324,2899,0.013791149436091301,1388,0.04617919567269255,1511,,0,0.03467797275995012,2899,0.013791149436091301,1388,0.04617919567269255,1511,,0,0.03467797275995012,2899,0.006189537625581344,1388,0.019343575759680036,1511,,0,0.014607095194415479,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/516/sim.csv,FORD_F_150_LIGHTNING_MK1,2898,0,0.007778805678198068,0.00045331962916751126,0.012507857197866,2898,,0,,0,0.012507857197866,2898,0.00979472684167567,2898,,0,,0,0.00979472684167567,2898,0.00979472684167567,2898,,0,,0,0.00979472684167567,2898,0.0046981095702472745,2898,,0,,0,0.0046981095702472745,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000012--8341c0842a/520/sim.csv,FORD_F_150_LIGHTNING_MK1,2898,0,0.004561100810791236,0.00045331962916751126,0.007344144416215009,2898,,0,,0,0.007344144416215009,2898,0.005756111239371737,2898,,0,,0,0.005756111239371737,2898,0.005756111239371737,2898,,0,,0,0.005756111239371737,2898,0.003003522845272306,2898,,0,,0,0.003003522845272306,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000024--8373f3162a/7/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,0.0035611616600604696,0.00045331962916751126,0.007932180459151828,1943,0.029769081149424777,530,0.03575537058117841,173,0.017529899453278958,2646,0.006199090442924371,1943,0.030961635054517832,530,0.03372924359334246,173,0.017164367231942607,2646,0.006199090442924371,1943,0.030961635054517832,530,0.03372924359334246,173,0.017164367231942607,2646,0.004604512275252098,1943,0.020418200809746438,530,0.0209200487568403,173,0.011299976073209254,2646
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002b--fbc1b79ac4/20/sim.csv,FORD_F_150_LIGHTNING_MK1,2904,0,0.004322729747876377,0.00045331962916751126,0.00816926613968713,2904,,0,,0,0.00816926613968713,2904,0.006931876858965636,2904,,0,,0,0.006931876858965636,2904,0.006931876858965636,2904,,0,,0,0.006931876858965636,2904,0.005111772816878151,2904,,0,,0,0.005111772816878151,2904
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002b--fbc1b79ac4/33/sim.csv,FORD_F_150_LIGHTNING_MK1,2897,2,0.008283508141567138,0.00045331962916751126,0.007367005721969429,2727,0.04770227738735831,84,0.026772078758618548,86,0.011762000453999059,2897,0.0036235108854574356,2727,0.03959710669776378,84,0.020026494600660097,86,0.008350338169706966,2897,0.0036018033437246605,2727,0.03780769529459154,84,0.024706827213286865,84,0.008450294856082969,2895,0.0027772866398703628,2727,0.013295359230792458,84,0.013140509233323673,84,0.004171916538908907,2895
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002b--fbc1b79ac4/67/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,0.0051975532357455174,0.00045331962916751126,0.009229765168786392,2347,0.024622720498912648,548,0.0326081937565085,5,0.01361407205056898,2900,0.007449316377333262,2347,0.024358089150786542,548,0.027475249507118566,5,0.01258286128667382,2900,0.007449316377333262,2347,0.024358089150786542,548,0.027475249507118566,5,0.01258286128667382,2900,0.00485654900645931,2347,0.01370591153122268,548,0.01948982752409062,5,0.007432423632336755,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002c--5993667cb2/106/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,0.0045729798425877995,0.00045331962916751126,0.011247705112110677,1218,0.018531638151509336,1293,0.022888239402712396,194,0.016083946332604356,2705,0.010037464857837264,1218,0.018386738881749756,1293,0.020728540052477994,194,0.01542015515451718,2705,0.010037464857837264,1218,0.018386738881749756,1293,0.020728540052477994,194,0.01542015515451718,2705,0.009558910574196552,1218,0.013193298761731385,1293,0.016940596738414537,194,0.01203860896377926,2705
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002f--2546faf4f6/34/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,3,-0.01728555893480345,0.00045331962916751126,0.0111819522380291,2096,0.05107011441543877,804,,0,0.02852121695751706,2900,0.015742795334747494,2096,0.03478929919726139,804,,0,0.022686323392061468,2900,0.015705003363160462,2093,0.034747134444536906,804,,0,0.022655534447840624,2897,0.005283186717309873,2093,0.011580433339205833,804,,0,0.007575224417181548,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002f--2546faf4f6/39/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.005567152654103896,0.00045331962916751126,0.007477838588731681,1891,0.02639579359016686,392,0.0401275040920582,27,0.013521478543514895,2310,0.006155314074986548,1891,0.02501096675484958,392,0.03542489106250908,27,0.01232222355456342,2310,0.006155314074986548,1891,0.02501096675484958,392,0.03542489106250908,27,0.01232222355456342,2310,0.005495409402616035,1891,0.01718315946985397,392,0.024880480003248898,27,0.009058817773219338,2310
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000002f--2546faf4f6/7/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,-0.0018724090742462925,0.00045331962916751126,0.00990533180207139,2700,0.034865262358331345,199,,0,0.013222090396480498,2899,0.009690326514614909,2700,0.034952489434256065,199,,0,0.013088840999545449,2899,0.009690326514614909,2700,0.034952489434256065,199,,0,0.013088840999545449,2899,0.005883231543805811,2700,0.019039364607959946,199,,0,0.007557768772498312,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/101/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,3,-0.0005199316612931028,0.00045331962916751126,0.005894253114920519,2467,0.019187385044793347,433,,0,0.009193710251133181,2900,0.006147116128828606,2467,0.018681474953086544,433,,0,0.009178996636309238,2900,0.006021012145324448,2464,0.01868310100606348,433,,0,0.00911076705181044,2897,0.0036703632347931245,2464,0.008818874519251656,433,,0,0.004804405285392827,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/15/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.002763402548130389,0.00045331962916751126,0.004661391523812974,2089,0.02261074131154378,809,,1,0.012592166937493723,2899,0.004263895940114445,2089,0.022200314230776327,809,,1,0.012285205514711446,2899,0.004263895940114445,2089,0.022200314230776327,809,,1,0.012285205514711446,2899,0.0033409565161701036,2089,0.011530498474733196,809,,1,0.006727072436515892,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/18/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,2,0.008136139628091411,0.00045331962916751126,0.006180373198158547,2454,0.03187107304965225,445,,0,0.013720602201255028,2899,0.006397123949254535,2454,0.023863896675974768,445,,0,0.011047993334415298,2899,0.0063788253632523105,2452,0.023842424018440667,445,,0,0.011034443629546144,2897,0.003170477235672817,2452,0.009747056971362997,445,,0,0.004806386002481113,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/49/sim.csv,FORD_F_150_LIGHTNING_MK1,2898,0,-0.00431388141626708,0.00045331962916751126,0.011376373628712414,2898,,0,,0,0.011376373628712414,2898,0.010526742329251187,2898,,0,,0,0.010526742329251187,2898,0.010526742329251187,2898,,0,,0,0.010526742329251187,2898,0.003238873507467949,2898,,0,,0,0.003238873507467949,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000040--df5cb976f3/90/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.003830016992721628,0.00045331962916751126,0.011244280492614042,2531,0.018481062225675228,361,0.026770049075305887,7,0.012435690868127184,2899,0.010303947000630262,2531,0.01921955645403314,361,0.02306673095948116,7,0.011831203539922952,2899,0.010303947000630262,2531,0.01921955645403314,361,0.02306673095948116,7,0.011831203539922952,2899,0.005316322655040347,2531,0.008971042676227642,361,0.011674057110255038,7,0.005918309637168695,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000042--2ac151d1d9/10/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.004722368030412728,0.00045331962916751126,0.006338958930797559,2812,0.020457410627863232,87,,0,0.007178858742394731,2899,0.0047373023200184645,2812,0.01577354141794293,87,,0,0.005406963383322757,2899,0.0047373023200184645,2812,0.01577354141794293,87,,0,0.005406963383322757,2899,0.0034573458336433546,2812,0.007863502067260084,87,,0,0.0036674513142776746,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000042--2ac151d1d9/9/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,-8.074494844429108e-05,0.00045331962916751126,0.008330953064719362,2202,0.02698378569660361,697,,0,0.015092359472438747,2899,0.008341164646356342,2202,0.026973314857263606,697,,0,0.015092143475948417,2899,0.008341164646356342,2202,0.026973314857263606,697,,0,0.015092143475948417,2899,0.005542981972953807,2202,0.013776141130341478,697,,0,0.008304604929747798,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000045--aed49c0ec4/13/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,-0.00041396095109655107,0.00045331962916751126,0.008197837280557946,1823,0.02214618463198587,836,0.03422939057998457,241,0.016763064121017062,2900,0.008384182105891098,1823,0.022048805706442166,836,0.0340755700466516,241,0.016757951994688877,2900,0.008384182105891098,1823,0.022048805706442166,836,0.0340755700466516,241,0.016757951994688877,2900,0.00729727655125858,1823,0.01464439144022766,836,0.02586781665342558,241,0.012284359858131696,2900
