file,platform,n,lag,bias,K_us,V0_straight_rmse,V0_straight_n,V0_steady_rmse,V0_steady_n,V0_transient_rmse,V0_transient_n,V0_all_rmse,V0_all_n,V1_straight_rmse,V1_straight_n,V1_steady_rmse,V1_steady_n,V1_transient_rmse,V1_transient_n,V1_all_rmse,V1_all_n,V2_straight_rmse,V2_straight_n,V2_steady_rmse,V2_steady_n,V2_transient_rmse,V2_transient_n,V2_all_rmse,V2_all_n,V3_straight_rmse,V3_straight_n,V3_steady_rmse,V3_steady_n,V3_transient_rmse,V3_transient_n,V3_all_rmse,V3_all_n
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000004--d11f059ada/244/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0061152007297520655,0.0005620270455522459,0.004824816947978497,2135,0.028942815953714122,334,0.03958688933444029,72,0.013193687088753321,2541,0.004574266197798702,2135,0.025666951594010536,334,0.033868376708559945,72,0.011690923788596683,2541,0.004574266197798702,2135,0.025666951594010536,334,0.033868376708559945,72,0.011690923788596683,2541,0.004843203774843769,2135,0.029147425485852287,334,0.037653263798483216,72,0.013097827525250972,2541
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000004--d11f059ada/248/sim.csv,FORD_MUSTANG_MACH_E_MK1,2897,0,-0.00015158085977355875,0.0005620270455522459,0.0041390002342772516,1415,0.01111429793057871,1468,0.01688525847170924,14,0.008505332105983128,2897,0.004216235707315447,1415,0.011082157916346836,1468,0.017027578524701156,14,0.008503981272087664,2897,0.004216235707315447,1415,0.011082157916346836,1468,0.017027578524701156,14,0.008503981272087664,2897,0.004807533613029382,1415,0.014031237901086666,1468,0.02050425788492075,14,0.01063408066114782,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000008--a904a1eff9/0/sim.csv,FORD_MUSTANG_MACH_E_MK1,2968,0,-0.0023608699862302483,0.0005620270455522459,0.004898027795298638,997,0.01840564824502872,1180,0.03372912410155198,38,0.014518543543494834,2215,0.00679165259762278,997,0.01772628885630843,1180,0.03153134446540771,38,0.014325306263130036,2215,0.00679165259762278,997,0.01772628885630843,1180,0.03153134446540771,38,0.014325306263130036,2215,0.009480198940844497,997,0.021385306929243186,1180,0.033965020682003716,38,0.017432141317588593,2215
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000008--a904a1eff9/11/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,5,0.006679371496665257,0.0005620270455522459,0.007445644498206017,2637,0.005266744491992217,201,,0,0.007312718493356745,2838,0.00288463695160751,2637,0.003994464079961298,201,,0,0.0029768856499062016,2838,0.0026951071727940104,2637,0.003246523223955161,201,,0,0.0027378177069267203,2838,0.0024362335009619914,2637,0.003680201372500214,201,,0,0.002544427750954643,2838
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000008--a904a1eff9/12/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.005850989759862169,0.0005620270455522459,0.009796062097107972,2065,0.015423476888625071,663,0.02770760095495396,29,0.011711433757796055,2757,0.005160747424900631,2065,0.017243868241583273,663,0.033019776088463904,29,0.010145126884038121,2757,0.005160747424900631,2065,0.017243868241583273,663,0.033019776088463904,29,0.010145126884038121,2757,0.005465706592706729,2065,0.020696391287419146,663,0.03559801497153814,29,0.011777604131336362,2757
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000008--a904a1eff9/9/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.006867160700535212,0.0005620270455522459,0.007297162209186134,1524,0.00817865193752134,1316,,0,0.007718154189459118,2840,0.0035319409048587516,1524,0.003512764646172779,1316,,0,0.0035230679819285462,2840,0.0035319409048587516,1524,0.003512764646172779,1316,,0,0.0035230679819285462,2840,0.004285369756727705,1524,0.006869270833956065,1316,,0,0.005632065916289312,2840
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000009--2bceb787bf/1/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0036867545356468537,0.0005620270455522459,0.0048100311967037915,1703,0.02608765243516957,1044,0.023649147167994263,113,0.01686132942847132,2860,0.005621153930794191,1703,0.025033539915785157,1044,0.02419954172040591,113,0.01645333616897559,2860,0.005621153930794191,1703,0.025033539915785157,1044,0.02419954172040591,113,0.01645333616897559,2860,0.005841664323628673,1703,0.031237689635249415,1044,0.028948199764131512,113,0.02023927591387375,2860
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000009--2bceb787bf/8/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,-3,0.0018775744611792423,0.0005620270455522459,0.002316073488177559,2511,0.004093109539495332,312,,0,0.0025735103492285417,2823,0.0016580638241407483,2511,0.0024294806653689886,312,,0,0.0017600197897506412,2823,0.0020001180704455252,2511,0.002364313359645254,309,,0,0.0020431939459621554,2820,0.00208743783631875,2511,0.005473142859734913,309,,0,0.0026762422467814452,2820
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/0000000b--6f87a7e169/5/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.0018605504360462066,0.0005620270455522459,0.003506328887574178,2900,,0,,0,0.003506328887574178,2900,0.002971984916308534,2900,,0,,0,0.002971984916308534,2900,0.002971984916308534,2900,,0,,0,0.002971984916308534,2900,0.0023534783332305824,2900,,0,,0,0.0023534783332305824,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/0000000b--6f87a7e169/6/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,0,-0.0013107794841352657,0.0005620270455522459,0.0042391099572454925,2886,0.01310582284067849,8,,4,0.004303240790970394,2898,0.004020280119231551,2886,0.014033117422826044,8,,4,0.0040987484003097326,2898,0.004020280119231551,2886,0.014033117422826044,8,,4,0.0040987484003097326,2898,0.0033436973167280427,2886,0.01596538910711,8,,4,0.0034684512360843834,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/0000000b--6f87a7e169/9/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.0027558746593997923,0.0005620270455522459,0.004327152705610192,1351,0.015024764476441577,1472,0.04000911384613708,76,0.012857463918148439,2899,0.0057656380503150325,1351,0.014378604240722959,1472,0.037695219559582015,76,0.012558643767070032,2899,0.0057656380503150325,1351,0.014378604240722959,1472,0.037695219559582015,76,0.012558643767070032,2899,0.0068297576499532905,1351,0.017905584997162726,1472,0.04288648127360668,76,0.015256110626993412,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/0000000c--213d244150/26/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.008945580595446706,0.0005620270455522459,0.004297732270360082,995,0.02020385917523843,1769,0.03772699614238432,135,0.017936165455766418,2899,0.008590459320288226,995,0.01675987519396174,1769,0.03106867512337918,135,0.01554614482973177,2899,0.008590459320288226,995,0.01675987519396174,1769,0.03106867512337918,135,0.01554614482973177,2899,0.009960732845438964,995,0.019016686138032136,1769,0.033737023888893,135,0.01754220752825204,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/0000000c--213d244150/27/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.0017440073798965516,0.0005620270455522459,0.004713120841556819,1186,0.02045324845493214,1630,0.03544950763777565,84,0.01675165411514452,2900,0.00431558113314411,1186,0.020519407629868175,1630,0.033907779530397274,84,0.01666062285307199,2900,0.00431558113314411,1186,0.020519407629868175,1630,0.033907779530397274,84,0.01666062285307199,2900,0.004760553884450157,1186,0.023597717493102827,1630,0.03784475481425211,84,0.019072044069639225,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/0000000e--4c85bc5924/5/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,2,-0.0006905350282338737,0.0005620270455522459,0.003950624245052949,2323,0.022321745051509544,501,0.023317599590420963,75,0.010615139493025104,2899,0.004382421800104504,2323,0.021953114641424014,501,0.022866040815403072,75,0.010592655372056779,2899,0.004194625942447865,2321,0.021072328119322834,501,0.020240744526390988,75,0.010074452935983651,2897,0.0044516691921880425,2321,0.027256363121490802,501,0.02574082286935748,75,0.012708569390932747,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000013--8fa0c5ed5b/276/sim.csv,FORD_MUSTANG_MACH_E_MK1,2901,0,0.0014252366467857145,0.0005620270455522459,0.0034155278194446443,2212,,0,,0,0.0034155278194446443,2212,0.0031039540566927372,2212,,0,,0,0.0031039540566927372,2212,0.0031039540566927372,2212,,0,,0,0.0031039540566927372,2212,0.002904558688883738,2212,,0,,0,0.002904558688883738,2212
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000013--8fa0c5ed5b/277/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.001511570436103829,0.0005620270455522459,0.003238383087148092,2899,,0,,0,0.003238383087148092,2899,0.0028639622615920916,2899,,0,,0,0.0028639622615920916,2899,0.0028639622615920916,2899,,0,,0,0.0028639622615920916,2899,0.002706104853465444,2899,,0,,0,0.002706104853465444,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000013--8fa0c5ed5b/280/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,2,-0.000550455440310452,0.0005620270455522459,0.006063099982931147,1474,0.02222669785448851,1251,0.030460657942988856,174,0.01695782181262391,2899,0.006273393288909268,1474,0.022159603743761535,1251,0.030368368016380383,174,0.01694888549247224,2899,0.005289019478295762,1472,0.021552004554673706,1251,0.023223557107562992,174,0.01572214060236735,2897,0.0036811432447329128,1472,0.029129238932951624,1251,0.030087141123230726,174,0.02068007608012766,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000013--8fa0c5ed5b/281/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.0004885888170862068,0.0005620270455522459,0.0032001998810511764,2900,,0,,0,0.0032001998810511764,2900,0.003162682444776628,2900,,0,,0,0.003162682444776628,2900,0.003162682444776628,2900,,0,,0,0.003162682444776628,2900,0.003235484261147197,2900,,0,,0,0.003235484261147197,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/782e2a95dc911de8/00000013--8fa0c5ed5b/285/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.002851430093608141,0.0005620270455522459,0.004412203196551266,2899,,0,,0,0.004412203196551266,2899,0.003367028878540111,2899,,0,,0,0.003367028878540111,2899,0.003367028878540111,2899,,0,,0,0.003367028878540111,2899,0.0027585895850593995,2899,,0,,0,0.0027585895850593995,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/7f43d35a57b60ac3/00000000--d3cee1e346/3/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,3,0.006248947349833848,0.0005620270455522459,0.006550586137344216,1437,0.058545676529595726,72,0.058335046794408776,116,0.020802281939296435,1625,0.008391753753399253,1437,0.05334022572536505,72,0.05363433088123527,116,0.019841511809864265,1625,0.007409476419603558,1437,0.05392657145000479,72,0.0472286028319873,113,0.018251637463933983,1622,0.008509795808742428,1437,0.07221038934606525,72,0.05938252080337549,113,0.023265545566270168,1622
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/7f43d35a57b60ac3/00000000--d3cee1e346/4/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,1,0.005282568410826788,0.0005620270455522459,0.006912353293251594,2112,0.015176250898547055,246,0.03174287451615755,61,0.009515663963402225,2419,0.0052723423619086,2112,0.01319622644465097,246,0.02862554895926193,61,0.007914690875159097,2419,0.005141889433702507,2112,0.013152366460198272,246,0.023849866409842654,61,0.007417487565900214,2419,0.004033138305479681,2112,0.022558045847086688,246,0.03455496092953951,61,0.009801078251248426,2419
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/7f43d35a57b60ac3/00000000--d3cee1e346/5/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.0006503714455034482,0.0005620270455522459,0.004443436574915478,2740,0.03831094497190066,92,0.02603963377245406,68,0.009006476340604763,2900,0.004551562996757891,2740,0.037753861156347095,92,0.02604157774149956,68,0.008982963489670159,2900,0.004551562996757891,2740,0.037753861156347095,92,0.02604157774149956,68,0.008982963489670159,2900,0.0036900294252997356,2740,0.04964248243097293,92,0.030167151485924568,68,0.010601157787609389,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/7f43d35a57b60ac3/00000020--a45e6dbe1a/14/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,2,-0.0018652690662726021,0.0005620270455522459,0.00546510491680326,2640,0.03087304912749978,132,0.03180914587977105,126,0.010705844279389717,2898,0.004236158259933499,2640,0.032185150811757365,132,0.03308960703348397,126,0.010542100030114876,2898,0.0037777078515286266,2638,0.03031663391950274,132,0.02907544336602352,126,0.00957462208668895,2896,0.004227831877565504,2638,0.04015539013439133,132,0.038010160686632724,126,0.012354659387045495,2896
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/814cee3a16cab578/00000001--85d32ca40c/0/sim.csv,FORD_MUSTANG_MACH_E_MK1,2973,2,-0.009458706090859767,0.0005620270455522459,0.013038569643404782,2205,0.03716267198903364,91,0.03128910841174769,100,0.015803957968852974,2396,0.004516870516227044,2205,0.04536644375875168,91,0.03896137330357933,100,0.012660883324950268,2396,0.0043476885061624225,2203,0.04633219855386488,91,0.03555181895047024,100,0.012320259423825789,2394,0.00457662345270827,2203,0.054581601320679664,91,0.04196094111209257,100,0.014354936722656492,2394
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000000--8a4497bf37/9/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0023535250436702306,0.0005620270455522459,0.002506792921617632,2333,0.014734667801679067,555,0.021556105644024933,11,0.006955935105672593,2899,0.0030448542735433013,2333,0.013319645420795459,555,0.01934534119936026,11,0.006545682016653836,2899,0.0030448542735433013,2333,0.013319645420795459,555,0.01934534119936026,11,0.006545682016653836,2899,0.003437684107408906,2333,0.016339778600694355,555,0.022840711748500706,11,0.007912243983925054,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000000--9e8e6accce/12/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,3,0.008926568861238335,0.0005620270455522459,0.0033946163185874646,1919,0.04821076256327129,250,0.05906036508876894,189,0.023138396910581557,2358,0.008124522058447096,1919,0.04156892040404191,250,0.05224494256408736,189,0.021347172645509296,2358,0.007650291824391783,1919,0.04237767364666669,250,0.04249892528755211,189,0.019565293100638002,2358,0.00945820182121488,1919,0.05365206312109146,250,0.051360041649559325,189,0.024278035493808754,2358
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000000--fc9bdde8cc/34/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,1,0.0056362623240956075,0.0005620270455522459,0.003699366554651262,1145,0.021763666727035457,1095,0.035339801667730285,82,0.016559529491054555,2322,0.005143789704688041,1145,0.020305240325455193,1095,0.031468837624633796,82,0.015570824126522205,2322,0.004876605827735056,1144,0.019968731101963334,1095,0.029623649338650356,82,0.015193669335475392,2321,0.004929064950026764,1144,0.026145465944947103,1095,0.03655904747927994,82,0.01953706477527788,2321
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000000--fc9bdde8cc/36/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.001809918642721026,0.0005620270455522459,0.003385023607461046,2111,0.008873479443458369,69,,3,0.0036884154903673925,2183,0.0028793704141254887,2111,0.00844341222936596,69,,3,0.003213814452689049,2183,0.0028793704141254887,2111,0.00844341222936596,69,,3,0.003213814452689049,2183,0.0030238057137528538,2111,0.010951321682290936,69,,3,0.003556911065178995,2183
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000001--944677c597/23/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.0037522114821055166,0.0005620270455522459,0.010228531725339149,2342,0.018707625034931095,558,,0,0.01232201452802838,2900,0.009450734102124957,2342,0.01846747637842303,558,,0,0.011736820311417312,2900,0.009450734102124957,2342,0.01846747637842303,558,,0,0.011736820311417312,2900,0.003593268917733562,2342,0.005292756120280664,558,,0,0.003977103741248553,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000001--944677c597/26/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.004351964475714551,0.0005620270455522459,0.01045555503306276,2244,0.0194542265265795,656,,0,0.013046142434071071,2900,0.010252237004557485,2244,0.017582441749351755,656,,0,0.012298871395871592,2900,0.010252237004557485,2244,0.017582441749351755,656,,0,0.012298871395871592,2900,0.005272451791579745,2244,0.007452512555254998,656,,0,0.005837293690859216,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000001--944677c597/37/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,1,0.0013809576661146657,0.0005620270455522459,0.009623434344932251,2655,0.02479487655217863,243,,0,0.01167884341911342,2898,0.009178214799320692,2655,0.026143872161601547,243,,0,0.011596910775399111,2898,0.009101414120922515,2654,0.02609070472720935,243,,0,0.011531981845131736,2897,0.003930759658622076,2654,0.008684807325645529,243,,0,0.004525656594406012,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000001--944677c597/38/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.00017012850362849247,0.0005620270455522459,0.006792560759068201,2899,,0,,0,0.006792560759068201,2899,0.006790429880198035,2899,,0,,0,0.006790429880198035,2899,0.006790429880198035,2899,,0,,0,0.006790429880198035,2899,0.0037063162973004146,2899,,0,,0,0.0037063162973004146,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000001--b3f79ef70c/38/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,4,0.006278326501935151,0.0005620270455522459,0.005501036479246883,2190,0.013635716934310803,698,0.011089503968946169,11,0.008251946305482859,2899,0.003865883317452503,2190,0.0084252008298239,698,0.008835854990872131,11,0.005355112899246003,2899,0.0032464702950218745,2186,0.007940252322633966,698,0.009048507611400606,11,0.004844645520894493,2895,0.003073205705366269,2186,0.007467455062185088,698,0.01290260588013213,11,0.0046053068583889216,2895
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000002--44b7373c00/33/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0024127015922604344,0.0005620270455522459,0.005076636480647853,2899,,0,,0,0.005076636480647853,2899,0.004466666428484287,2899,,0,,0,0.004466666428484287,2899,0.004466666428484287,2899,,0,,0,0.004466666428484287,2899,0.0024469809760021962,2899,,0,,0,0.0024469809760021962,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000002--4a56003426/13/sim.csv,FORD_MUSTANG_MACH_E_MK1,2901,0,0.003433770013966012,0.0005620270455522459,0.004890758848952725,2901,,0,,0,0.004890758848952725,2901,0.0034826348659882855,2901,,0,,0,0.0034826348659882855,2901,0.0034826348659882855,2901,,0,,0,0.0034826348659882855,2901,0.0023879442965228626,2901,,0,,0,0.0023879442965228626,2901
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000004--3df76cb51d/11/sim.csv,FORD_MUSTANG_MACH_E_MK1,2888,0,-9.742649937673136e-05,0.0005620270455522459,0.0037218351828007547,1899,0.010886843992149084,889,0.02575492359854907,100,0.0082801523039889,2888,0.0037493816101886487,1899,0.010876278600020117,889,0.025713378812774097,100,0.008279579110949536,2888,0.0037493816101886487,1899,0.010876278600020117,889,0.025713378812774097,100,0.008279579110949536,2888,0.004763031348965378,1899,0.017155133669350443,889,0.029412998104780402,100,0.011638981824267968,2888
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000004--89de06880a/23/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.0015072298533072414,0.0005620270455522459,0.0051303534494932905,2900,,0,,0,0.0051303534494932905,2900,0.004903956024071498,2900,,0,,0,0.004903956024071498,2900,0.004903956024071498,2900,,0,,0,0.004903956024071498,2900,0.003245601905066079,2900,,0,,0,0.003245601905066079,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000004--89de06880a/44/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0047748473836343565,0.0005620270455522459,0.01023186636309074,2662,0.024524190264390146,237,,0,0.012054092036669909,2899,0.007728423682531108,2662,0.028767645427248387,237,,0,0.0110680606834038,2899,0.007728423682531108,2662,0.028767645427248387,237,,0,0.0110680606834038,2899,0.003874093313960395,2662,0.007866058086713498,237,,0,0.004340509851109774,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000004--89de06880a/45/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.009151426663065516,0.0005620270455522459,0.009538369049331282,2900,,0,,0,0.009538369049331282,2900,0.002689214411640407,2900,,0,,0,0.002689214411640407,2900,0.002689214411640407,2900,,0,,0,0.002689214411640407,2900,0.0020276994136246085,2900,,0,,0,0.0020276994136246085,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000005--cc04f2c875/28/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,0,0.0028588363698686414,0.0005620270455522459,0.004375302950859105,1416,0.008955315086783459,126,0.012455199001694763,11,0.005006000051016932,1553,0.0035369156030430216,1416,0.007121759747009105,126,0.013886432830802362,11,0.004109390602157187,1553,0.0035369156030430216,1416,0.007121759747009105,126,0.013886432830802362,11,0.004109390602157187,1553,0.0030570958291895804,1416,0.01152641491511225,126,0.009723382052059422,11,0.004468810588004076,1553
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000005--cc04f2c875/44/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.001992058616439151,0.0005620270455522459,0.004275741223295015,2834,0.007563238274493885,65,,0,0.00437659941391077,2899,0.003833599814180325,2834,0.0060450999938293235,65,,0,0.0038969635485226997,2899,0.003833599814180325,2834,0.0060450999938293235,65,,0,0.0038969635485226997,2899,0.00503383344220093,2834,0.011899531276696454,65,,0,0.005286415737940209,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000005--cc04f2c875/55/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0038116621175325978,0.0005620270455522459,0.005172794674458116,2899,,0,,0,0.005172794674458116,2899,0.0034970039527957584,2899,,0,,0,0.0034970039527957584,2899,0.0034970039527957584,2899,,0,,0,0.0034970039527957584,2899,0.0022998112775590887,2899,,0,,0,0.0022998112775590887,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--8659b23f20/25/sim.csv,FORD_MUSTANG_MACH_E_MK1,2901,0,-2.3695978759737943e-05,0.0005620270455522459,0.007538737328576795,2901,,0,,0,0.007538737328576795,2901,0.007538700087539483,2901,,0,,0,0.007538700087539483,2901,0.007538700087539483,2901,,0,,0,0.007538700087539483,2901,0.004255293677947809,2901,,0,,0,0.004255293677947809,2901
