t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
50.56,-0.00532979,25.9598,-0.028949719364632177,-0.0187482,0.0276196
50.58,-0.00533865,25.9476,-0.029004973461096643,-0.0193901,0.027033
50.6,-0.00555319,25.92,-0.03081921394683966,-0.0194,0.0288374
50.62,-0.0057448,25.933,-0.03250868208619921,-0.0192088,0.030718
50.64,-0.00575525,25.9424,-0.03261763274220708,-0.0202347,0.029801
50.66,-0.00585199,25.9662,-0.03350537780333573,-0.0214,0.0295234
50.68,-0.00585199,25.9444,-0.03346262484143776,-0.0216038,0.0292769
50.7,-0.00585199,25.9258,-0.03342614754367159,-0.02302,0.0278243
50.72,-0.00585199,25.9595,-0.03349223813155975,-0.0241337,0.0267767
50.74,-0.00585199,25.9578,-0.03348890418498972,-0.0260235,0.0248836
50.76,-0.00585199,25.949,-0.03347164610862723,-0.0259753,0.0249143
50.78,-0.00585199,25.9195,-0.033413792329912075,-0.0256026,0.0252293
50.8,-0.00585199,25.9503,-0.03347419559718078,-0.026413,0.0244792
50.82,-0.00585199,25.9657,-0.033504397230815136,-0.0271546,0.0237678
50.84,-0.00585199,25.9571,-0.03348753138346089,-0.026909,0.0239966
50.86,-0.00585199,25.9308,-0.03343595326887755,-0.0252,0.025654
50.88,-0.00585199,25.9391,-0.03345223077271944,-0.0258141,0.0250562
50.9,-0.00585199,25.9606,-0.033494395391105054,-0.0269359,0.0239765
50.92,-0.00585199,25.9502,-0.03347399948267666,-0.0258238,0.0250684
50.94,-0.00585199,25.9308,-0.03343595326887755,-0.0246217,0.0262323
50.96,-0.00585199,25.9391,-0.03345223077271944,-0.0252046,0.0256656
50.98,-0.00585199,25.9527,-0.03347890234527965,-0.0256,0.025297
51.0,-0.00574932,25.9503,-0.0325812978246505,-0.0255788,0.0244205
51.02,-0.00574932,25.9552,-0.032590738836180654,-0.0252227,0.0247862
51.04,-0.00574932,25.9393,-0.03256010371713388,-0.0246,0.0253783
51.06,-0.00574932,25.9515,-0.03258360990910687,-0.0246148,0.0253868
51.08,-0.00574932,25.9857,-0.032649504316113145,-0.0248058,0.0252618
51.1,-0.00574932,25.9548,-0.03258996814136186,-0.0249602,0.0250478
51.12,-0.00574932,25.9393,-0.03256010371713388,-0.0240285,0.0259497
51.14,-0.00574932,25.9637,-0.032607116101079865,-0.0236,0.0264252
51.16,-0.00564665,25.9555,-0.031698241217540904,-0.0238,0.0253164
51.18,-0.00564665,25.9524,-0.03169237499735148,-0.0238,0.0253105
51.2,-0.00564665,25.9312,-0.03165225762057217,-0.024,0.0250703
51.22,-0.00564665,25.9493,-0.031686508777162045,-0.0238128,0.0252919
51.24,-0.00564665,25.9581,-0.03170316127318365,-0.0236,0.0255213
51.26,-0.00564665,25.9444,-0.03167723636460457,-0.0236,0.0254955
51.28,-0.00564665,25.944,-0.03167647943296722,-0.0236131,0.0254815
51.3,-0.00554399,25.9203,-0.030739854654725757,-0.0242127,0.0239453
51.32,-0.00554399,25.949,-0.03079317708876446,-0.0245878,0.0236235
51.34,-0.00554399,25.9476,-0.030790575994421115,-0.0254209,0.0227877
51.36,-0.00554399,25.9606,-0.030814729013323654,-0.0257877,0.0224452
51.38,-0.00554399,25.9338,-0.03076493663589379,-0.025185,0.0229981
51.4,-0.00544132,25.9476,-0.029897774228981315,-0.025,0.0223158
51.42,-0.00544132,25.9708,-0.02994007981541036,-0.0248214,0.0225368
51.44,-0.00532943,25.9463,-0.028922476140892564,-0.024218,0.0221226
51.46,-0.00523599,25.9252,-0.02807295525213048,-0.0245971,0.0208939
51.48,-0.00513332,25.9503,-0.027224106601604736,-0.0241932,0.020449
51.5,-0.00503065,25.9882,-0.02639511100130159,-0.0231658,0.0206475
51.52,-0.00503065,25.9649,-0.02635582979024039,-0.0220461,0.0217279
51.54,-0.00492799,25.9336,-0.025410833120705877,-0.0211514,0.0216776
51.56,-0.00492799,25.9389,-0.025419585988812728,-0.0204002,0.0224375
51.58,-0.00477082,25.9779,-0.02411568203283211,-0.019396,0.0221377
51.6,-0.00472266,25.9879,-0.023712231328184494,-0.01859,0.0225402
51.62,-0.00472266,25.9462,-0.023646233879750546,-0.0182151,0.0228493
51.64,-0.00472266,25.9401,-0.023636579576742228,-0.017531,0.0235236
51.66,-0.00472266,25.9609,-0.02366949916732798,-0.017,0.0240875
51.68,-0.00462108,25.9804,-0.02281592876445404,-0.017,0.0232341
51.7,-0.00461999,25.9634,-0.022780117896695852,-0.016806,0.0233922
51.72,-0.00461999,25.9298,-0.022728096191452253,-0.017179,0.0229672
51.74,-0.00461999,25.9617,-0.022777485846132935,-0.0176342,0.0225613
51.76,-0.00461999,25.9749,-0.02279792294462149,-0.0181984,0.0220177
51.78,-0.00461999,25.9604,-0.022775473101584814,-0.0177927,0.0224009
51.8,-0.00451732,25.9226,-0.021825015406710488,-0.017415,0.0218281
51.82,-0.00451732,25.933,-0.021840759524526923,-0.0181646,0.0210943
51.84,-0.00441466,25.9637,-0.020993975362339712,-0.019809,0.018603
51.86,-0.00431199,25.9554,-0.020088635693479164,-0.019388,0.0181187
51.88,-0.00420932,25.9337,-0.019164965425466897,-0.0179874,0.0185956
51.9,-0.00420932,25.945,-0.01918090563891485,-0.0178,0.018799
51.92,-0.00411843,25.9548,-0.01840415594219553,-0.0178,0.0180223
51.94,-0.00400399,25.9827,-0.017446178600479742,-0.0169701,0.0178942
51.96,-0.00390132,25.9554,-0.016516489570313556,-0.016,0.0179347
51.98,-0.00390132,25.9321,-0.016486026695922917,-0.0154705,0.0184337
52.0,-0.00390132,25.9531,-0.016513482505459545,-0.0146,0.0193316
52.02,-0.00390132,25.9764,-0.016543945379850183,-0.0146,0.0193621
52.04,-0.00390132,25.9687,-0.016533878249686752,-0.0124948,0.0214573
52.06,-0.00390132,25.9568,-0.016518319957615997,-0.0109816,0.0229549
52.08,-0.00390132,25.9826,-0.016552051380760997,-0.0108,0.0231702
52.1,-0.00390132,25.986,-0.01655649660706693,-0.0101695,0.0238052
52.12,-0.00390132,25.9834,-0.016553097316362383,-0.0096099,0.0243613
52.14,-0.00390132,25.9339,-0.016488380051026055,-0.00958946,0.0243171
52.16,-0.00390132,25.9587,-0.01652080405466931,-0.00962596,0.024313
52.18,-0.00390132,25.9886,-0.016559895897771466,-0.0118142,0.0221637
52.2,-0.00390132,25.9608,-0.01652354963562297,-0.0123637,0.021578
52.22,-0.00390132,25.9529,-0.016513221021559193,-0.0114222,0.0225092
52.24,-0.00390132,25.9561,-0.01651740476396478,-0.0120143,0.0219212
52.26,-0.00390132,25.972,-0.016538192734042508,-0.0121949,0.0217614
52.28,-0.00390132,25.9558,-0.016517012538114252,-0.0118056,0.0221295
52.3,-0.00390132,25.9713,-0.016537277540391283,-0.012,0.0219554
52.32,-0.00390132,25.953,-0.01651335176350937,-0.0121949,0.0217367
52.34,-0.00390132,25.9624,-0.016525641506825763,-0.0117875,0.0221563
52.36,-0.00390132,26.0027,-0.016578330512746056,-0.0111865,0.02281
52.38,-0.00390132,25.9977,-0.016571793415237325,-0.0106,0.02339
52.4,-0.00390132,25.9426,-0.01649975460069123,-0.0104212,0.0234967
52.42,-0.00390132,25.9791,-0.01654747541250489,-0.0111727,0.0227929
52.44,-0.00390132,26.0047,-0.01658094535174954,-0.0132804,0.0207187
52.46,-0.00390132,25.9914,-0.016563556672376342,-0.0138,0.0201816
52.48,-0.00390132,25.9395,-0.01649570160023582,-0.0136104,0.0203034
52.5,-0.00390132,25.9621,-0.016525249280975242,-0.0146367,0.0193066
52.52,-0.00390132,25.9829,-0.016552443606611525,-0.0155764,0.0183942
52.54,-0.00390132,25.9692,-0.016534531959437625,-0.0153799,0.0185728
52.56,-0.00390132,25.9611,-0.01652394186147349,-0.0143914,0.0195507
52.58,-0.00390132,25.9617,-0.016524726313174545,-0.0142142,0.0197286
52.6,-0.00390132,25.978,-0.016546037251052977,-0.014819,0.0191452
52.62,-0.00390132,25.9832,-0.01655283583246204,-0.0146152,0.0193558
52.64,-0.00390132,25.9825,-0.01655192063881083,-0.0141878,0.0197822
52.66,-0.00390132,25.9559,-0.016517143280064428,-0.0135928,0.0203425
52.68,-0.00390132,25.9721,-0.016538323475992683,-0.0130058,0.0209507
52.7,-0.00390132,26.0046,-0.016580814609799363,-0.0125532,0.0214457
52.72,-0.00390132,25.9897,-0.01656133405922338,-0.01202,0.0219595
52.74,-0.00390132,25.9429,-0.016500146826541752,-0.0120426,0.0218757
52.76,-0.00390132,25.9649,-0.016528910055580125,-0.0130378,0.0209093
52.78,-0.00400399,25.9942,-0.017461609609551385,-0.0140032,0.0208766
52.8,-0.00400399,25.9657,-0.01742336754359121,-0.0137897,0.0210518
52.82,-0.00400399,25.9294,-0.017374659227999828,-0.0136,0.0211928
52.84,-0.00410666,25.9516,-0.018297374927227897,-0.0138,0.0219155
52.86,-0.00410666,25.9778,-0.018333432265315065,-0.0144124,0.0213391
52.88,-0.00410666,25.9771,-0.018332468901320377,-0.0152164,0.0205341
52.9,-0.00410666,25.9608,-0.018310036282586747,-0.0153785,0.0203496
52.92,-0.00410666,25.9558,-0.018303155111196075,-0.0150188,0.0207025
52.94,-0.00410666,25.9727,-0.01832641347049658,-0.015616,0.0201285
52.96,-0.00410666,25.9837,-0.018341552047556074,-0.016,0.0197597
52.98,-0.00410666,25.9944,-0.018356277754332136,-0.016,0.0197744
53.0,-0.00410666,25.9668,-0.01831829368825557,-0.0158219,0.0199145
53.02,-0.00410666,25.9693,-0.018321734273950917,-0.01618,0.0195598
53.04,-0.00410666,26.0123,-0.018380912347910776,-0.0153798,0.0204192
53.06,-0.00410666,25.982,-0.018339212449283243,-0.015,0.0207573
53.08,-0.00410666,25.9562,-0.01830370560490733,-0.0149911,0.0207307
53.1,-0.00410666,25.9843,-0.018342377788122963,-0.0148,0.0209604
53.12,-0.00410666,26.0076,-0.018374444046803537,-0.0149898,0.0208028
53.14,-0.00410666,25.9638,-0.018314164985421162,-0.0149898,0.0207425
53.16,-0.00410666,25.961,-0.018310311529442375,-0.0141775,0.021551
53.18,-0.00410666,25.9588,-0.018307283814030482,-0.013604,0.0221214
53.2,-0.00410666,26.0109,-0.018378985619921386,-0.0140187,0.0217784
53.22,-0.00410666,26.0031,-0.018368250992551925,-0.0138433,0.021943
53.24,-0.00411961,25.9855,-0.01845680337051081,-0.0124757,0.0233992
53.26,-0.00420932,25.975,-0.019223224789661632,-0.0138147,0.0228267
53.28,-0.00420932,25.9794,-0.01922943159843782,-0.0144,0.0222475
53.3,-0.00420932,26.0132,-0.019277111174945856,-0.0152851,0.0214102
53.32,-0.00420932,26.0008,-0.019259619259303855,-0.016,0.0206778
53.34,-0.00420066,25.9778,-0.019151781907522182,-0.0149831,0.0215867
53.36,-0.00410666,25.9793,-0.018335496616732276,-0.0148281,0.0209255
53.38,-0.00410666,26.0162,-0.018386279661595513,-0.0158,0.0200043
53.4,-0.00410666,25.9935,-0.018355039143481813,-0.0153706,0.0204025
53.42,-0.00410666,25.9672,-0.018318844181966824,-0.0146154,0.0211216
53.44,-0.00410666,25.9787,-0.018334670876165395,-0.0146342,0.0211186
53.46,-0.00410666,26.0102,-0.01837802225592669,-0.0160233,0.0197728
53.48,-0.00410756,25.9833,-0.018348838472233016,-0.0163947,0.0193722
53.5,-0.00420932,25.9669,-0.01921179861895999,-0.0149826,0.0216474
53.52,-0.00420932,25.9801,-0.019230419045288577,-0.0146,0.0220486
53.54,-0.00420932,25.9943,-0.019250450109975385,-0.0162086,0.0204599
53.56,-0.00420932,25.9862,-0.019239023939273757,-0.0162,0.0204572
53.58,-0.00420932,25.9884,-0.019242127343661854,-0.0157487,0.0209116
53.6,-0.00420932,25.9783,-0.019227879896243777,-0.0152447,0.0214014
53.62,-0.00420932,25.9883,-0.019241986279826026,-0.0161465,0.0205137
53.64,-0.00420932,26.0188,-0.01928501074975192,-0.0162917,0.0204115
53.66,-0.00420932,26.007,-0.019268365217124855,-0.0147601,0.0219264
53.68,-0.00420932,25.9866,-0.019239588194617047,-0.0144169,0.0222408
53.7,-0.00420932,25.9998,-0.019258208620945634,-0.0141543,0.022522
53.72,-0.00420932,26.0446,-0.01932140521939415,-0.0136191,0.0231204
53.74,-0.00420932,25.9852,-0.01923761330091553,-0.0135585,0.0230973
53.76,-0.00420932,25.9705,-0.01921687691704961,-0.0123855,0.0242496
53.78,-0.00420932,25.9976,-0.01925510521655753,-0.0128106,0.0238626
53.8,-0.00420932,26.0243,-0.01929276926072216,-0.0131895,0.0235213
53.82,-0.00420932,25.9952,-0.019251719684497792,-0.013,0.0236699
53.84,-0.00420932,25.9733,-0.019220826704452645,-0.013,0.023639
53.86,-0.00420932,25.9889,-0.01924283266284097,-0.0132,0.023461
53.88,-0.00431142,25.9889,-0.020132080268506276,-0.0132,0.0243501
53.9,-0.00431199,26.0214,-0.020184008717554172,-0.013478,0.0241241
53.92,-0.00431199,26.0089,-0.020165945644812694,-0.012044,0.02554
53.94,-0.00431199,25.9922,-0.02014181337963008,-0.0128954,0.0246645
53.96,-0.00441466,26.0035,-0.021052857604112594,-0.0150157,0.0234552
53.98,-0.00441466,26.0359,-0.02110079189138498,-0.0152023,0.0233166
54.0,-0.00451732,26.0285,-0.021985332914091354,-0.014047,0.0253565
54.02,-0.00461065,25.9961,-0.02274937594018981,-0.0149454,0.0252221
54.04,-0.00472266,25.9956,-0.023724417907391722,-0.0160491,0.0250934
54.06,-0.00482532,26.0578,-0.024719359715430253,-0.0166081,0.0255294
54.08,-0.00482532,26.012,-0.02464529759369874,-0.0170147,0.0250488
54.1,-0.00492799,25.9651,-0.025462854883982394,-0.0176614,0.0252196
54.12,-0.00492799,25.9904,-0.025504637443058448,-0.0187503,0.0241724
54.14,-0.00503065,26.0258,-0.026458500423443283,-0.0192392,0.0246375
54.16,-0.00503065,25.989,-0.026396459712410995,-0.0198123,0.0240023
54.18,-0.00503065,25.9922,-0.026401854556848584,-0.0202148,0.0236051
54.2,-0.00513332,26.0064,-0.02732061524153033,-0.0201784,0.0245602
54.22,-0.00513332,26.0215,-0.027346591720369476,-0.02,0.0247647
54.24,-0.00513332,26.0297,-0.027360698152586765,-0.0206,0.0241788
54.26,-0.00513332,26.0139,-0.027333517466119304,-0.0199448,0.0248068
54.28,-0.00523599,26.0141,-0.028228948470912417,-0.0186109,0.0270361
54.3,-0.00523599,26.0285,-0.028254216213887226,-0.0192208,0.0264516
54.32,-0.00523599,26.0577,-0.028305453581586128,-0.0197925,0.0259311
54.34,-0.00523599,26.0408,-0.0282757990776782,-0.0187881,0.0269058
54.36,-0.00523599,26.0087,-0.02821947306729687,-0.0183918,0.0272458
54.38,-0.00523599,26.0249,-0.028247899278143515,-0.0182,0.0274661
54.4,-0.00523599,26.0702,-0.028327387386251762,-0.0188442,0.0269013
54.42,-0.00523599,26.0325,-0.02826123503138022,-0.0197509,0.0259284
54.44,-0.00534915,25.998,-0.029186628056259552,-0.0202204,0.0263843
54.46,-0.00544132,26.0143,-0.030019402789964816,-0.0206166,0.026821
54.48,-0.005449,26.0406,-0.03013438464861483,-0.0214299,0.0261226
54.5,-0.00554399,26.0134,-0.03091282742855863,-0.0226598,0.0256711
54.52,-0.00563782,26.0033,-0.03171174533616573,-0.0230172,0.0261126
54.54,-0.00564665,26.012,-0.031805157811315946,-0.0226757,0.0265476
54.56,-0.00565625,26.0296,-0.03192220681850454,-0.0242561,0.0250842
54.58,-0.00574932,26.0141,-0.032704223648246995,-0.0250055,0.0251168
54.6,-0.00575546,26.0274,-0.03278340606202066,-0.0254239,0.0247776
54.62,-0.00585199,26.0142,-0.03359951276531293,-0.026184,0.0248336
54.64,-0.00585199,26.0093,-0.0335899031546111,-0.0272078,0.0238002
54.66,-0.00585199,26.0634,-0.03369600110133957,-0.0274065,0.0237077
54.68,-0.00585199,26.0411,-0.03365226756692099,-0.0275919,0.0234784
54.7,-0.00585903,26.0142,-0.033660888853605124,-0.0274,0.0236791
54.72,-0.00595465,26.0249,-0.03451587548429413,-0.0275962,0.0243378
54.74,-0.00595465,26.0658,-0.034597493468064545,-0.0277606,0.0242552
54.76,-0.00595465,26.0394,-0.034544810955312984,-0.0263809,0.0255821
54.78,-0.00595465,26.0035,-0.03447317072016976,-0.0264272,0.0254641
54.8,-0.00595465,26.0344,-0.034534833206685794,-0.0274,0.0245531
54.82,-0.00595465,26.0635,-0.03459290370369605,-0.0271857,0.0248254
54.84,-0.00595465,26.0461,-0.034558181138473414,-0.0259489,0.0260275
54.86,-0.00594777,26.0307,-0.03446743038349046,-0.0256,0.0262854
54.88,-0.00585199,26.0334,-0.03363716675010382,-0.0253974,0.0256579
54.9,-0.00585199,26.0478,-0.033665407238696966,-0.0254116,0.0256718
54.92,-0.00585199,26.0664,-0.033701884536463146,-0.026,0.0251199
54.94,-0.00585199,26.0519,-0.03367344793336586,-0.0257247,0.0253668
54.96,-0.00574932,26.0389,-0.03275200672701179,-0.0246107,0.0255594
54.98,-0.00574932,26.0389,-0.03275200672701179,-0.0251632,0.0250069
55.0,-0.00574932,26.0878,-0.03284622416860847,-0.0254,0.0248643
55.02,-0.00574932,26.0414,-0.032756823569629195,-0.0253938,0.0247811
55.04,-0.00564665,26.0284,-0.0318361920084471,-0.0250268,0.0242274
55.06,-0.00564665,26.0375,-0.031853412203196714,-0.0254109,0.0238606
55.08,-0.00564491,26.0831,-0.0319244926107063,-0.0256034,0.0237393
55.1,-0.00554399,26.0549,-0.030989931296593692,-0.0257906,0.0226175
55.12,-0.00554399,26.028,-0.030939953126710718,-0.0249821,0.023376
55.14,-0.00554399,26.0433,-0.030968379372034498,-0.0240459,0.0243406
55.16,-0.00554399,26.0694,-0.031016871202292698,-0.025,0.023435
55.18,-0.00554399,26.0687,-0.031015570655121012,-0.0246,0.0238337
55.2,-0.00554399,26.0205,-0.030926018692728485,-0.0243762,0.0239679
55.22,-0.00554399,26.0559,-0.030991789221124666,-0.0233931,0.0250167
55.24,-0.00554399,26.0722,-0.031022073390979392,-0.0227907,0.0256495
55.26,-0.00554399,26.0723,-0.031022259183432488,-0.0225925,0.0258479
55.28,-0.00554399,26.0764,-0.03102987667400945,-0.0219841,0.0264639
55.3,-0.00554399,26.0441,-0.030969865711659265,-0.0213631,0.0270248
55.32,-0.00554399,26.0385,-0.030959461334285857,-0.0212402,0.0271374
55.34,-0.00554399,26.1,-0.031073723692940237,-0.0220277,0.0264641
55.36,-0.00554399,26.0976,-0.03106926467406592,-0.0223545,0.0261328
55.38,-0.00554399,26.0418,-0.030965592485238044,-0.0209881,0.0273957
55.4,-0.00544132,26.0546,-0.030092890511218724,-0.0206112,0.0268998
55.42,-0.00544132,26.1185,-0.03020941322556424,-0.0212169,0.0264106
55.44,-0.00544132,26.0596,-0.030102008094500844,-0.0218,0.02572
55.46,-0.00544132,26.0365,-0.030059884859737443,-0.0216,0.025878
55.48,-0.00544132,26.0494,-0.030083408224605312,-0.0217824,0.0257192
55.5,-0.00544132,26.0751,-0.030130272602675416,-0.0222217,0.0253266
55.52,-0.00544132,26.0769,-0.030133554932656986,-0.023234,0.0243178
55.54,-0.00544132,26.0374,-0.030061526024728225,-0.0246,0.0228796
55.56,-0.00544132,26.0558,-0.03009507873120644,-0.0244115,0.0231018
55.58,-0.00544132,26.0645,-0.030110943326117315,-0.0254355,0.0220935
55.6,-0.00533865,26.0826,-0.02924650315184097,-0.0265825,0.0200822
55.62,-0.00533865,26.0663,-0.029217340678069616,-0.0259692,0.0206663
55.64,-0.0053304,26.0586,-0.02913151709781559,-0.0256321,0.0209174
55.66,-0.00522467,26.0661,-0.028221306930713758,-0.0268662,0.0187732
55.68,-0.00513332,26.1043,-0.027489032279831842,-0.0274,0.0175072
55.7,-0.00512525,26.0639,-0.027349042616103214,-0.0271843,0.0175828
55.72,-0.00502539,26.0636,-0.02647628265273777,-0.0266103,0.0172842
55.74,-0.00492799,26.0542,-0.025610002157250247,-0.0274,0.0156282
55.76,-0.00482532,26.1128,-0.024808298944583813,-0.0267167,0.0155098
55.78,-0.0048191,26.0965,-0.024727542466348368,-0.0247515,0.0173942
55.8,-0.00472266,26.0366,-0.02378930748498865,-0.0228797,0.0183277
55.82,-0.00461362,26.049,-0.02285704091641244,-0.0203256,0.0199496
55.84,-0.00451732,26.1134,-0.022113859414342872,-0.0183483,0.0211838
55.86,-0.00440441,26.0984,-0.021103608326026972,-0.0165002,0.0220215
55.88,-0.00431199,26.0677,-0.02025091433898861,-0.0146584,0.0230106
55.9,-0.00431199,26.0686,-0.020252214880225994,-0.0133686,0.0243017
55.92,-0.00431199,26.0751,-0.02026160767805156,-0.012773,0.0249067
55.94,-0.00431199,26.0994,-0.020296722291460997,-0.0117657,0.0259491
55.96,-0.00431199,26.0697,-0.02025380443062725,-0.0103586,0.0273132
55.98,-0.00431199,26.0751,-0.02026160767805156,-0.00961597,0.0280638
56.0,-0.00431199,26.0837,-0.020274035072097706,-0.0096,0.0280922
56.02,-0.00431199,26.0978,-0.020294410218150094,-0.0100184,0.0276941
56.04,-0.00431199,26.1056,-0.020305681575540774,-0.0110523,0.0266714
56.06,-0.00431199,26.064,-0.020245567669457135,-0.0116074,0.0260562
56.08,-0.00431199,26.0697,-0.02025380443062725,-0.0122685,0.0254033
56.1,-0.00431199,26.0986,-0.020295566254805546,-0.0143349,0.0233788
56.12,-0.00431199,26.0725,-0.02025785055892134,-0.0159968,0.0216791
56.14,-0.00441466,26.0478,-0.0211183973857844,-0.0160122,0.0225242
56.16,-0.00441466,26.0498,-0.021121356292406163,-0.0162153,0.0223241
56.18,-0.00441466,26.1085,-0.021208200201754582,-0.0164,0.0222262
56.2,-0.00441466,26.0935,-0.021186008402091443,-0.0168,0.0218042
56.22,-0.00451732,26.0603,-0.02203347358203008,-0.016795,0.0226566
56.24,-0.00451732,26.0523,-0.022021362722171284,-0.0166247,0.0228148
56.26,-0.00451732,26.0768,-0.022058452230488863,-0.017452,0.0220245
56.28,-0.00451732,26.0885,-0.022076164363032356,-0.0181854,0.0213088
56.3,-0.00453098,26.0852,-0.022190582549331712,-0.0176,0.0220086
56.32,-0.00461999,26.082,-0.02296374213008545,-0.0174,0.0229818
56.34,-0.00461999,26.0819,-0.02296358730358175,-0.0174,0.0229818
56.36,-0.00461999,26.1058,-0.02300059083796633,-0.0174237,0.0229949
56.38,-0.00461999,26.1181,-0.023019634497921576,-0.0178,0.0226378
56.4,-0.00461999,26.0901,-0.02297628307688525,-0.0178214,0.0225729
56.42,-0.00461999,26.0693,-0.0229440791641154,-0.0184323,0.0219298
56.44,-0.00461999,26.0994,-0.022990681941729457,-0.0187827,0.021626
56.46,-0.00461999,26.1196,-0.02302195689547709,-0.0181598,0.0222803
56.48,-0.00461999,26.0828,-0.02296498074211506,-0.0178,0.0225831
56.5,-0.00461999,26.0569,-0.022924880677656453,-0.0184258,0.0219172
56.52,-0.00472266,26.0818,-0.023860844287607694,-0.0185807,0.0226982
56.54,-0.00472266,26.1013,-0.02389170640378184,-0.0179724,0.0233373
56.56,-0.00472266,26.0766,-0.023852614389961252,-0.0175083,0.0237624
56.58,-0.00472266,26.057,-0.02382159400652467,-0.0168314,0.0244083
56.6,-0.00473491,26.0855,-0.023973789492885887,-0.0184477,0.0229442
56.62,-0.00482532,26.1069,-0.02479875819091098,-0.0187968,0.02342
56.64,-0.00482532,26.0942,-0.02477822131436097,-0.0183809,0.0238155
56.66,-0.00482532,26.0801,-0.02475542053015979,-0.0182,0.0239736
56.68,-0.00482532,26.0613,-0.0247250194845582,-0.0183971,0.023746
56.7,-0.00482532,26.0909,-0.02477288496061176,-0.0192219,0.022969
56.72,-0.00482532,26.1014,-0.02478986426799562,-0.0195995,0.0226085
56.74,-0.00482532,26.084,-0.02476172713004523,-0.0192,0.0229798
56.76,-0.00482532,26.0692,-0.02473779439201844,-0.019,0.023156
56.78,-0.00482532,26.1017,-0.024790349391063733,-0.0191801,0.0230284
56.8,-0.00482532,26.0848,-0.024763020791560182,-0.0185234,0.0236577
56.82,-0.00482532,26.0579,-0.024719521423119617,-0.0174174,0.0247202
56.84,-0.00482532,26.0445,-0.02469785259274402,-0.017816,0.0243
56.86,-0.00482532,26.0775,-0.02475121613023616,-0.017978,0.0241913
56.88,-0.00482532,26.0653,-0.02473148779213301,-0.0176074,0.0245422
56.9,-0.00482532,26.0527,-0.02471111262327238,-0.0169771,0.0251522
56.92,-0.00482532,26.0472,-0.024702218700357013,-0.0163977,0.0257226
56.94,-0.00482532,26.0597,-0.024722432161528286,-0.0166619,0.0254786
56.96,-0.00482532,26.0679,-0.024735692192056638,-0.0186148,0.023539
56.98,-0.00482532,26.0594,-0.024721947038460174,-0.0186167,0.0235235
57.0,-0.00482532,26.0585,-0.024720491669255835,-0.0186676,0.023471
57.02,-0.00482532,26.0541,-0.024713376530923557,-0.019604,0.0225276
57.04,-0.00482532,26.0747,-0.024746688314933797,-0.0202199,0.0219449
57.06,-0.00482532,26.0956,-0.024780485222012157,-0.0206243,0.0215744
57.08,-0.00482532,26.0627,-0.024727283392209386,-0.0208,0.0213454
57.1,-0.00482532,26.0361,-0.02468426914683694,-0.0206,0.0215024
57.12,-0.00482532,26.066,-0.024732619745958598,-0.021017,0.0211338
57.14,-0.00482532,26.0764,-0.024749437345653096,-0.0207875,0.0213801
57.16,-0.00482532,26.0361,-0.02468426914683694,-0.0203847,0.0217178
57.18,-0.00482532,26.0221,-0.024661630070325118,-0.0200141,0.0220656
57.2,-0.00492799,26.0582,-0.02561660809544409,-0.0206,0.0224347
57.22,-0.00492799,26.0751,-0.025644518184313077,-0.0201635,0.022899
57.24,-0.00492799,26.0554,-0.0256119839387084,-0.019,0.0240302
57.26,-0.00492799,26.0474,-0.02559877206232071,-0.01948,0.0235369
57.28,-0.00492799,26.0702,-0.02563642591002562,-0.0205443,0.0225101
57.3,-0.00492799,26.0665,-0.02563031541719632,-0.0212,0.0218485
57.32,-0.00492799,26.0596,-0.025618920173811933,-0.0207983,0.0222386
57.34,-0.00492799,26.0541,-0.025609837008795405,-0.0212406,0.0217873
57.36,-0.00482532,26.0588,-0.024720976792323955,-0.0218,0.0203391
57.38,-0.00482532,26.0787,-0.024753156622508606,-0.0219822,0.0201891
57.4,-0.00482532,26.0724,-0.024742969038078287,-0.0223499,0.0198112
57.42,-0.00482532,26.0542,-0.024713538238612928,-0.0220061,0.0201256
57.44,-0.00472266,26.0431,-0.02379959485704669,-0.0224449,0.0187727
57.46,-0.00470945,26.0599,-0.023710815481105894,-0.0228257,0.0183032
57.48,-0.00461999,26.0689,-0.022943459858100597,-0.0231785,0.0171831
57.5,-0.00450881,26.0451,-0.02193618402220942,-0.0225668,0.0167874
57.52,-0.00440795,26.0361,-0.021042540318681767,-0.0219869,0.0164737
57.54,-0.00430682,26.0666,-0.02020416164356871,-0.0213698,0.0162525
57.56,-0.00409707,26.0825,-0.0183936984635455,-0.0201066,0.0157052
57.58,-0.00400399,26.0441,-0.017528566770653585,-0.0182862,0.0166605
57.6,-0.00379866,26.0238,-0.015710594373089387,-0.0159774,0.0171512
57.62,-0.00369599,26.044,-0.01484020505330496,-0.0159959,0.0162624
57.64,-0.00359332,26.0625,-0.013966379216902775,-0.0145141,0.0168705
57.66,-0.00349066,26.052,-0.013057444264337612,-0.0125369,0.0179386
57.68,-0.00349066,26.0431,-0.013047033071247507,-0.011244,0.0192211
57.7,-0.00338799,26.0416,-0.012149258703673824,-0.00997544,0.0195919
57.72,-0.00338799,26.0562,-0.01216583539377453,-0.0098,0.019784
57.74,-0.00338799,26.0503,-0.012159136594350275,-0.00978189,0.0197954
57.76,-0.00338799,26.0294,-0.012135406948932146,-0.0082766,0.0212769
57.78,-0.00338799,26.032,-0.01213835896223775,-0.0068,0.0227565
