t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
45.84,-0.00390132,26.2317,-0.012409141173516623,-0.0136341,0.0206618
45.86,-0.00390132,26.2523,-0.012417722211873608,-0.0147997,0.0195231
45.88,-0.00390132,26.2632,-0.012422256182926174,-0.015,0.019337
45.9,-0.00390132,26.2419,-0.012413392040125294,-0.015,0.0193093
45.92,-0.00390132,26.2212,-0.012404761175938826,-0.0150214,0.0192608
45.94,-0.00390132,26.2302,-0.012408515714612482,-0.0157801,0.0185138
45.96,-0.00390132,26.2351,-0.012410558565687128,-0.0156,0.0187003
45.98,-0.00390132,26.2265,-0.012406972552533108,-0.0153768,0.0189122
46.0,-0.00390132,26.2192,-0.012403926418333908,-0.015,0.0192796
46.02,-0.00390132,26.2309,-0.012408807606012404,-0.015,0.0192948
46.04,-0.00390132,26.2265,-0.012406972552533108,-0.0148214,0.0194677
46.06,-0.00390132,26.2182,-0.012403508982839796,-0.0160256,0.0182527
46.08,-0.00390132,26.2306,-0.012408682511964895,-0.0164,0.0178944
46.1,-0.00390132,26.2222,-0.012405178498052418,-0.016585,0.0176984
46.12,-0.00390132,26.2166,-0.012402841007432334,-0.0164073,0.0178689
46.14,-0.00390132,26.228,-0.0124075982211223,-0.016173,0.018118
46.16,-0.00390132,26.218,-0.012403425491205464,-0.0159935,0.0182845
46.18,-0.00390132,26.1915,-0.012392349473846723,-0.0159274,0.0183158
46.2,-0.00390132,26.1996,-0.012395737791648431,-0.0156167,0.0186372
46.22,-0.00390132,26.2153,-0.012402298206163793,-0.0157776,0.0184968
46.24,-0.00390132,26.1956,-0.012394064858477973,-0.0151916,0.0190572
46.26,-0.00390132,26.1704,-0.01238351145827465,-0.0148039,0.0194118
46.28,-0.00390132,26.1899,-0.012391679882938475,-0.0150126,0.0192286
46.3,-0.00390132,26.2031,-0.012397201111752704,-0.0160104,0.018248
46.32,-0.00390132,26.1833,-0.012388916796543699,-0.0159805,0.018252
46.34,-0.00390132,26.1701,-0.012383385677776533,-0.0153484,0.018867
46.36,-0.00390132,26.1784,-0.01238686434796124,-0.015,0.0192262
46.38,-0.00390132,26.1818,-0.012388288592469415,-0.0147784,0.0194522
46.4,-0.00390132,26.1804,-0.01238770219183737,-0.0141853,0.0200436
46.42,-0.00390132,26.1834,-0.01238895867378767,-0.0142,0.0200327
46.44,-0.00379866,26.1778,-0.011736422556564638,-0.0135646,0.0197601
46.46,-0.00379866,26.1858,-0.01173968503585679,-0.0130131,0.0203218
46.48,-0.00379866,26.1917,-0.011742089603438088,-0.0132,0.0201424
46.5,-0.00379866,26.1806,-0.011737564692596989,-0.0132,0.0201283
46.52,-0.00379866,26.1668,-0.011731932795887544,-0.0132037,0.0201069
46.54,-0.00379866,26.1698,-0.011733157718453742,-0.0136115,0.019703
46.56,-0.00379866,26.1836,-0.011738788089156401,-0.0136187,0.0197134
46.58,-0.00379866,26.168,-0.011732422804733144,-0.0121881,0.0211242
46.6,-0.00379866,26.1472,-0.01172392180050568,-0.0115825,0.0217032
46.62,-0.00379866,26.1724,-0.011734219049615222,-0.0118086,0.0215093
46.64,-0.00380711,26.1912,-0.011795415552655671,-0.0121835,0.0212325
46.66,-0.00390132,26.1685,-0.012382714790900088,-0.0118,0.0224133
46.68,-0.00390997,26.1373,-0.012424359633060118,-0.0118168,0.0224313
46.7,-0.00401429,26.1443,-0.013087636872093633,-0.0118,0.0233713
46.72,-0.00410666,26.1612,-0.013679793779404419,-0.0122,0.023804
46.74,-0.00410666,26.1556,-0.013677319653086255,-0.0126394,0.0233567
46.76,-0.00410666,26.1496,-0.01367466741571808,-0.0131852,0.0228028
46.78,-0.00420932,26.1627,-0.01433048009445734,-0.014233,0.0226732
46.8,-0.00420932,26.1677,-0.014332742968938158,-0.015,0.0219132
46.82,-0.00421529,26.1626,-0.01436823567969708,-0.0152116,0.0217467
46.84,-0.00431199,26.1547,-0.01497685614110568,-0.0158373,0.0219574
46.86,-0.00431199,26.1386,-0.014969379455350797,-0.0163912,0.0213803
46.88,-0.00441466,26.1433,-0.01562143595678011,-0.0168,0.0218778
46.9,-0.00441466,26.1569,-0.01562790003377988,-0.0168,0.0218978
46.92,-0.00441466,26.1456,-0.015622529703488756,-0.0168,0.0218811
46.94,-0.00441466,26.1213,-0.015610962565124602,-0.0170265,0.0216188
46.96,-0.0045152,26.1294,-0.0162510608777961,-0.0177876,0.0217501
46.98,-0.00451732,26.1473,-0.01627319165650879,-0.0177852,0.021798
47.0,-0.00451732,26.127,-0.016263307162649118,-0.0171597,0.0223929
47.02,-0.00452376,26.1084,-0.016294973719177767,-0.0166376,0.0229431
47.04,-0.00461999,26.1364,-0.016917682869820216,-0.0178178,0.0226484
47.06,-0.00461999,26.1453,-0.01692211348154129,-0.018,0.0224798
47.08,-0.00472266,26.1304,-0.017564423912942828,-0.0176,0.0237559
47.1,-0.00483192,26.1208,-0.018250852418693352,-0.0178,0.0244971
47.12,-0.00492799,26.1319,-0.01886461779903669,-0.0180294,0.0251269
47.14,-0.00503065,26.1442,-0.019520970267918783,-0.0194566,0.0246197
47.16,-0.00512171,26.1389,-0.02009443894782976,-0.0203774,0.0244875
47.18,-0.00523599,26.133,-0.020814415366459088,-0.02,0.0258557
47.2,-0.00533865,26.1251,-0.02145956145770437,-0.0198373,0.0269033
47.22,-0.00533865,26.1209,-0.02145714147629043,-0.0210552,0.0256779
47.24,-0.00544132,26.1287,-0.022111346151467377,-0.0223785,0.0252676
47.26,-0.00544132,26.1117,-0.02210136009480377,-0.0223843,0.0252308
47.28,-0.00544802,26.0992,-0.022136384904267885,-0.023013,0.0246378
47.3,-0.00554399,26.1112,-0.022750583339450355,-0.023646,0.0248666
47.32,-0.00554399,26.1153,-0.022753038720594206,-0.0246163,0.0239039
47.34,-0.00554399,26.0965,-0.022741772447808138,-0.0254,0.0230852
47.36,-0.00554399,26.082,-0.022733070010807058,-0.0254,0.0230584
47.38,-0.00554399,26.1017,-0.022744890558075076,-0.026,0.022495
47.4,-0.00554399,26.1038,-0.022746149381440844,-0.026,0.0224989
47.42,-0.00554399,26.0848,-0.02273475136540249,-0.0259941,0.0224693
47.44,-0.00554399,26.0778,-0.02273054718539818,-0.0258,0.0226505
47.46,-0.00554399,26.0948,-0.022740752749195327,-0.0258,0.0226821
47.48,-0.00554399,26.1069,-0.022748007209779403,-0.0255337,0.0229708
47.5,-0.00554399,26.1124,-0.022751302081408575,-0.0248103,0.0237045
47.52,-0.00554399,26.1079,-0.022748606398682744,-0.0249923,0.0235141
47.54,-0.00554926,26.1019,-0.022778344552564563,-0.0237692,0.0247722
47.56,-0.00564665,26.1141,-0.02340180624877894,-0.0232,0.0262165
47.58,-0.00564665,26.1239,-0.0234077807920074,-0.0233898,0.0260452
47.6,-0.00564665,26.1136,-0.023401501283755108,-0.0232159,0.0261998
47.62,-0.00574932,26.0818,-0.02403126792161568,-0.0236069,0.0266458
47.64,-0.00585199,26.0915,-0.024686605040243448,-0.024031,0.0271383
47.66,-0.00585199,26.114,-0.024700841735401165,-0.0246027,0.0266105
47.68,-0.00585199,26.0984,-0.024690974024520813,-0.0250459,0.0261368
47.7,-0.00585199,26.0819,-0.024680521942132154,-0.026,0.0251503
47.72,-0.00585199,26.089,-0.0246850214056947,-0.0259793,0.0251848
47.74,-0.00585199,26.0864,-0.024683374048091775,-0.0258,0.0253592
47.76,-0.00585199,26.0866,-0.02468350078157959,-0.0259929,0.0251667
47.78,-0.00585199,26.0814,-0.024680204970249905,-0.0270103,0.0241391
47.8,-0.00585199,26.0862,-0.024683247312325178,-0.0275874,0.0235714
47.82,-0.00585199,26.0999,-0.024691923444937515,-0.0265849,0.0246009
47.84,-0.00585199,26.093,-0.02468755505009402,-0.0264325,0.0247396
47.86,-0.00585199,26.0802,-0.024679444179612535,-0.0269969,0.0241502
47.88,-0.00585199,26.0824,-0.024680838899769707,-0.0265748,0.0245765
47.9,-0.00585199,26.0944,-0.024688441610334226,-0.0263864,0.0247886
47.92,-0.00585199,26.1056,-0.02469553007414331,-0.0262,0.0249969
47.94,-0.00585199,26.0971,-0.02469015108985425,-0.0264184,0.0247618
47.96,-0.00585199,26.0693,-0.024672529906511212,-0.0269877,0.0241379
47.98,-0.00585199,26.071,-0.024673608725091202,-0.027,0.024129
48.0,-0.00585199,26.0893,-0.024685211460638054,-0.0266,0.0245649
48.02,-0.00585199,26.0827,-0.024681029067514883,-0.0266,0.0245519
48.04,-0.00585199,26.0619,-0.024667831953200568,-0.0260166,0.0250946
48.06,-0.00574932,26.0733,-0.024025971987232143,-0.0264,0.0238364
48.08,-0.00574932,26.066,-0.024021420484889096,-0.0264,0.0238223
48.1,-0.00574932,26.0612,-0.024018426089696822,-0.026,0.024213
48.12,-0.00574932,26.0764,-0.024027903914280918,-0.0256,0.0246423
48.14,-0.00574932,26.0754,-0.024027280770799964,-0.0256129,0.0246274
48.16,-0.00565778,26.0761,-0.023448958768357647,-0.0261566,0.0232852
48.18,-0.00564665,26.0768,-0.023379018151465758,-0.0267773,0.0225687
48.2,-0.00554399,26.0714,-0.022726701048690817,-0.026,0.0224387
48.22,-0.00554399,26.0789,-0.022731208017429845,-0.025809,0.0226436
48.24,-0.00544132,26.0886,-0.022087766292840226,-0.0247826,0.0227904
48.26,-0.00533865,26.0861,-0.021437054964766493,-0.0244,0.022271
48.28,-0.00523599,26.0787,-0.02078368266609422,-0.0243832,0.0213772
48.3,-0.00522468,26.0633,-0.020703447876382543,-0.0237791,0.0218557
48.32,-0.00513332,26.0689,-0.020129072989081884,-0.0234069,0.0214394
48.34,-0.00503065,26.067,-0.019478989204299184,-0.0231543,0.0207918
48.36,-0.00503065,26.0538,-0.019471781877391237,-0.0224384,0.0214855
48.38,-0.00492799,26.0396,-0.01881536180092017,-0.0222,0.0208041
48.4,-0.00491832,26.053,-0.018761424121297426,-0.0222,0.0207417
48.42,-0.00472806,26.0722,-0.017568840135766546,-0.0222,0.019111
48.44,-0.00461101,26.0633,-0.01682439421155971,-0.0216,0.0186744
48.46,-0.00451732,26.0403,-0.016220887277770227,-0.0215939,0.0178275
48.48,-0.0045056,26.044,-0.01614864591542475,-0.0211315,0.0181931
48.5,-0.00441466,26.061,-0.015582149396232162,-0.0201501,0.0184058
48.52,-0.00441466,26.0613,-0.015582293132197288,-0.0192176,0.0193389
48.54,-0.00420932,26.0387,-0.014274033504291038,-0.0188,0.0179313
48.56,-0.00420932,26.0434,-0.014276184502530747,-0.0186203,0.0181175
48.58,-0.00410338,26.0639,-0.01361589440872072,-0.0185745,0.0172669
48.6,-0.00400399,26.0753,-0.012992586477783837,-0.0171802,0.0178084
48.62,-0.00390351,26.0597,-0.012350709070714332,-0.0164085,0.0176816
48.64,-0.00379866,26.0361,-0.011678244342843373,-0.0149761,0.0181682
48.66,-0.00379866,26.0519,-0.011684768176305219,-0.0148,0.0183645
48.68,-0.00379866,26.058,-0.011687284398012417,-0.0145832,0.018589
48.7,-0.00379866,26.0457,-0.01168220929323164,-0.013778,0.0193785
48.72,-0.00379866,26.0273,-0.011674606805611085,-0.0136,0.0195331
48.74,-0.00390132,26.0325,-0.012325334523593561,-0.0132223,0.0208132
48.76,-0.00390132,26.053,-0.012334028720952336,-0.0135878,0.0204744
48.78,-0.00390132,26.05,-0.012332757397850634,-0.0123849,0.0216734
48.8,-0.00390132,26.0197,-0.012319897842228887,-0.0113699,0.0226487
48.82,-0.00390132,26.0241,-0.012321767404870204,-0.011,0.0230245
48.84,-0.00390132,26.0429,-0.01232974723620986,-0.0115857,0.0224633
48.86,-0.00390132,26.0387,-0.01232796567455786,-0.011,0.0230436
48.88,-0.00390132,26.0244,-0.012321894848212556,-0.0116,0.0224249
48.9,-0.00390132,26.0214,-0.012320620260617945,-0.0115563,0.0224647
48.92,-0.00390132,26.0384,-0.012327838394474551,-0.0108167,0.0232265
48.94,-0.00390132,26.0414,-0.012329111041227248,-0.0118,0.0222471
48.96,-0.00390132,26.031,-0.012324697735061365,-0.011427,0.0226065
48.98,-0.00390132,26.0102,-0.012315858772674115,-0.0108211,0.0231852
49.0,-0.00390132,26.0094,-0.012315518483607308,-0.0120268,0.0219783
49.02,-0.00390132,26.0359,-0.012326777593948998,-0.0135884,0.0204515
49.04,-0.00390132,26.0245,-0.012321937328565371,-0.0135501,0.0204748
49.06,-0.00390132,26.0084,-0.012315093087996217,-0.0126073,0.0213966
49.08,-0.00390132,26.0049,-0.012313603903409215,-0.0132916,0.0207077
49.1,-0.00390132,26.0309,-0.012324655279448104,-0.015,0.0190333
49.12,-0.00390132,26.0175,-0.012318962784513623,-0.015,0.0190158
49.14,-0.00390132,25.9922,-0.01230819637177083,-0.015219,0.0187638
49.16,-0.00390132,26.0014,-0.01231211425219109,-0.0152118,0.018783
49.18,-0.00390132,26.0208,-0.01232036530198511,-0.0154474,0.0185727
49.2,-0.00390132,26.0213,-0.012320577768464219,-0.0160114,0.0180094
49.22,-0.00390132,26.0195,-0.012319812844596646,-0.0163848,0.0176336
49.24,-0.00390132,25.9924,-0.012308281577379301,-0.0164,0.0175829
49.26,-0.00390132,26.0233,-0.012321427539208181,-0.016218,0.0178054
49.28,-0.00390132,26.0165,-0.012318537697360406,-0.016,0.0180145
49.3,-0.00400399,26.0046,-0.012961805260558665,-0.016,0.0188937
49.32,-0.00400399,25.9922,-0.012956386446209386,-0.0158146,0.0190624
49.34,-0.00400399,26.0027,-0.012960975348402248,-0.0154131,0.0194781
49.36,-0.00400399,26.0186,-0.012967916052101305,-0.0157835,0.019129
49.38,-0.00400886,26.0078,-0.012993956918867861,-0.015381,0.0195594
49.4,-0.00410666,25.9856,-0.013601615841303118,-0.0143807,0.0213815
49.42,-0.00410666,25.9753,-0.013596991894712453,-0.0140118,0.0217364
49.44,-0.00410666,26.003,-0.013609417499584858,-0.0140145,0.0217717
49.46,-0.00411022,26.0134,-0.013636558467795195,-0.0141931,0.0216385
49.48,-0.00420932,25.9878,-0.014250680533018083,-0.0135779,0.0230815
49.5,-0.00431199,25.9619,-0.01488660659524298,-0.0134098,0.0241064
49.52,-0.00431199,25.9953,-0.014902353055061292,-0.0136,0.0239644
49.54,-0.00441466,26.0069,-0.015556165669124437,-0.0134,0.0250759
49.56,-0.0045076,25.9847,-0.016132151908623764,-0.0134,0.0258524
49.58,-0.00462177,25.9724,-0.016846636322933123,-0.0128035,0.0274242
49.6,-0.00472864,25.9919,-0.017531189527008825,-0.0134117,0.0277771
49.62,-0.0049192,25.9996,-0.01873838736753104,-0.0141486,0.0287127
49.64,-0.00492799,25.9967,-0.01879232888684337,-0.015191,0.0277422
49.66,-0.00503065,25.9721,-0.01942698265382377,-0.015,0.0287861
49.68,-0.00503065,25.9701,-0.01942588186541077,-0.01544,0.0283428
49.7,-0.00503065,25.9782,-0.019430338843615357,-0.0160155,0.0277808
49.72,-0.00503065,25.997,-0.01944067100434807,-0.0164,0.0274281
49.74,-0.00503065,25.9761,-0.019429183640534996,-0.0166,0.0271928
49.76,-0.00503065,25.9454,-0.019412270906897983,-0.0166057,0.0271354
49.78,-0.00503065,25.99,-0.019436825953054467,-0.0170377,0.0267785
49.8,-0.00503065,26.0161,-0.019451150256559926,-0.0176063,0.026254
49.82,-0.00503065,25.981,-0.019431878777109335,-0.0178,0.0260011
49.84,-0.00492799,25.9461,-0.018765047993150652,-0.0184453,0.0244043
49.86,-0.00492799,25.9759,-0.018781129536040997,-0.019,0.0238988
49.88,-0.00492799,25.9814,-0.018784092928833842,-0.0189897,0.0239182
49.9,-0.00492799,25.9657,-0.01877562993243759,-0.0181256,0.0247563
49.92,-0.00492799,25.9511,-0.01876774922693502,-0.0170746,0.0257832
49.94,-0.00492799,25.9694,-0.01877762546601351,-0.0168,0.0260881
49.96,-0.00482532,25.9692,-0.01812958567774466,-0.0165894,0.0254049
49.98,-0.00482532,25.9611,-0.018125307175655185,-0.015596,0.0263851
50.0,-0.00482532,25.9499,-0.018119386121776923,-0.0143872,0.0275758
50.02,-0.00482532,25.9473,-0.018118010744587906,-0.0142,0.0277589
50.04,-0.00482532,25.9719,-0.018131011157249466,-0.0144087,0.0275899
50.06,-0.00482532,25.9583,-0.018123827467221156,-0.0146,0.0273765
50.08,-0.00482532,25.9521,-0.018120549653215738,-0.015,0.0269665
50.1,-0.00482532,25.9452,-0.018116899630020104,-0.0150397,0.0269156
50.12,-0.00482532,25.9737,-0.018131961285876578,-0.0163501,0.0256513
50.14,-0.00482532,25.9614,-0.018125465693901027,-0.0163909,0.0255908
50.16,-0.00482532,25.9767,-0.018133544493987533,-0.0156676,0.0263388
50.18,-0.00482532,25.9447,-0.018116635048242707,-0.0157955,0.026159
50.2,-0.00482532,25.9613,-0.01812541285495763,-0.0166255,0.025356
50.22,-0.00482532,25.9716,-0.018130852787619837,-0.0175611,0.024437
50.24,-0.00492799,25.9839,-0.01878543944396382,-0.0164228,0.0264893
50.26,-0.00492799,25.9449,-0.018764399517675563,-0.0174092,0.0254384
50.28,-0.00503065,25.9666,-0.019423955012312616,-0.0175682,0.0262086
50.3,-0.00503065,25.9722,-0.019427037688080684,-0.017223,0.0265633
50.32,-0.00503065,25.9722,-0.019427037688080684,-0.0175924,0.0261939
50.34,-0.00503065,25.9442,-0.019411608881017776,-0.0178,0.025939
50.36,-0.00503065,25.9366,-0.019407414404166608,-0.0176108,0.0261154
50.38,-0.00503065,25.953,-0.01941646209152062,-0.0186,0.0251539
50.4,-0.00503065,25.9663,-0.019423789825440012,-0.0179865,0.0257898
50.42,-0.00503065,25.9561,-0.019418170837454944,-0.0176176,0.0261415
50.44,-0.00513332,25.9145,-0.0200425170340491,-0.017608,0.0269726
50.46,-0.00513332,25.9447,-0.020059541117185206,-0.0186061,0.0260266
50.48,-0.00513332,25.9614,-0.020068935422634535,-0.0181443,0.0265169
50.5,-0.00513332,25.9658,-0.020071408238329543,-0.0174162,0.0272527
50.52,-0.00513332,25.9219,-0.020046692738291294,-0.0179806,0.0266127
50.54,-0.00523599,25.9348,-0.020701510290240505,-0.0180245,0.0274835
50.56,-0.00532979,25.9598,-0.021307720699088678,-0.0187482,0.0276196
50.58,-0.00533865,25.9476,-0.021356488447190028,-0.0193901,0.027033
50.6,-0.00555319,25.92,-0.02269307958919045,-0.0194,0.0288374
50.62,-0.0057448,25.933,-0.023909465496208253,-0.0192088,0.030718
50.64,-0.00575525,25.9424,-0.023981308694024504,-0.0202347,0.029801
50.66,-0.00585199,25.9662,-0.02460679438755306,-0.0214,0.0295234
50.68,-0.00585199,25.9444,-0.024592817105968202,-0.0216038,0.0292769
50.7,-0.00585199,25.9258,-0.024580870021150912,-0.02302,0.0278243
50.72,-0.00585199,25.9595,-0.024602501512924153,-0.0241337,0.0267767
50.74,-0.00585199,25.9578,-0.02460141186746244,-0.0260235,0.0248836
50.76,-0.00585199,25.949,-0.02459576870524778,-0.0259753,0.0249143
50.78,-0.00585199,25.9195,-0.024576818934080417,-0.0256026,0.0252293
50.8,-0.00585199,25.9503,-0.024596602633291664,-0.026413,0.0244792
50.82,-0.00585199,25.9657,-0.024606474112471403,-0.0271546,0.0237678
50.84,-0.00585199,25.9571,-0.024600963141841688,-0.026909,0.0239966
50.86,-0.00585199,25.9308,-0.024584083550810272,-0.0252,0.025654
50.88,-0.00585199,25.9391,-0.024589414847950554,-0.0258141,0.0250562
50.9,-0.00585199,25.9606,-0.024603206489495974,-0.0269359,0.0239765
50.92,-0.00585199,25.9502,-0.024596538488415746,-0.0258238,0.0250684
50.94,-0.00585199,25.9308,-0.024584083550810272,-0.0246217,0.0262323
50.96,-0.00585199,25.9391,-0.024589414847950554,-0.0252046,0.0256656
50.98,-0.00585199,25.9527,-0.024598141938563918,-0.0256,0.025297
51.0,-0.00574932,25.9503,-0.023948883212704997,-0.0255788,0.0244205
51.02,-0.00574932,25.9552,-0.023951970478667282,-0.0252227,0.0247862
51.04,-0.00574932,25.9393,-0.023941947696479345,-0.0246,0.0253783
51.06,-0.00574932,25.9515,-0.023949639402697967,-0.0246148,0.0253868
51.08,-0.00574932,25.9857,-0.023971156783884354,-0.0248058,0.0252618
51.1,-0.00574932,25.9548,-0.023951718507572717,-0.0249602,0.0250478
51.12,-0.00574932,25.9393,-0.023941947696479345,-0.0240285,0.0259497
51.14,-0.00574932,25.9637,-0.023957322737464475,-0.0236,0.0264252
51.16,-0.00564665,25.9555,-0.0233043815242047,-0.0238,0.0253164
51.18,-0.00564665,25.9524,-0.02330246344064449,-0.0238,0.0253105
51.2,-0.00564665,25.9312,-0.0232893319926245,-0.024,0.0250703
51.22,-0.00564665,25.9493,-0.023300544826242837,-0.0238128,0.0252919
51.24,-0.00564665,25.9581,-0.023305989830175206,-0.0236,0.0255213
51.26,-0.00564665,25.9444,-0.023297511094854492,-0.0236,0.0254955
51.28,-0.00564665,25.944,-0.023297263384746095,-0.0236131,0.0254815
51.3,-0.00554399,25.9203,-0.02263525247715306,-0.0242127,0.0239453
51.32,-0.00554399,25.949,-0.022652717422018118,-0.0245878,0.0236235
51.34,-0.00554399,25.9476,-0.022651866510405225,-0.0254209,0.0227877
51.36,-0.00554399,25.9606,-0.022659763743268523,-0.0257877,0.0224452
51.38,-0.00554399,25.9338,-0.022643473263165466,-0.025185,0.0229981
51.4,-0.00544132,25.9476,-0.022004177478797626,-0.025,0.0223158
51.42,-0.00544132,25.9708,-0.022018003705447133,-0.0248214,0.0225368
51.44,-0.00532943,25.9463,-0.021297564851446148,-0.024218,0.0221226
51.46,-0.00523599,25.9252,-0.020695990622242325,-0.0245971,0.0208939
51.48,-0.00513332,25.9503,-0.02006269286419632,-0.0241932,0.020449
51.5,-0.00503065,25.9882,-0.01943583683637034,-0.0231658,0.0206475
51.52,-0.00503065,25.9649,-0.0194230188948337,-0.0220461,0.0217279
51.54,-0.00492799,25.9336,-0.018758289634250667,-0.0211514,0.0216776
51.56,-0.00492799,25.9389,-0.018761156098662447,-0.0204002,0.0224375
51.58,-0.00477082,25.9779,-0.0177901860778138,-0.019396,0.0221377
51.6,-0.00472266,25.9879,-0.017491372661703815,-0.01859,0.0225402
51.62,-0.00472266,25.9462,-0.01746981856969767,-0.0182151,0.0228493
51.64,-0.00472266,25.9401,-0.017466658838978688,-0.017531,0.0235236
51.66,-0.00472266,25.9609,-0.017477425938913473,-0.017,0.0240875
51.68,-0.00462108,25.9804,-0.016846324371229314,-0.017,0.0232341
51.7,-0.00461999,25.9634,-0.01683085195658419,-0.016806,0.0233922
51.72,-0.00461999,25.9298,-0.016813831145887026,-0.017179,0.0229672
51.74,-0.00461999,25.9617,-0.016829992010114057,-0.0176342,0.0225613
51.76,-0.00461999,25.9749,-0.01683666581298559,-0.0181984,0.0220177
51.78,-0.00461999,25.9604,-0.016829334315889344,-0.0177927,0.0224009
51.8,-0.00451732,25.9226,-0.016162769883490476,-0.017415,0.0218281
51.82,-0.00451732,25.933,-0.016167929795452427,-0.0181646,0.0210943
51.84,-0.00441466,25.9637,-0.015535326537218064,-0.019809,0.018603
51.86,-0.00431199,25.9554,-0.014883536698121445,-0.019388,0.0181187
51.88,-0.00420932,25.9337,-0.014225742588500494,-0.0179874,0.0185956
51.9,-0.00420932,25.945,-0.014230961394765557,-0.0178,0.018799
51.92,-0.00411843,25.9548,-0.01366203601895185,-0.0178,0.0180223
51.94,-0.00400399,25.9827,-0.012952230866650247,-0.0169701,0.0178942
51.96,-0.00390132,25.9554,-0.012292492583161237,-0.016,0.0179347
51.98,-0.00390132,25.9321,-0.012282522980895817,-0.0154705,0.0184337
52.0,-0.00390132,25.9531,-0.012291509381194533,-0.0146,0.0193316
52.02,-0.00390132,25.9764,-0.012301460310707956,-0.0146,0.0193621
52.04,-0.00390132,25.9687,-0.01229817409714748,-0.0124948,0.0214573
52.06,-0.00390132,25.9568,-0.012293090955086575,-0.0109816,0.0229549
52.08,-0.00390132,25.9826,-0.012304104709672827,-0.0108,0.0231702
52.1,-0.00390132,25.986,-0.012305554241753763,-0.0101695,0.0238052
52.12,-0.00390132,25.9834,-0.012304445815690838,-0.0096099,0.0243613
52.14,-0.00390132,25.9339,-0.012283293903567093,-0.00958946,0.0243171
52.16,-0.00390132,25.9587,-0.012293902911644262,-0.00962596,0.024313
52.18,-0.00390132,25.9886,-0.012306662410136185,-0.0118142,0.0221637
52.2,-0.00390132,25.9608,-0.012294800177058269,-0.0123637,0.021578
52.22,-0.00390132,25.9529,-0.012291423875830636,-0.0114222,0.0225092
52.24,-0.00390132,25.9561,-0.012292791778473016,-0.0120143,0.0219212
52.26,-0.00390132,25.972,-0.012299582751263874,-0.0121949,0.0217614
52.28,-0.00390132,25.9558,-0.012292663554200427,-0.0118056,0.0221295
52.3,-0.00390132,25.9713,-0.012299283980552241,-0.012,0.0219554
52.32,-0.00390132,25.953,-0.012291466628703406,-0.0121949,0.0217367
52.34,-0.00390132,25.9624,-0.012295483694915874,-0.0117875,0.0221563
52.36,-0.00390132,26.0027,-0.01231266760569076,-0.0111865,0.02281
52.38,-0.00390132,25.9977,-0.012310538970590715,-0.0106,0.02339
52.4,-0.00390132,25.9426,-0.012287018285619303,-0.0104212,0.0234967
52.42,-0.00390132,25.9791,-0.012302612083958313,-0.0111727,0.0227929
52.44,-0.00390132,26.0047,-0.012313518793053493,-0.0132804,0.0207187
52.46,-0.00390132,25.9914,-0.012307855534092891,-0.0138,0.0201816
52.48,-0.00390132,25.9395,-0.012285691538390923,-0.0136104,0.0203034
52.5,-0.00390132,25.9621,-0.012295355542757177,-0.0146367,0.0193066
52.52,-0.00390132,25.9829,-0.012304232627288775,-0.0155764,0.0183942
52.54,-0.00390132,25.9692,-0.012298387556287725,-0.0153799,0.0185728
52.56,-0.00390132,25.9611,-0.012294928344096262,-0.0143914,0.0195507
52.58,-0.00390132,25.9617,-0.012295184667871058,-0.0142142,0.0197286
52.6,-0.00390132,25.978,-0.012302142876558581,-0.014819,0.0191452
52.62,-0.00390132,25.9832,-0.012304360541473679,-0.0146152,0.0193558
52.64,-0.00390132,25.9825,-0.012304062069705052,-0.0141878,0.0197822
52.66,-0.00390132,25.9559,-0.012292706296006227,-0.0135928,0.0203425
52.68,-0.00390132,25.9721,-0.012299625431268585,-0.0130058,0.0209507
52.7,-0.00390132,26.0046,-0.012313476237304243,-0.0125532,0.0214457
52.72,-0.00390132,25.9897,-0.01230713117304058,-0.01202,0.0219595
52.74,-0.00390132,25.9429,-0.012287146661040829,-0.0120426,0.0218757
52.76,-0.00390132,25.9649,-0.01229655149604687,-0.0130378,0.0209093
52.78,-0.00400399,25.9942,-0.012957260855226124,-0.0140032,0.0208766
52.8,-0.00400399,25.9657,-0.012944785752403775,-0.0137897,0.0210518
52.82,-0.00400399,25.9294,-0.012928850361154334,-0.0136,0.0211928
52.84,-0.00410666,25.9516,-0.013586336153166359,-0.0138,0.0219155
52.86,-0.00410666,25.9778,-0.013598114603153216,-0.0144124,0.0213391
52.88,-0.00410666,25.9771,-0.013597800270076846,-0.0152164,0.0205341
52.9,-0.00410666,25.9608,-0.013590475237754387,-0.0153785,0.0203496
52.92,-0.00410666,25.9558,-0.013588226157026484,-0.0150188,0.0207025
52.94,-0.00410666,25.9727,-0.013595824011803852,-0.015616,0.0201285
52.96,-0.00410666,25.9837,-0.013600763200528571,-0.016,0.0197597
52.98,-0.00410666,25.9944,-0.013605563025422103,-0.016,0.0197744
53.0,-0.00410666,25.9668,-0.013593172809321298,-0.0158219,0.0199145
53.02,-0.00410666,25.9693,-0.013594296370834966,-0.01618,0.0195598
53.04,-0.00410666,26.0123,-0.013613582372318994,-0.0153798,0.0204192
53.06,-0.00410666,25.982,-0.01360000018862293,-0.015,0.0207573
53.08,-0.00410666,25.9562,-0.01358840612043737,-0.0149911,0.0207307
