t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
43.9,0.000821331,35.3463,0.017983317401165495,0.015614,0.00588506
43.92,0.000923998,35.4686,0.01866821707514118,0.0137524,0.0027695
43.94,0.000923998,35.464,0.0186681223913,0.0127998,0.00181832
43.96,0.00102666,35.3723,0.01934858308332149,0.0128165,0.000646474
43.98,0.00102666,35.4035,0.019349311154730982,0.0136,0.00141918
44.0,0.00112933,35.3891,0.02003144005454302,0.0134,6.56548e-06
44.02,0.00112933,35.353,0.02003050941051862,0.0137693,0.000389533
44.04,0.00112933,35.3903,0.02003147084351755,0.0144,0.00100611
44.06,0.001232,35.3887,0.020713893069400607,0.0142037,-0.000407162
44.08,0.0013335,35.343,0.021387186219460803,0.0145977,-0.00119647
44.1,0.00133466,35.3429,0.02139489263768743,0.0149982,-0.000809746
44.12,0.00133466,35.3611,0.02139544981837802,0.0151819,-0.000634218
44.14,0.00143652,35.3333,0.022071547645612394,0.0157968,-0.00121286
44.16,0.00144018,35.3339,0.022095891501344236,0.0168167,-0.000236701
44.18,0.00154,35.3514,0.02275990485563962,0.0179838,-0.000260525
44.2,0.00154187,35.3219,0.022771286047560256,0.0188073,0.000556061
44.22,0.00164266,35.3182,0.02344095782902372,0.0195728,0.000130452
44.24,0.00164266,35.3474,0.02344206341490055,0.0198,0.0003416
44.26,0.00164266,35.3258,0.02344124636853572,0.0196,0.000153477
44.28,0.00164266,35.3,0.023440264607129186,0.0196,0.000167692
44.3,0.00164266,35.3467,0.023442037006397885,0.0198,0.000341956
44.32,0.00164266,35.3301,0.02344140937659351,0.0199858,0.000536889
44.34,0.00164266,35.3019,0.023440337124641476,0.021609,0.00217565
44.36,0.00164266,35.3333,0.023441530570248656,0.0219892,0.00253853
44.38,0.00164266,35.3124,0.023440737256218883,0.0214258,0.00198662
44.4,0.00164266,35.2952,0.023440081251027034,0.0201766,0.000746911
44.42,0.00154682,35.3154,0.022803949305299717,0.0192266,0.000920053
44.44,0.00154,35.2941,0.022757865756668758,0.0176046,-0.00061012
44.46,0.00154,35.2798,0.022757352278962452,0.0178057,-0.000401653
44.48,0.00154,35.2942,0.02275786934095467,0.0181082,-0.000106622
44.5,0.00154,35.2901,0.022757722311593717,0.0173887,-0.000823985
44.52,0.00154,35.2651,0.022756822522433807,0.0162314,-0.0019684
44.54,0.00154,35.272,0.022757071425648485,0.0156015,-0.00260186
44.56,0.00154,35.2931,0.022757829908870753,0.0156051,-0.00260917
44.58,0.00154,35.2683,0.022756938009057533,0.0163903,-0.00181112
44.6,0.00154,35.2553,0.02275646827147374,0.0166,-0.00159473
44.62,0.00154,35.2737,0.022757132683885246,0.01729,-0.00091419
44.64,0.00154,35.2474,0.022756182072435252,0.0182149,2.42258e-05
44.66,0.00154,35.2386,0.0227558626065776,0.0204,0.0022139
44.68,0.00154,35.2735,0.022757125478382663,0.0203012,0.00209708
44.7,0.00154,35.2474,0.022756182072435252,0.0202159,0.00202521
44.72,0.00154,35.2348,0.02275572443967688,0.0214,0.00321585
44.74,0.00154,35.2583,0.022756576807445354,0.0206142,0.00241792
44.76,0.00154,35.2256,0.022755389391193252,0.02,0.00182062
44.78,0.00154,35.202,0.022754526426711524,0.0203995,0.00223229
44.8,0.00154,35.2474,0.022756182072435252,0.0203987,0.002208
44.82,0.00154,35.2465,0.0227561494318183,0.0194542,0.00126403
44.84,0.00154,35.2267,0.022755429491513948,0.0198051,0.00162517
44.86,0.00154,35.2403,0.022755924375950556,0.0202242,0.00203721
44.88,0.00154,35.2262,0.02275541126544843,0.0211662,0.0029865
44.9,0.00154,35.2099,0.022754815860286312,0.0221152,0.00394385
44.92,0.00154,35.2111,0.022754859775571394,0.023,0.00482808
44.94,0.00154,35.2083,0.02275475728634652,0.0226,0.00442951
44.96,0.00154,35.2012,0.022754497085548164,0.0231953,0.00502846
44.98,0.00154,35.2001,0.022754456732007197,0.024182,0.0060158
45.0,0.00154,35.1909,0.022754118801492383,0.0245892,0.00642773
45.02,0.00154,35.1559,0.022752826199212175,0.0256744,0.00753098
45.04,0.00154,35.162,0.022753052279348086,0.0257947,0.00764811
45.06,0.00154,35.1992,0.022754423707341882,0.0246,0.00643421
45.08,0.00154,35.1942,0.022754240103687328,0.0246,0.00643679
45.1,0.00154,35.1678,0.02275326692819281,0.0246,0.00645041
45.12,0.00154,35.1639,0.022753122628903416,0.0233066,0.005159
45.14,0.00143733,35.1567,0.02207094997772192,0.0228,0.00586575
45.16,0.00143733,35.1569,0.022070956899641225,0.0229889,0.00605448
45.18,0.00143733,35.1791,0.022071723130946592,0.0224288,0.00548379
45.2,0.00143733,35.1673,0.02207131637339884,0.0228054,0.00586607
45.22,0.00143733,35.1716,0.02207146473483486,0.0232,0.00625857
45.24,0.00143733,35.1777,0.02207167493307151,0.0222454,0.00530107
45.26,0.00143733,35.1415,0.022070422921706957,0.0224,0.00547305
45.28,0.00143733,35.1278,0.02206994620196428,0.0222021,0.00528179
45.3,0.00143733,35.1388,0.022070329095400014,0.0218034,0.00487778
45.32,0.00143733,35.146,0.022070579161748136,0.0217757,0.00484663
45.34,0.00143733,35.1417,0.022070429869348616,0.0231744,0.00624734
45.36,0.00143733,35.1388,0.022070329095400014,0.0218075,0.00488186
45.38,0.00143733,35.1321,0.022070096000504878,0.0217843,0.00486188
45.4,0.00143733,35.1118,0.022069387435643156,0.0225797,0.0056671
45.42,0.00143733,35.117,0.02206956927276508,0.0226229,0.00570776
45.44,0.00133466,35.1347,0.02138833514582139,0.0218,0.00608517
45.46,0.00133466,35.1208,0.021387885261929983,0.022,0.00629141
45.48,0.00133466,35.1139,0.021387661373493457,0.0214421,0.00573654
45.5,0.00133466,35.111,0.0213875671635588,0.0203916,0.00468736
45.52,0.00123958,35.08,0.020755238004241842,0.0198148,0.00524224
45.54,0.001232,35.0803,0.020704916927601534,0.0203931,0.00590962
45.56,0.001232,35.118,0.02070605110041901,0.0205971,0.00609806
45.58,0.001232,35.0872,0.020705125281701285,0.0202,0.00571363
45.6,0.00122812,35.0721,0.02067890696085492,0.0212076,0.00677306
45.62,0.00112933,35.1043,0.020023864629754126,0.0212117,0.00792607
45.64,0.00112933,35.0873,0.02002339544009993,0.0217934,0.00851417
45.66,0.00112933,35.0808,0.02002321553435016,0.0222,0.00892326
45.68,0.00112933,35.1112,0.020024054515639232,0.0220039,0.00871568
45.7,0.00102666,35.0936,0.019341820854535906,0.0231832,0.011109
45.72,0.00102666,35.0747,0.019341345312534293,0.0233789,0.0113112
45.74,0.000923998,35.1066,0.018660418541763008,0.023793,0.0129222
45.76,0.000718665,35.1084,0.017296934007186196,0.0235975,0.015142
45.78,0.000718665,35.0972,0.01729673763146576,0.0234,0.0149472
45.8,0.000615999,35.104,0.01661510872228032,0.0232063,0.0159596
45.82,0.00052326,35.0975,0.01599919722423552,0.0230193,0.0168648
45.84,0.000310227,35.0726,0.014584407263843305,0.0224165,0.0187703
45.86,0.000103136,35.0788,0.01320940522291961,0.0214027,0.0201903
45.88,-9.9024e-05,35.0863,0.011867078746976843,0.0192497,0.020414
45.9,-0.000200582,35.0581,0.01119287112440515,0.0168555,0.0192121
45.92,-0.000205333,35.0699,0.011161268036947818,0.0154905,0.0179037
45.94,-0.000409095,35.0972,0.009808093561404038,0.0134336,0.0182452
45.96,-0.00051554,35.058,0.009101764838667564,0.0119914,0.0180483
45.98,-0.000615999,35.0375,0.008435097646418942,0.010813,0.018046
46.0,-0.000718665,35.0624,0.00775307512798271,0.00842966,0.0168741
46.02,-0.000718665,35.0289,0.007753670641859243,0.00648634,0.0149227
46.04,-0.000722641,35.0267,0.007727315064112956,0.00536902,0.0138515
46.06,-0.000821331,35.0639,0.0070714012745369354,0.00400853,0.0136597
46.08,-0.000821331,35.0431,0.007071823053080027,0.0032,0.0128455
46.1,-0.000821331,35.0265,0.007072161176045248,0.00441266,0.0140535
46.12,-0.000821331,35.0418,0.007071849484149902,0.005,0.0146451
46.14,-0.000821331,35.0318,0.0070720530752366225,0.00400366,0.013646
46.16,-0.000821331,35.0202,0.007072289851337431,0.00541368,0.0150528
46.18,-0.000821331,35.0434,0.007071816954770907,0.00620569,0.0158512
46.2,-0.000821331,35.0512,0.007071658552511891,0.00660917,0.0162568
46.22,-0.000821331,35.0204,0.007072285763433497,0.00755748,0.0171967
46.24,-0.000821331,35.0306,0.007072077538903509,0.00891068,0.0185527
46.26,-0.000821331,35.0513,0.007071656523636189,0.0108097,0.0204574
46.28,-0.000821331,35.0251,0.007072189753833548,0.0117888,0.0214292
46.3,-0.000821331,35.0233,0.00707222651074312,0.0123927,0.0220327
46.32,-0.000821331,35.0445,0.007071794598052995,0.0124278,0.0220737
46.34,-0.000923998,35.0198,0.006390756182684116,0.0122,0.0230439
46.36,-0.000923998,34.9929,0.006391376793807879,0.0123896,0.0232252
46.38,-0.000923998,35.0123,0.006390928816133023,0.0110524,0.021894
46.4,-0.000923998,34.9934,0.0063913652220366525,0.00956704,0.0204028
46.42,-0.000923998,34.983,0.006391606197843362,0.00865211,0.0194846
46.44,-0.000923998,35.0139,0.006390891961763339,0.00798623,0.0188283
46.46,-0.00102666,34.9862,0.005710109531801398,0.00634566,0.0183829
46.48,-0.00102666,34.9721,0.0057104733183124,0.00439016,0.0164226
46.5,-0.00102666,34.979,0.005710295143314587,0.00338037,0.0154151
46.52,-0.00102666,34.9864,0.005710104380447189,0.0026,0.0146373
46.54,-0.00102666,34.993,0.005709934522817437,0.00339932,0.0154389
46.56,-0.000923998,34.9889,0.0063914694174407516,0.003,0.0138343
46.58,-0.000923998,34.9761,0.0063917664042079545,0.0034,0.0142304
46.6,-0.000923998,34.9682,0.006391950150512306,0.00320071,0.0140286
46.62,-0.000923998,34.9889,0.0063914694174407516,0.00358247,0.0144168
46.64,-0.000821331,34.9959,0.007072787983934928,0.00340722,0.0130397
46.66,-0.000821331,34.9681,0.007073361401173076,0.00399857,0.0136234
46.68,-0.000821331,34.9679,0.0070733655401685434,0.00538735,0.0150121
46.7,-0.000720261,34.993,0.007743720356326408,0.00658756,0.015034
46.72,-0.000718665,34.9653,0.007754814404957064,0.00716511,0.0155861
46.74,-0.000616657,34.9542,0.008432015100317467,0.00938537,0.0166088
46.76,-0.000612703,35.0006,0.008457541978898394,0.0096,0.0167867
46.78,-0.000513332,34.9847,0.009117360610499763,0.00997282,0.0159912
46.8,-0.000513332,34.9659,0.009117603357015534,0.0116148,0.0176299
46.82,-0.000419705,34.9974,0.009738675853858523,0.0120176,0.0169401
46.84,-0.000410666,34.9698,0.009798959593363936,0.0116073,0.01642
46.86,-0.000410666,34.9375,0.009799294952339034,0.0116029,0.0164111
46.88,-0.000410666,34.9569,0.00979909322291532,0.0110187,0.0158295
46.9,-0.000410666,34.9667,0.009798991668722102,0.00981412,0.0146263
46.92,-0.000410666,34.9503,0.009799161749042717,0.0101344,0.0149443
46.94,-0.000410666,34.9539,0.009799124357932027,0.0107958,0.0156062
46.96,-0.000410666,34.9569,0.00979909322291532,0.0105975,0.0154083
46.98,-0.000410666,34.9265,0.00979940974478456,0.0104,0.0152067
47.0,-0.000410666,34.9301,0.009799372143683423,0.0105931,0.0154003
47.02,-0.000410666,34.9317,0.009799355442285707,0.0108,0.0156074
47.04,-0.000410666,34.9254,0.009799421240350732,0.0108088,0.0156153
47.06,-0.000410666,34.9361,0.009799309545809452,0.0115781,0.0163861
47.08,-0.000410666,34.9499,0.009799165905569836,0.0106,0.0154099
47.1,-0.000410666,34.9252,0.009799423330772588,0.0110104,0.0158169
47.12,-0.000410666,34.9057,0.009799627618313662,0.0110312,0.015835
47.14,-0.000410666,34.9359,0.009799311630983175,0.0100124,0.0148203
47.16,-0.000410666,34.9179,0.009799499698338994,0.009203,0.0140085
47.18,-0.000410666,34.9054,0.009799630768491363,0.00979138,0.0145951
47.2,-0.000307999,34.9413,0.010480594741540688,0.0102069,0.0138135
47.22,-0.000307999,34.9192,0.010480767783777158,0.01,0.0136042
47.24,-0.000307999,34.9164,0.010480789771819293,0.010567,0.0141709
47.26,-0.000205333,34.9472,0.01116189678430731,0.0114139,0.0138187
47.28,-0.000205333,34.9271,0.011162001535981323,0.0118,0.0142034
47.3,-0.000205333,34.8985,0.011162151439920583,0.0122051,0.0146065
47.32,-0.000205333,34.9082,0.011162100485832818,0.0133108,0.0157129
47.34,-0.000205333,34.9223,0.01116202662457671,0.0130238,0.0154268
47.36,-0.000103392,34.9031,0.011838549425973196,0.0129986,0.0142079
47.38,-0.000102666,34.9199,0.011843322705783388,0.0137833,0.0149848
47.4,-0.000102666,34.9371,0.011843277795677003,0.014822,0.016024
47.42,-0.000102666,34.9043,0.01184336359516482,0.0160592,0.0172601
47.44,-0.000102666,34.9029,0.011843367272030848,0.0166,0.0178009
47.46,-0.000102666,34.93,0.0118432963121662,0.0166055,0.0178073
47.48,-0.000102666,34.9112,0.011843345491052116,0.0169987,0.0181998
47.5,-0.000102666,34.8958,0.011843385937530322,0.0168041,0.0180048
47.52,-0.000102666,34.9222,0.011843316689853858,0.015311,0.0165126
47.54,-0.000102666,34.8983,0.011843379361638755,0.0146097,0.0158104
47.56,-0.000102666,34.8891,0.01184340357986014,0.0140143,0.0152147
47.58,-0.000102666,34.9193,0.01184332427569006,0.0138,0.0150014
47.6,-0.000102666,34.8974,0.011843381728517323,0.013796,0.0149966
47.62,-0.000102666,34.8824,0.011843421249786622,0.0126716,0.0138718
47.64,-0.000102666,34.9028,0.0118433675347102,0.0112163,0.0124172
47.66,0.0,34.8943,0.012524599596235829,0.0108036,0.0108036
47.68,0.0,34.8949,0.012524599596235829,0.0111873,0.0111873
47.7,0.0,34.9317,0.012524599596235829,0.0118,0.0118
47.72,9.82669e-05,34.9367,0.013176726676415586,0.0121829,0.0110323
47.74,0.000102666,34.8902,0.013205798511006573,0.0134,0.0121996
47.76,0.000102666,34.8893,0.013205796139647764,0.0132052,0.0120048
47.78,0.000102666,34.9193,0.013205874916781598,0.0118734,0.010672
47.8,0.000102666,34.8881,0.013205792977061422,0.0121914,0.0109911
47.82,0.000102666,34.8742,0.01320575627923141,0.0129509,0.011751
47.84,0.000102666,34.9138,0.013205860515677036,0.0128147,0.0116135
47.86,0.000108249,34.8999,0.01324286917458026,0.0142109,0.0129448
47.88,0.000205333,34.8778,0.013886938628762557,0.0140283,0.0116284
47.9,0.000205333,34.9005,0.01388705826800772,0.0131891,0.0107876
47.92,0.000205333,34.8807,0.013886953948377589,0.0126,0.0101998
47.94,0.000205333,34.8586,0.01388683694120386,0.0131888,0.0107901
47.96,0.000205333,34.8894,0.013886999845154421,0.0132,0.0107992
47.98,0.000205333,34.8912,0.01388700932941871,0.0135907,0.0111898
48.0,0.000205333,34.8674,0.013886883604342612,0.0141902,0.0117909
48.02,0.000205333,34.8935,0.013887021442404479,0.0138239,0.0114228
48.04,0.000205333,34.8963,0.013887036179871795,0.0149997,0.0125985
48.06,0.000205333,34.8668,0.013886880425794517,0.0158237,0.0134244
48.08,0.000205333,34.8927,0.013887017229929592,0.0166078,0.0142068
48.1,0.000205333,34.9104,0.013887110247158945,0.0168,0.0143978
48.12,0.000205333,34.873,0.013886913249418962,0.0160533,0.0136536
48.14,0.000205333,34.878,0.013886939685619928,0.0148056,0.0124056
48.16,0.000205333,34.8988,0.013887049330182893,0.0146137,0.0122122
48.18,0.000205333,34.8754,0.013886925942634971,0.0154083,0.0130085
48.2,0.000205333,34.8793,0.013886946553993201,0.016,0.0135999
48.22,0.000205333,34.9055,0.013887084535149962,0.0161668,0.0137649
48.24,0.000205333,34.8838,0.013886970313076948,0.0164,0.0139996
48.26,0.000205333,34.8713,0.013886904254101606,0.0160009,0.0136014
48.28,0.000205333,34.897,0.013887039862733088,0.0156,0.0131987
48.3,0.000205333,34.8856,0.01388697980973619,0.0161914,0.0137909
48.32,0.000102666,34.8841,0.01320578242871262,0.0157917,0.0145915
48.34,0.000102666,34.9221,0.013205882241123127,0.0144264,0.0132249
48.36,0.000102666,34.8912,0.013205801145265716,0.0146033,0.0134028
48.38,0.000102666,34.8682,0.013205740401710808,0.0148,0.0136003
48.4,0.000102666,34.8957,0.013205812991825792,0.0142071,0.0130065
48.42,0.000102666,34.8948,0.01320581062350938,0.0143515,0.0131509
48.44,0.000102666,34.8806,0.013205773190836123,0.0158184,0.0146183
48.46,0.000102666,34.8876,0.013205791659055827,0.0164,0.0151997
48.48,0.000102666,34.8944,0.01320580957076453,0.0167744,0.0155738
48.5,0.000102666,34.8774,0.01320576473818375,0.0181903,0.0169903
48.52,0.000102666,34.8823,0.013205777678745709,0.0170515,0.0158513
48.54,0.000102666,34.8958,0.013205813254941336,0.0160035,0.0148029
48.56,0.000102666,34.8777,0.013205765530887516,0.0161994,0.0149995
48.58,0.000102666,34.8822,0.013205777414800232,0.0169648,0.0157646
48.6,0.000102666,34.9056,0.01320583901046174,0.0166012,0.0154003
48.62,0.000102666,34.8784,0.01320576738031431,0.0171974,0.0159974
48.64,0.000102666,34.875,0.013205758394560188,0.0167877,0.0155878
48.66,0.000102666,34.9084,0.013205846358347475,0.0151499,0.0139489
48.68,0.000102666,34.8846,0.013205783747794261,0.0138426,0.0126424
48.7,0.000102666,34.8685,0.013205741196113103,0.013,0.0118003
48.72,0.000102666,34.8922,0.013205803778910178,0.013,0.0117995
48.74,0.000102666,34.8672,0.013205737753303005,0.0136,0.0124004
48.76,9.8561e-05,34.8578,0.013178479179085337,0.014,0.0128487
48.78,0.0,34.9155,0.012524599596235829,0.0136031,0.0136031
48.8,0.0,34.9028,0.012524599596235829,0.0137966,0.0137966
48.82,0.0,34.8475,0.012524599596235829,0.014967,0.014967
48.84,0.0,34.8775,0.012524599596235829,0.0154,0.0154
48.86,0.0,34.9026,0.012524599596235829,0.0151879,0.0151879
48.88,0.0,34.8678,0.012524599596235829,0.0144376,0.0144376
48.9,0.0,34.8789,0.012524599596235829,0.014,0.014
48.92,0.0,34.8917,0.012524599596235829,0.014,0.014
48.94,0.0,34.8635,0.012524599596235829,0.0143896,0.0143896
48.96,0.0,34.8717,0.012524599596235829,0.0149973,0.0149973
48.98,0.0,34.8958,0.012524599596235829,0.0148074,0.0148074
49.0,0.0,34.8799,0.012524599596235829,0.0132299,0.0132299
49.02,0.0,34.8771,0.012524599596235829,0.0124486,0.0124486
49.04,0.0,34.8944,0.012524599596235829,0.0122,0.0122
49.06,0.0,34.8805,0.012524599596235829,0.0118,0.0118
49.08,0.0,34.8805,0.012524599596235829,0.0116159,0.0116159
49.1,0.0,34.9061,0.012524599596235829,0.011,0.011
49.12,0.0,34.9049,0.012524599596235829,0.0111895,0.0111895
49.14,0.0,34.8873,0.012524599596235829,0.0122044,0.0122044
49.16,0.0,34.9016,0.012524599596235829,0.0126118,0.0126118
49.18,0.0,34.8917,0.012524599596235829,0.013357,0.013357
49.2,0.0,34.8495,0.012524599596235829,0.0150059,0.0150059
49.22,0.0,34.8689,0.012524599596235829,0.0157682,0.0157682
49.24,0.0,34.8958,0.012524599596235829,0.0154416,0.0154416
49.26,0.0,34.8704,0.012524599596235829,0.015,0.015
49.28,0.0,34.8641,0.012524599596235829,0.0157946,0.0157946
49.3,0.0,34.8918,0.012524599596235829,0.0149994,0.0149994
49.32,0.0,34.8715,0.012524599596235829,0.0136685,0.0136685
49.34,0.0,34.8603,0.012524599596235829,0.0131579,0.0131579
49.36,0.0,34.895,0.012524599596235829,0.0114033,0.0114033
49.38,0.0,34.8677,0.012524599596235829,0.0104364,0.0104364
49.4,0.000102666,34.8571,0.013205710969867647,0.010804,0.00960469
49.42,0.000102666,34.8985,0.013205820356738335,0.0114,0.0101993
49.44,0.000102666,34.8909,0.013205800355052515,0.0110105,0.00981004
49.46,0.000204216,34.8738,0.013879506548415469,0.0113956,0.00900899
49.48,0.000205333,34.8946,0.013887027233272965,0.0114,0.00899886
49.5,0.000307999,34.8942,0.014568234575794087,0.0118035,0.00820182
49.52,0.000307999,34.875,0.014568082625915612,0.0123841,0.00878436
49.54,0.000307999,34.8983,0.014568266935332164,0.01339,0.00978794
49.56,0.000410666,34.9222,0.015249744493594822,0.0143966,0.00959046
49.58,0.000410666,34.8954,0.015249463291523307,0.0159395,0.0111371
49.6,0.000410666,34.9079,0.015249594668706318,0.0162042,0.0114001
49.62,0.000410666,34.9374,0.015249903197901218,0.0169564,0.0121482
49.64,0.000513332,34.9054,0.015930807313173007,0.0187828,0.0127781
49.66,0.000513332,34.8991,0.01593072455724377,0.0198,0.0137964
49.68,0.000513332,34.9266,0.015931084898666487,0.0201731,0.0141647
49.7,0.000513332,34.9116,0.015930888636531842,0.0214166,0.0154109
49.72,0.000513332,34.896,0.015930683791318984,0.021613,0.0156099
49.74,0.000513332,34.9288,0.01593111362574888,0.0203917,0.014383
49.76,0.000513332,34.9263,0.01593108098018725,0.0191801,0.0131718
49.78,0.000513332,34.9015,0.01593075609768543,0.0189714,0.0129674
49.8,0.000513332,34.913,0.015930906983540494,0.0186148,0.0126088
49.82,0.000513332,34.8973,0.015930700890301207,0.0174507,0.0114474
49.84,0.000513332,34.8895,0.015930598218512757,0.0164,0.010398
49.86,0.000513332,34.9239,0.01593104962241789,0.0164,0.0103921
49.88,0.000513332,34.9262,0.01593107967396618,0.0160269,0.0100186
49.9,0.000513332,34.8954,0.015930675897729774,0.0162155,0.0102125
49.92,0.000513332,34.903,0.01593077580147764,0.0171504,0.0111461
49.94,0.000513332,34.9166,0.01593095413394278,0.0172,0.0111934
49.96,0.000513332,34.9052,0.015930804687873952,0.0164065,0.0104019
49.98,0.000513332,34.9222,0.015931027399976795,0.0166,0.0105924
50.0,0.000513332,34.9265,0.015931083592537403,0.0160023,0.00999395
50.02,0.000513332,34.9015,0.01593075609768543,0.0156,0.00959596
50.04,0.000513332,34.9056,0.015930809938349236,0.016185,0.0101803
50.06,0.000513332,34.9236,0.015931045701454705,0.0168,0.0107922
50.08,0.000513332,34.9129,0.01593090567323937,0.0164041,0.0103981
50.1,0.000513332,34.9198,0.015930996012027982,0.017,0.0109928
50.12,0.000513332,34.9542,0.01593144421886845,0.0166374,0.0106243
50.14,0.000513332,34.9295,0.015931122763072233,0.017583,0.0115742
50.16,0.000410666,34.9154,0.01524967331079273,0.0181886,0.0133834
50.18,0.000410666,34.952,0.015250055104297406,0.0164782,0.011668
50.2,0.000410666,34.9218,0.015249740309512465,0.015396,0.01059
50.22,0.000410666,34.885,0.0152493536930159,0.0152,0.010399
50.24,0.000410666,34.9274,0.015249798850942561,0.0144304,0.00962356
50.26,0.000410666,34.9394,0.015249924037872018,0.0129933,0.00818485
50.28,0.000410666,34.9049,0.015249563173192838,0.0133128,0.00850911
50.3,0.000410666,34.9163,0.015249682738562462,0.0138,0.00899473
50.32,0.000410666,34.9277,0.015249801984919518,0.0139813,0.00917445
50.34,0.000410666,34.8977,0.015249487493748617,0.015188,0.0103853
50.36,0.000410666,34.9053,0.015249567373871934,0.0158007,0.010997
50.38,0.000410666,34.9474,0.015250007299728151,0.0150097,0.0102001
50.4,0.000410666,34.9401,0.01524993132954554,0.0162005,0.0113919
50.42,0.000410666,34.9167,0.015249686928044114,0.0167811,0.0119758
50.44,0.000410666,34.9381,0.015249910493006284,0.017,0.0121917
50.46,0.000311013,34.9329,0.014588540254909884,0.0171935,0.0135525
50.48,0.000307999,34.9294,0.014568511385973953,0.0178142,0.0142088
50.5,0.000307999,34.976,0.01456887433990051,0.0171587,0.0135486
50.52,0.000307999,34.9613,0.014568760276399606,0.016228,0.0126194
50.54,0.000307999,34.9405,0.014568598202626322,0.0160013,0.0123948
50.56,0.000305261,34.9714,0.01455066614109713,0.016616,0.0130385
50.58,0.000205333,34.9569,0.013887352782896083,0.0173871,0.0149817
50.6,0.000205333,34.9191,0.013887155826461325,0.0168,0.0143972
50.62,0.000205333,34.9367,0.01388724774891542,0.016429,0.014025
50.64,0.000205333,34.9363,0.013887245663986848,0.0156,0.013196
50.66,0.000205333,34.9292,0.013887208623864422,0.0163994,0.0139959
50.68,0.000205333,34.9544,0.013887339810737608,0.015826,0.0134207
50.7,0.000205333,34.9425,0.01388727795834396,0.0149958,0.0125914
50.72,0.000205333,34.9181,0.013887150592186478,0.0145002,0.0120974
50.74,0.000107938,34.9267,0.013240879414270573,0.0142103,0.0129469
50.76,0.000102666,34.9402,0.013205929471769134,0.013605,0.0124028
50.78,0.000102666,34.9362,0.013205919051344168,0.0116465,0.0104445
50.8,0.000102666,34.9496,0.0132059539211836,0.0117965,0.0105941
50.82,0.000102666,34.9709,0.01320600912236134,0.0125724,0.0113692
50.84,0.000102666,34.9415,0.013205932856296324,0.0136204,0.0124182
50.86,0.000102666,34.9364,0.013205919572598288,0.0150217,0.0138196
50.88,0.000102666,34.9611,0.013205983759116956,0.0157689,0.0145661
50.9,0.000102666,34.9469,0.013205946904019501,0.0151981,0.0139957
50.92,0.000102666,34.961,0.013205983500005524,0.015,0.0137971
50.94,0.000102666,35.0031,0.01320609204545103,0.015,0.0137957
50.96,0.000102666,34.9879,0.013206052980551518,0.015,0.0137962
50.98,0.000102666,34.9542,0.013205965866071336,0.0157189,0.0145163
51.0,0.000102666,34.9653,0.013205994636272322,0.0165988,0.0153958
51.02,0.000102666,34.968,0.01320600162303108,0.0169829,0.0157798
51.04,0.000102666,34.9571,0.01320597338988662,0.0173808,0.0161781
51.06,0.000102666,34.9827,0.013206039583853713,0.0162115,0.0150079
51.08,0.000102666,34.9889,0.013206055554945886,0.0144631,0.0132593
51.1,0.000102666,34.9472,0.013205947683924867,0.0144028,0.0132004
51.12,0.000102666,34.9587,0.013205977538753725,0.0130597,0.0118569
51.14,0.000102666,34.993,0.013206066103577668,0.0122,0.010996
51.16,0.000102666,34.9632,0.013205989199043644,0.0122,0.0109971
51.18,7.99125e-06,34.9503,0.01257763455699806,0.0122,0.0121064
51.2,0.0,34.9825,0.012524599596235829,0.0117975,0.0117975
51.22,0.0,34.9702,0.012524599596235829,0.0117857,0.0117857
51.24,0.0,34.9579,0.012524599596235829,0.0112508,0.0112508
51.26,0.0,34.9867,0.012524599596235829,0.010802,0.010802
51.28,0.0,34.9674,0.012524599596235829,0.0117637,0.0117637
51.3,0.000102666,34.9547,0.013205967163648134,0.0116042,0.0104016
51.32,0.000102666,34.9979,0.013206078697015526,0.0121712,0.0109671
51.34,0.000102666,34.9789,0.013206029783511146,0.0124067,0.0112033
51.36,0.000102666,34.9404,0.013205929992533021,0.0114,0.0101979
51.38,0.000102666,34.9759,0.01320602204016481,0.0114,0.0101966
51.4,0.000102666,34.9769,0.013206024621891488,0.0114188,0.0102154
51.42,0.000102666,34.9642,0.01320599178853662,0.0123438,0.0111408
51.44,0.000102666,34.975,0.013206019716088153,0.0135943,0.0123909
51.46,0.000102666,34.975,0.013206019716088153,0.0140071,0.0128038
51.48,0.000102666,34.965,0.013205993859690537,0.0145837,0.0133807
51.5,0.000102666,34.9697,0.01320600601981397,0.0154,0.0141968
51.52,0.000197208,34.9862,0.013833574287591278,0.0154,0.0130878
51.54,0.000205333,34.9819,0.013887482083903635,0.0152,0.0127928
51.56,0.000205333,34.9792,0.013887468156208296,0.0152007,0.0127937
51.58,0.000205333,34.9904,0.013887525872187442,0.0152188,0.012811
51.6,0.000205333,34.9676,0.013887408217304045,0.0152,0.0127938
51.62,0.000205333,34.954,0.013887337734482192,0.0150192,0.012614
51.64,0.000205333,34.9864,0.013887505276931998,0.0151874,0.0127799
51.66,0.000205333,34.9816,0.013887480536821916,0.015988,0.0135809
51.68,0.000205333,34.9638,0.013887388546359803,0.0160228,0.0136169
51.7,0.000205333,34.9984,0.013887567004075388,0.0148078,0.0123995
51.72,0.000205333,34.9868,0.013887507337337108,0.015,0.0125925
51.74,0.000205333,34.9517,0.013887325792211847,0.0153908,0.0129857
