t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
43.84,-0.000821331,8.98372,0.011765238174615486,0.00877371,0.0112464
43.86,-0.000821331,8.97444,0.01176755108493078,0.009,0.0114702
43.88,-0.000821331,8.96996,0.011768667871713588,0.0095723,0.0120412
43.9,-0.000821331,8.97714,0.011766878108662978,0.0107049,0.0131758
43.92,-0.000821331,8.96749,0.011769283676430053,0.0113436,0.0138119
43.94,-0.000821331,8.95156,0.011773256348686973,0.0115731,0.014037
43.96,-0.000821331,8.95,0.011773645495118605,0.0114931,0.0139565
43.98,-0.000821331,8.95,0.011773645495118605,0.0106306,0.0130941
44.0,-0.000821331,8.97547,0.011767294335250755,0.0105408,0.0130112
44.02,-0.000821331,8.98299,0.011765420143040354,0.0117296,0.0142021
44.04,-0.000821331,8.97401,0.011767658257629739,0.0118201,0.0142901
44.06,-0.000821331,8.97114,0.011768373714637589,0.0112936,0.0137629
44.08,-0.000821331,8.97487,0.011767443913687345,0.0113861,0.0138564
44.1,-0.000821331,8.95708,0.011771879548775552,0.0106592,0.0131246
44.12,-0.000821331,8.95556,0.011772258649454826,0.010381,0.0128459
44.14,-0.000821331,8.94918,0.011773850027191366,0.0106148,0.0130781
44.16,-0.000821331,8.94741,0.011774291572539864,0.0104,0.0128627
44.18,-0.000821331,8.9426,0.011775491635277878,0.0107542,0.0132156
44.2,-0.000821331,8.94599,0.011774645835998302,0.0102385,0.0127008
44.22,-0.000821331,8.94444,0.011775032526923874,0.0102,0.0126619
44.24,-0.000821331,8.95181,0.01177319400653812,0.0104,0.0128639
44.26,-0.000821331,8.96723,0.011769348509733522,0.00989284,0.012361
44.28,-0.000821331,8.95027,0.011773578103280084,0.00997667,0.0124402
44.3,-0.000821331,8.9449,0.01177491779655918,0.0106,0.013062
44.32,-0.000821331,8.92357,0.011780241179535363,0.0100227,0.0124788
44.34,-0.000821331,8.94344,0.01177528206988239,0.00978016,0.0122418
44.36,-0.000821331,8.93396,0.011777647673097566,0.010318,0.0127771
44.38,-0.000821331,8.92178,0.011780688074999842,0.0109732,0.0134289
44.4,-0.000821331,8.9186,0.011781482043951243,0.0112,0.0136548
44.42,-0.000821331,8.92262,0.011780478315610745,0.010851,0.0133069
44.44,-0.000821331,8.92196,0.01178064312609358,0.0106198,0.0130756
44.46,-0.000821331,8.925,0.011779884197664656,0.0109065,0.0133631
44.48,-0.000821331,8.92751,0.011779257581587798,0.0117768,0.014234
44.5,-0.000821331,8.93289,0.011777914744011665,0.0118,0.0142587
44.52,-0.000821331,8.93074,0.011778451380877776,0.0108734,0.0133316
44.54,-0.000821331,8.92158,0.01178073801852696,0.0100473,0.0125029
44.56,-0.000821331,8.91147,0.011783262533129507,0.0096,0.0120528
44.58,-0.000821331,8.91072,0.013421801260230678,0.00994255,0.0123952
44.6,-0.000923998,8.90311,0.013130392439854656,0.0089047,0.0116616
44.62,-0.000923998,8.88522,0.011497048591669768,0.0086,0.0113513
44.64,-0.000923998,8.88314,0.011497631010508061,0.00956995,0.0123206
44.66,-0.000923998,8.88359,0.011497504996384897,0.010161,0.0129118
44.68,-0.000923998,8.88056,0.011498353450175584,0.00964498,0.0123949
44.7,-0.000923998,8.87932,0.011498700675986354,0.0092195,0.011969
44.72,-0.000923998,8.88027,0.011498434660493611,0.00903628,0.0117861
44.74,-0.000923998,8.88721,0.01149649146739013,0.009,0.0117519
44.76,-0.000923998,8.87761,0.0114991795465719,0.0088,0.011549
44.78,-0.000923998,8.85984,0.011504157353824712,0.0088,0.0115435
44.8,-0.000923998,8.86597,0.013140791322891733,0.00861327,0.0113586
44.82,-0.00101277,8.8675,0.012887674843915628,0.0084,0.0114096
44.84,-0.00102666,8.84849,0.012854035534847472,0.0084,0.0114444
44.86,-0.00102666,8.83485,0.0112199184727458,0.00925087,0.0122906
44.88,-0.00102666,8.83502,0.011219865707084367,0.0107322,0.0137719
44.9,-0.00102666,8.83861,0.011218751098885048,0.0108,0.013841
44.92,-0.00102666,8.8357,0.011219654590493329,0.0106272,0.0136672
44.94,-0.00102666,8.82257,0.011223732101950719,0.0102264,0.0132618
44.96,-0.00102666,8.8257,0.01122275993018155,0.0103522,0.0133888
44.98,-0.00102666,8.84461,0.011216888486982048,0.0102167,0.0132598
45.0,-0.00102666,8.84782,0.012854243497503954,0.00835025,0.0113944
45.02,-0.00111766,8.83093,0.012601432184414674,0.00762273,0.0109304
45.04,-0.00112933,8.82526,0.012570270366576937,0.0077832,0.0111232
45.06,-0.00112933,8.81597,0.010935084392542205,0.00795014,0.0112866
45.08,-0.00112933,8.80833,0.010937688308579873,0.00917252,0.0125061
45.1,-0.00112933,8.80833,0.010937688308579873,0.00958751,0.0129211
45.12,-0.00112933,8.78692,0.010944988492015818,0.0098,0.0131255
45.14,-0.00112933,8.77794,0.010948051883150439,0.00983105,0.0131532
45.16,-0.00112933,8.775,0.010949054962136709,0.0101281,0.0134491
45.18,-0.00112933,8.775,0.010949054962136709,0.010789,0.01411
45.2,-0.00112933,8.76386,0.010952856587100518,0.0102585,0.0135753
45.22,-0.00112933,8.74747,0.010958452151717993,0.00904314,0.0123537
45.24,-0.00112933,8.75231,0.010956799512397438,0.00916906,0.0124815
45.26,-0.00112933,8.75354,0.010956379524728839,0.00956126,0.0128741
45.28,-0.00112933,8.73078,0.0109641529660202,0.00921049,0.0125148
45.3,-0.00112933,8.70514,0.010972916372163771,0.0092,0.0124946
45.32,-0.00112933,8.70846,0.010971781252958633,0.00903163,0.0123275
45.34,-0.00112933,8.72368,0.010966579035020173,0.00805921,0.0113608
45.36,-0.00112933,8.7118,0.010970639431731473,0.00838139,0.0116785
45.38,-0.00112933,8.68831,0.010978672279369842,0.0084074,0.0116956
45.4,-0.00112933,8.66856,0.010985430531214454,0.00877839,0.0120591
45.42,-0.00112933,8.65608,0.010989703062803297,0.0096,0.012876
45.44,-0.00112933,8.65,0.010991785119255778,0.00848826,0.011762
45.46,-0.00112933,8.65,0.010991785119255778,0.00874593,0.0120196
45.48,-0.00112933,8.64876,0.010992209787380613,0.00898767,0.0122609
45.5,-0.00112933,8.63853,0.010995713960891699,0.0081319,0.0114013
45.52,-0.00112933,8.62272,0.01100113167684686,0.00729858,0.0105619
45.54,-0.00112933,8.60876,0.011005917458630131,0.00792886,0.0111869
45.56,-0.00112933,8.60512,0.011007165648449191,0.00856966,0.0118264
45.58,-0.00112933,8.59983,0.011008979919213445,0.00843847,0.0116932
45.6,-0.00112933,8.57376,0.011017924888213754,0.0082,0.0114448
45.62,-0.00112933,8.55833,0.011023222339350077,0.00857033,0.0118093
45.64,-0.00112933,8.55469,0.011024472398793183,0.00917503,0.0124127
45.66,-0.00112933,8.55249,0.011025228017076808,0.0102009,0.0134377
45.68,-0.00112933,8.55556,0.011024173631308594,0.011,0.014238
45.7,-0.00112933,8.55556,0.011024173631308594,0.0113004,0.0145384
45.72,-0.00112933,8.55556,0.011024173631308594,0.0121418,0.0153798
45.74,-0.00112933,8.55918,0.011022930456087647,0.0122268,0.0154662
45.76,-0.00112933,8.5577,0.01102343869459443,0.0118,0.0150388
45.78,-0.00112933,8.54875,0.011026512565248617,0.0108297,0.0140651
45.8,-0.00112933,8.54113,0.011029130311515884,0.0106333,0.0138658
45.82,-0.00112933,8.53333,0.01103181048665561,0.0100639,0.0132935
45.84,-0.00112933,8.52822,0.011033566679306698,0.00978552,0.0130131
45.86,-0.00112933,8.51448,0.01103829008766923,0.01031,0.0135324
45.88,-0.00112933,8.49283,0.011045736601754444,0.0111484,0.0143626
45.9,-0.00112933,8.46985,0.011053645704522061,0.0108267,0.0140322
45.92,-0.00112933,8.45718,0.011058008570813788,0.0107823,0.013983
45.94,-0.00112933,8.45023,0.009422051087686486,0.0108,0.0139981
45.96,-0.00105071,8.44314,0.009638451711989677,0.0106468,0.0136198
45.98,-0.00102666,8.44001,0.009704885018925297,0.0102138,0.0131176
46.0,-0.00102666,8.43642,0.011344364177709412,0.00963048,0.0125331
46.02,-0.00102666,8.43256,0.011345576904351385,0.0092,0.0121013
46.04,-0.00102666,8.42374,0.011348348432773154,0.00901888,0.0119171
46.06,-0.00102666,8.41595,0.011350796949417548,0.00950006,0.0123956
46.08,-0.00102666,8.41509,0.011351067244554173,0.00961368,0.0125089
46.1,-0.00102666,8.42997,0.011346390686725468,0.0094,0.0123004
46.12,-0.00102666,8.40045,0.011355670401569875,0.00978455,0.0126748
46.14,-0.00102666,8.38525,0.011360451571514184,0.0103719,0.0132569
46.16,-0.00102666,8.36476,0.011366900076076315,0.0107664,0.0136444
46.18,-0.00102666,8.35529,0.011369881706671454,0.0111591,0.0140337
46.2,-0.00102666,8.3548,0.011370035994747354,0.0114,0.0142745
46.22,-0.00102666,8.35119,0.011371172855094137,0.0108265,0.0136998
46.24,-0.00102666,8.35011,0.011371512979245687,0.0106,0.0134729
46.26,-0.00102666,8.34849,0.011372023185934672,0.0104,0.0132724
46.28,-0.00102666,8.34142,0.011374250123393503,0.00982321,0.0126931
46.3,-0.00102666,8.32201,0.011380366273473651,0.0096,0.0124632
46.32,-0.00102666,8.30487,0.011385769902507729,0.00901842,0.0118758
46.34,-0.00102666,8.29331,0.01138941584903003,0.00937007,0.0122234
46.36,-0.00102666,8.28635,0.011391611565489035,0.00992759,0.0127786
46.38,-0.00102666,8.28207,0.011392962021244235,0.0105642,0.0134137
46.4,-0.00102666,8.27806,0.011394227461575323,0.0109819,0.0138301
46.42,-0.00102666,8.2712,0.009758041178407492,0.0117702,0.0146159
46.44,-0.000923998,8.26535,0.010033846441388126,0.0121707,0.0147301
46.46,-0.000923998,8.26014,0.011673683217789027,0.0128,0.0153578
46.48,-0.000923998,8.25914,0.011673968397404038,0.012014,0.0145714
46.5,-0.000923998,8.26269,0.010034604790126578,0.0114255,0.013984
46.52,-0.000821331,8.26111,0.010308897357816078,0.0114164,0.0136903
46.54,-0.000630471,8.26606,0.010816997341635498,0.0112,0.0129465
46.56,-0.000430855,8.26391,0.011350021445250187,0.0110393,0.0122325
46.58,-0.000307999,8.24896,0.01167933257510651,0.00985034,0.0107018
46.6,-0.000109876,8.23234,0.01220776940127806,0.0096,0.00990313
46.62,9.89464e-05,8.219,0.01276029834415762,0.00998551,0.00971297
46.64,0.000397951,8.2076,0.013545597606979485,0.0103752,0.00928065
46.66,0.000692738,8.18642,0.014315948622267736,0.011798,0.00989748
46.68,0.000918805,8.17586,0.014905714047460472,0.0131697,0.0106522
46.7,0.000923998,8.16297,0.014915945182445331,0.014473,0.0119453
46.72,0.000923998,8.15708,0.016552759308450928,0.015696,0.0131701
46.74,0.000923998,8.15073,0.016551101576274613,0.016745,0.0142211
46.76,0.000923998,8.14196,0.014910460184307606,0.0180534,0.0155323
46.78,0.00102666,8.13263,0.015175474852330263,0.0182279,0.0154298
46.8,0.00112933,8.12622,0.015440886945550288,0.0177662,0.0146908
46.82,0.001232,8.119,0.015705627841234242,0.017974,0.014622
46.84,0.00142478,8.10352,0.016200761118289175,0.0166978,0.0128285
46.86,0.00152079,8.08269,0.016440966782806307,0.0164,0.0122807
46.88,0.00163487,8.05236,0.016722220119794354,0.0162,0.0117883
46.9,0.00173874,8.03767,0.016983005502679397,0.0165872,0.0119037
46.92,0.00174533,8.03135,0.016996807306755433,0.0171757,0.0124782
46.94,0.00174533,8.01865,0.016990410115443062,0.0181458,0.0134557
46.96,0.00182786,8.00738,0.017196699621053788,0.0191216,0.0142166
46.98,0.00204242,7.99403,0.017739874650037516,0.0192,0.0137284
47.0,0.00214543,7.9796,0.017995061401517125,0.0192,0.0134628
47.02,0.00215599,7.9699,0.01801602989012961,0.0192,0.0134416
47.04,0.00225866,7.9563,0.01826967138186852,0.0186512,0.0126289
47.06,0.00233821,7.94368,0.01846421178717486,0.0173351,0.0111106
47.08,0.00255481,7.93641,0.019011051978935583,0.017,0.0102051
47.1,0.00276178,7.92464,0.01952882738883383,0.0171801,0.0098456
47.12,0.00287466,7.91389,0.019806978976317384,0.0177742,0.0101503
47.14,0.00317124,7.90037,0.02054801215527524,0.0178,0.00940386
47.16,0.00354755,7.87382,0.021475084942537827,0.0181108,0.00874993
47.18,0.00388915,7.85761,0.022320512845228735,0.0191763,0.00893513
47.2,0.00439241,7.84914,0.023579926277647344,0.0201567,0.00860275
47.22,0.00469562,7.83818,0.024329415658045292,0.0216683,0.00933408
47.24,0.00482532,7.82811,0.024641780315512524,0.0229273,0.0102687
47.26,0.00492799,7.81875,0.02488648366302481,0.0241559,0.0112434
47.28,0.00492799,7.80481,0.026504631037315225,0.0260647,0.0131752
47.3,0.00492799,7.79475,0.02649004489759995,0.0275358,0.0146628
47.32,0.00492799,7.78654,0.02647813768753154,0.0285559,0.0156965
47.34,0.00492799,7.78056,0.028107814485739232,0.0288,0.0159505
47.36,0.00482532,7.78056,0.027850995611472786,0.0280803,0.0154986
47.38,0.00482532,7.77321,0.027840554872139354,0.0270452,0.0144753
47.4,0.00473703,7.75671,0.027596883647525626,0.026056,0.0137423
47.42,0.00472266,7.73508,0.027530944418061927,0.0250443,0.0128022
47.44,0.00472266,7.71302,0.025861878573412867,0.0242327,0.0120256
47.46,0.00472266,7.69652,0.02583889184663277,0.0232872,0.0111062
47.48,0.00472266,7.67949,0.02581515466496067,0.0231709,0.0110168
47.5,0.00472266,7.66302,0.02579218638170664,0.0235446,0.0114165
47.52,0.00472266,7.64763,0.024132362468379367,0.0252894,0.0131857
47.54,0.00482532,7.63665,0.024369442930046042,0.0273217,0.0149727
47.56,0.00482532,7.62452,0.025990486970254658,0.0280664,0.0157369
47.58,0.00482532,7.60948,0.02596901874045735,0.0294876,0.0171825
47.6,0.00482532,7.59127,0.025943012638603522,0.0310774,0.0188017
47.62,0.00482532,7.56903,0.025911232067485454,0.0315765,0.0193368
47.64,0.00482532,7.54681,0.025879458859347244,0.0317794,0.0195757
47.66,0.00482532,7.53485,0.0258623481149243,0.0318459,0.0196615
47.68,0.00482532,7.52075,0.025842167815646196,0.0298568,0.0176952
47.7,0.00482532,7.49569,0.02580628064251851,0.0284629,0.0163418
47.72,0.00482532,7.472,0.025772330912997653,0.026347,0.0142642
47.74,0.00482532,7.46681,0.02576488992784592,0.023926,0.0118516
47.76,0.00482532,7.45665,0.02411196899084445,0.0225878,0.0105298
47.78,0.00492799,7.42426,0.024311412051429965,0.022,0.00973895
47.8,0.00492799,7.4032,0.024280521212869867,0.0218629,0.00963667
47.82,0.0050184,7.38611,0.024470960348782298,0.0214239,0.00900203
47.84,0.00503065,7.36764,0.024472472283820577,0.0215594,0.00913839
47.86,0.00503065,7.33706,0.026064946302933618,0.0226472,0.0102778
47.88,0.00503065,7.32029,0.026039769993906222,0.0235807,0.0112395
47.9,0.00503065,7.30291,0.026013664862569914,0.0241698,0.0118578
47.92,0.00503065,7.28317,0.025983999176817357,0.0240425,0.0117639
47.94,0.00503065,7.26441,0.02595579069391639,0.0238,0.011553
47.96,0.00503065,7.25428,0.025940552333625334,0.0243648,0.0121348
47.98,0.00503065,7.24011,0.02591922931870888,0.0245826,0.0123765
48.0,0.00503065,7.22138,0.02589103108676144,0.0246,0.0124255
48.02,0.00503065,7.2002,0.025859126180462308,0.0242249,0.0120861
48.04,0.00503065,7.17403,0.0258196780731398,0.0244,0.0123054
48.06,0.00503065,7.15327,0.025788363864628516,0.0246,0.0125404
48.08,0.00503065,7.13076,0.025754389286965978,0.0242155,0.0121938
48.1,0.00503065,7.11544,0.025731254324956595,0.0245858,0.0125899
48.12,0.00503065,7.08927,0.02569171142981244,0.0251462,0.0131944
48.14,0.00503065,7.06382,0.02565322874837506,0.0257792,0.0138704
48.16,0.00503065,7.0452,0.025625056111039133,0.0258,0.0139226
48.18,0.00503065,7.02817,0.025599276511136547,0.0265111,0.0146624
48.2,0.00503065,7.00644,0.025566364484296115,0.0266305,0.0148184
48.22,0.00503065,6.99338,0.025546574321448495,0.0264,0.0146099
48.24,0.00503065,6.98271,0.025530400435059792,0.0260431,0.014271
48.26,0.00503065,6.97252,0.025514949727533563,0.0254966,0.0137417
48.28,0.00503065,6.96192,0.025498872755075248,0.0244181,0.012681
48.3,0.00503065,6.94042,0.027104600791665597,0.0244,0.0126992
48.32,0.00492799,6.91606,0.026837457619449386,0.0236401,0.0122183
48.34,0.00483386,6.89797,0.026600023660867143,0.0237834,0.0126091
48.36,0.00472266,6.87899,0.026324260280331656,0.0242,0.0133128
48.38,0.00452924,6.85931,0.02586587780720471,0.0238,0.0133886
48.4,0.0043251,6.83679,0.02538230063761028,0.0241745,0.0142649
48.42,0.0042192,6.81201,0.025115826777769495,0.0244,0.0147682
48.44,0.00412205,6.79111,0.024875043266723212,0.02423,0.0148488
48.46,0.00402758,6.76914,0.024640068294839106,0.0237378,0.0146013
48.48,0.00391465,6.75348,0.024373384685788736,0.0232,0.0143402
48.5,0.00390132,6.73788,0.024325733446061936,0.0229756,0.0141664
48.52,0.00380464,6.71599,0.024089007382259577,0.0232,0.014637
48.54,0.00379866,6.69554,0.024052426052180775,0.0221008,0.0135773
48.56,0.00372075,6.68116,0.023866774942106376,0.0214482,0.0131175
48.58,0.00369599,6.66625,0.023796328671468546,0.0214,0.0131431
48.6,0.00359332,6.65433,0.02356097950291525,0.0212321,0.0132189
48.62,0.00350008,6.63742,0.02334143207267196,0.0208,0.0130146
48.64,0.00339594,6.60919,0.023087722127893583,0.021,0.0134784
48.66,0.00328533,6.58613,0.022827104824885414,0.0215162,0.014265
48.68,0.00309304,6.55888,0.022389782692280057,0.0210762,0.0142777
48.7,0.0029907,6.53473,0.022149574200608618,0.0200521,0.0135027
48.72,0.00277874,6.51943,0.021686152526807567,0.0205737,0.0145027
48.74,0.00258043,6.50755,0.021256279348257544,0.0195073,0.0138798
48.76,0.0023729,6.49091,0.02080493950155171,0.0182451,0.0130835
48.78,0.00216695,6.47252,0.020357896557297542,0.0176427,0.0129424
48.8,0.00206425,6.45713,0.020131951543046294,0.0170213,0.0125544
48.82,0.00205333,6.43533,0.020095441645860038,0.0164133,0.0119851
48.84,0.00195066,6.41904,0.01987073116215332,0.0166,0.0124038
48.86,0.0018693,6.39896,0.019689330374846298,0.0164,0.0123914
48.88,0.001848,6.37979,0.01963421757217114,0.0158169,0.0118659
48.9,0.001848,6.36134,0.01962388650496175,0.0161818,0.0122422
48.92,0.00174533,6.34722,0.01940367577071798,0.016374,0.0126615
48.94,0.00174533,6.34104,0.017762057236858874,0.0164199,0.012711
48.96,0.00174533,6.3237,0.01775288746758384,0.015844,0.0121453
48.98,0.00174533,6.30387,0.019380747309016753,0.0163736,0.0126864
49.0,0.00164266,6.28012,0.01915800018928067,0.0169732,0.0135161
49.02,0.00154847,6.25493,0.018953374115273796,0.0171835,0.0139376
49.04,0.00154,6.25775,0.018937416419944203,0.0168278,0.0135983
49.06,0.00154,6.24088,0.0172911957673464,0.0164,0.0131792
49.08,0.00154,6.20582,0.017274830922917858,0.0167862,0.0135835
49.1,0.00154,6.18415,0.01726470882374554,0.0164304,0.0132389
49.12,0.00154,6.15481,0.017250995355290354,0.0160249,0.0128484
49.14,0.00154,6.13529,0.01724186625942188,0.0158,0.0126337
49.16,0.00154,6.11586,0.01723277479018242,0.016,0.0128437
49.18,0.00154,6.10608,0.01722819701015875,0.0162,0.0130487
49.2,0.00154,6.09254,0.01722185740999742,0.0164,0.0132557
49.22,0.00154,6.0761,0.018852508561450196,0.0160242,0.0128884
49.24,0.00145134,6.0548,0.01866722020797759,0.0158273,0.0128824
49.26,0.00143733,6.0401,0.01863309567922171,0.0154366,0.0125273
49.28,0.00143733,6.02877,0.016989792439930082,0.015,0.0120961
49.3,0.00143733,6.00874,0.01698103497770438,0.0163616,0.0134674
49.32,0.00143733,5.99149,0.016973489522973822,0.0164,0.013514
49.34,0.00143733,5.96801,0.016963213855945274,0.0160215,0.0131469
49.36,0.00143733,5.94427,0.016952818555048037,0.0156479,0.0127846
49.38,0.00143733,5.92804,0.016945708280976277,0.0161523,0.0132969
49.4,0.00143733,5.925,0.016944376134645407,0.0169852,0.0141312
49.42,0.00143733,5.90252,0.01693452250270755,0.0168,0.0139569
49.44,0.00143733,5.86891,0.01691978038393535,0.0166219,0.0137949
49.46,0.00143733,5.85387,0.01691317965077205,0.0166915,0.0138718
49.48,0.00143733,5.83203,0.016903590408513976,0.0177762,0.014967
49.5,0.00143733,5.80924,0.01689357868042376,0.0172408,0.0144426
49.52,0.00143733,5.79032,0.01688526300928212,0.0164299,0.0136408
49.54,0.00143733,5.77183,0.01687713278053054,0.016,0.0132198
49.56,0.00143733,5.75301,0.016868853832927043,0.016163,0.0133919
49.58,0.00143733,5.73632,0.016861508782879432,0.0154466,0.0126835
49.6,0.00143733,5.72444,0.016856278848211777,0.0153838,0.0126265
49.62,0.00143733,5.69975,0.016845404950509128,0.015785,0.0130396
49.64,0.00143733,5.68458,0.016838720736363735,0.0158,0.0130619
49.66,0.00143733,5.67298,0.016833607975250783,0.0158,0.0130674
49.68,0.00143733,5.65428,0.016825362923809997,0.0159908,0.0132672
49.7,0.00143733,5.63596,0.016817281985515173,0.0164,0.0136853
49.72,0.00143733,5.61041,0.016806006261622892,0.0164,0.0136976
49.74,0.00143733,5.59694,0.01680005903073817,0.0165789,0.013883
49.76,0.00143733,5.57114,0.016788662838705632,0.0171043,0.0144208
49.78,0.00143733,5.54394,0.01677664101928586,0.0174156,0.0147452
49.8,0.00143733,5.51856,0.01676541700264825,0.017031,0.0143728
49.82,0.00143733,5.49621,0.016755527656673836,0.0166226,0.0139752
49.84,0.00143733,5.48186,0.01674917546253589,0.0164,0.0137595
49.86,0.00143733,5.45699,0.016738161771984734,0.0160482,0.0134197
49.88,0.00143733,5.43788,0.01672969474938206,0.0158,0.0131807
49.9,0.00143733,5.42285,0.01672303290528263,0.0159678,0.0133557
49.92,0.00143733,5.39886,0.016712395083712913,0.0161148,0.0135143
49.94,0.00143733,5.37618,0.016702333071581695,0.0156379,0.0130483
49.96,0.00143733,5.35628,0.01669350026584153,0.0161083,0.0135283
49.98,0.00143733,5.33702,0.015046596402274657,0.0158456,0.0132749
50.0,0.00154,5.31878,0.015217831770720119,0.015,0.0122551
50.02,0.00154,5.29437,0.016844542832928994,0.015,0.0122677
50.04,0.00154,5.26749,0.016831717537070547,0.0156,0.0128815
50.06,0.00154,5.24977,0.016823258740195485,0.0156,0.0128907
50.08,0.00154,5.23011,0.01681387009006675,0.0156,0.0129008
50.1,0.00154,5.20869,0.016803636499019562,0.0154199,0.0127318
50.12,0.00154,5.18613,0.016792853219803193,0.015771,0.0130945
50.14,0.00154,5.16592,0.016783188863484864,0.0163394,0.0136734
50.16,0.00154,5.14054,0.016771046392403104,0.0162413,0.0135884
50.18,0.00154,5.11603,0.01675931400179866,0.0150431,0.0124028
50.2,0.00154,5.08953,0.01674662233523351,0.015,0.0123734
50.22,0.00154,5.05934,0.016732154880151145,0.015,0.012389
50.24,0.00154,5.04795,0.016726694292858273,0.015,0.0123948
50.26,0.00154,5.03434,0.016720167771268973,0.0157282,0.01313
50.28,0.00154,5.01071,0.016708831860033583,0.0159932,0.0134073
50.3,0.00154,4.98158,0.01669484991346159,0.0156328,0.0130618
50.32,0.00154,4.9566,0.016682853302261977,0.0158,0.013242
50.34,0.00154,4.93577,0.016672845070291546,0.0156188,0.0130715
50.36,0.00154,4.91358,0.016662178804144022,0.0155546,0.0130188
50.38,0.00154,4.89236,0.01665197435656289,0.0163418,0.013817
50.4,0.00154,4.86987,0.016641154445217445,0.0166,0.0140867
50.42,0.00154,4.84395,0.016628678341066516,0.0164,0.0139001
50.44,0.00154,4.82591,0.016619991402527644,0.0158387,0.0133481
50.46,0.00154,4.80299,0.016608950051606678,0.0156,0.0131212
50.48,0.00154,4.77182,0.01659392640326793,0.0157868,0.0133241
50.5,0.00154,4.74912,0.016582979503298647,0.0158,0.0133491
50.52,0.00154,4.73665,0.016576963840043007,0.0151762,0.0127317
50.54,0.00154,4.72069,0.016569262476915928,0.0154201,0.0129838
50.56,0.00154,4.68949,0.01655420031157644,0.015,0.0125798
50.58,0.00154,4.65657,0.016538298032089047,0.015,0.0125968
50.6,0.00154,4.63741,0.016529038027183585,0.0146,0.0122067
50.62,0.00154,4.60991,0.016515741397931653,0.0149479,0.0125688
50.64,0.00154,4.58364,0.016503033091381358,0.0151804,0.0128149
50.66,0.00154,4.55537,0.01648935020485288,0.0155532,0.0132022
50.68,0.00154,4.51739,0.01647095624179438,0.0154265,0.0130951
50.7,0.00154,4.49971,0.01646238930019394,0.0163065,0.0139843
50.72,0.00154,4.46986,0.016447918962426315,0.0169781,0.0146713
50.74,0.00154,4.4385,0.016432708082902044,0.0171811,0.0148905
50.76,0.00154,4.41314,0.016420401101198256,0.016525,0.0142474
50.78,0.00154,4.37732,0.016403008254243612,0.0156704,0.0134114
50.8,0.00154,4.34978,0.01638962827151487,0.0163477,0.0141029
50.82,0.00154,4.32399,0.016377092510151722,0.016986,0.0147544
50.84,0.00154,4.28553,0.01635838756541283,0.0166486,0.0144369
50.86,0.00154,4.25686,0.016344435719554958,0.0166,0.0144031
50.88,0.00154,4.22546,0.016329147280058295,0.0168,0.0146193
50.9,0.00154,4.19253,0.01631310493414536,0.0164212,0.0142574
50.92,0.00154,4.16345,0.016298930581685325,0.0165749,0.0144262
50.94,0.00154,4.13976,0.016287378204895845,0.0164182,0.0142817
50.96,0.00154,4.11032,0.016273015340733797,0.0160904,0.0139692
50.98,0.00154,4.07219,0.01625440226014805,0.0157728,0.0136712
51.0,0.00154,4.04574,0.01624148371025014,0.0159686,0.0138806
51.02,0.00154,4.02332,0.01623052901412694,0.0158253,0.0137489
51.04,0.00154,4.00147,0.016219848869410785,0.016,0.0139349
51.06,0.00154,3.97342,0.016206132567171308,0.016,0.0139494
51.08,0.00154,3.93921,0.016189395488451424,0.015822,0.0137891
51.1,0.00154,3.91126,0.016175714142975126,0.0156237,0.0136051
51.12,0.00154,3.88865,0.017802993575944115,0.0159786,0.0139717
51.14,0.00144588,3.86023,0.01766863826350476,0.0163833,0.0145129
51.16,0.00143733,3.82916,0.017643504812012108,0.0160854,0.014241
51.18,0.00143733,3.80699,0.015995021594008455,0.0152532,0.0134194
51.2,0.00143733,3.79089,0.015987661553257457,0.0156,0.013774
51.22,0.00143733,3.76432,0.015975511138015663,0.0148193,0.0130061
51.24,0.00143733,3.7298,0.015959717664233757,0.0161278,0.0143313
51.26,0.00143733,3.70823,0.01594984472534083,0.0162454,0.0144592
51.28,0.00143733,3.68271,0.015938159560064283,0.0154241,0.0136502
51.3,0.00143733,3.66193,0.015928641376225315,0.0159717,0.0142078
51.32,0.00143733,3.63951,0.015918368615573518,0.0164,0.0146469
51.34,0.00143733,3.61599,0.015907588094903877,0.0162279,0.0144861
51.36,0.00143733,3.59153,0.015896372645487947,0.0158,0.01407
51.38,0.00143733,3.56889,0.015885988035913783,0.0164,0.0146809
51.4,0.00143733,3.54543,0.01587522363350783,0.0152512,0.0135434
51.42,0.00143733,3.52358,0.015865194568887412,0.015,0.0133028
51.44,0.00143733,3.5052,0.015856755752860448,0.0149737,0.0132853
51.46,0.00143733,3.48906,0.01584934348885315,0.0155077,0.0138271
51.48,0.00143733,3.46814,0.01583973342990193,0.0165459,0.0148754
51.5,0.00143733,3.44845,0.015830685730454538,0.0169714,0.0153104
51.52,0.00143733,3.43168,0.015822977770126024,0.0170431,0.0153901
51.54,0.00143733,3.41337,0.01581455985312166,0.0166168,0.0149726
51.56,0.00143733,3.3904,0.015803996425762475,0.0167588,0.0151257
51.58,0.00143733,3.36757,0.015793493959653064,0.0166216,0.0149996
51.6,0.00143733,3.35349,0.015787015061653906,0.015677,0.0140616
51.62,0.00143733,3.33665,0.01577926446377574,0.0148115,0.0132043
