t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
0.0,2.0,0.00205333,6.59409,0.930758,-0.0149897,0.0206081,0.0,0,0.0,0.0,0.0,6.59409,0.00205333,0.0038753029496364326,0.0255540964271681,-0.016732797050363568,0.0405437964271681
0.02,2.0,0.00205333,6.60212,0.9535,-0.0337821,0.0200593,0.0,0,0.132068,6.00101e-06,9.08777e-05,6.60212,0.00205333,0.003881357003253606,0.0256251846983207,-0.016177942996746394,0.0594072846983207
0.04,2.0,0.00205333,6.61649,0.97229,-0.0538197,0.0194044,0.0,0,0.264301,2.40341e-05,0.000181869,6.61649,0.00205333,0.003892184234767864,0.025752598067499223,-0.015512215765232134,0.07957229806749921
0.06,2.0,0.00205333,6.64168,0.985324,-0.0745887,0.0181948,0.0,0,0.396825,5.41787e-05,0.000273061,6.64168,0.00205333,0.003911156522143202,0.02597665004998806,-0.014283643477856798,0.10056535004998805
0.08,2.0,0.00205333,6.64689,0.992537,-0.0932468,0.0168674,0.0,0,0.529856,9.65931e-05,0.000364601,6.64689,0.00205333,0.003915086730549288,0.026023150838420755,-0.012952313269450713,0.11926995083842076
0.1,2.0,0.00205333,6.69918,0.994292,-0.105,0.0166,0.0,0,0.662992,0.000151233,0.000456214,6.69918,0.00205333,0.003954465448200234,0.026491675841274043,-0.012645534551799766,0.13149167584127402
0.12,2.0,0.00205333,6.67161,0.99135,-0.105597,0.0166,0.0,0,0.797175,0.000218644,0.000548547,6.67161,0.00205333,0.003933708692941353,0.02624417025291446,-0.012666291307058647,0.13184117025291445
0.14,2.0,0.00205333,6.69697,0.985357,-0.0939766,0.0164035,0.0,0,0.930805,0.00029809,0.0006405,6.69697,0.00205333,0.003952812352185418,0.02647186573821518,-0.012450687647814583,0.12044846573821517
0.16,1.9,0.00195066,6.70296,0.978494,-0.0720317,0.0153944,0.0,0,1.06494,0.000390144,0.000731647,6.70296,0.00195066,0.003704847949963028,0.02483344761468418,-0.011689552050036973,0.09686514761468418
0.18,1.9,0.00195066,6.72894,0.972706,-0.0430404,0.015,0.0,0,1.1992,0.00049421,0.000818255,6.72894,0.00195066,0.0037234370693879117,0.025054784633687092,-0.011276562930612088,0.06809518463368709
0.2,1.75042,0.00179709,6.73929,0.969044,-0.0113762,0.0152179,0.0,0,1.33397,0.000610348,0.000904622,6.73929,0.00179709,0.003351140141071055,0.02258430524131875,-0.011866759858928945,0.033960505241318745
0.22,1.61527,0.00165834,6.76684,0.967395,0.0169959,0.0159695,0.0,0,1.46895,0.000737791,0.000982606,6.76684,0.00165834,0.003024834314464408,0.020468569832490336,-0.012944665685535593,0.0034726698324903348
0.24,1.40237,0.00143977,6.77758,0.966756,0.0341138,0.0163835,0.0,0,1.60448,0.000875885,0.00105387,6.77758,0.00143977,0.002487873696353866,0.016861763006934035,-0.013895626303646134,-0.017252036993065965
0.26,1.10139,0.00113075,6.77502,0.965995,0.0315074,0.0164028,0.0,0,1.74022,0.00102312,0.00111336,6.77502,0.00113075,0.001718439608875004,0.011642462718920329,-0.014684360391124994,-0.01986493728107967
0.28,1.01355,0.00104057,6.80594,0.965243,0.00564005,0.0154813,0.0,0,1.87592,0.00117747,0.00116024,6.80594,0.00104057,0.0015060988783891112,0.010250418600383587,-0.01397520112161089,0.004610368600383588
0.3,1.0,0.00102666,6.82463,0.966484,-0.0361702,0.0157834,0.0,0,2.01223,0.00133881,0.00120658,6.82463,0.00102666,0.0014784013093991487,0.010089541928164712,-0.01430499869060085,0.04625974192816471
0.32,1.0,0.00102666,6.83845,0.971288,-0.0758435,0.0160123,0.0,0,2.14892,0.00150694,0.00125345,6.83845,0.00102666,0.001483601445869596,0.010145534307506938,-0.014528698554130404,0.08598903430750693
0.34,1.0,0.00102666,6.84704,0.978084,-0.0920971,0.0150161,0.0,0,2.28588,0.00168185,0.00130058,6.84704,0.00102666,0.0014868419519648648,0.010180466318781507,-0.013529258048035134,0.10227756631878152
0.36,1.0,0.00102666,6.87188,0.983594,-0.0715146,0.014211,0.0,0,2.42302,0.00186344,0.00134776,6.87188,0.00102666,0.001496191249955943,0.010281646726747244,-0.012714808750044057,0.08179624672674723
0.38,1.0,0.00102666,6.87479,0.9865,-0.0167667,0.0134579,0.0,0,2.56065,0.0020522,0.00139511,6.87479,0.00102666,0.0014972969631843961,0.010293602189530454,-0.011960603036815605,0.027060302189530455
0.4,1.0,0.00102666,6.89135,0.9875,0.053318,0.0124079,0.0,0,2.69834,0.00224756,0.00144249,6.89135,0.00102666,0.0015035261792932053,0.01036132513567223,-0.010904373820706794,-0.04295667486432777
0.42,1.0,0.00102666,6.89449,0.986555,0.111277,0.0133948,0.0,0,2.83637,0.00244993,0.00148997,6.89449,0.00102666,0.0015047194737674763,0.010374273364695128,-0.011890080526232524,-0.10090272663530488
0.44,1.0,0.00102666,6.92496,0.982667,0.131757,0.0134005,0.0,0,2.97445,0.00265896,0.00153748,6.92496,0.00102666,0.0015161926169696427,0.010499573224810096,-0.011884307383030356,-0.12125742677518991
0.46,1.0,0.00102666,6.94472,0.976725,0.101936,0.013,0.0,0,3.11315,0.00287551,0.0015852,6.94472,0.00102666,0.0015236370228641782,0.010581232505425316,-0.01147636297713582,-0.09135476749457469
0.48,1.0,0.00102666,6.96294,0.972459,0.027248,0.0135445,0.0,0,3.25224,0.00309932,0.00163306,6.96294,0.00102666,0.001530501203005169,0.01065678804645281,-0.012013998796994831,-0.01659121195354719
0.5,1.0,0.00102666,6.97777,0.973353,-0.0712772,0.0143998,0.0,0,3.39169,0.0033304,0.00168104,6.97777,0.00102666,0.0015360845074260702,0.010718444393382409,-0.01286371549257393,0.0819956443933824
0.52,1.0,0.00102666,7.00237,0.979663,-0.165035,0.0147936,0.0,0,3.53144,0.00356869,0.00172912,7.00237,0.00102666,0.0015453462241713305,0.0108210860397506,-0.01324825377582867,0.1758560860397506
0.54,1.0,0.00102666,7.01932,0.988606,-0.226545,0.0151969,0.0,0,3.67168,0.00381457,0.00177737,7.01932,0.00102666,0.0015517287074603215,0.010892080350850384,-0.013645171292539678,0.23743708035085037
0.56,1.0,0.00102666,7.03615,0.99613,-0.238682,0.0166031,0.0,0,3.81227,0.00406784,0.00182574,7.03615,0.00102666,0.0015580674001264042,0.010962795937399399,-0.015045032599873595,0.2496447959373994
0.58,1.0,0.00102666,7.04136,0.998748,-0.201743,0.0168,0.0,0,3.95319,0.00432854,0.00187423,7.04136,0.00102666,0.001560027030501583,0.010984711931492627,-0.015239972969498417,0.21272771193149265
0.6,1.0,0.00102666,7.05545,0.995166,-0.13204,0.0164027,0.0,0,4.09422,0.00459628,0.00192275,7.05545,0.00102666,0.0015653475911850308,0.011044231662226426,-0.014837352408814968,0.14308423166222642
0.62,1.0,0.00102666,7.06925,0.987064,-0.0526158,0.0161944,0.0,0,4.23553,0.00487141,0.00197137,7.06925,0.00102666,0.0015705367799997508,0.011102517132013238,-0.01462386322000025,0.06371831713201323
0.64,1.0,0.00102666,7.08594,0.978468,0.0158438,0.0160086,0.0,0,4.37711,0.00515397,0.00202008,7.08594,0.00102666,0.0015768207343871967,0.011173257114623613,-0.014431779265612805,-0.004670542885376388
0.66,1.0,0.00102666,7.11111,0.973808,0.0592539,0.0147876,0.0,0,4.51902,0.00544412,0.0020689,7.11111,0.00102666,0.001586301404247002,0.011280363778754899,-0.013201298595752997,-0.0479735362212451
0.68,1.0,0.00102666,7.11111,0.975196,0.07177,0.0138208,0.0,0,4.66144,0.00574225,0.0021179,7.11111,0.00102666,0.001586301404247002,0.011280363778754899,-0.012234498595752997,-0.060489636221245105
0.7,1.0,0.00102666,7.12502,0.98106,0.0568072,0.0142014,0.0,0,4.80385,0.00604737,0.0021669,7.12502,0.00102666,0.0015915453313403583,0.01133979231670668,-0.012609854668659642,-0.045467407683293326
0.72,1.0,0.00102666,7.14432,0.987911,0.0257278,0.0149975,0.0,0,4.94655,0.00636008,0.002216,7.14432,0.00102666,0.0015988145747432576,0.01142244294262975,-0.013398685425256743,-0.014305357057370249
0.74,0.900313,0.00092432,7.18605,0.993115,-0.00705171,0.015,0.0,0,5.08963,0.00668062,0.002264,7.18605,0.00092432,0.0013447085376578764,0.009663142787036382,-0.013655291462342123,0.016714852787036383
0.76,0.9,0.000923998,7.17245,0.99591,-0.029868,0.015006,0.0,0,5.23355,0.0070096,0.00230734,7.17245,0.000923998,0.001339256605105702,0.009605751037290392,-0.013666743394894298,0.039473751037290394
0.78,0.808917,0.000830486,7.1881,0.99696,-0.0367815,0.0155643,0.0,0,5.3772,0.00734418,0.00235069,7.1881,0.000830486,0.0010979483775654848,0.007892162732778462,-0.014466351622434514,0.044673662732778466
0.8,0.8,0.000821331,7.21425,0.997799,-0.0279025,0.016,0.0,0,5.52116,0.00768542,0.00238952,7.21425,0.000821331,0.001081691108810507,0.007803590081736199,-0.014918308891189494,0.0357060900817362
0.82,0.8,0.000821331,7.24434,1.00011,-0.00848603,0.0156027,0.0,0,5.66565,0.00803353,0.00242918,7.24434,0.000821331,0.001090755767752676,0.00790180563856142,-0.014511944232247324,0.016387835638561422
0.84,0.8,0.000821331,7.2556,1.00429,0.0138133,0.014799,0.0,0,5.81073,0.00838887,0.00246911,7.2556,0.000821331,0.0010941495410281266,0.007938711409883675,-0.013704850458971874,-0.005874588590116326
0.86,0.8,0.000821331,7.27241,1.00858,0.0319122,0.0143926,0.0,0,5.95605,0.00875057,0.00250911,7.27241,0.000821331,0.0010992183056298466,0.007993966198045552,-0.013293381694370153,-0.02391823380195445
0.88,0.713328,0.000732348,7.28253,1.01087,0.0398006,0.0140267,0.0,0,6.1017,0.00911889,0.00254811,7.28253,0.000732348,0.0008645224621488935,0.006295910766273182,-0.013162177537851106,-0.03350468923372682
0.9,0.7,0.000718665,7.29157,1.01121,0.0328847,0.0143955,0.0,0,6.24755,0.00949309,0.00258265,7.29157,0.000718665,0.0008303438809683945,0.006054510532152716,-0.013565156119031606,-0.026830189467847286
0.92,0.7,0.000718665,7.29708,1.01174,0.0111807,0.0146,0.0,0,6.39358,0.0098728,0.00261766,7.29708,0.000718665,0.0008317889715243924,0.006069630668331214,-0.013768211028475608,-0.005111069331668786
0.94,0.7,0.000718665,7.30538,1.01461,-0.0181927,0.0140175,0.0,0,6.53972,0.0102579,0.00265285,7.30538,0.000718665,0.0008339785026698441,0.006092529873834226,-0.013183521497330156,0.024285229873834226
0.96,0.7,0.000718665,7.32747,1.02006,-0.0434101,0.0136,0.0,0,6.68603,0.0106486,0.00268809,7.32747,0.000718665,0.0008398136031724725,0.006153708982838197,-0.012760186396827527,0.0495638089828382
0.98,0.7,0.000718665,7.33292,1.02628,-0.0537309,0.0145151,0.0,0,6.83279,0.0110457,0.00272344,7.33292,0.000718665,0.0008412477460727433,0.006168802422131741,-0.013673852253927256,0.05989970242213174
1.0,0.7,0.000718665,7.33878,1.03106,-0.0455624,0.014604,0.0,0,6.97965,0.0114483,0.00275881,7.33878,0.000718665,0.0008427913655302864,0.0061850604175263555,-0.013761208634469713,0.051747460417526356
1.02,0.7,0.000718665,7.35748,1.03358,-0.0252402,0.0147828,0.0,0,7.12663,0.0118564,0.0027942,7.35748,0.000718665,0.0008477178106075527,0.006237066837188857,-0.013935082189392448,0.03147726683718886
1.04,0.7,0.000718665,7.35289,1.03342,-0.00556917,0.0138,0.0,0,7.27399,0.0122707,0.00282969,7.35289,0.000718665,0.0008465135684775542,0.006224321152522924,-0.012953486431522446,0.011793491152522925
1.06,0.7,0.000718665,7.36087,1.02918,0.00153165,0.0141785,0.0,0,7.42125,0.0126901,0.00286516,7.36087,0.000718665,0.0008486155183771878,0.0062465485107570905,-0.013329884481622813,0.004714898510757091
1.08,0.7,0.000718665,7.3814,1.02018,-0.00884586,0.0144297,0.0,0,7.56867,0.0131151,0.00290067,7.3814,0.000718665,0.0008540236603064529,0.006303890246186052,-0.013575676339693548,0.015149750246186052
1.1,0.7,0.000718665,7.40053,1.00885,-0.0322277,0.0138065,0.0,0,7.7165,0.0135465,0.00293627,7.40053,0.000718665,0.0008590705295967191,0.006357577226396407,-0.01294742947040328,0.0385852772263964
1.12,0.8,0.000821331,7.43367,0.999787,-0.056418,0.0142,0.0,0,7.86472,0.0139844,0.00297324,7.43367,0.000821331,0.0011478040017474168,0.00853239617366972,-0.013052195998252584,0.06495039617366972
1.14,0.8,0.000821331,7.47515,0.99632,-0.0669742,0.0144078,0.0,0,8.01359,0.0144302,0.0030155,7.47515,0.000821331,0.001160306224587945,0.008673463074728579,-0.013247493775412055,0.07564766307472857
1.16,0.8,0.000821331,7.48315,0.997871,-0.054607,0.0146,0.0,0,8.16329,0.0148847,0.0030567,7.48315,0.000821331,0.001162714708847942,0.008700768573515478,-0.013437285291152058,0.06330776857351549
1.18,0.71674,0.000735851,7.48586,1.00022,-0.0203414,0.0146,0.0,0,8.31315,0.0153458,0.00309688,7.48586,0.000735851,0.0009287742536121695,0.006952674034145195,-0.01367122574638783,0.027294074034145195
1.2,0.7,0.000718665,7.48887,0.997864,0.0244941,0.0149985,0.0,0,8.46307,0.0158128,0.00313256,7.48887,0.000718665,0.0008823671409843236,0.006607932811103272,-0.014116132859015676,-0.01788616718889673
1.22,0.7,0.000718665,7.49161,0.987963,0.0630709,0.014424,0.0,0,8.61305,0.0162853,0.00316846,7.49161,0.000718665,0.0008830896862623225,0.006615763524499677,-0.013540910313737676,-0.05645513647550032
1.24,0.7,0.000718665,7.50269,0.97442,0.0809636,0.0136,0.0,0,8.76307,0.0167634,0.0032046,7.50269,0.000718665,0.0008860017626857732,0.006647396564884924,-0.012713998237314226,-0.07431620343511507
1.26,0.7,0.000718665,7.51386,0.965876,0.0731244,0.0135961,0.0,0,8.91332,0.0172476,0.00324078,7.51386,0.000718665,0.0008889466820764054,0.006679420916586619,-0.012707153317923594,-0.06644497908341339
1.28,0.7,0.000718665,7.50338,0.96729,0.0440738,0.0124609,0.0,0,9.06379,0.0177379,0.00327702,7.50338,0.000718665,0.0008861878728331368,0.006649404361258702,-0.011574712127166863,-0.0374243956387413
1.3,0.7,0.000718665,7.52776,0.976864,0.00221853,0.0116003,0.0,0,9.21405,0.0182331,0.00331321,7.52776,0.000718665,0.0008926141467450368,0.006719385069301418,-0.010707685853254963,0.0045008550693014186
1.32,0.7,0.000718665,7.54693,0.990709,-0.04331,0.0112,0.0,0,9.3648,0.0187353,0.00334952,7.54693,0.000718665,0.00089767196369103,0.006774667472938745,-0.01030232803630897,0.05008466747293874
1.34,0.7,0.000718665,7.58599,1.00589,-0.0811708,0.0113988,0.0,0,9.51594,0.0192443,0.00338592,7.58599,0.000718665,0.0009079737077303796,0.006887879467105582,-0.010490826292269622,0.08805867946710558
1.36,0.7,0.000718665,7.60002,1.02009,-0.099032,0.0116078,0.0,0,9.66786,0.0197614,0.0034225,7.60002,0.000718665,0.0009116630677104655,0.0069286575478608925,-0.010696136932289534,0.10596065754786088
1.38,0.7,0.000718665,7.6026,1.03118,-0.0900359,0.0129033,0.0,0,9.82006,0.0202851,0.00345916,7.6026,0.000718665,0.000912352770021283,0.006936253169363806,-0.011990947229978717,0.0969721531693638
1.4,0.7,0.000718665,7.62426,1.03691,-0.0581066,0.0135933,0.0,0,9.97232,0.0208146,0.00349583,7.62426,0.000718665,0.0009180564986551842,0.006999501440436775,-0.012675243501344816,0.06510610144043677
1.42,0.6,0.000615999,7.65014,1.03505,-0.017019,0.0144077,0.0,0,10.125,0.0213511,0.00353129,7.65014,0.000615999,0.0006367345894318396,0.004871108751996094,-0.01377096541056816,0.021890108751996092
1.44,0.595454,0.000611331,7.66441,1.02443,0.0163871,0.0150091,0.0,0,10.2782,0.0218945,0.00356154,7.66441,0.000611331,0.0006268379086543988,0.004804342735469861,-0.014382262091345601,-0.01158275726453014
1.46,0.5,0.000513332,7.68587,1.00528,0.0312294,0.0160931,0.0,0,10.4317,0.0224435,0.00359167,7.68587,0.000513332,0.00035531415130695006,0.0027308983761055484,-0.01573778584869305,-0.028498501623894452
1.48,0.5,0.000513332,7.69902,0.978839,0.0281684,0.0169202,0.0,0,10.5856,0.0229983,0.00361688,7.69902,0.000513332,0.0003577883215013103,0.0027546194430050183,-0.01656241167849869,-0.025413780556994982
1.5,0.5,0.000513332,7.70815,0.947999,0.0180052,0.0166088,0.0,0,10.7398,0.023558,0.0036434,7.70815,0.000513332,0.0003595071034504897,0.0027711346794618923,-0.01624929289654951,-0.015234065320538106
1.52,0.4,0.000410666,7.70302,0.919363,0.0152095,0.0149887,0.0,0,10.8942,0.0241224,0.00366863,7.70302,0.000410666,6.839799000697678e-05,0.0005268710849835423,-0.014920302009993024,-0.014682628915016458
1.54,0.4,0.000410666,7.72046,0.903839,0.0303252,0.0139835,0.0,0,11.0484,0.0246898,0.00368853,7.72046,0.000410666,7.10254273815188e-05,0.0005483489710819206,-0.013912474572618481,-0.02977685102891808
1.56,0.303787,0.000311887,7.77116,0.912579,0.0644274,0.0130227,0.0,0,11.203,0.0252616,0.00370852,7.77116,0.000311887,-0.0002029626472701357,-0.001577255205959788,-0.013225662647270136,-0.06600465520595979
1.58,0.21495,0.000220681,7.74409,0.949506,0.107748,0.0127701,0.0,0,11.3586,0.0258398,0.00372231,7.74409,0.000220681,-0.00046518746584285153,-0.003602453602358968,-0.01323528746584285,-0.11135045360235897
1.6,0.2,0.000205333,7.83152,1.00483,0.143106,0.012996,0.0,0,11.5137,0.0264178,0.00373239,7.83152,0.000205333,-0.0005022080584501466,-0.003933052453913492,-0.013498208058450147,-0.1470390524539135
1.62,0.10668,0.000109525,7.86823,1.05691,0.153811,0.0116401,0.0,0,11.6705,0.0270039,0.00374172,7.86823,0.000109525,-0.0007760100229544376,-0.006105825342910794,-0.012416110022954438,-0.1599168253429108
1.64,0.1,0.000102666,7.85848,1.08673,0.132479,0.0117973,0.0,0,11.8281,0.0275939,0.00374615,7.85848,0.000102666,-0.0007961756048040465,-0.006256730066840503,-0.012593475604804047,-0.1387357300668405
1.66,0.1,0.000102666,7.86387,1.09184,0.0835459,0.0141952,0.0,0,11.9855,0.0281839,0.00375148,7.86387,0.000102666,-0.0007959730731730922,-0.006259428770933685,-0.014991173073173093,-0.0898053287709337
1.68,0.1,0.000102666,7.8847,1.08292,0.018021,0.0146,0.0,0,12.1429,0.0287752,0.00375689,7.8847,0.000102666,-0.0007951881262574478,-0.006269819819102098,-0.015395188126257448,-0.024290819819102097
1.7,0.1,0.000102666,7.91381,1.07006,-0.0518533,0.014598,0.0,0,12.3009,0.0293689,0.00376233,7.91381,0.000102666,-0.0007940911711535766,-0.006284286651186886,-0.015392091171153576,0.04556901334881311
1.72,0.1,0.000102666,7.90574,1.05582,-0.112891,0.0157742,0.0,0,12.4593,0.0299656,0.00376778,7.90574,0.000102666,-0.0007943955159827944,-0.006280284406525817,-0.016568595515982793,0.10661071559347418
1.74,0.1,0.000102666,7.92769,1.03685,-0.150986,0.0156039,0.0,0,12.6177,0.0305626,0.00377323,7.92769,0.000102666,-0.0007935689679753864,-0.006291168771728791,-0.016397468967975386,0.14469483122827123
1.76,0.1,0.000102666,7.92781,1.00897,-0.156253,0.0150086,0.0,0,12.7764,0.0311621,0.00377869,7.92781,0.000102666,-0.0007935645889130954,-0.006291229283631127,-0.015802164588913096,0.14996177071636888
1.78,0.1,0.000102666,7.93041,0.973105,-0.129224,0.0152197,0.0,0,12.9352,0.0317624,0.00378415,7.93041,0.000102666,-0.0007934660600115502,-0.006292511176976198,-0.01601316606001155,0.12293148882302381
1.8,0.1,0.000102666,7.93884,0.937164,-0.0808419,0.0142065,0.0,0,13.094,0.0323638,0.00378962,7.93884,0.000102666,-0.0007931485779954597,-0.006296679656933475,-0.01499964857799546,0.07454522034306652
1.82,0.1,0.000102666,7.96355,0.910939,-0.0260242,0.0134054,0.0,0,13.253,0.0329666,0.00379508,7.96355,0.000102666,-0.0007922180272586427,-0.006308867870975564,-0.014197618027258642,0.019715332129024436
1.84,0.1,0.000102666,7.98331,0.900365,0.0241579,0.0132,0.0,0,13.4124,0.0335722,0.00380057,7.98331,0.000102666,-0.0007914735866691893,-0.006318578999192005,-0.01399147358666919,-0.030476478999192005
1.86,0.1,0.000102666,8.00011,0.906083,0.0658475,0.0132,0.0,0,13.5723,0.0341801,0.00380607,8.00011,0.000102666,-0.0007908408121681538,-0.0063268134898345684,-0.013990840812168153,-0.07217431348983457
1.88,0.1,0.000102666,8.01295,0.923963,0.0989653,0.0130254,0.0,0,13.7324,0.0347902,0.00381158,8.01295,0.000102666,-0.000790356925785009,-0.006333090528468988,-0.013815756925785008,-0.105298390528469
1.9,0.1,0.000102666,8.04373,0.947191,0.122079,0.0131911,0.0,0,13.8929,0.0354022,0.0038171,8.04373,0.000102666,-0.0007891975690434924,-0.006348092162042211,-0.013980297569043494,-0.1284270921620422
1.92,0.1,0.000102666,8.07642,0.970038,0.13156,0.0126324,0.0,0,14.0539,0.0360175,0.00382264,8.07642,0.000102666,-0.0007879670525397486,-0.0063639528624730764,-0.01342036705253975,-0.13792395286247308
1.94,0.1,0.000102666,8.09491,0.98841,0.124387,0.0124987,0.0,0,14.2157,0.0366361,0.00382821,8.09491,0.000102666,-0.0007872696868699222,-0.0063728772609402025,-0.013285969686869922,-0.1307598772609402
1.96,0.1,0.000102666,8.11358,0.998137,0.100691,0.0126065,0.0,0,14.3778,0.0372571,0.00383378,8.11358,0.000102666,-0.0007865668473722323,-0.006381873041502398,-0.013393066847372232,-0.1070728730415024
1.98,0.1,0.000102666,8.12402,0.996062,0.0639621,0.0118666,0.0,0,14.5402,0.0378804,0.00383937,8.12402,0.000102666,-0.0007861738265316238,-0.006386891890219442,-0.012652773826531623,-0.07034899189021944
2.0,0.104108,0.000106884,8.12216,0.982097,0.0203819,0.0122,0.0,0,14.7029,0.0385055,0.00384503,8.12216,0.000106884,-0.0007736759827533862,-0.006283920120080243,-0.012973675982753386,-0.026665820120080244
2.02,0.2,0.000205333,8.11949,0.959626,-0.0210383,0.0122,0.0,0,14.8655,0.0391314,0.00385225,8.11949,0.000205333,-0.0004805141838610125,-0.0039015301107176528,-0.012680514183861014,0.017136769889282345
2.04,0.2,0.000205333,8.14155,0.935307,-0.0500585,0.0135871,0.0,0,15.0281,0.0397587,0.00386478,8.14155,0.000205333,-0.0004788534244871875,-0.0038986090981336617,-0.014065953424487188,0.04615989090186634
2.06,0.3,0.000307999,8.16943,0.916968,-0.0602809,0.0144049,0.0,0,15.1911,0.0403897,0.0038774,8.16943,0.000307999,-0.00016904243076479991,-0.0013809803051628793,-0.0145739424307648,0.05889991969483712
2.08,0.3,0.000307999,8.16681,0.909074,-0.0530769,0.0149811,0.0,0,15.3547,0.0410254,0.00389569,8.16681,0.000307999,-0.00016933801746943594,-0.0013829514144495642,-0.015150438017469436,0.05169394858555044
2.1,0.3,0.000307999,8.19438,0.910479,-0.0354825,0.0157982,0.0,0,15.5182,0.0416638,0.00391257,8.19438,0.000307999,-0.00016622231464945834,-0.0013620888107172286,-0.015964422314649458,0.03412041118928277
2.12,0.3,0.000307999,8.19444,0.916638,-0.0148382,0.0163947,0.0,0,15.6823,0.0423071,0.00392951,8.19444,0.000307999,-0.00016621574605602202,-0.001362044958111309,-0.016560915746056025,0.01347615504188869
2.14,0.3,0.000307999,8.20275,0.922109,0.00386167,0.0156062,0.0,0,15.8464,0.0429532,0.00394644,8.20275,0.000307999,-0.00016527753196019608,-0.0013557302752864983,-0.015771477531960197,-0.005217400275286499
2.16,0.3,0.000307999,8.22484,0.921556,0.0176352,0.0145901,0.0,0,16.0106,0.0436028,0.00396339,8.22484,0.000307999,-0.00016278037168880849,-0.0013388425122809796,-0.014752880371688808,-0.018974042512280978
2.18,0.3,0.000307999,8.21176,0.911961,0.0252292,0.0142,0.0,0,16.1753,0.0442569,0.00398039,8.21176,0.000307999,-0.0001642593999775611,-0.001348858770359737,-0.014364259399977562,-0.026578058770359736
2.2,0.3,0.000307999,8.2166,0.89569,0.0274635,0.0136141,0.0,0,16.3397,0.0449127,0.00399736,8.2166,0.000307999,-0.0001637120171911981,-0.0013451561604531984,-0.013777812017191199,-0.028808656160453198
2.22,0.3,0.000307999,8.26772,0.880095,0.0269503,0.0116517,0.0,0,16.5042,0.0455717,0.00401434,8.26772,0.000307999,-0.000157936034029497,-0.0013057709072663531,-0.011809636034029496,-0.028256070907266354
2.24,0.3,0.000307999,8.30208,0.872504,0.0267313,0.0106078,0.0,0,16.6697,0.0462376,0.00403143,8.30208,0.000307999,-0.00015405290054303859,-0.00127895950454035,-0.010761852900543038,-0.02801025950454035
2.26,0.3,0.000307999,8.311,0.875023,0.0286024,0.010995,0.0,0,16.836,0.0469091,0.00404859,8.311,0.000307999,-0.0001530446214505582,-0.001271953848875589,-0.011148044621450557,-0.02987435384887559
2.28,0.3,0.000307999,8.33418,0.883636,0.0314395,0.0119134,0.0,0,17.0023,0.0475842,0.00406576,8.33418,0.000307999,-0.0001504248474350254,-0.0012536677549960398,-0.012063824847435024,-0.03269316775499604
2.3,0.3,0.000307999,8.33069,0.89139,0.0308645,0.0131664,0.0,0,17.1692,0.0482641,0.00408298,8.33069,0.000307999,-0.0001508200578067794,-0.0012564351473703592,-0.01331722005780678,-0.032120935147370355
2.32,0.3,0.000307999,8.32516,0.89279,0.0224684,0.014209,0.0,0,17.336,0.0489465,0.0041002,8.32516,0.000307999,-0.00015144516894880584,-0.0012608052627258405,-0.014360445168948806,-0.02372920526272584
2.34,0.3,0.000307999,8.33909,0.886797,0.00576231,0.015,0.0,0,17.5027,0.0496314,0.0041174,8.33909,0.000307999,-0.0001498708960552262,-0.0012497868905851763,-0.015149870896055226,-0.007012096890585176
2.36,0.3,0.000307999,8.34713,0.876764,-0.0157135,0.015,0.0,0,17.6696,0.0503202,0.00413464,8.34713,0.000307999,-0.00014896224062986368,-0.001243407187628754,-0.015148962240629863,0.014470092812371244
2.38,0.3,0.000307999,8.36011,0.867421,-0.0362201,0.0157184,0.0,0,17.8368,0.0510126,0.00415189,8.36011,0.000307999,-0.00014749525476241124,-0.0012330765542917818,-0.01586589525476241,0.03498702344570822
2.4,0.3,0.000307999,8.36111,0.861347,-0.0493616,0.0169908,0.0,0,18.0041,0.051709,0.00416916,8.36111,0.000307999,-0.0001473824939084204,-0.0012322812436426328,-0.01713818249390842,0.04812931875635736
2.42,0.396161,0.000406725,8.38018,0.858137,-0.0514779,0.016423,0.0,0,18.1715,0.0524084,0.00418782,8.38018,0.000406725,0.000158300138839218,0.0013265836574976378,-0.016264699861160782,0.05280448365749764
2.44,0.4,0.000410666,8.3778,0.856583,-0.0451703,0.0156,0.0,0,18.3393,0.053113,0.00421214,8.3778,0.000410666,0.00017005792109029295,0.0014247112513102564,-0.015429942078909707,0.046595011251310256
2.46,0.5,0.000513332,8.38057,0.856041,-0.0381279,0.0141989,0.0,0,18.507,0.0538215,0.00423672,8.38057,0.000513332,0.00048613863724768116,0.004074118879158799,-0.01371276136275232,0.042202018879158795
2.48,0.5,0.000513332,8.39893,0.855984,-0.0374565,0.0126833,0.0,0,18.6748,0.0545349,0.00426702,8.39893,0.000513332,0.0004895980964574945,0.004112100140279744,-0.012193701903542506,0.04156860014027974
2.5,0.6,0.000615999,8.43556,0.856486,-0.0440925,0.0116117,0.0,0,18.8429,0.0552549,0.0042974,8.43556,0.000615999,0.0008142398793935981,0.006868569357017461,-0.010797460120606403,0.05096106935701746
