t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
0.0,2.0,0.00205333,6.59409,0.930758,-0.0149897,0.0206081,0,0,0.0,0.0,0.0,6.59409,0.00205333,0.004531650975798314,0.0298821143830019,0.01607644902420169,-0.0448718143830019
0.02,2.0,0.00205333,6.60212,0.9535,-0.0337821,0.0200593,0,0,0.132068,6.00101e-06,9.08777e-05,6.60212,0.00205333,0.004537155204150102,0.029954843116423473,0.015522144795849896,-0.06373694311642347
0.04,2.0,0.00205333,6.61649,0.97229,-0.0538197,0.0194044,0,0,0.264301,2.40341e-05,0.000181869,6.61649,0.00205333,0.004547005107283323,0.03008521382228903,0.014857394892716676,-0.08390491382228903
0.06,2.0,0.00205333,6.64168,0.985324,-0.0745887,0.0181948,0,0,0.396825,5.41787e-05,0.000273061,6.64168,0.00205333,0.004564271167728209,0.030314428529277092,0.013630528832271793,-0.10490312852927708
0.08,2.0,0.00205333,6.64689,0.992537,-0.0932468,0.0168674,0,0,0.529856,9.65931e-05,0.000364601,6.64689,0.00205333,0.004567842210339077,0.030361944709480705,0.012299557789660924,-0.12360874470948072
0.1,2.0,0.00205333,6.69918,0.994292,-0.105,0.0166,0,0,0.662992,0.000151233,0.000456214,6.69918,0.00205333,0.004603681646926235,0.030840892015455295,0.011996318353073765,-0.1358408920154553
0.12,2.0,0.00205333,6.67161,0.99135,-0.105597,0.0166,0,0,0.797175,0.000218644,0.000548547,6.67161,0.00205333,0.004584785513992753,0.03058790088300919,0.012015214486007248,-0.1361849008830092
0.14,2.0,0.00205333,6.69697,0.985357,-0.0939766,0.0164035,0,0,0.930805,0.00029809,0.0006405,6.69697,0.00205333,0.004602166963408449,0.030820574088937482,0.011801333036591553,-0.12479717408893748
0.16,1.9,0.00195066,6.70296,0.978494,-0.0720317,0.0153944,0,0,1.06494,0.000390144,0.000731647,6.70296,0.00195066,0.004375950293929052,0.02933181978219468,0.011018449706070948,-0.10136351978219468
0.18,1.9,0.00195066,6.72894,0.972706,-0.0430404,0.015,0,0,1.1992,0.00049421,0.000818255,6.72894,0.00195066,0.00439286569456084,0.02955932968675822,0.010607134305439159,-0.07259972968675822
0.2,1.75042,0.00179709,6.73929,0.969044,-0.0113762,0.0152179,0,0,1.33397,0.000610348,0.000904622,6.73929,0.00179709,0.004053235052404358,0.027315926456318165,0.011164664947595642,-0.038692126456318164
0.22,1.61527,0.00165834,6.76684,0.967395,0.0169959,0.0159695,0,0,1.46895,0.000737791,0.000982606,6.76684,0.00165834,0.0037555405193849907,0.025413141808195133,0.01221395948061501,-0.008417241808195131
0.24,1.40237,0.00143977,6.77758,0.966756,0.0341138,0.0163835,0,0,1.60448,0.000875885,0.00105387,6.77758,0.00143977,0.0032657187059725893,0.022133669787225703,0.013117781294027409,0.011980130212774297
0.26,1.10139,0.00113075,6.77502,0.965995,0.0315074,0.0164028,0,0,1.74022,0.00102312,0.00111336,6.77502,0.00113075,0.0025638257787798067,0.017369970927748765,0.013838974221220192,0.014137429072251233
0.28,1.01355,0.00104057,6.80594,0.965243,0.00564005,0.0154813,0,0,1.87592,0.00117747,0.00116024,6.80594,0.00104057,0.002370092665861301,0.016130708478292063,0.013111207334138699,-0.010490658478292062
0.3,1.0,0.00102666,6.82463,0.966484,-0.0361702,0.0157834,0,0,2.01223,0.00133881,0.00120658,6.82463,0.00102666,0.002344813929190941,0.01600248748557437,0.013438586070809059,-0.05217268748557437
0.32,1.0,0.00102666,6.83845,0.971288,-0.0758435,0.0160123,0,0,2.14892,0.00150694,0.00125345,6.83845,0.00102666,0.002349549097806311,0.01606727402789357,0.013662750902193689,-0.09191077402789356
0.34,1.0,0.00102666,6.84704,0.978084,-0.0920971,0.0150161,0,0,2.28588,0.00168185,0.00130058,6.84704,0.00102666,0.00235249226314093,0.01610760862541647,0.012663607736859069,-0.10820470862541648
0.36,1.0,0.00102666,6.87188,0.983594,-0.0715146,0.014211,0,0,2.42302,0.00186344,0.00134776,6.87188,0.00102666,0.002361002942942985,0.01622452890355104,0.011849997057057015,-0.08773912890355104
0.38,1.0,0.00102666,6.87479,0.9865,-0.0167667,0.0134579,0,0,2.56065,0.0020522,0.00139511,6.87479,0.00102666,0.0023619999501579775,0.016238253637346562,0.011095900049842022,-0.03300495363734656
0.4,1.0,0.00102666,6.89135,0.9875,0.053318,0.0124079,0,0,2.69834,0.00224756,0.00144249,6.89135,0.00102666,0.0023676735732076457,0.01631646727872451,0.010040226426792354,0.03700153272127549
0.42,1.0,0.00102666,6.89449,0.986555,0.111277,0.0133948,0,0,2.83637,0.00244993,0.00148997,6.89449,0.00102666,0.0023687493559196317,0.016331318746894342,0.011026050644080368,0.09494568125310565
0.44,1.0,0.00102666,6.92496,0.982667,0.131757,0.0134005,0,0,2.97445,0.00265896,0.00153748,6.92496,0.00102666,0.0023791883443726484,0.016475784117246813,0.01102131165562735,0.1152812158827532
0.46,1.0,0.00102666,6.94472,0.976725,0.101936,0.013,0,0,3.11315,0.00287551,0.0015852,6.94472,0.00102666,0.0023859578895881277,0.016569809474980463,0.010614042110411871,0.08536619052501954
0.48,1.0,0.00102666,6.96294,0.972459,0.027248,0.0135445,0,0,3.25224,0.00309932,0.00163306,6.96294,0.00102666,0.002392199702580316,0.016656742997084587,0.011152300297419683,0.010591257002915414
0.5,1.0,0.00102666,6.97777,0.973353,-0.0712772,0.0143998,0,0,3.39169,0.0033304,0.00168104,6.97777,0.00102666,0.0023972800645509123,0.01672766891602142,0.01200251993544909,-0.08800486891602141
0.52,1.0,0.00102666,7.00237,0.979663,-0.165035,0.0147936,0,0,3.53144,0.00356869,0.00172912,7.00237,0.00102666,0.0024057071615976506,0.01684565165715654,0.01238789283840235,-0.18188065165715653
0.54,1.0,0.00102666,7.01932,0.988606,-0.226545,0.0151969,0,0,3.67168,0.00381457,0.00177737,7.01932,0.00102666,0.002411513487018088,0.016927184849695805,0.012785386512981911,-0.2434721848496958
0.56,1.0,0.00102666,7.03615,0.99613,-0.238682,0.0166031,0,0,3.81227,0.00406784,0.00182574,7.03615,0.00102666,0.0024172785843036043,0.017008334710947808,0.014185821415696395,-0.2556903347109478
0.58,1.0,0.00102666,7.04136,0.998748,-0.201743,0.0168,0,0,3.95319,0.00432854,0.00187423,7.04136,0.00102666,0.0024190632392890057,0.017033495130600033,0.014380936760710993,-0.21877649513060005
0.6,1.0,0.00102666,7.05545,0.995166,-0.13204,0.0164027,0,0,4.09422,0.00459628,0.00192275,7.05545,0.00102666,0.0024238896279878863,0.017101632075787132,0.013978810372012113,-0.14914163207578712
0.62,1.0,0.00102666,7.06925,0.987064,-0.0526158,0.0161944,0,0,4.23553,0.00487141,0.00197137,7.06925,0.00102666,0.0024286165974753337,0.017168497881702504,0.013765783402524667,-0.0697842978817025
0.64,1.0,0.00102666,7.08594,0.978468,0.0158438,0.0160086,0,0,4.37711,0.00515397,0.00202008,7.08594,0.00102666,0.0024343333808318156,0.017249540276571395,0.013574266619168185,-0.0014057402765713933
0.66,1.0,0.00102666,7.11111,0.973808,0.0592539,0.0147876,0,0,4.51902,0.00544412,0.0020689,7.11111,0.00102666,0.0024429545698700377,0.017372118671348524,0.012344645430129962,0.041881781328651474
0.68,1.0,0.00102666,7.11111,0.975196,0.07177,0.0138208,0,0,4.66144,0.00574225,0.0021179,7.11111,0.00102666,0.0024429545698700377,0.017372118671348524,0.011377845430129962,0.054397881328651476
0.7,1.0,0.00102666,7.12502,0.98106,0.0568072,0.0142014,0,0,4.80385,0.00604737,0.0021669,7.12502,0.00102666,0.0024477188837890647,0.017440046001374762,0.011753681116210935,0.03936715399862524
0.72,1.0,0.00102666,7.14432,0.987911,0.0257278,0.0149975,0,0,4.94655,0.00636008,0.002216,7.14432,0.00102666,0.002454329187587037,0.01753451310146182,0.012543170812412963,0.008193286898538179
0.74,0.900313,0.00092432,7.18605,0.993115,-0.00705171,0.015,0,0,5.08963,0.00668062,0.002264,7.18605,0.00092432,0.0022225428719669644,0.015971304205098204,0.012777457128033035,-0.023023014205098204
0.76,0.9,0.000923998,7.17245,0.99591,-0.029868,0.015006,0,0,5.23355,0.0070096,0.00230734,7.17245,0.000923998,0.0022175766027338344,0.01590545730427829,0.012788423397266166,-0.04577345730427829
0.78,0.808917,0.000830486,7.1881,0.99696,-0.0367815,0.0155643,0,0,5.3772,0.00734418,0.00235069,7.1881,0.000830486,0.0019974852725434663,0.014358123887569692,0.013566814727456532,-0.05113962388756969
0.8,0.8,0.000821331,7.21425,0.997799,-0.0279025,0.016,0,0,5.52116,0.00768542,0.00238952,7.21425,0.000821331,0.0019826302296673845,0.014303190134377928,0.014017369770332615,-0.04220569013437793
0.82,0.8,0.000821331,7.24434,1.00011,-0.00848603,0.0156027,0,0,5.66565,0.00803353,0.00242918,7.24434,0.000821331,0.0019908739906313584,0.014422568085290376,0.013611826009368642,-0.022908598085290374
0.84,0.8,0.000821331,7.2556,1.00429,0.0138133,0.014799,0,0,5.81073,0.00838887,0.00246911,7.2556,0.000821331,0.0019939588122052506,0.014467367557836418,0.012805041187794748,-0.0006540675578364172
0.86,0.8,0.000821331,7.27241,1.00858,0.0319122,0.0143926,0,0,5.95605,0.00875057,0.00250911,7.27241,0.000821331,0.001998564044219752,0.014534377140824166,0.012394035955780248,0.017377822859175836
0.88,0.713328,0.000732348,7.28253,1.01087,0.0398006,0.0140267,0,0,6.1017,0.00911889,0.00254811,7.28253,0.000732348,0.0017845115778987494,0.01299575910139498,0.01224218842210125,0.02680484089860502
0.9,0.7,0.000718665,7.29157,1.01121,0.0328847,0.0143955,0,0,6.24755,0.00949309,0.00258265,7.29157,0.000718665,0.0017533371583797243,0.012784580623926846,0.012642162841620275,0.02010011937607316
0.92,0.7,0.000718665,7.29708,1.01174,0.0111807,0.0146,0,0,6.39358,0.0098728,0.00261766,7.29708,0.000718665,0.0017546579266684242,0.012803879263533626,0.012845342073331576,-0.0016231792635336261
0.94,0.7,0.000718665,7.30538,1.01461,-0.0181927,0.0140175,0,0,6.53972,0.0102579,0.00265285,7.30538,0.000718665,0.0017566474509289154,0.012832977155067081,0.012260852549071085,-0.03102567715506708
0.96,0.7,0.000718665,7.32747,1.02006,-0.0434101,0.0136,0,0,6.68603,0.0106486,0.00268809,7.32747,0.000718665,0.0017619423574179599,0.012910579765709378,0.011838057642582039,-0.056320679765709376
0.98,0.7,0.000718665,7.33292,1.02628,-0.0537309,0.0145151,0,0,6.83279,0.0110457,0.00272344,7.33292,0.000718665,0.0017632486826145179,0.01292976152971765,0.012751851317385482,-0.06666066152971764
1.0,0.7,0.000718665,7.33878,1.03106,-0.0455624,0.014604,0,0,6.97965,0.0114483,0.00275881,7.33878,0.000718665,0.0017646532714710567,0.012950402135606361,0.012839346728528944,-0.05851280213560636
1.02,0.7,0.000718665,7.35748,1.03358,-0.0252402,0.0147828,0,0,7.12663,0.0118564,0.0027942,7.35748,0.000718665,0.0017691354200954496,0.013016378470643868,0.013013664579904551,-0.03825657847064387
1.04,0.7,0.000718665,7.35289,1.03342,-0.00556917,0.0138,0,0,7.27399,0.0122707,0.00282969,7.35289,0.000718665,0.0017680352664745723,0.013000168830508219,0.012031964733525427,-0.01856933883050822
1.06,0.7,0.000718665,7.36087,1.02918,0.00153165,0.0141785,0,0,7.42125,0.0126901,0.00286516,7.36087,0.000718665,0.0017699479476181838,0.013028356749184261,0.012408552052381816,-0.01149670674918426
1.08,0.7,0.000718665,7.3814,1.02018,-0.00884586,0.0144297,0,0,7.56867,0.0131151,0.00290067,7.3814,0.000718665,0.0017748685756423758,0.013101014904246634,0.012654831424357624,-0.021946874904246634
1.1,0.7,0.000718665,7.40053,1.00885,-0.0322277,0.0138065,0,0,7.7165,0.0135465,0.00293627,7.40053,0.000718665,0.0017794535326328886,0.013168899251855671,0.01202704646736711,-0.04539659925185567
1.12,0.8,0.000821331,7.43367,0.999787,-0.056418,0.0142,0,0,7.86472,0.0139844,0.00297324,7.43367,0.000821331,0.002042737378301519,0.015185035566958655,0.012157262621698481,-0.07160303556695866
1.14,0.8,0.000821331,7.47515,0.99632,-0.0669742,0.0144078,0,0,8.01359,0.0144302,0.0030155,7.47515,0.000821331,0.0020540983232669235,0.015354693081168744,0.012353701676733077,-0.08232889308116874
1.16,0.8,0.000821331,7.48315,0.997871,-0.054607,0.0146,0,0,8.16329,0.0148847,0.0030567,7.48315,0.000821331,0.0020562893690433287,0.015387521791956585,0.012543710630956672,-0.06999452179195659
1.18,0.71674,0.000735851,7.48586,1.00022,-0.0203414,0.0146,0,0,8.31315,0.0153458,0.00309688,7.48586,0.000735851,0.0018429459966758785,0.01379603571867609,0.012757054003324123,-0.03413743571867609
1.2,0.7,0.000718665,7.48887,0.997864,0.0244941,0.0149985,0,0,8.46307,0.0158128,0.00313256,7.48887,0.000718665,0.00180062480310122,0.013484645069200635,0.01319787519689878,0.011009454930799367
1.22,0.7,0.000718665,7.49161,0.987963,0.0630709,0.014424,0,0,8.61305,0.0162853,0.00316846,7.49161,0.000718665,0.0018012814227600432,0.013494497919563366,0.012622718577239955,0.049576402080436635
1.24,0.7,0.000718665,7.50269,0.97442,0.0809636,0.0136,0,0,8.76307,0.0167634,0.0032046,7.50269,0.000718665,0.0018039366340380002,0.013534377344830564,0.011796063365962,0.06742922265516943
1.26,0.7,0.000718665,7.51386,0.965876,0.0731244,0.0135961,0,0,8.91332,0.0172476,0.00324078,7.51386,0.000718665,0.0018066133732334605,0.01357463996060397,0.01178948662676654,0.059549760039396035
1.28,0.7,0.000718665,7.50338,0.96729,0.0440738,0.0124609,0,0,9.06379,0.0177379,0.00327702,7.50338,0.000718665,0.0018041019843467259,0.013536862747307535,0.010656798015653274,0.030536937252692468
1.3,0.7,0.000718665,7.52776,0.976864,0.00221853,0.0116003,0,0,9.21405,0.0182331,0.00331321,7.52776,0.000718665,0.001809944264220409,0.013624826034427825,0.00979035573577959,-0.011406296034427825
1.32,0.7,0.000718665,7.54693,0.990709,-0.04331,0.0112,0,0,9.3648,0.0187353,0.00334952,7.54693,0.000718665,0.0018145379166126028,0.01369419063902115,0.009385462083387397,-0.05700419063902115
1.34,0.7,0.000718665,7.58599,1.00589,-0.0811708,0.0113988,0,0,9.51594,0.0192443,0.00338592,7.58599,0.000718665,0.0018238973873458309,0.013836067341431599,0.00957490261265417,-0.0950068673414316
1.36,0.7,0.000718665,7.60002,1.02009,-0.099032,0.0116078,0,0,9.66786,0.0197614,0.0034225,7.60002,0.000718665,0.0018272591047829494,0.01388720574153251,0.00978054089521705,-0.11291920574153251
1.38,0.7,0.000718665,7.6026,1.03118,-0.0900359,0.0129033,0,0,9.82006,0.0202851,0.00345916,7.6026,0.000718665,0.0018278772896586067,0.013896619882358522,0.011075422710341393,-0.10393251988235852
1.4,0.7,0.000718665,7.62426,1.03691,-0.0581066,0.0135933,0,0,9.97232,0.0208146,0.00349583,7.62426,0.000718665,0.0018330670823292353,0.013975780033119495,0.011760232917670765,-0.0720823800331195
1.42,0.6,0.000615999,7.65014,1.03505,-0.017019,0.0144077,0,0,10.125,0.0213511,0.00353129,7.65014,0.000615999,0.001576516280609677,0.012060570258943314,0.012831183719390325,-0.029079570258943314
1.44,0.595454,0.000611331,7.66441,1.02443,0.0163871,0.0150091,0,0,10.2782,0.0218945,0.00356154,7.66441,0.000611331,0.0015674778434288071,0.012013792857954184,0.013441622156571192,0.004373307142045818
1.46,0.5,0.000513332,7.68587,1.00528,0.0312294,0.0160931,0,0,10.4317,0.0224435,0.00359167,7.68587,0.000513332,0.0013198767826900373,0.010144401367773878,0.014773223217309962,0.021084998632226123
1.48,0.5,0.000513332,7.69902,0.978839,0.0281684,0.0169202,0,0,10.5856,0.0229983,0.00361688,7.69902,0.000513332,0.0013221270933282104,0.010179082934075758,0.015598072906671789,0.017989317065924243
1.5,0.5,0.000513332,7.70815,0.947999,0.0180052,0.0166088,0,0,10.7398,0.023558,0.0036434,7.70815,0.000513332,0.0013236894525081166,0.010203196853350438,0.015285110547491883,0.007802003146649561
1.52,0.4,0.000410666,7.70302,0.919363,0.0152095,0.0149887,0,0,10.8942,0.0241224,0.00366863,7.70302,0.000410666,0.0010582502696557838,0.008151722992163896,0.013930449730344217,0.0070577770078361045
1.54,0.4,0.000410666,7.72046,0.903839,0.0303252,0.0139835,0,0,11.0484,0.0246898,0.00368853,7.72046,0.000410666,0.0010606377628034418,0.00818861142221346,0.012922862237196558,0.02213658857778654
1.56,0.303787,0.000311887,7.77116,0.912579,0.0644274,0.0130227,0,0,11.203,0.0252616,0.00370852,7.77116,0.000311887,0.0008107896356797426,0.006300775985208989,0.012211910364320257,0.058126624014791003
1.58,0.21495,0.000220681,7.74409,0.949506,0.107748,0.0127701,0,0,11.3586,0.0258398,0.00372231,7.74409,0.000220681,0.000571696831891695,0.004427271718884156,0.012198403168108305,0.10332072828111584
1.6,0.2,0.000205333,7.83152,1.00483,0.143106,0.012996,0,0,11.5137,0.0264178,0.00373239,7.83152,0.000205333,0.0005379201068750859,0.004212732075394373,0.012458079893124915,0.13889326792460563
1.62,0.10668,0.000109525,7.86823,1.05691,0.153811,0.0116401,0,0,11.6705,0.0270039,0.00374172,7.86823,0.000109525,0.00028826762377153316,0.0022681559653878903,0.011351832376228468,0.1515428440346121
1.64,0.1,0.000102666,7.85848,1.08673,0.132479,0.0117973,0,0,11.8281,0.0275939,0.00374615,7.85848,0.000102666,0.0002698812557753805,0.0021208564508857124,0.01152741874422462,0.1303581435491143
1.66,0.1,0.000102666,7.86387,1.09184,0.0835459,0.0141952,0,0,11.9855,0.0281839,0.00375148,7.86387,0.000102666,0.00027006568618874325,0.0021237614476490724,0.013925134313811257,0.08142213855235093
1.68,0.1,0.000102666,7.8847,1.08292,0.018021,0.0146,0,0,12.1429,0.0287752,0.00375689,7.8847,0.000102666,0.000270778416267234,0.00213500657874226,0.014329221583732767,0.015885993421257738
1.7,0.1,0.000102666,7.91381,1.07006,-0.0518533,0.014598,0,0,12.3009,0.0293689,0.00376233,7.91381,0.000102666,0.0002717744242781378,0.0021507711565965696,0.014326225575721862,-0.05400407115659657
1.72,0.1,0.000102666,7.90574,1.05582,-0.112891,0.0157742,0,0,12.4593,0.0299656,0.00376778,7.90574,0.000102666,0.0002714983107093603,0.002146395054907418,0.015502701689290639,-0.11503739505490743
1.74,0.1,0.000102666,7.92769,1.03685,-0.150986,0.0156039,0,0,12.6177,0.0305626,0.00377323,7.92769,0.000102666,0.0002722493186031522,0.0021583082005970236,0.015331650681396847,-0.15314430820059705
1.76,0.1,0.000102666,7.92781,1.00897,-0.156253,0.0150086,0,0,12.7764,0.0311621,0.00377869,7.92781,0.000102666,0.00027225342427733584,0.0021583734195201056,0.014736346575722665,-0.1584113734195201
1.78,0.1,0.000102666,7.93041,0.973105,-0.129224,0.0152197,0,0,12.9352,0.0317624,0.00378415,7.93041,0.000102666,0.00027234238038095613,0.0021597867367969385,0.014947357619619043,-0.13138378673679693
1.8,0.1,0.000102666,7.93884,0.937164,-0.0808419,0.0142065,0,0,13.094,0.0323638,0.00378962,7.93884,0.000102666,0.00027263080119908743,0.002164372309791363,0.013933869198800913,-0.08300627230979135
1.82,0.1,0.000102666,7.96355,0.910939,-0.0260242,0.0134054,0,0,13.253,0.0329666,0.00379508,7.96355,0.000102666,0.000273476199989035,0.0021778413924226797,0.013131923800010964,-0.028202041392422682
1.84,0.1,0.000102666,7.98331,0.900365,0.0241579,0.0132,0,0,13.4124,0.0335722,0.00380057,7.98331,0.000102666,0.0002741522240629545,0.0021886421918840254,0.012925847775937046,0.021969257808115976
1.86,0.1,0.000102666,8.00011,0.906083,0.0658475,0.0132,0,0,13.5723,0.0341801,0.00380607,8.00011,0.000102666,0.00027472696647809394,0.002197845951791064,0.012925273033521907,0.06364965404820894
1.88,0.1,0.000102666,8.01295,0.923963,0.0989653,0.0130254,0,0,13.7324,0.0347902,0.00381158,8.01295,0.000102666,0.00027516622464749513,0.002204893199789146,0.012750233775352504,0.09676040680021086
1.9,0.1,0.000102666,8.04373,0.947191,0.122079,0.0131911,0,0,13.8929,0.0354022,0.0038171,8.04373,0.000102666,0.000276219179982773,0.002221832504602831,0.012914880820017228,0.11985716749539717
1.92,0.1,0.000102666,8.07642,0.970038,0.13156,0.0126324,0,0,14.0539,0.0360175,0.00382264,8.07642,0.000102666,0.0002773374239504544,0.002239893517541929,0.012355062576049547,0.1293201064824581
1.94,0.1,0.000102666,8.09491,0.98841,0.124387,0.0124987,0,0,14.2157,0.0366361,0.00382821,8.09491,0.000102666,0.0002779698978717672,0.0022501413059811473,0.012220730102128232,0.12213685869401886
1.96,0.1,0.000102666,8.11358,0.998137,0.100691,0.0126065,0,0,14.3778,0.0372571,0.00383378,8.11358,0.000102666,0.0002786085118629546,0.0022605124496810312,0.012327891488137045,0.09843048755031897
1.98,0.1,0.000102666,8.12402,0.996062,0.0639621,0.0118666,0,0,14.5402,0.0378804,0.00383937,8.12402,0.000102666,0.0002789656082896452,0.0022663221810572433,0.011587634391710355,0.061695777818942754
2.0,0.104108,0.000106884,8.12216,0.982097,0.0203819,0.0122,0,0,14.7029,0.0385055,0.00384503,8.12216,0.000106884,0.00029036058773212125,0.002358355151254326,0.01190963941226788,0.018023544848745677
2.02,0.2,0.000205333,8.11949,0.959626,-0.0210383,0.0122,0,0,14.8655,0.0391314,0.00385225,8.11949,0.000205333,0.0005576240454577535,0.004527622860853776,0.011642375954542247,-0.025565922860853775
2.04,0.2,0.000205333,8.14155,0.935307,-0.0500585,0.0135871,0,0,15.0281,0.0397587,0.00386478,8.14155,0.000205333,0.0005591331359524381,0.004552210383013572,0.013027966864047561,-0.05461071038301357
2.06,0.3,0.000307999,8.16943,0.916968,-0.0602809,0.0144049,0,0,15.1911,0.0403897,0.0038774,8.16943,0.000307999,0.0008415590907741518,0.006875058082943079,0.013563340909225848,-0.06715595808294308
2.08,0.3,0.000307999,8.16681,0.909074,-0.0530769,0.0149811,0,0,15.3547,0.0410254,0.00389569,8.16681,0.000307999,0.0008412902606104547,0.0068706577132560676,0.014139809739389546,-0.05994755771325607
2.1,0.3,0.000307999,8.19438,0.910479,-0.0354825,0.0157982,0,0,15.5182,0.0416638,0.00391257,8.19438,0.000307999,0.0008441190824981932,0.006917032527241546,0.014954080917501805,-0.042399532527241546
2.12,0.3,0.000307999,8.19444,0.916638,-0.0148382,0.0163947,0,0,15.6823,0.0423071,0.00392951,8.19444,0.000307999,0.000844125238678996,0.006917133620840712,0.015550574761321006,-0.02175533362084071
2.14,0.3,0.000307999,8.20275,0.922109,0.00386167,0.0156062,0,0,15.8464,0.0429532,0.00394644,8.20275,0.000307999,0.0008449778645255974,0.006931142178237344,0.014761222135474403,-0.0030694721782373435
2.16,0.3,0.000307999,8.22484,0.921556,0.0176352,0.0145901,0,0,16.0106,0.0436028,0.00396339,8.22484,0.000307999,0.0008472443010686956,0.006968448817201851,0.013742855698931303,0.01066675118279815
2.18,0.3,0.000307999,8.21176,0.911961,0.0252292,0.0142,0,0,16.1753,0.0442569,0.00398039,8.21176,0.000307999,0.0008459023003812589,0.0069463466741788065,0.013354097699618742,0.018282853325821195
2.2,0.3,0.000307999,8.2166,0.89569,0.0274635,0.0136141,0,0,16.3397,0.0449127,0.00399736,8.2166,0.000307999,0.0008463988846612516,0.00695452107570764,0.012767701115338748,0.02050897892429236
2.22,0.3,0.000307999,8.26772,0.880095,0.0269503,0.0116517,0,0,16.5042,0.0455717,0.00401434,8.26772,0.000307999,0.0008516435850772913,0.007041150701215223,0.010800056414922708,0.019909149298784776
2.24,0.3,0.000307999,8.30208,0.872504,0.0267313,0.0106078,0,0,16.6697,0.0462376,0.00403143,8.30208,0.000307999,0.0008551685577953326,0.007099677780301475,0.009752631442204668,0.019631622219698525
2.26,0.3,0.000307999,8.311,0.875023,0.0286024,0.010995,0,0,16.836,0.0469091,0.00404859,8.311,0.000307999,0.0008560836263191256,0.007114911018338253,0.010138916373680874,0.021487488981661747
2.28,0.3,0.000307999,8.33418,0.883636,0.0314395,0.0119134,0,0,17.0023,0.0475842,0.00406576,8.33418,0.000307999,0.0008584615170838201,0.007154572806449632,0.01105493848291618,0.02428492719355037
2.3,0.3,0.000307999,8.33069,0.89139,0.0308645,0.0131664,0,0,17.1692,0.0482641,0.00408298,8.33069,0.000307999,0.0008581035050919063,0.007148594288834093,0.012308296494908093,0.023715905711165906
2.32,0.3,0.000307999,8.32516,0.89279,0.0224684,0.014209,0,0,17.336,0.0489465,0.0041002,8.32516,0.000307999,0.000857536221560604,0.007139126250287478,0.013351463778439395,0.015329273749712522
2.34,0.3,0.000307999,8.33909,0.886797,0.00576231,0.015,0,0,17.5027,0.0496314,0.0041174,8.33909,0.000307999,0.0008589651927148815,0.007162988048916742,0.014141034807285117,-0.001400678048916742
2.36,0.3,0.000307999,8.34713,0.876764,-0.0157135,0.015,0,0,17.6696,0.0503202,0.00413464,8.34713,0.000307999,0.0008597899408283887,0.007176778408786868,0.01414021005917161,-0.022890278408786865
2.38,0.3,0.000307999,8.36011,0.867421,-0.0362201,0.0157184,0,0,17.8368,0.0510126,0.00415189,8.36011,0.000307999,0.0008611214164125743,0.007199069764564927,0.014857278583587426,-0.043419169764564926
2.4,0.3,0.000307999,8.36111,0.861347,-0.0493616,0.0169908,0,0,18.0041,0.051709,0.00416916,8.36111,0.000307999,0.0008612239943611806,0.00720078855149321,0.01612957600563882,-0.05656238855149321
2.42,0.396161,0.000406725,8.38018,0.858137,-0.0514779,0.016423,0,0,18.1715,0.0524084,0.00418782,8.38018,0.000406725,0.001139863912799901,0.009552264764767475,0.015283136087200099,-0.061030164764767476
2.44,0.4,0.000410666,8.3778,0.856583,-0.0451703,0.0156,0,0,18.3393,0.053113,0.00421214,8.3778,0.000410666,0.0011505832265635999,0.009639356155504528,0.0144494167734364,-0.054809656155504524
2.46,0.5,0.000513332,8.38057,0.856041,-0.0381279,0.0141989,0,0,18.507,0.0538215,0.00423672,8.38057,0.000513332,0.0014387012332631472,0.012057136394448135,0.012760198766736853,-0.050185036394448136
2.48,0.5,0.000513332,8.39893,0.855984,-0.0374565,0.0126833,0,0,18.6748,0.0545349,0.00426702,8.39893,0.000513332,0.0014418399846567122,0.0121099131023328,0.011241460015343287,-0.0495664131023328
2.5,0.6,0.000615999,8.43556,0.856486,-0.0440925,0.0116117,0,0,18.8429,0.0552549,0.0042974,8.43556,0.000615999,0.0017377239730490448,0.014658674838093601,0.009873976026950957,-0.0587511748380936
2.52,0.6,0.000615999,8.44953,0.857837,-0.0512478,0.0115865,0,0,19.0118,0.0559837,0.00433371,8.44953,0.000615999,0.0017405896555035682,0.014707164511867063,0.00984591034449643,-0.06595496451186707
2.54,0.6,0.000615999,8.46089,0.857413,-0.0476262,0.0122,0,0,19.181,0.0567197,0.00436863,8.46089,0.000615999,0.0017429199013220527,0.01474665356389674,0.010457080098677948,-0.06237285356389674
2.56,0.6,0.000615999,8.46932,0.849666,-0.0236621,0.0127887,0,0,19.3504,0.0574627,0.0044036,8.46932,0.000615999,0.0017446490985248834,0.014775991503118764,0.011044050901475116,-0.03843809150311876
2.58,0.6,0.000615999,8.449,0.831336,0.0226609,0.0132,0,0,19.5199,0.0582123,0.0044386,8.449,0.000615999,0.0017404809370787575,0.014705323437378421,0.011459519062921242,0.00795557656262158
2.6,0.6,0.000615999,8.47161,0.804225,0.0838163,0.0132,0,0,19.6891,0.058966,0.00447352,8.47161,0.000615999,0.001745118829210428,0.014783966124727353,0.011454881170789572,0.06903233387527265
